city,type,value
七台河,AQI,96.88
七台河,CO,1.26
七台河,NO2,18.38
七台河,O3,30.66
七台河,PM10,99.42
七台河,PM2.5,62.57
七台河,SO2,9.81
三亚,AQI,31.39
三亚,CO,0.74
三亚,NO2,13.67
三亚,O3,64.44
三亚,PM10,29.91
三亚,PM2.5,16.42
三亚,SO2,3.5
三明,AQI,42.7
三明,CO,1.13
三明,NO2,27.09
三明,O3,21.09
三明,PM10,43.82
三明,PM2.5,26.35
三明,SO2,21.99
三门峡,AQI,181.39
三门峡,CO,2.71
三门峡,NO2,60.22
三门峡,O3,21.34
三门峡,PM10,210.69
三门峡,PM2.5,141.98
三门峡,SO2,68.13
上海,AQI,108.8
上海,CO,1.18
上海,NO2,67.65
上海,O3,31.54
上海,PM10,100.4
上海,PM2.5,81.26
上海,SO2,24.88
上饶,AQI,63.43
上饶,CO,0.71
上饶,NO2,40.84
上饶,O3,28.13
上饶,PM10,79.07
上饶,PM2.5,38.48
上饶,SO2,25.3
东莞,AQI,54.14
东莞,CO,0.99
东莞,NO2,36.79
东莞,O3,34.4
东莞,PM10,52.09
东莞,PM2.5,38.26
东莞,SO2,16.01
东营,AQI,197.07
东营,CO,1.93
东营,NO2,67.04
东营,O3,20.86
东营,PM10,214.06
东营,PM2.5,159.22
东营,SO2,75.2
中卫,AQI,94.59
中卫,CO,1.12
中卫,NO2,30.43
中卫,O3,46.03
中卫,PM10,93.97
中卫,PM2.5,63.32
中卫,SO2,72.18
中山,AQI,55.28
中山,CO,1.47
中山,NO2,41.12
中山,O3,24.94
中山,PM10,58.64
中山,PM2.5,36.56
中山,SO2,14.0
临夏州,AQI,55.26
临夏州,CO,2.03
临夏州,NO2,45.82
临夏州,O3,44.69
临夏州,PM10,61.97
临夏州,PM2.5,34.64
临夏州,SO2,32.11
临安,AQI,103.05
临安,CO,1.2
临安,NO2,53.08
临安,O3,79.39
临安,PM10,127.69
临安,PM2.5,71.22
临安,SO2,15.44
临汾,AQI,147.05
临汾,CO,3.47
临汾,NO2,50.85
临汾,O3,18.51
临汾,PM10,154.55
临汾,PM2.5,111.8
临汾,SO2,77.13
临沂,AQI,169.57
临沂,CO,1.89
临沂,NO2,67.94
临沂,O3,22.79
临沂,PM10,215.87
临沂,PM2.5,127.65
临沂,SO2,55.63
临沧,AQI,42.12
临沧,CO,1.06
临沧,NO2,17.66
临沧,O3,59.05
临沧,PM10,41.91
临沧,PM2.5,22.42
临沧,SO2,12.21
丹东,AQI,87.26
丹东,CO,1.93
丹东,NO2,36.56
丹东,O3,28.98
丹东,PM10,87.66
丹东,PM2.5,64.28
丹东,SO2,79.46
丽水,AQI,65.24
丽水,CO,0.94
丽水,NO2,38.31
丽水,O3,26.63
丽水,PM10,61.76
丽水,PM2.5,45.66
丽水,SO2,11.62
丽江,AQI,32.46
丽江,CO,0.85
丽江,NO2,13.88
丽江,O3,54.31
丽江,PM10,30.78
丽江,PM2.5,19.22
丽江,SO2,7.53
义乌,AQI,105.39
义乌,CO,1.3
义乌,NO2,58.35
义乌,O3,20.13
义乌,PM10,114.42
义乌,PM2.5,77.56
义乌,SO2,26.06
乌兰察布,AQI,110.04
乌兰察布,CO,1.34
乌兰察布,NO2,49.91
乌兰察布,O3,27.39
乌兰察布,PM10,108.09
乌兰察布,PM2.5,80.14
乌兰察布,SO2,42.08
乌海,AQI,130.5
乌海,CO,1.53
乌海,NO2,39.02
乌海,O3,36.83
乌海,PM10,170.49
乌海,PM2.5,81.7
乌海,SO2,95.76
乌鲁木齐,AQI,191.84
乌鲁木齐,CO,2.83
乌鲁木齐,NO2,72.26
乌鲁木齐,O3,9.21
乌鲁木齐,PM10,225.64
乌鲁木齐,PM2.5,149.95
乌鲁木齐,SO2,15.74
乐山,AQI,101.51
乐山,CO,1.24
乐山,NO2,39.52
乐山,O3,16.45
乐山,PM10,102.4
乐山,PM2.5,75.55
乐山,SO2,19.26
九江,AQI,112.57
九江,CO,0.99
九江,NO2,40.67
九江,O3,20.35
九江,PM10,108.18
九江,PM2.5,81.86
九江,SO2,37.11
乳山,AQI,86.42
乳山,CO,1.83
乳山,NO2,15.42
乳山,O3,34.09
乳山,PM10,103.2
乳山,PM2.5,58.86
乳山,SO2,25.8
云浮,AQI,44.99
云浮,CO,1.27
云浮,NO2,29.02
云浮,O3,15.66
云浮,PM10,48.02
云浮,PM2.5,29.63
云浮,SO2,22.21
五家渠,AQI,231.21
五家渠,CO,2.33
五家渠,NO2,56.57
五家渠,O3,13.22
五家渠,PM10,241.41
五家渠,PM2.5,195.98
五家渠,SO2,22.94
亳州,AQI,116.25
亳州,CO,1.66
亳州,NO2,60.08
亳州,O3,47.91
亳州,PM10,117.63
亳州,PM2.5,84.68
亳州,SO2,51.12
伊春,AQI,44.95
伊春,CO,0.83
伊春,NO2,31.66
伊春,O3,24.22
伊春,PM10,48.18
伊春,PM2.5,26.31
伊春,SO2,14.21
伊犁哈萨克州,AQI,86.92
伊犁哈萨克州,CO,3.69
伊犁哈萨克州,NO2,45.8
伊犁哈萨克州,O3,23.37
伊犁哈萨克州,PM10,77.6
伊犁哈萨克州,PM2.5,63.36
伊犁哈萨克州,SO2,33.0
佛山,AQI,62.21
佛山,CO,1.09
佛山,NO2,41.82
佛山,O3,22.72
佛山,PM10,65.35
佛山,PM2.5,43.52
佛山,SO2,17.36
佳木斯,AQI,67.56
佳木斯,CO,1.84
佳木斯,NO2,34.05
佳木斯,O3,33.87
佳木斯,PM10,75.32
佳木斯,PM2.5,46.74
佳木斯,SO2,18.38
保定,AQI,255.38
保定,CO,4.64
保定,NO2,99.92
保定,O3,15.61
保定,PM10,293.6
保定,PM2.5,214.37
保定,SO2,92.2
保山,AQI,60.67
保山,CO,1.66
保山,NO2,18.0
保山,O3,46.38
保山,PM10,66.42
保山,PM2.5,40.26
保山,SO2,17.02
信阳,AQI,145.78
信阳,CO,1.15
信阳,NO2,47.17
信阳,O3,29.94
信阳,PM10,165.78
信阳,PM2.5,110.24
信阳,SO2,18.97
克州,AQI,101.21
克州,CO,1.3
克州,NO2,17.22
克州,O3,36.77
克州,PM10,124.5
克州,PM2.5,65.9
克州,SO2,5.13
克拉玛依,AQI,89.02
克拉玛依,CO,1.81
克拉玛依,NO2,23.48
克拉玛依,O3,43.03
克拉玛依,PM10,107.16
克拉玛依,PM2.5,63.06
克拉玛依,SO2,5.89
六安,AQI,142.45
六安,CO,1.05
六安,NO2,34.9
六安,O3,20.74
六安,PM10,169.36
六安,PM2.5,107.12
六安,SO2,16.25
六盘水,AQI,62.55
六盘水,CO,0.88
六盘水,NO2,27.88
六盘水,O3,46.19
六盘水,PM10,68.21
六盘水,PM2.5,42.91
六盘水,SO2,23.97
兰州,AQI,111.04
兰州,CO,2.44
兰州,NO2,73.65
兰州,O3,18.54
兰州,PM10,143.06
兰州,PM2.5,79.47
兰州,SO2,38.16
兴安盟,AQI,65.4
兴安盟,CO,1.06
兴安盟,NO2,27.06
兴安盟,O3,40.69
兴安盟,PM10,56.4
兴安盟,PM2.5,46.79
兴安盟,SO2,22.64
内江,AQI,88.59
内江,CO,0.92
内江,NO2,37.3
内江,O3,24.8
内江,PM10,87.7
内江,PM2.5,65.1
内江,SO2,21.41
凉山州,AQI,50.66
凉山州,CO,1.29
凉山州,NO2,27.08
凉山州,O3,48.19
凉山州,PM10,53.22
凉山州,PM2.5,33.38
凉山州,SO2,29.03
包头,AQI,139.31
包头,CO,2.32
包头,NO2,59.4
包头,O3,18.3
包头,PM10,169.35
包头,PM2.5,100.45
包头,SO2,58.03
北京,AQI,179.53
北京,CO,2.84
北京,NO2,75.81
北京,O3,17.02
北京,PM10,167.76
