date,hour,type,city,value
20151214,1,AQI,北京,293.0
20151214,1,PM2.5,北京,243.0
20151214,1,PM2.5_24h,北京,180.0
20151214,1,PM10,北京,170.0
20151214,1,PM10_24h,北京,159.0
20151214,1,SO2,北京,18.0
20151214,1,SO2_24h,北京,39.0
20151214,1,NO2,北京,109.0
20151214,1,NO2_24h,北京,99.0
20151214,1,O3,北京,5.0
20151214,1,O3_24h,北京,18.0
20151214,1,O3_8h,北京,6.0
20151214,1,O3_8h_24h,北京,12.0
20151214,1,CO,北京,4.19
20151214,1,CO_24h,北京,3.86
20151214,8,AQI,北京,291.0
20151214,8,PM2.5,北京,241.0
20151214,8,PM2.5_24h,北京,209.0
20151214,8,SO2,北京,13.0
20151214,8,SO2_24h,北京,37.0
20151214,8,NO2,北京,104.0
20151214,8,NO2_24h,北京,105.0
20151214,8,O3,北京,5.0
20151214,8,O3_24h,北京,17.0
20151214,8,O3_8h,北京,5.0
20151214,8,O3_8h_24h,北京,11.0
20151214,8,CO,北京,4.45
20151214,8,CO_24h,北京,4.19
20151214,9,AQI,北京,300.0
20151214,9,PM2.5,北京,250.0
20151214,9,PM2.5_24h,北京,215.0
20151214,9,SO2,北京,15.0
20151214,9,SO2_24h,北京,37.0
20151214,9,NO2,北京,107.0
20151214,9,NO2_24h,北京,107.0
20151214,9,O3,北京,5.0
20151214,9,O3_24h,北京,17.0
20151214,9,O3_8h,北京,5.0
20151214,9,O3_8h_24h,北京,11.0
20151214,9,CO,北京,4.53
20151214,9,CO_24h,北京,4.27
20151214,14,AQI,北京,176.0
20151214,14,PM2.5,北京,133.0
20151214,14,PM2.5_24h,北京,236.0
20151214,14,SO2,北京,31.0
20151214,14,SO2_24h,北京,35.0
20151214,14,NO2,北京,62.0
20151214,14,NO2_24h,北京,109.0
20151214,14,O3,北京,36.0
20151214,14,O3_24h,北京,38.0
20151214,14,O3_8h,北京,13.0
20151214,14,O3_8h_24h,北京,15.0
20151214,14,CO,北京,1.95
20151214,14,CO_24h,北京,4.4
20151214,15,AQI,北京,139.0
20151214,15,PM2.5,北京,106.0
20151214,15,PM2.5_24h,北京,232.0
20151214,15,PM10,北京,15.0
20151214,15,PM10_24h,北京,153.0
20151214,15,SO2,北京,22.0
20151214,15,SO2_24h,北京,33.0
20151214,15,NO2,北京,54.0
20151214,15,NO2_24h,北京,107.0
20151214,15,O3,北京,41.0
20151214,15,O3_24h,北京,41.0
20151214,15,O3_8h,北京,17.0
20151214,15,O3_8h_24h,北京,18.0
20151214,15,CO,北京,1.52
20151214,15,CO_24h,北京,4.3
20151214,16,AQI,北京,164.0
20151214,16,PM2.5,北京,125.0
20151214,16,PM2.5_24h,北京,229.0
20151214,16,PM10,北京,75.0
20151214,16,PM10_24h,北京,205.0
20151214,16,SO2,北京,17.0
20151214,16,SO2_24h,北京,32.0
20151214,16,NO2,北京,67.0
20151214,16,NO2_24h,北京,105.0
20151214,16,O3,北京,37.0
20151214,16,O3_24h,北京,43.0
20151214,16,O3_8h,北京,22.0
20151214,16,O3_8h_24h,北京,22.0
20151214,16,CO,北京,1.8
20151214,16,CO_24h,北京,4.19
20151214,17,AQI,北京,144.0
20151214,17,PM2.5,北京,110.0
20151214,17,PM2.5_24h,北京,225.0
20151214,17,PM10,北京,29.0
20151214,17,PM10_24h,北京,136.0
20151214,17,SO2,北京,13.0
20151214,17,SO2_24h,北京,30.0
20151214,17,NO2,北京,61.0
20151214,17,NO2_24h,北京,102.0
20151214,17,O3,北京,35.0
20151214,17,O3_24h,北京,46.0
20151214,17,O3_8h,北京,25.0
20151214,17,O3_8h_24h,北京,25.0
20151214,17,CO,北京,1.52
20151214,17,CO_24h,北京,4.06
20151214,18,AQI,北京,94.0
20151214,18,PM2.5,北京,70.0
20151214,18,PM2.5_24h,北京,220.0
20151214,18,PM10,北京,32.0
20151214,18,PM10_24h,北京,127.0
20151214,18,SO2,北京,10.0
20151214,18,SO2_24h,北京,28.0
20151214,18,NO2,北京,51.0
20151214,18,NO2_24h,北京,99.0
20151214,18,O3,北京,34.0
20151214,18,O3_24h,北京,48.0
20151214,18,O3_8h,北京,29.0
20151214,18,O3_8h_24h,北京,29.0
20151214,18,CO,北京,1.22
20151214,18,CO_24h,北京,3.91
20151214,19,AQI,北京,39.0
20151214,19,PM2.5,北京,26.0
20151214,19,PM2.5_24h,北京,211.0
20151214,19,PM10,北京,39.0
20151214,19,PM10_24h,北京,119.0
20151214,19,SO2,北京,9.0
20151214,19,SO2_24h,北京,26.0
20151214,19,NO2,北京,38.0
20151214,19,NO2_24h,北京,96.0
20151214,19,O3,北京,38.0
20151214,19,O3_24h,北京,49.0
20151214,19,O3_8h,北京,33.0
20151214,19,O3_8h_24h,北京,33.0
20151214,19,CO,北京,0.7
20151214,19,CO_24h,北京,3.73
20151214,20,AQI,北京,36.0
20151214,20,PM2.5,北京,18.0
20151214,20,PM2.5_24h,北京,202.0
20151214,20,PM10,北京,36.0
20151214,20,PM10_24h,北京,74.0
20151214,20,SO2,北京,7.0
20151214,20,SO2_24h,北京,24.0
20151214,20,NO2,北京,30.0
20151214,20,NO2_24h,北京,91.0
20151214,20,O3,北京,46.0
20151214,20,O3_24h,北京,51.0
20151214,20,O3_8h,北京,37.0
20151214,20,O3_8h_24h,北京,37.0
20151214,20,CO,北京,0.6
20151214,20,CO_24h,北京,3.53
20151214,21,AQI,北京,24.0
20151214,21,PM2.5,北京,17.0
20151214,21,PM2.5_24h,北京,191.0
20151214,21,PM10,北京,23.0
20151214,21,PM10_24h,北京,102.0
20151214,21,SO2,北京,6.0
20151214,21,SO2_24h,北京,21.0
20151214,21,NO2,北京,29.0
20151214,21,NO2_24h,北京,87.0
20151214,21,O3,北京,47.0
20151214,21,O3_24h,北京,52.0
20151214,21,O3_8h,北京,39.0
20151214,21,O3_8h_24h,北京,39.0
20151214,21,CO,北京,0.6
20151214,21,CO_24h,北京,3.32
20151214,22,AQI,北京,23.0
20151214,22,PM2.5,北京,16.0
20151214,22,PM2.5_24h,北京,180.0
20151214,22,SO2,北京,5.0
20151214,22,SO2_24h,北京,19.0
20151214,22,NO2,北京,26.0
20151214,22,NO2_24h,北京,83.0
20151214,22,O3,北京,48.0
20151214,22,O3_24h,北京,54.0
20151214,22,O3_8h,北京,41.0
20151214,22,O3_8h_24h,北京,41.0
20151214,22,CO,北京,0.58
20151214,22,CO_24h,北京,3.1
20151214,23,AQI,北京,20.0
20151214,23,PM2.5,北京,14.0
20151214,23,PM2.5_24h,北京,168.0
20151214,23,PM10,北京,13.0
20151214,23,PM10_24h,北京,85.0
20151214,23,SO2,北京,5.0
20151214,23,SO2_24h,北京,17.0
20151214,23,NO2,北京,23.0
20151214,23,NO2_24h,北京,79.0
20151214,23,O3,北京,50.0
20151214,23,O3_24h,北京,54.0
20151214,23,O3_8h,北京,42.0
20151214,23,O3_8h_24h,北京,42.0
20151214,23,CO,北京,0.55
20151214,23,CO_24h,北京,2.89
20151214,1,AQI,天津,68.0
20151214,1,PM2.5,天津,49.0
20151214,1,PM2.5_24h,天津,104.0
20151214,1,PM10,天津,71.0
20151214,1,PM10_24h,天津,157.0
20151214,1,SO2,天津,39.0
20151214,1,SO2_24h,天津,57.0
20151214,1,NO2,天津,57.0
20151214,1,NO2_24h,天津,71.0
20151214,1,O3,天津,9.0
20151214,1,O3_24h,天津,22.0
20151214,1,O3_8h,天津,4.0
20151214,1,O3_8h_24h,天津,13.0
20151214,1,CO,天津,0.65
20151214,1,CO_24h,天津,1.31
20151214,8,AQI,天津,126.0
20151214,8,PM2.5,天津,96.0
20151214,8,PM2.5_24h,天津,77.0
20151214,8,PM10,天津,127.0
20151214,8,PM10_24h,天津,108.0
20151214,8,SO2,天津,52.0
20151214,8,SO2_24h,天津,51.0
20151214,8,NO2,天津,64.0
20151214,8,NO2_24h,天津,62.0
20151214,8,O3,天津,3.0
20151214,8,O3_24h,天津,22.0
20151214,8,O3_8h,天津,5.0
20151214,8,O3_8h_24h,天津,13.0
20151214,8,CO,天津,1.16
20151214,8,CO_24h,天津,0.97
20151214,9,AQI,天津,135.0
20151214,9,PM2.5,天津,103.0
20151214,9,PM2.5_24h,天津,75.0
20151214,9,PM10,天津,132.0
20151214,9,PM10_24h,天津,104.0
20151214,9,SO2,天津,55.0
20151214,9,SO2_24h,天津,51.0
20151214,9,NO2,天津,67.0
20151214,9,NO2_24h,天津,62.0
20151214,9,O3,天津,3.0
20151214,9,O3_24h,天津,22.0
20151214,9,O3_8h,天津,5.0
20151214,9,O3_8h_24h,天津,13.0
20151214,9,CO,天津,1.34
20151214,9,CO_24h,天津,0.95
20151214,14,AQI,天津,235.0
20151214,14,PM2.5,天津,185.0
20151214,14,PM2.5_24h,天津,84.0
20151214,14,PM10,天津,232.0
20151214,14,PM10_24h,天津,118.0
20151214,14,SO2,天津,54.0
20151214,14,SO2_24h,天津,51.0
20151214,14,NO2,天津,72.0
20151214,14,NO2_24h,天津,64.0
20151214,14,O3,天津,16.0
20151214,14,O3_24h,天津,24.0
20151214,14,O3_8h,天津,7.0
20151214,14,O3_8h_24h,天津,13.0
20151214,14,CO,天津,1.64
20151214,14,CO_24h,天津,1.03
20151214,15,AQI,天津,252.0
20151214,15,PM2.5,天津,202.0
20151214,15,PM2.5_24h,天津,89.0
20151214,15,PM10,天津,260.0
20151214,15,PM10_24h,天津,125.0
20151214,15,SO2,天津,52.0
20151214,15,SO2_24h,天津,51.0
20151214,15,NO2,天津,78.0
20151214,15,NO2_24h,天津,65.0
20151214,15,O3,天津,20.0
20151214,15,O3_24h,天津,24.0
20151214,15,O3_8h,天津,9.0
20151214,15,O3_8h_24h,天津,14.0
20151214,15,CO,天津,1.77
20151214,15,CO_24h,天津,1.08
20151214,16,AQI,天津,275.0
20151214,16,PM2.5,天津,225.0
20151214,16,PM2.5_24h,天津,96.0
20151214,16,PM10,天津,294.0
20151214,16,PM10_24h,天津,133.0
20151214,16,SO2,天津,51.0
20151214,16,SO2_24h,天津,51.0
20151214,16,NO2,天津,86.0
20151214,16,NO2_24h,天津,67.0
20151214,16,O3,天津,17.0
20151214,16,O3_24h,天津,21.0
20151214,16,O3_8h,天津,11.0
20151214,16,O3_8h_24h,天津,16.0
20151214,16,CO,天津,1.93
20151214,16,CO_24h,天津,1.12
20151214,17,AQI,天津,291.0
20151214,17,PM2.5,天津,241.0
20151214,17,PM2.5_24h,天津,103.0
20151214,17,PM10,天津,306.0
20151214,17,PM10_24h,天津,142.0
20151214,17,SO2,天津,46.0
20151214,17,SO2_24h,天津,51.0
20151214,17,NO2,天津,89.0
20151214,17,NO2_24h,天津,68.0
20151214,17,O3,天津,12.0
20151214,17,O3_24h,天津,20.0
20151214,17,O3_8h,天津,12.0
20151214,17,O3_8h_24h,天津,16.0
20151214,17,CO,天津,1.88
20151214,17,CO_24h,天津,1.17
20151214,18,AQI,天津,303.0
20151214,18,PM2.5,天津,253.0
20151214,18,PM2.5_24h,天津,112.0
20151214,18,PM10,天津,344.0
20151214,18,PM10_24h,天津,152.0
20151214,18,SO2,天津,45.0
20151214,18,SO2_24h,天津,50.0
20151214,18,NO2,天津,99.0
20151214,18,NO2_24h,天津,69.0
20151214,18,O3,天津,5.0
20151214,18,O3_24h,天津,20.0
20151214,18,O3_8h,天津,12.0
20151214,18,O3_8h_24h,天津,16.0
20151214,18,CO,天津,1.93
20151214,18,CO_24h,天津,1.21
20151214,19,AQI,天津,321.0
20151214,19,PM2.5,天津,271.0
20151214,19,PM2.5_24h,天津,120.0
20151214,19,PM10,天津,354.0
20151214,19,PM10_24h,天津,162.0
20151214,19,SO2,天津,45.0
20151214,19,SO2_24h,天津,50.0
20151214,19,NO2,天津,100.0
20151214,19,NO2_24h,天津,70.0
20151214,19,O3,天津,3.0
20151214,19,O3_24h,天津,20.0
20151214,19,O3_8h,天津,12.0
20151214,19,O3_8h_24h,天津,15.0
20151214,19,CO,天津,2.06
20151214,19,CO_24h,天津,1.26
20151214,20,AQI,天津,339.0
20151214,20,PM2.5,天津,289.0
20151214,20,PM2.5_24h,天津,129.0
20151214,20,PM10,天津,396.0
20151214,20,PM10_24h,天津,175.0
20151214,20,SO2,天津,46.0
20151214,20,SO2_24h,天津,49.0
20151214,20,NO2,天津,103.0
20151214,20,NO2_24h,天津,72.0
20151214,20,O3,天津,3.0
20151214,20,O3_24h,天津,20.0
20151214,20,O3_8h,天津,11.0
20151214,20,O3_8h_24h,天津,14.0
20151214,20,CO,天津,2.47
20151214,20,CO_24h,天津,1.32
20151214,21,AQI,天津,362.0
20151214,21,PM2.5,天津,312.0
20151214,21,PM2.5_24h,天津,140.0
20151214,21,PM10,天津,417.0
20151214,21,PM10_24h,天津,189.0
20151214,21,SO2,天津,45.0
20151214,21,SO2_24h,天津,49.0
20151214,21,NO2,天津,104.0
20151214,21,NO2_24h,天津,73.0
20151214,21,O3,天津,3.0
20151214,21,O3_24h,天津,20.0
20151214,21,O3_8h,天津,10.0
20151214,21,O3_8h_24h,天津,13.0
20151214,21,CO,天津,2.6
20151214,21,CO_24h,天津,1.39
20151214,22,AQI,天津,348.0
20151214,22,PM2.5,天津,298.0
20151214,22,PM2.5_24h,天津,149.0
20151214,22,PM10,天津,439.0
20151214,22,PM10_24h,天津,195.0
20151214,22,SO2,天津,42.0
20151214,22,SO2_24h,天津,49.0
20151214,22,NO2,天津,92.0
20151214,22,NO2_24h,天津,74.0
20151214,22,O3,天津,3.0
20151214,22,O3_24h,天津,20.0
20151214,22,O3_8h,天津,8.0
20151214,22,O3_8h_24h,天津,12.0
20151214,22,CO,天津,2.1
20151214,22,CO_24h,天津,1.44
20151214,23,AQI,天津,280.0
20151214,23,PM2.5,天津,230.0
20151214,23,PM2.5_24h,天津,157.0
20151214,23,PM10,天津,384.0
20151214,23,PM10_24h,天津,201.0
20151214,23,SO2,天津,36.0
20151214,23,SO2_24h,天津,48.0
20151214,23,NO2,天津,83.0
20151214,23,NO2_24h,天津,75.0
20151214,23,O3,天津,5.0
20151214,23,O3_24h,天津,20.0
20151214,23,O3_8h,天津,6.0
20151214,23,O3_8h_24h,天津,12.0
20151214,23,CO,天津,1.84
20151214,23,CO_24h,天津,1.49
20151214,1,AQI,石家庄,218.0
20151214,1,PM2.5,石家庄,168.0
20151214,1,PM2.5_24h,石家庄,193.0
20151214,1,PM10,石家庄,217.0
20151214,1,PM10_24h,石家庄,274.0
20151214,1,SO2,石家庄,79.0
20151214,1,SO2_24h,石家庄,118.0
20151214,1,NO2,石家庄,93.0
20151214,1,NO2_24h,石家庄,98.0
20151214,1,O3,石家庄,3.0
20151214,1,O3_24h,石家庄,20.0
20151214,1,O3_8h,石家庄,4.0
20151214,1,O3_8h_24h,石家庄,13.0
20151214,1,CO,石家庄,2.69
20151214,1,CO_24h,石家庄,3.48
20151214,8,AQI,石家庄,241.0
20151214,8,PM2.5,石家庄,191.0
20151214,8,PM2.5_24h,石家庄,186.0
20151214,8,PM10,石家庄,254.0
20151214,8,PM10_24h,石家庄,260.0
20151214,8,SO2,石家庄,73.0
20151214,8,SO2_24h,石家庄,102.0
20151214,8,NO2,石家庄,85.0
20151214,8,NO2_24h,石家庄,95.0
20151214,8,O3,石家庄,3.0
20151214,8,O3_24h,石家庄,20.0
20151214,8,O3_8h,石家庄,3.0
20151214,8,O3_8h_24h,石家庄,12.0
20151214,8,CO,石家庄,3.75
20151214,8,CO_24h,石家庄,3.09
20151214,9,AQI,石家庄,239.0
20151214,9,PM2.5,石家庄,189.0
20151214,9,PM2.5_24h,石家庄,184.0
20151214,9,PM10,石家庄,258.0
20151214,9,PM10_24h,石家庄,257.0
20151214,9,SO2,石家庄,89.0
20151214,9,SO2_24h,石家庄,101.0
20151214,9,NO2,石家庄,84.0
20151214,9,NO2_24h,石家庄,94.0
20151214,9,O3,石家庄,4.0
20151214,9,O3_24h,石家庄,19.0
20151214,9,O3_8h,石家庄,3.0
20151214,9,O3_8h_24h,石家庄,12.0
20151214,9,CO,石家庄,4.12
20151214,9,CO_24h,石家庄,3.05
20151214,14,AQI,石家庄,22.0
20151214,14,PM2.5,石家庄,7.0
20151214,14,PM2.5_24h,石家庄,144.0
20151214,14,PM10,石家庄,22.0
20151214,14,PM10_24h,石家庄,200.0
20151214,14,SO2,石家庄,35.0
20151214,14,SO2_24h,石家庄,90.0
20151214,14,NO2,石家庄,18.0
20151214,14,NO2_24h,石家庄,79.0
20151214,14,O3,石家庄,61.0
20151214,14,O3_24h,石家庄,61.0
20151214,14,O3_8h,石家庄,26.0
20151214,14,O3_8h_24h,石家庄,26.0
20151214,14,CO,石家庄,0.34
20151214,14,CO_24h,石家庄,2.4
20151214,15,AQI,石家庄,21.0
20151214,15,PM2.5,石家庄,6.0
20151214,15,PM2.5_24h,石家庄,139.0
20151214,15,PM10,石家庄,18.0
20151214,15,PM10_24h,石家庄,192.0
20151214,15,SO2,石家庄,26.0
20151214,15,SO2_24h,石家庄,86.0
20151214,15,NO2,石家庄,17.0
20151214,15,NO2_24h,石家庄,76.0
20151214,15,O3,石家庄,66.0
20151214,15,O3_24h,石家庄,66.0
20151214,15,O3_8h,石家庄,34.0
20151214,15,O3_8h_24h,石家庄,34.0
20151214,15,CO,石家庄,0.31
20151214,15,CO_24h,石家庄,2.33
20151214,16,AQI,石家庄,23.0
20151214,16,PM2.5,石家庄,6.0
20151214,16,PM2.5_24h,石家庄,134.0
20151214,16,PM10,石家庄,23.0
20151214,16,PM10_24h,石家庄,185.0
20151214,16,SO2,石家庄,44.0
20151214,16,SO2_24h,石家庄,83.0
20151214,16,NO2,石家庄,22.0
20151214,16,NO2_24h,石家庄,74.0
20151214,16,O3,石家庄,64.0
20151214,16,O3_24h,石家庄,67.0
20151214,16,O3_8h,石家庄,42.0
20151214,16,O3_8h_24h,石家庄,42.0
20151214,16,CO,石家庄,0.3
20151214,16,CO_24h,石家庄,2.27
20151214,17,AQI,石家庄,27.0
20151214,17,PM2.5,石家庄,8.0
20151214,17,PM2.5_24h,石家庄,129.0
20151214,17,PM10,石家庄,27.0
20151214,17,PM10_24h,石家庄,178.0
20151214,17,SO2,石家庄,73.0
20151214,17,SO2_24h,石家庄,81.0
20151214,17,NO2,石家庄,29.0
20151214,17,NO2_24h,石家庄,71.0
20151214,17,O3,石家庄,58.0
20151214,17,O3_24h,石家庄,67.0
20151214,17,O3_8h,石家庄,48.0
20151214,17,O3_8h_24h,石家庄,48.0
20151214,17,CO,石家庄,0.29
20151214,17,CO_24h,石家庄,2.2
20151214,18,AQI,石家庄,32.0
20151214,18,PM2.5,石家庄,14.0
20151214,18,PM2.5_24h,石家庄,122.0
20151214,18,PM10,石家庄,32.0
20151214,18,PM10_24h,石家庄,169.0
20151214,18,SO2,石家庄,26.0
20151214,18,SO2_24h,石家庄,79.0
20151214,18,NO2,石家庄,30.0
20151214,18,NO2_24h,石家庄,69.0
20151214,18,O3,石家庄,57.0
20151214,18,O3_24h,石家庄,67.0
20151214,18,O3_8h,石家庄,55.0
20151214,18,O3_8h_24h,石家庄,55.0
20151214,18,CO,石家庄,0.35
20151214,18,CO_24h,石家庄,2.12
20151214,19,AQI,石家庄,40.0
20151214,19,PM2.5,石家庄,16.0
20151214,19,PM2.5_24h,石家庄,116.0
20151214,19,PM10,石家庄,40.0
20151214,19,PM10_24h,石家庄,160.0
20151214,19,SO2,石家庄,56.0
20151214,19,SO2_24h,石家庄,77.0
20151214,19,NO2,石家庄,34.0
20151214,19,NO2_24h,石家庄,66.0
20151214,19,O3,石家庄,49.0
20151214,19,O3_24h,石家庄,67.0
20151214,19,O3_8h,石家庄,58.0
20151214,19,O3_8h_24h,石家庄,58.0
20151214,19,CO,石家庄,0.46
20151214,19,CO_24h,石家庄,2.04
20151214,20,AQI,石家庄,41.0
20151214,20,PM2.5,石家庄,17.0
20151214,20,PM2.5_24h,石家庄,109.0
20151214,20,PM10,石家庄,41.0
20151214,20,PM10_24h,石家庄,151.0
20151214,20,SO2,石家庄,35.0
20151214,20,SO2_24h,石家庄,73.0
20151214,20,NO2,石家庄,43.0
20151214,20,NO2_24h,石家庄,63.0
20151214,20,O3,石家庄,34.0
20151214,20,O3_24h,石家庄,67.0
20151214,20,O3_8h,石家庄,56.0
20151214,20,O3_8h_24h,石家庄,58.0
20151214,20,CO,石家庄,0.58
20151214,20,CO_24h,石家庄,1.94
20151214,21,AQI,石家庄,46.0
20151214,21,PM2.5,石家庄,20.0
20151214,21,PM2.5_24h,石家庄,101.0
20151214,21,PM10,石家庄,46.0
20151214,21,PM10_24h,石家庄,141.0
20151214,21,SO2,石家庄,40.0
20151214,21,SO2_24h,石家庄,69.0
20151214,21,NO2,石家庄,54.0
20151214,21,NO2_24h,石家庄,61.0
20151214,21,O3,石家庄,22.0
20151214,21,O3_24h,石家庄,67.0
20151214,21,O3_8h,石家庄,51.0
20151214,21,O3_8h_24h,石家庄,58.0
20151214,21,CO,石家庄,0.71
20151214,21,CO_24h,石家庄,1.85
20151214,22,AQI,石家庄,52.0
20151214,22,PM2.5,石家庄,24.0
20151214,22,PM2.5_24h,石家庄,93.0
20151214,22,PM10,石家庄,54.0
20151214,22,PM10_24h,石家庄,132.0
20151214,22,SO2,石家庄,55.0
20151214,22,SO2_24h,石家庄,67.0
20151214,22,NO2,石家庄,63.0
20151214,22,NO2_24h,石家庄,59.0
20151214,22,O3,石家庄,15.0
20151214,22,O3_24h,石家庄,67.0
20151214,22,O3_8h,石家庄,46.0
20151214,22,O3_8h_24h,石家庄,58.0
20151214,22,CO,石家庄,0.81
20151214,22,CO_24h,石家庄,1.75
20151214,23,AQI,石家庄,44.0
20151214,23,PM2.5,石家庄,22.0
20151214,23,PM2.5_24h,石家庄,86.0
20151214,23,PM10,石家庄,44.0
20151214,23,PM10_24h,石家庄,123.0
20151214,23,SO2,石家庄,47.0
20151214,23,SO2_24h,石家庄,65.0
20151214,23,NO2,石家庄,53.0
20151214,23,NO2_24h,石家庄,56.0
20151214,23,O3,石家庄,22.0
20151214,23,O3_24h,石家庄,67.0
20151214,23,O3_8h,石家庄,40.0
20151214,23,O3_8h_24h,石家庄,58.0
20151214,23,CO,石家庄,0.58
20151214,23,CO_24h,石家庄,1.65
20151214,1,AQI,唐山,89.0
20151214,1,PM2.5,唐山,66.0
20151214,1,PM2.5_24h,唐山,114.0
20151214,1,PM10,唐山,91.0
20151214,1,PM10_24h,唐山,163.0
20151214,1,SO2,唐山,66.0
20151214,1,SO2_24h,唐山,107.0
20151214,1,NO2,唐山,68.0
20151214,1,NO2_24h,唐山,73.0
20151214,1,O3,唐山,5.0
20151214,1,O3_24h,唐山,25.0
20151214,1,O3_8h,唐山,5.0
20151214,1,O3_8h_24h,唐山,15.0
20151214,1,CO,唐山,1.57
20151214,1,CO_24h,唐山,4.1
20151214,8,AQI,唐山,164.0
20151214,8,PM2.5,唐山,125.0
20151214,8,PM2.5_24h,唐山,99.0
20151214,8,PM10,唐山,149.0
20151214,8,PM10_24h,唐山,140.0
20151214,8,SO2,唐山,51.0
20151214,8,SO2_24h,唐山,88.0
20151214,8,NO2,唐山,75.0
20151214,8,NO2_24h,唐山,75.0
20151214,8,O3,唐山,4.0
20151214,8,O3_24h,唐山,25.0
20151214,8,O3_8h,唐山,4.0
20151214,8,O3_8h_24h,唐山,15.0
20151214,8,CO,唐山,2.44
20151214,8,CO_24h,唐山,3.18
20151214,9,AQI,唐山,191.0
20151214,9,PM2.5,唐山,144.0
20151214,9,PM2.5_24h,唐山,99.0
20151214,9,PM10,唐山,164.0
20151214,9,PM10_24h,唐山,138.0
20151214,9,SO2,唐山,51.0
20151214,9,SO2_24h,唐山,84.0
20151214,9,NO2,唐山,78.0
20151214,9,NO2_24h,唐山,76.0
20151214,9,O3,唐山,5.0
20151214,9,O3_24h,唐山,25.0
20151214,9,O3_8h,唐山,4.0
20151214,9,O3_8h_24h,唐山,15.0
20151214,9,CO,唐山,2.64
20151214,9,CO_24h,唐山,2.92
20151214,14,AQI,唐山,201.0
20151214,14,PM2.5,唐山,151.0
20151214,14,PM2.5_24h,唐山,109.0
