city,type,value
七台河,AQI,78.75
七台河,CO,0.38
七台河,NO2,6.25
七台河,O3,18.75
七台河,PM10,83.35
七台河,PM2.5,57.67
七台河,SO2,4.08
三亚,AQI,20.29
三亚,CO,0.5
三亚,NO2,8.17
三亚,O3,39.71
三亚,PM10,20.12
三亚,PM2.5,9.5
三亚,SO2,3.5
三明,AQI,59.71
三明,CO,1.48
三明,NO2,35.33
三明,O3,10.96
三明,PM10,71.58
三明,PM2.5,36.12
三明,SO2,33.79
三门峡,AQI,95.12
三门峡,CO,1.89
三门峡,NO2,51.08
三门峡,O3,12.67
三门峡,PM10,112.96
三门峡,PM2.5,70.88
三门峡,SO2,41.42
上海,AQI,46.92
上海,CO,0.69
上海,NO2,54.0
上海,O3,40.21
上海,PM10,43.25
上海,PM2.5,31.54
上海,SO2,12.46
上饶,AQI,53.04
上饶,CO,0.76
上饶,NO2,26.71
上饶,O3,20.0
上饶,PM10,53.88
上饶,PM2.5,36.58
上饶,SO2,9.21
东莞,AQI,80.38
东莞,CO,0.97
东莞,NO2,44.79
东莞,O3,41.29
东莞,PM10,81.83
东莞,PM2.5,59.21
东莞,SO2,21.08
东营,AQI,67.04
东营,CO,0.81
东营,NO2,42.58
东营,O3,18.62
东营,PM10,77.42
东营,PM2.5,45.17
东营,SO2,33.67
中卫,AQI,88.54
中卫,CO,1.1
中卫,NO2,28.12
中卫,O3,42.54
中卫,PM10,84.83
中卫,PM2.5,62.17
中卫,SO2,40.71
中山,AQI,59.92
中山,CO,1.14
中山,NO2,44.29
中山,O3,32.33
中山,PM10,59.67
中山,PM2.5,41.33
中山,SO2,7.62
临夏州,AQI,64.33
临夏州,CO,1.55
临夏州,NO2,55.79
临夏州,O3,36.25
临夏州,PM10,77.58
临夏州,PM2.5,39.92
临夏州,SO2,33.58
临安,AQI,77.54
临安,CO,0.98
临安,NO2,46.54
临安,O3,54.17
临安,PM10,104.42
临安,PM2.5,46.96
临安,SO2,14.46
临汾,AQI,109.54
临汾,CO,3.48
临汾,NO2,45.96
临汾,O3,15.38
临汾,PM10,144.46
临汾,PM2.5,81.08
临汾,SO2,62.33
临沂,AQI,84.92
临沂,CO,0.96
临沂,NO2,48.96
临沂,O3,11.17
临沂,PM10,113.83
临沂,PM2.5,60.96
临沂,SO2,21.83
临沧,AQI,43.17
临沧,CO,1.6
临沧,NO2,22.62
临沧,O3,45.67
临沧,PM10,42.96
临沧,PM2.5,26.46
临沧,SO2,25.58
丹东,AQI,119.75
丹东,CO,1.35
丹东,NO2,42.92
丹东,O3,12.67
丹东,PM10,117.54
丹东,PM2.5,90.67
丹东,SO2,43.42
丽水,AQI,38.71
丽水,CO,1.13
丽水,NO2,33.38
丽水,O3,11.67
丽水,PM10,38.42
丽水,PM2.5,22.92
丽水,SO2,6.46
丽江,AQI,27.33
丽江,CO,0.53
丽江,NO2,13.79
丽江,O3,53.58
丽江,PM10,26.08
丽江,PM2.5,16.54
丽江,SO2,7.88
义乌,AQI,58.29
义乌,CO,1.07
义乌,NO2,39.38
义乌,O3,9.75
义乌,PM10,53.42
义乌,PM2.5,41.38
义乌,SO2,15.0
乌兰察布,AQI,47.42
乌兰察布,CO,0.72
乌兰察布,NO2,28.88
乌兰察布,O3,41.54
乌兰察布,PM10,44.54
乌兰察布,PM2.5,32.04
乌兰察布,SO2,23.25
乌海,AQI,78.04
乌海,CO,0.9
乌海,NO2,29.88
乌海,O3,33.96
乌海,PM10,104.17
乌海,PM2.5,44.08
乌海,SO2,25.58
乌鲁木齐,AQI,120.25
乌鲁木齐,CO,1.57
乌鲁木齐,NO2,42.62
乌鲁木齐,O3,7.88
乌鲁木齐,PM10,130.67
乌鲁木齐,PM2.5,90.75
乌鲁木齐,SO2,4.79
乐山,AQI,83.33
乐山,CO,0.99
乐山,NO2,26.62
乐山,O3,12.71
