city,type,value
七台河,AQI,156.32
七台河,CO,0.26
七台河,NO2,9.18
七台河,O3,45.55
七台河,PM10,443.8
七台河,PM2.5,79.0
七台河,SO2,17.55
三亚,AQI,26.18
三亚,CO,0.53
三亚,NO2,8.73
三亚,O3,56.86
三亚,PM10,26.18
三亚,PM2.5,11.95
三亚,SO2,3.0
三明,AQI,34.36
三明,CO,0.94
三明,NO2,15.09
三明,O3,65.05
三明,PM10,29.77
三明,PM2.5,20.68
三明,SO2,7.55
三门峡,AQI,104.23
三门峡,CO,1.3
三门峡,NO2,40.27
三门峡,O3,74.09
三门峡,PM10,142.73
三门峡,PM2.5,69.45
三门峡,SO2,55.73
上海,AQI,59.55
上海,CO,0.52
上海,NO2,39.64
上海,O3,93.82
上海,PM10,68.5
上海,PM2.5,20.5
上海,SO2,10.45
上饶,AQI,77.23
上饶,CO,0.7
上饶,NO2,22.77
上饶,O3,102.45
上饶,PM10,78.14
上饶,PM2.5,55.91
上饶,SO2,43.23
东莞,AQI,28.55
东莞,CO,0.68
东莞,NO2,26.82
东莞,O3,40.32
东莞,PM10,27.5
东莞,PM2.5,17.77
东莞,SO2,5.91
东营,AQI,109.73
东营,CO,1.28
东营,NO2,52.73
东营,O3,103.77
东营,PM10,168.14
东营,PM2.5,71.91
东营,SO2,76.36
中卫,AQI,72.18
中卫,CO,1.3
中卫,NO2,19.45
中卫,O3,75.55
中卫,PM10,89.77
中卫,PM2.5,40.73
中卫,SO2,13.36
中山,AQI,22.59
中山,CO,0.95
中山,NO2,7.55
中山,O3,35.82
中山,PM10,21.41
中山,PM2.5,14.59
中山,SO2,9.0
临夏州,AQI,77.41
临夏州,CO,0.93
临夏州,NO2,78.95
临夏州,O3,57.86
临夏州,PM10,98.41
临夏州,PM2.5,54.77
临夏州,SO2,22.36
临安,AQI,79.5
临安,CO,0.64
临安,NO2,19.64
临安,O3,43.18
临安,PM10,108.64
临安,PM2.5,38.64
临安,SO2,12.0
临汾,AQI,71.77
临汾,CO,2.07
临汾,NO2,29.45
临汾,O3,72.23
临汾,PM10,88.82
临汾,PM2.5,48.14
临汾,SO2,34.64
临沂,AQI,89.05
临沂,CO,0.97
临沂,NO2,45.05
临沂,O3,101.05
临沂,PM10,127.82
临沂,PM2.5,46.23
临沂,SO2,49.36
临沧,AQI,62.68
临沧,CO,1.36
临沧,NO2,14.45
临沧,O3,102.82
临沧,PM10,67.18
临沧,PM2.5,39.23
临沧,SO2,7.0
丹东,AQI,60.05
丹东,CO,1.12
丹东,NO2,19.5
丹东,O3,89.0
丹东,PM10,71.36
丹东,PM2.5,26.73
丹东,SO2,16.27
丽水,AQI,61.64
丽水,CO,0.64
丽水,NO2,31.91
丽水,O3,82.82
丽水,PM10,64.59
丽水,PM2.5,35.59
丽水,SO2,12.18
丽江,AQI,35.45
丽江,CO,0.55
丽江,NO2,9.45
丽江,O3,101.77
丽江,PM10,31.14
丽江,PM2.5,12.23
丽江,SO2,14.86
义乌,AQI,54.73
义乌,CO,0.68
义乌,NO2,35.23
义乌,O3,98.95
义乌,PM10,61.5
义乌,PM2.5,28.05
