city,type,value
七台河,AQI,52.96
七台河,CO,0.26
七台河,NO2,18.96
七台河,O3,78.17
七台河,PM10,59.96
七台河,PM2.5,21.33
七台河,SO2,11.5
三亚,AQI,30.33
三亚,CO,0.72
三亚,NO2,18.54
三亚,O3,67.58
三亚,PM10,28.5
三亚,PM2.5,13.62
三亚,SO2,3.04
三明,AQI,31.17
三明,CO,0.96
三明,NO2,14.5
三明,O3,96.38
三明,PM10,20.58
三明,PM2.5,14.17
三明,SO2,7.92
三门峡,AQI,80.71
三门峡,CO,1.03
三门峡,NO2,32.83
三门峡,O3,58.0
三门峡,PM10,91.71
三门峡,PM2.5,56.88
三门峡,SO2,31.54
上海,AQI,45.0
上海,CO,0.47
上海,NO2,34.04
上海,O3,112.46
上海,PM10,42.04
上海,PM2.5,18.88
上海,SO2,9.83
上饶,AQI,76.62
上饶,CO,0.4
上饶,NO2,18.17
上饶,O3,126.42
上饶,PM10,73.92
上饶,PM2.5,53.17
上饶,SO2,26.71
东莞,AQI,28.29
东莞,CO,0.8
东莞,NO2,31.58
东莞,O3,44.83
东莞,PM10,25.46
东莞,PM2.5,18.83
东莞,SO2,7.71
东营,AQI,113.67
东营,CO,1.24
东营,NO2,63.29
东营,O3,75.71
东营,PM10,156.83
东营,PM2.5,79.58
东营,SO2,98.0
中卫,AQI,56.96
中卫,CO,1.51
中卫,NO2,10.71
中卫,O3,100.38
中卫,PM10,41.31
中卫,PM2.5,40.67
中卫,SO2,8.21
中山,AQI,29.33
中山,CO,1.11
中山,NO2,31.5
中山,O3,31.88
中山,PM10,24.86
中山,PM2.5,19.71
中山,SO2,9.5
临夏州,AQI,63.83
临夏州,CO,0.68
临夏州,NO2,56.79
临夏州,O3,63.42
临夏州,PM10,73.38
临夏州,PM2.5,43.0
临夏州,SO2,10.0
临安,AQI,64.42
临安,CO,0.54
临安,NO2,28.75
临安,O3,84.75
临安,PM10,78.29
临安,PM2.5,25.96
临安,SO2,17.62
临汾,AQI,45.92
临汾,CO,1.11
临汾,NO2,25.54
临汾,O3,65.79
临汾,PM10,49.08
临汾,PM2.5,25.38
临汾,SO2,13.75
临沂,AQI,84.83
临沂,CO,1.01
临沂,NO2,52.58
临沂,O3,93.33
临沂,PM10,107.58
临沂,PM2.5,58.79
临沂,SO2,48.71
临沧,AQI,34.62
临沧,CO,1.7
临沧,NO2,10.62
临沧,O3,20.29
临沧,PM10,23.0
临沧,PM2.5,21.33
临沧,SO2,3.33
丹东,AQI,66.25
丹东,CO,1.35
丹东,NO2,32.25
丹东,O3,74.04
丹东,PM10,78.67
丹东,PM2.5,44.08
丹东,SO2,19.25
丽水,AQI,48.29
丽水,CO,0.45
丽水,NO2,16.21
丽水,O3,123.88
丽水,PM10,44.33
丽水,PM2.5,17.83
丽水,SO2,31.21
丽江,AQI,38.67
丽江,CO,0.61
丽江,NO2,16.08
丽江,O3,82.08
丽江,PM10,33.61
丽江,PM2.5,19.58
丽江,SO2,11.54
义乌,AQI,46.88
义乌,CO,0.7
义乌,NO2,38.5
义乌,O3,119.42
义乌,PM10,43.62
义乌,PM2.5,18.54
义乌,SO2,17.38
乌兰察布,AQI,54.5
乌兰察布,CO,0.42
乌兰察布,NO2,31.21
乌兰察布,O3,87.46
乌兰察布,PM10,61.29
乌兰察布,PM2.5,29.75
乌兰察布,SO2,10.5
乌海,AQI,56.0
乌海,CO,0.71
乌海,NO2,18.96
乌海,O3,104.75
乌海,PM10,63.62
乌海,PM2.5,31.71
乌海,SO2,40.96
乌鲁木齐,AQI,71.08
乌鲁木齐,CO,0.75
乌鲁木齐,NO2,42.96
乌鲁木齐,O3,64.04
乌鲁木齐,PM10,93.79
乌鲁木齐,PM2.5,29.04
乌鲁木齐,SO2,11.33
乐山,AQI,40.5
乐山,CO,0.79
乐山,NO2,26.71
乐山,O3,57.25
乐山,PM10,35.71
乐山,PM2.5,27.21
乐山,SO2,18.5
九江,AQI,80.42
九江,CO,0.86
九江,NO2,28.25
九江,O3,115.08
九江,PM10,104.71
九江,PM2.5,49.46
九江,SO2,55.08
乳山,AQI,50.58
乳山,CO,0.96
乳山,NO2,18.04
乳山,O3,85.71
乳山,PM10,52.88
乳山,PM2.5,20.67
乳山,SO2,28.17
云浮,AQI,61.38
云浮,CO,0.9
云浮,NO2,31.21
云浮,O3,24.0
云浮,PM10,67.13
云浮,PM2.5,42.88
云浮,SO2,15.46
五家渠,AQI,62.33
五家渠,CO,0.62
五家渠,NO2,37.96
五家渠,O3,60.15
五家渠,PM10,76.08
五家渠,PM2.5,33.25
五家渠,SO2,13.67
亳州,AQI,61.33
亳州,CO,0.47
亳州,NO2,12.71
亳州,O3,78.58
亳州,PM10,60.33
亳州,PM2.5,41.12
亳州,SO2,33.21
伊春,AQI,40.08
伊春,CO,0.23
伊春,NO2,15.12
伊春,O3,62.08
伊春,PM10,41.5
伊春,PM2.5,10.54
伊春,SO2,5.5
伊犁哈萨克州,AQI,59.29
伊犁哈萨克州,CO,1.04
伊犁哈萨克州,NO2,15.29
伊犁哈萨克州,O3,69.25
伊犁哈萨克州,PM10,69.0
伊犁哈萨克州,PM2.5,23.17
伊犁哈萨克州,SO2,6.79
佛山,AQI,39.38
佛山,CO,0.95
佛山,NO2,54.79
佛山,O3,13.58
佛山,PM10,38.29
佛山,PM2.5,25.83
佛山,SO2,14.71
佳木斯,AQI,39.17
佳木斯,CO,0.76
佳木斯,NO2,12.5
佳木斯,O3,70.46
佳木斯,PM10,39.75
佳木斯,PM2.5,17.83
佳木斯,SO2,6.46
保定,AQI,86.29
保定,CO,0.72
保定,NO2,47.92
保定,O3,84.12
保定,PM10,105.5
保定,PM2.5,58.12
保定,SO2,48.58
保山,AQI,52.29
保山,CO,0.37
保山,NO2,10.58
保山,O3,86.12
保山,PM10,44.27
保山,PM2.5,33.67
保山,SO2,20.62
信阳,AQI,76.33
信阳,CO,0.39
信阳,NO2,25.83
信阳,O3,123.0
信阳,PM10,92.96
信阳,PM2.5,41.12
信阳,SO2,18.58
克州,AQI,71.42
克州,CO,0.34
克州,NO2,6.12
克州,O3,86.75
克州,PM10,85.83
克州,PM2.5,30.88
克州,SO2,154.5
克拉玛依,AQI,46.21
克拉玛依,CO,0.83
克拉玛依,NO2,12.12
克拉玛依,O3,75.08
克拉玛依,PM10,49.29
克拉玛依,PM2.5,18.58
克拉玛依,SO2,14.25
六安,AQI,60.0
六安,CO,0.56
六安,NO2,13.42
六安,O3,42.79
六安,PM10,68.96
六安,PM2.5,39.08
六安,SO2,7.25
六盘水,AQI,35.38
六盘水,CO,0.5
六盘水,NO2,27.92
六盘水,O3,37.62
六盘水,PM10,34.38
六盘水,PM2.5,21.5
六盘水,SO2,8.25
兰州,AQI,49.17
兰州,CO,0.64
兰州,NO2,36.42
兰州,O3,86.62
兰州,PM10,53.71
兰州,PM2.5,30.62
兰州,SO2,9.21
兴安盟,AQI,47.33
兴安盟,CO,0.34
兴安盟,NO2,16.42
兴安盟,O3,69.46
兴安盟,PM10,50.67
兴安盟,PM2.5,21.21
兴安盟,SO2,6.33
内江,AQI,90.29
内江,CO,0.49
内江,NO2,22.0
内江,O3,50.5
内江,PM10,80.71
内江,PM2.5,66.42
内江,SO2,35.29
凉山州,AQI,37.0
凉山州,CO,1.2
凉山州,NO2,19.42
凉山州,O3,86.92
凉山州,PM10,31.54
凉山州,PM2.5,21.04
凉山州,SO2,42.08
包头,AQI,79.75
包头,CO,0.84
包头,NO2,30.46
包头,O3,99.75
包头,PM10,109.0
包头,PM2.5,30.08
包头,SO2,27.71
北京,AQI,67.83
北京,CO,0.53
北京,NO2,45.5
北京,O3,88.83
北京,PM10,85.29
北京,PM2.5,34.54
北京,SO2,6.46
北海,AQI,34.33
北海,CO,1.03
北海,NO2,14.62
北海,O3,67.67
北海,PM10,33.25
北海,PM2.5,14.29
北海,SO2,8.17
十堰,AQI,70.08
十堰,CO,0.98
十堰,NO2,35.38
十堰,O3,73.83
十堰,PM10,89.62
十堰,PM2.5,39.0
十堰,SO2,38.29
南京,AQI,62.29
南京,CO,0.66
南京,NO2,45.5
南京,O3,103.17
南京,PM10,68.21
南京,PM2.5,25.62
南京,SO2,18.79
南充,AQI,64.67
南充,CO,0.64
南充,NO2,11.96
南充,O3,40.08
南充,PM10,64.71
南充,PM2.5,45.42
南充,SO2,7.5
南宁,AQI,48.75
南宁,CO,0.86
南宁,NO2,33.08
南宁,O3,46.42
南宁,PM10,52.17
南宁,PM2.5,28.29
南宁,SO2,11.62
南平,AQI,41.17
南平,CO,0.8
南平,NO2,6.33
南平,O3,111.75
南平,PM10,39.54
南平,PM2.5,20.79
南平,SO2,5.12
南昌,AQI,79.17
南昌,CO,1.13
南昌,NO2,28.5
南昌,O3,152.79
南昌,PM10,89.12
南昌,PM2.5,43.58
南昌,SO2,30.58
南通,AQI,57.17
南通,CO,0.44
南通,NO2,27.71
南通,O3,96.79
南通,PM10,64.29
南通,PM2.5,25.58
南通,SO2,27.5
南阳,AQI,84.54
南阳,CO,0.99
南阳,NO2,16.79
南阳,O3,113.17
南阳,PM10,118.71
南阳,PM2.5,43.29
南阳,SO2,26.71
博州,AQI,49.25
博州,CO,1.06
博州,NO2,16.0
博州,O3,8.96
博州,PM10,54.83
博州,PM2.5,18.04
博州,SO2,29.38
即墨,AQI,82.96
即墨,CO,0.93
即墨,NO2,52.17
即墨,O3,54.62
即墨,PM10,115.46
即墨,PM2.5,43.5
即墨,SO2,55.5
厦门,AQI,35.25
厦门,CO,0.64
厦门,NO2,24.67
厦门,O3,76.71
厦门,PM10,34.38
厦门,PM2.5,22.75
厦门,SO2,4.0
双鸭山,AQI,50.96
双鸭山,CO,0.63
双鸭山,NO2,17.67
双鸭山,O3,54.33
双鸭山,PM10,55.75
双鸭山,PM2.5,23.71
双鸭山,SO2,14.0
句容,AQI,60.67
句容,CO,0.84
句容,NO2,34.38
句容,O3,84.88
句容,PM10,69.17
句容,PM2.5,23.38
句容,SO2,28.25
台州,AQI,36.38
台州,CO,0.47
台州,NO2,14.71
台州,O3,83.58
台州,PM10,36.17
台州,PM2.5,13.92
台州,SO2,5.42
合肥,AQI,61.25
合肥,CO,0.83
合肥,NO2,34.25
合肥,O3,53.58
合肥,PM10,72.08
合肥,PM2.5,23.96
