city,type,value
七台河,AQI,48.43
七台河,CO,0.44
七台河,NO2,22.43
七台河,O3,42.71
七台河,PM10,56.0
七台河,PM2.5,24.43
七台河,SO2,10.57
三亚,AQI,11.14
三亚,CO,0.74
三亚,NO2,11.57
三亚,O3,23.57
三亚,PM10,10.71
三亚,PM2.5,6.0
三亚,SO2,4.71
三明,AQI,16.71
三明,CO,1.41
三明,NO2,31.43
三明,O3,23.71
三明,PM10,14.29
三明,PM2.5,10.57
三明,SO2,7.86
上海,AQI,61.29
上海,CO,0.7
上海,NO2,32.43
上海,O3,108.0
上海,PM10,64.86
上海,PM2.5,43.14
上海,SO2,11.71
上饶,AQI,39.86
上饶,CO,0.3
上饶,NO2,17.43
上饶,O3,67.57
上饶,PM10,37.14
上饶,PM2.5,27.71
上饶,SO2,37.14
东莞,AQI,42.57
东莞,CO,0.7
东莞,NO2,31.57
东莞,O3,57.0
东莞,PM10,41.57
东莞,PM2.5,27.14
东莞,SO2,7.71
东营,AQI,45.29
东营,CO,0.63
东营,NO2,47.86
东营,O3,69.14
东营,PM10,46.57
东营,PM2.5,18.57
东营,SO2,19.57
中卫,AQI,39.0
中卫,CO,0.52
中卫,NO2,13.71
中卫,O3,97.43
中卫,PM10,39.0
中卫,PM2.5,14.86
中卫,SO2,9.0
中山,AQI,31.0
中山,CO,1.13
中山,NO2,27.86
中山,O3,33.14
中山,PM10,31.5
中山,PM2.5,19.29
中山,SO2,6.0
临夏州,AQI,40.57
临夏州,CO,0.83
临夏州,NO2,18.29
临夏州,O3,80.57
临夏州,PM10,35.57
临夏州,PM2.5,26.86
临夏州,SO2,6.29
临安,AQI,83.57
临安,CO,0.81
临安,NO2,48.14
临安,O3,86.71
临安,PM10,116.86
临安,PM2.5,49.86
临安,SO2,13.43
临汾,AQI,97.86
临汾,CO,2.27
临汾,NO2,25.0
临汾,O3,84.43
临汾,PM10,106.57
临汾,PM2.5,73.14
临汾,SO2,37.43
临沂,AQI,103.86
临沂,CO,1.36
临沂,NO2,36.0
临沂,O3,103.86
临沂,PM10,156.29
临沂,PM2.5,72.14
临沂,SO2,19.57
临沧,AQI,32.57
临沧,CO,0.41
临沧,NO2,11.0
临沧,O3,23.14
临沧,PM10,27.57
临沧,PM2.5,22.14
临沧,SO2,18.86
丹东,AQI,53.71
丹东,CO,1.41
丹东,NO2,47.71
丹东,O3,40.0
丹东,PM10,59.29
丹东,PM2.5,25.57
丹东,SO2,12.29
丽水,AQI,15.14
丽水,CO,0.46
丽水,NO2,20.86
丽水,O3,47.86
丽水,PM10,11.86
丽水,PM2.5,6.29
丽水,SO2,3.0
丽江,AQI,55.86
丽江,CO,1.0
丽江,NO2,7.71
丽江,O3,32.43
丽江,PM10,41.29
丽江,PM2.5,39.57
丽江,SO2,5.29
义乌,AQI,27.0
义乌,CO,0.96
义乌,NO2,42.0
义乌,O3,65.0
义乌,PM10,27.0
义乌,PM2.5,14.71
义乌,SO2,12.29
乌兰察布,AQI,79.29
乌兰察布,CO,0.66
乌兰察布,NO2,42.29
乌兰察布,O3,100.86
乌兰察布,PM10,96.86
乌兰察布,PM2.5,57.71
乌兰察布,SO2,15.86
乌海,AQI,77.0
乌海,CO,0.42
乌海,NO2,20.14
乌海,O3,89.57
乌海,PM10,103.86
乌海,PM2.5,38.43
乌海,SO2,27.57
乌鲁木齐,AQI,50.14
乌鲁木齐,CO,0.84
乌鲁木齐,NO2,45.0
乌鲁木齐,O3,39.71
乌鲁木齐,PM10,58.86
乌鲁木齐,PM2.5,19.29
乌鲁木齐,SO2,5.14
乐山,AQI,70.71
乐山,CO,0.97
乐山,NO2,25.14
乐山,O3,69.71
乐山,PM10,65.43
乐山,PM2.5,51.57
乐山,SO2,15.29
九江,AQI,69.71
九江,CO,0.61
九江,NO2,37.86
九江,O3,99.0
九江,PM10,89.14
九江,PM2.5,35.29
九江,SO2,32.14
乳山,AQI,39.71
乳山,CO,0.72
乳山,NO2,16.71
乳山,O3,89.43
乳山,PM10,37.71
乳山,PM2.5,20.57
乳山,SO2,11.43
云浮,AQI,38.57
云浮,CO,0.62
云浮,NO2,18.71
云浮,O3,12.71
云浮,PM10,40.67
云浮,PM2.5,17.14
云浮,SO2,27.43
五家渠,AQI,35.43
五家渠,CO,0.5
五家渠,NO2,11.71
五家渠,O3,50.43
五家渠,PM10,36.29
五家渠,PM2.5,11.71
五家渠,SO2,2.0
亳州,AQI,101.29
亳州,CO,0.99
亳州,NO2,33.71
亳州,O3,86.29
亳州,PM10,112.86
亳州,PM2.5,76.0
亳州,SO2,40.71
伊春,AQI,52.71
伊春,CO,0.38
伊春,NO2,19.71
伊春,O3,9.0
伊春,PM10,59.14
伊春,PM2.5,25.14
伊春,SO2,7.0
伊犁哈萨克州,AQI,29.57
伊犁哈萨克州,CO,0.55
伊犁哈萨克州,NO2,15.0
伊犁哈萨克州,O3,58.71
伊犁哈萨克州,PM10,29.57
伊犁哈萨克州,PM2.5,17.29
伊犁哈萨克州,SO2,4.29
佛山,AQI,27.57
佛山,CO,0.8
佛山,NO2,34.29
佛山,O3,16.43
佛山,PM10,25.57
佛山,PM2.5,16.57
佛山,SO2,13.86
佳木斯,AQI,19.71
佳木斯,CO,1.1
佳木斯,NO2,34.71
佳木斯,O3,28.29
佳木斯,PM10,13.43
佳木斯,PM2.5,9.14
佳木斯,SO2,8.71
保定,AQI,91.14
保定,CO,0.9
保定,NO2,53.57
保定,O3,83.57
保定,PM10,128.29
保定,PM2.5,64.71
保定,SO2,18.43
保山,AQI,25.57
保山,CO,0.33
保山,NO2,12.0
保山,O3,65.0
保山,PM10,15.75
保山,PM2.5,12.71
保山,SO2,5.0
信阳,AQI,107.43
信阳,CO,1.2
信阳,NO2,47.57
信阳,O3,104.43
信阳,PM10,141.86
信阳,PM2.5,80.71
信阳,SO2,16.57
克州,AQI,69.14
克州,CO,1.19
克州,NO2,4.0
克州,O3,83.86
克州,PM10,94.14
克州,PM2.5,8.14
克州,SO2,3.0
克拉玛依,AQI,40.29
克拉玛依,CO,1.11
克拉玛依,NO2,27.14
克拉玛依,O3,70.0
克拉玛依,PM10,40.86
克拉玛依,PM2.5,13.14
克拉玛依,SO2,10.71
六安,AQI,61.14
六安,CO,0.4
六安,NO2,15.43
六安,O3,64.57
六安,PM10,71.71
六安,PM2.5,38.43
六安,SO2,12.0
六盘水,AQI,50.14
六盘水,CO,0.62
六盘水,NO2,37.86
六盘水,O3,59.29
六盘水,PM10,51.43
六盘水,PM2.5,25.14
六盘水,SO2,7.57
兰州,AQI,57.29
兰州,CO,0.95
兰州,NO2,26.57
兰州,O3,53.14
兰州,PM10,64.0
兰州,PM2.5,26.43
兰州,SO2,8.86
兴安盟,AQI,53.71
兴安盟,CO,0.62
兴安盟,NO2,23.86
兴安盟,O3,45.43
兴安盟,PM10,57.57
兴安盟,PM2.5,18.14
兴安盟,SO2,5.71
内江,AQI,42.14
内江,CO,0.64
内江,NO2,19.0
内江,O3,76.57
内江,PM10,41.43
内江,PM2.5,27.71
内江,SO2,30.29
凉山州,AQI,24.57
凉山州,CO,0.78
凉山州,NO2,16.29
凉山州,O3,48.43
凉山州,PM10,22.71
凉山州,PM2.5,14.0
凉山州,SO2,11.71
包头,AQI,83.86
包头,CO,0.96
包头,NO2,45.86
包头,O3,91.57
包头,PM10,110.29
包头,PM2.5,59.71
包头,SO2,26.71
北京,AQI,104.86
北京,CO,0.95
北京,NO2,46.71
北京,O3,110.14
北京,PM10,98.71
北京,PM2.5,78.86
北京,SO2,11.14
北海,AQI,23.14
北海,CO,0.94
北海,NO2,11.0
北海,O3,41.43
北海,PM10,23.0
北海,PM2.5,11.0
北海,SO2,7.29
十堰,AQI,93.71
十堰,CO,1.2
十堰,NO2,28.57
十堰,O3,84.29
十堰,PM10,101.71
十堰,PM2.5,69.71
十堰,SO2,20.14
南京,AQI,65.0
南京,CO,0.84
南京,NO2,55.71
南京,O3,92.29
南京,PM10,79.71
南京,PM2.5,38.14
南京,SO2,17.57
南充,AQI,56.43
南充,CO,0.78
南充,NO2,47.43
南充,O3,39.43
南充,PM10,52.29
南充,PM2.5,40.29
南充,SO2,14.0
南宁,AQI,19.86
南宁,CO,0.94
南宁,NO2,22.0
南宁,O3,34.29
南宁,PM10,19.86
南宁,PM2.5,9.43
南宁,SO2,10.29
南平,AQI,26.71
南平,CO,0.87
南平,NO2,11.14
南平,O3,61.14
南平,PM10,21.57
南平,PM2.5,14.43
南平,SO2,14.57
南昌,AQI,69.0
南昌,CO,0.75
南昌,NO2,31.29
南昌,O3,72.29
南昌,PM10,83.14
南昌,PM2.5,48.0
南昌,SO2,9.86
南通,AQI,88.43
南通,CO,0.77
南通,NO2,41.29
南通,O3,78.14
南通,PM10,95.71
南通,PM2.5,65.57
南通,SO2,31.0
南阳,AQI,131.71
南阳,CO,1.81
南阳,NO2,45.71
南阳,O3,96.71
南阳,PM10,181.29
南阳,PM2.5,100.29
南阳,SO2,19.43
博州,AQI,40.0
博州,CO,0.78
博州,NO2,14.14
博州,O3,47.43
博州,PM10,40.14
博州,PM2.5,16.57
博州,SO2,17.43
即墨,AQI,58.0
即墨,CO,0.65
即墨,NO2,26.86
即墨,O3,95.14
即墨,PM10,66.0
即墨,PM2.5,30.57
即墨,SO2,14.0
厦门,AQI,53.29
厦门,CO,0.68
厦门,NO2,28.71
厦门,O3,64.57
厦门,PM10,58.0
厦门,PM2.5,36.29
厦门,SO2,6.43
双鸭山,AQI,45.14
双鸭山,CO,0.77
双鸭山,NO2,35.71
双鸭山,O3,28.71
双鸭山,PM10,37.86
双鸭山,PM2.5,29.71
双鸭山,SO2,14.14
句容,AQI,78.86
句容,CO,0.96
句容,NO2,29.71
句容,O3,55.71
句容,PM10,106.14
句容,PM2.5,40.14
句容,SO2,24.57
台州,AQI,40.57
台州,CO,0.57
台州,NO2,22.57
台州,O3,72.29
台州,PM10,40.57
台州,PM2.5,25.57
台州,SO2,5.71
合肥,AQI,63.57
合肥,CO,0.83
合肥,NO2,42.71
合肥,O3,59.86
合肥,PM10,77.0
合肥,PM2.5,35.0
合肥,SO2,11.0
吉安,AQI,69.0
吉安,CO,0.98
吉安,NO2,29.14
吉安,O3,53.14
吉安,PM10,57.29
吉安,PM2.5,50.14
吉安,SO2,16.14
吉林,AQI,53.0
吉林,CO,0.84
吉林,NO2,48.43
吉林,O3,38.86
吉林,PM10,60.0
吉林,PM2.5,30.71
吉林,SO2,12.0
吐鲁番地区,AQI,56.57
吐鲁番地区,CO,0.52
吐鲁番地区,NO2,20.29
吐鲁番地区,O3,60.71
吐鲁番地区,PM10,66.86
吐鲁番地区,PM2.5,16.29
吐鲁番地区,SO2,5.14
吕梁,AQI,106.0
吕梁,CO,2.9
吕梁,NO2,55.14
吕梁,O3,18.57
吕梁,PM10,94.86
吕梁,PM2.5,79.57
吕梁,SO2,34.86
