city,type,value
三亚,AQI,42.43
三亚,CO,0.55
三亚,NO2,10.65
三亚,O3,98.35
三亚,PM10,42.3
三亚,PM2.5,23.35
三亚,SO2,2.0
三明,AQI,89.78
三明,CO,1.04
三明,NO2,38.09
三明,O3,30.13
三明,PM10,93.39
三明,PM2.5,66.78
三明,SO2,57.83
三门峡,AQI,186.04
三门峡,CO,1.99
三门峡,NO2,78.87
三门峡,O3,24.26
三门峡,PM10,247.96
三门峡,PM2.5,141.17
三门峡,SO2,133.48
上海,AQI,254.65
上海,CO,1.94
上海,NO2,108.09
上海,O3,43.04
上海,PM10,240.0
上海,PM2.5,205.48
上海,SO2,75.13
上饶,AQI,98.35
上饶,CO,1.14
上饶,NO2,36.78
上饶,O3,52.83
上饶,PM10,108.26
上饶,PM2.5,73.61
上饶,SO2,121.17
东莞,AQI,96.17
东莞,CO,1.12
东莞,NO2,42.48
东莞,O3,44.04
东莞,PM10,85.43
东莞,PM2.5,71.78
东莞,SO2,22.87
东营,AQI,114.74
东营,CO,1.09
东营,NO2,38.3
东营,O3,37.09
东营,PM10,123.87
东营,PM2.5,88.43
东营,SO2,45.91
中卫,AQI,182.78
中卫,CO,0.84
中卫,NO2,40.35
中卫,O3,36.3
中卫,PM10,160.57
中卫,PM2.5,142.22
中卫,SO2,120.35
中山,AQI,94.26
中山,CO,1.38
中山,NO2,41.0
中山,O3,18.52
中山,PM10,91.57
中山,PM2.5,70.26
中山,SO2,25.04
临夏州,AQI,179.3
临夏州,CO,2.08
临夏州,NO2,119.7
临夏州,O3,49.61
临夏州,PM10,203.26
临夏州,PM2.5,139.13
临夏州,SO2,129.57
临安,AQI,99.83
临安,CO,1.06
临安,NO2,64.09
临安,O3,115.7
临安,PM10,127.91
临安,PM2.5,72.7
临安,SO2,28.83
临汾,AQI,150.22
临汾,CO,3.84
临汾,NO2,36.7
临汾,O3,32.96
临汾,PM10,158.78
临汾,PM2.5,114.48
临汾,SO2,168.39
临沂,AQI,223.39
临沂,CO,2.4
临沂,NO2,80.35
临沂,O3,24.83
临沂,PM10,271.74
临沂,PM2.5,182.61
临沂,SO2,77.22
临沧,AQI,60.83
临沧,CO,2.02
临沧,NO2,23.17
临沧,O3,26.39
临沧,PM10,41.0
临沧,PM2.5,43.57
临沧,SO2,14.52
丹东,AQI,57.13
丹东,CO,1.25
丹东,NO2,21.04
丹东,O3,32.57
丹东,PM10,56.78
丹东,PM2.5,40.91
丹东,SO2,53.43
丽水,AQI,113.7
丽水,CO,1.4
丽水,NO2,71.52
丽水,O3,32.04
丽水,PM10,131.3
丽水,PM2.5,85.48
丽水,SO2,29.17
丽江,AQI,25.7
丽江,CO,1.28
丽江,NO2,11.52
丽江,O3,57.65
丽江,PM10,24.52
丽江,PM2.5,15.87
丽江,SO2,8.96
义乌,AQI,168.65
义乌,CO,1.9
义乌,NO2,71.74
义乌,O3,35.43
义乌,PM10,196.96
义乌,PM2.5,127.96
义乌,SO2,47.65
乌兰察布,AQI,115.04
乌兰察布,CO,2.7
乌兰察布,NO2,74.13
乌兰察布,O3,19.65
乌兰察布,PM10,136.35
乌兰察布,PM2.5,79.39
乌兰察布,SO2,72.39
乌海,AQI,232.26
乌海,CO,3.48
乌海,NO2,72.65
乌海,O3,23.57
乌海,PM10,328.22
乌海,PM2.5,174.65
乌海,SO2,253.74
乌鲁木齐,AQI,148.43
乌鲁木齐,CO,2.9
乌鲁木齐,NO2,81.48
乌鲁木齐,O3,6.39
乌鲁木齐,PM10,158.57
乌鲁木齐,PM2.5,112.35
乌鲁木齐,SO2,34.65
乐山,AQI,108.74
乐山,CO,1.03
乐山,NO2,37.13
乐山,O3,18.35
乐山,PM10,96.7
乐山,PM2.5,81.7
乐山,SO2,21.87
九江,AQI,127.91
九江,CO,1.6
九江,NO2,72.52
九江,O3,42.61
九江,PM10,162.13
九江,PM2.5,97.09
九江,SO2,74.3
乳山,AQI,66.48
乳山,CO,0.83
乳山,NO2,16.43
乳山,O3,34.13
乳山,PM10,67.91
乳山,PM2.5,45.74
乳山,SO2,44.0
云浮,AQI,47.04
云浮,CO,1.17
云浮,NO2,30.96
云浮,O3,23.17
云浮,PM10,50.39
云浮,PM2.5,26.26
云浮,SO2,31.13
五家渠,AQI,173.0
五家渠,CO,4.61
五家渠,NO2,79.35
五家渠,O3,12.87
五家渠,PM10,244.26
五家渠,PM2.5,113.96
五家渠,SO2,40.09
亳州,AQI,126.3
亳州,CO,1.41
亳州,NO2,52.09
亳州,O3,40.48
亳州,PM10,114.87
亳州,PM2.5,95.43
亳州,SO2,40.26
伊春,AQI,41.35
伊春,CO,0.6
伊春,NO2,34.17
伊春,O3,33.04
伊春,PM10,42.78
伊春,PM2.5,21.09
伊春,SO2,9.96
伊犁哈萨克州,AQI,116.3
伊犁哈萨克州,CO,3.49
伊犁哈萨克州,NO2,49.3
伊犁哈萨克州,O3,16.0
伊犁哈萨克州,PM10,122.04
伊犁哈萨克州,PM2.5,87.48
伊犁哈萨克州,SO2,27.7
佛山,AQI,71.22
佛山,CO,1.09
佛山,NO2,47.04
佛山,O3,20.61
佛山,PM10,67.26
佛山,PM2.5,51.83
佛山,SO2,22.91
佳木斯,AQI,82.7
佳木斯,CO,1.02
佳木斯,NO2,31.35
佳木斯,O3,36.57
佳木斯,PM10,77.0
佳木斯,PM2.5,60.39
佳木斯,SO2,10.13
保定,AQI,179.52
保定,CO,3.09
保定,NO2,63.04
保定,O3,19.57
保定,PM10,230.43
保定,PM2.5,141.91
保定,SO2,131.26
保山,AQI,62.96
保山,CO,1.47
保山,NO2,15.52
保山,O3,42.04
保山,PM10,64.07
保山,PM2.5,45.13
保山,SO2,15.17
信阳,AQI,168.57
信阳,CO,1.05
信阳,NO2,42.35
信阳,O3,67.74
信阳,PM10,167.61
信阳,PM2.5,127.13
信阳,SO2,29.52
克州,AQI,106.91
克州,CO,3.01
克州,NO2,19.74
克州,O3,62.91
克州,PM10,162.87
克州,PM2.5,63.22
克州,SO2,54.04
克拉玛依,AQI,86.04
克拉玛依,CO,2.12
克拉玛依,NO2,32.52
克拉玛依,O3,54.13
克拉玛依,PM10,114.96
克拉玛依,PM2.5,61.09
克拉玛依,SO2,7.04
六安,AQI,83.57
六安,CO,0.85
六安,NO2,50.96
六安,O3,39.61
六安,PM10,105.22
六安,PM2.5,61.48
六安,SO2,17.26
六盘水,AQI,68.74
六盘水,CO,0.86
六盘水,NO2,23.91
六盘水,O3,22.7
六盘水,PM10,63.09
六盘水,PM2.5,49.87
六盘水,SO2,27.26
兰州,AQI,126.13
兰州,CO,4.12
兰州,NO2,81.09
兰州,O3,19.26
兰州,PM10,163.09
兰州,PM2.5,94.48
兰州,SO2,72.57
兴安盟,AQI,78.35
兴安盟,CO,1.0
兴安盟,NO2,27.87
兴安盟,O3,38.65
兴安盟,PM10,81.43
兴安盟,PM2.5,54.48
兴安盟,SO2,22.57
内江,AQI,143.17
内江,CO,0.9
内江,NO2,34.22
内江,O3,23.91
内江,PM10,125.3
内江,PM2.5,109.3
内江,SO2,19.22
凉山州,AQI,40.43
凉山州,CO,0.47
凉山州,NO2,20.91
凉山州,O3,53.83
凉山州,PM10,31.17
凉山州,PM2.5,27.35
凉山州,SO2,11.22
包头,AQI,147.13
包头,CO,3.08
包头,NO2,75.52
包头,O3,15.74
包头,PM10,205.57
包头,PM2.5,111.78
包头,SO2,110.39
北京,AQI,55.35
北京,CO,0.88
北京,NO2,48.0
北京,O3,33.52
北京,PM10,55.43
北京,PM2.5,37.57
北京,SO2,18.48
北海,AQI,39.04
北海,CO,1.79
北海,NO2,14.52
北海,O3,48.22
北海,PM10,30.5
北海,PM2.5,27.52
北海,SO2,7.09
十堰,AQI,75.0
十堰,CO,0.7
十堰,NO2,43.87
十堰,O3,38.22
十堰,PM10,88.09
十堰,PM2.5,53.78
十堰,SO2,39.48
南京,AQI,170.22
南京,CO,1.97
南京,NO2,101.43
南京,O3,28.7
南京,PM10,209.78
南京,PM2.5,131.09
南京,SO2,50.52
南充,AQI,141.3
南充,CO,1.27
南充,NO2,47.7
南充,O3,26.22
南充,PM10,153.13
南充,PM2.5,107.43
南充,SO2,17.96
南宁,AQI,33.04
南宁,CO,1.0
南宁,NO2,33.48
南宁,O3,26.3
南宁,PM10,26.7
南宁,PM2.5,23.17
南宁,SO2,10.91
南平,AQI,93.3
南平,CO,1.52
南平,NO2,11.83
南平,O3,33.96
南平,PM10,90.83
南平,PM2.5,68.35
南平,SO2,33.3
南昌,AQI,130.17
南昌,CO,1.65
南昌,NO2,51.78
南昌,O3,27.43
南昌,PM10,152.83
南昌,PM2.5,98.43
南昌,SO2,37.3
南通,AQI,235.04
南通,CO,1.9
南通,NO2,79.52
南通,O3,52.22
南通,PM10,261.96
南通,PM2.5,187.87
南通,SO2,86.57
南阳,AQI,191.61
南阳,CO,1.67
南阳,NO2,33.0
南阳,O3,35.52
南阳,PM10,216.7
南阳,PM2.5,146.13
南阳,SO2,46.87
博州,AQI,134.74
博州,CO,0.24
博州,NO2,26.74
博州,O3,10.52
博州,PM10,127.74
博州,PM2.5,102.48
博州,SO2,34.7
即墨,AQI,128.3
即墨,CO,1.63
即墨,NO2,31.61
即墨,O3,25.13
即墨,PM10,149.52
即墨,PM2.5,99.96
即墨,SO2,70.04
厦门,AQI,64.78
厦门,CO,0.72
厦门,NO2,38.96
厦门,O3,59.43
厦门,PM10,76.04
厦门,PM2.5,42.96
厦门,SO2,13.26
双鸭山,AQI,79.43
双鸭山,CO,1.16
双鸭山,NO2,25.26
双鸭山,O3,29.43
双鸭山,PM10,83.09
双鸭山,PM2.5,58.22
双鸭山,SO2,24.3
句容,AQI,190.74
句容,CO,1.56
句容,NO2,50.35
句容,O3,51.87
句容,PM10,162.92
句容,PM2.5,146.57
句容,SO2,42.17
台州,AQI,103.91
台州,CO,1.08
台州,NO2,47.39
台州,O3,46.74
台州,PM10,123.78
台州,PM2.5,78.04
台州,SO2,22.57
合肥,AQI,143.35
合肥,CO,1.62
合肥,NO2,47.96
合肥,O3,23.7
合肥,PM10,147.61
合肥,PM2.5,108.83
合肥,SO2,26.09
吉安,AQI,110.0
吉安,CO,1.31
吉安,NO2,59.35
吉安,O3,26.43
吉安,PM10,125.52
吉安,PM2.5,82.91
吉安,SO2,67.43
吉林,AQI,172.48
吉林,CO,1.85
吉林,NO2,55.48
吉林,O3,31.57
吉林,PM10,180.74
吉林,PM2.5,132.39
吉林,SO2,70.04
吐鲁番地区,AQI,212.74
吐鲁番地区,CO,3.61
吐鲁番地区,NO2,62.26
吐鲁番地区,O3,22.78
吐鲁番地区,PM10,263.61
吐鲁番地区,PM2.5,165.57
吐鲁番地区,SO2,75.65
吕梁,AQI,147.91
吕梁,CO,4.0
吕梁,NO2,40.7
吕梁,O3,23.09
吕梁,PM10,130.09
吕梁,PM2.5,113.09
吕梁,SO2,174.04
吴忠,AQI,199.43
吴忠,CO,1.75
吴忠,NO2,28.61
吴忠,O3,5.7
吴忠,PM10,224.04
吴忠,PM2.5,157.3
吴忠,SO2,42.04
吴江,AQI,192.96
吴江,CO,1.47
吴江,NO2,93.83
吴江,O3,37.83
吴江,PM10,216.78
吴江,PM2.5,148.52
吴江,SO2,56.04
周口,AQI,235.22
周口,CO,2.97
周口,NO2,56.52
周口,O3,23.39
周口,PM10,271.35
周口,PM2.5,196.74
周口,SO2,56.35
呼伦贝尔,AQI,92.3
呼伦贝尔,CO,1.13
呼伦贝尔,NO2,41.13
呼伦贝尔,O3,24.65
呼伦贝尔,PM10,92.3
呼伦贝尔,PM2.5,67.96
呼伦贝尔,SO2,22.13
呼和浩特,AQI,115.35
呼和浩特,CO,3.1
呼和浩特,NO2,77.7
呼和浩特,O3,14.57
呼和浩特,PM10,158.48
呼和浩特,PM2.5,86.65
呼和浩特,SO2,135.74
和田地区,AQI,170.61
和田地区,CO,1.79
和田地区,NO2,25.35
和田地区,O3,36.04
和田地区,PM10,264.87
和田地区,PM2.5,75.17
和田地区,SO2,62.52
咸宁,AQI,124.26
咸宁,CO,1.83
咸宁,NO2,43.13
咸宁,O3,50.74
咸宁,PM10,154.87
咸宁,PM2.5,94.35
咸宁,SO2,24.57
咸阳,AQI,217.17
咸阳,CO,2.72
咸阳,NO2,68.22
咸阳,O3,11.65
咸阳,PM10,249.91
咸阳,PM2.5,167.22
咸阳,SO2,48.0
哈密地区,AQI,125.74
哈密地区,CO,3.03
哈密地区,NO2,29.17
哈密地区,O3,18.65
哈密地区,PM10,198.39
哈密地区,PM2.5,84.52
哈密地区,SO2,25.43
哈尔滨,AQI,150.09
哈尔滨,CO,1.07
哈尔滨,NO2,66.74
哈尔滨,O3,16.48
哈尔滨,PM10,154.09
哈尔滨,PM2.5,114.57
哈尔滨,SO2,142.43
唐山,AQI,111.65
唐山,CO,3.11
唐山,NO2,74.78
唐山,O3,15.65
唐山,PM10,144.74
唐山,PM2.5,83.39
唐山,SO2,115.35
商丘,AQI,205.91
商丘,CO,1.68
商丘,NO2,68.3
商丘,O3,30.43
商丘,PM10,226.7
商丘,PM2.5,160.39
商丘,SO2,68.43
商洛,AQI,54.43
商洛,CO,1.11
商洛,NO2,33.83
商洛,O3,39.3
商洛,PM10,58.48
商洛,PM2.5,33.13
商洛,SO2,14.61
喀什地区,AQI,223.61
喀什地区,CO,3.94
喀什地区,NO2,53.7
喀什地区,O3,33.35
喀什地区,PM10,314.74
喀什地区,PM2.5,162.78
喀什地区,SO2,53.39
嘉兴,AQI,182.48
嘉兴,CO,1.45
嘉兴,NO2,116.0
嘉兴,O3,30.35
嘉兴,PM10,208.57
嘉兴,PM2.5,140.48
嘉兴,SO2,80.65
嘉峪关,AQI,121.52
嘉峪关,CO,1.26
嘉峪关,NO2,57.91
嘉峪关,O3,34.39
嘉峪关,PM10,192.39
嘉峪关,PM2.5,54.26
嘉峪关,SO2,61.7
四平,AQI,146.35
四平,CO,1.48
四平,NO2,50.74
四平,O3,26.3
四平,PM10,153.26
四平,PM2.5,110.87
四平,SO2,38.48
固原,AQI,83.57
固原,CO,1.38
固原,NO2,40.52
固原,O3,36.26
固原,PM10,91.78
固原,PM2.5,60.61
固原,SO2,34.22
塔城地区,AQI,43.22
塔城地区,CO,1.51
塔城地区,NO2,24.13
塔城地区,O3,105.04
塔城地区,PM10,38.31
塔城地区,PM2.5,22.87
塔城地区,SO2,15.61
大兴安岭地区,AQI,31.39
大兴安岭地区,CO,0.56
大兴安岭地区,NO2,14.04
大兴安岭地区,O3,47.09
大兴安岭地区,PM10,30.43
大兴安岭地区,PM2.5,12.95
大兴安岭地区,SO2,39.17
大同,AQI,91.13
大同,CO,3.53
大同,NO2,41.74
大同,O3,34.78
大同,PM10,120.43
大同,PM2.5,64.87
大同,SO2,93.22
大庆,AQI,57.61
大庆,CO,0.65
大庆,NO2,25.26
大庆,O3,36.96
大庆,PM10,49.65
大庆,PM2.5,41.35
大庆,SO2,24.48
大理州,AQI,53.26
大理州,CO,0.8
大理州,NO2,20.48
大理州,O3,36.26
大理州,PM10,40.67
大理州,PM2.5,37.91
大理州,SO2,20.91
大连,AQI,52.52
大连,CO,0.49
大连,NO2,29.65
大连,O3,38.87
大连,PM10,56.35
大连,PM2.5,33.48
大连,SO2,45.83
天水,AQI,180.09
天水,CO,1.81
天水,NO2,69.83
天水,O3,24.17
天水,PM10,199.87
天水,PM2.5,139.96
天水,SO2,76.87
天津,AQI,86.91
天津,CO,1.69
天津,NO2,59.74
天津,O3,16.96
天津,PM10,103.52
天津,PM2.5,57.74
天津,SO2,61.09
太仓,AQI,257.35
太仓,CO,2.18
太仓,NO2,84.83
太仓,O3,40.13
太仓,PM10,255.57
太仓,PM2.5,209.0
太仓,SO2,75.0
太原,AQI,122.74
太原,CO,3.54
太原,NO2,49.87
太原,O3,13.13
太原,PM10,142.87
太原,PM2.5,92.39
太原,SO2,245.17
威海,AQI,61.91
威海,CO,0.59
威海,NO2,21.39
威海,O3,55.35
威海,PM10,67.48
威海,PM2.5,40.22
威海,SO2,17.57
娄底,AQI,161.43
娄底,CO,2.19
娄底,NO2,77.04
娄底,O3,27.35
娄底,PM10,187.09
娄底,PM2.5,123.57
娄底,SO2,74.09
孝感,AQI,214.7
孝感,CO,2.68
孝感,NO2,65.22
孝感,O3,44.87
孝感,PM10,242.57
孝感,PM2.5,167.57
孝感,SO2,37.52
宁德,AQI,64.22
宁德,CO,1.04
宁德,NO2,19.96
宁德,O3,46.87
宁德,PM10,73.78
宁德,PM2.5,41.35
宁德,SO2,12.48
宁波,AQI,148.78
宁波,CO,1.4
宁波,NO2,91.65
宁波,O3,42.87
宁波,PM10,172.09
宁波,PM2.5,113.7
宁波,SO2,42.0
安庆,AQI,96.7
安庆,CO,2.31
安庆,NO2,51.09
安庆,O3,67.7
安庆,PM10,103.78
安庆,PM2.5,72.35
安庆,SO2,25.17
安康,AQI,182.22
安康,CO,3.13
安康,NO2,36.87
安康,O3,8.96
安康,PM10,177.09
安康,PM2.5,141.0
安康,SO2,70.74
安阳,AQI,201.35
安阳,CO,3.43
安阳,NO2,77.52
安阳,O3,14.87
安阳,PM10,271.26
安阳,PM2.5,139.22
安阳,SO2,129.35
安顺,AQI,37.91
安顺,CO,1.41
安顺,NO2,13.57
安顺,O3,53.26
安顺,PM10,36.65
安顺,PM2.5,25.22
安顺,SO2,55.0
定西,AQI,96.52
定西,CO,2.22
定西,NO2,34.43
定西,O3,25.83
定西,PM10,119.59
定西,PM2.5,69.17
定西,SO2,123.26
宜兴,AQI,143.74
宜兴,CO,2.17
宜兴,NO2,81.26
宜兴,O3,37.06
宜兴,PM10,152.87
宜兴,PM2.5,110.26
宜兴,SO2,39.91
宜宾,AQI,104.57
宜宾,CO,1.04
宜宾,NO2,39.04
宜宾,O3,19.52
宜宾,PM10,94.78
宜宾,PM2.5,78.57
宜宾,SO2,23.3
宜昌,AQI,206.78
宜昌,CO,1.56
宜昌,NO2,47.96
宜昌,O3,21.17
宜昌,PM10,223.26
宜昌,PM2.5,161.0
宜昌,SO2,42.87
宜春,AQI,84.65
宜春,CO,1.37
宜春,NO2,46.26
宜春,O3,29.3
宜春,PM10,100.52
宜春,PM2.5,62.52
宜春,SO2,83.78
宝鸡,AQI,116.39
宝鸡,CO,2.25
宝鸡,NO2,42.13
宝鸡,O3,23.96
宝鸡,PM10,130.04
宝鸡,PM2.5,87.22
宝鸡,SO2,37.78
宣城,AQI,86.48
宣城,CO,2.15
宣城,NO2,31.13
宣城,O3,55.17
宣城,PM10,93.91
宣城,PM2.5,64.04
宣城,SO2,26.3
宿州,AQI,95.87
宿州,CO,1.3
宿州,NO2,32.61
宿州,O3,81.39
宿州,PM10,82.95
宿州,PM2.5,71.61
宿州,SO2,47.78
宿迁,AQI,133.3
宿迁,CO,1.83
宿迁,NO2,41.3
宿迁,O3,26.96
宿迁,PM10,195.22
