city,type,value
七台河,AQI,174.05
七台河,CO,0.48
七台河,NO2,47.18
七台河,O3,59.55
七台河,PM10,235.14
七台河,PM2.5,66.0
七台河,SO2,26.18
三亚,AQI,29.05
三亚,CO,0.69
三亚,NO2,14.32
三亚,O3,25.0
三亚,PM10,27.77
三亚,PM2.5,17.14
三亚,SO2,2.45
三明,AQI,58.55
三明,CO,2.46
三明,NO2,13.77
三明,O3,11.0
三明,PM10,63.95
三明,PM2.5,41.0
三明,SO2,14.82
三门峡,AQI,137.36
三门峡,CO,1.06
三门峡,NO2,35.55
三门峡,O3,41.09
三门峡,PM10,224.18
三门峡,PM2.5,76.55
三门峡,SO2,87.23
上海,AQI,93.27
上海,CO,0.78
上海,NO2,24.36
上海,O3,87.64
上海,PM10,136.14
上海,PM2.5,52.45
上海,SO2,17.45
上饶,AQI,34.18
上饶,CO,0.97
上饶,NO2,15.0
上饶,O3,37.95
上饶,PM10,27.59
上饶,PM2.5,23.95
上饶,SO2,5.64
东莞,AQI,24.82
东莞,CO,0.84
东莞,NO2,16.59
东莞,O3,45.45
东莞,PM10,19.64
东莞,PM2.5,17.32
东莞,SO2,4.91
东营,AQI,104.41
东营,CO,1.19
东营,NO2,28.09
东营,O3,51.73
东营,PM10,158.36
东营,PM2.5,52.95
东营,SO2,72.41
中卫,AQI,72.45
中卫,CO,0.79
中卫,NO2,14.64
中卫,O3,62.09
中卫,PM10,93.32
中卫,PM2.5,38.18
中卫,SO2,34.64
中山,AQI,19.45
中山,CO,0.72
中山,NO2,23.27
中山,O3,27.0
中山,PM10,19.47
中山,PM2.5,12.77
中山,SO2,8.05
临夏州,AQI,84.14
临夏州,CO,1.15
临夏州,NO2,40.86
临夏州,O3,70.86
临夏州,PM10,117.77
临夏州,PM2.5,25.59
临夏州,SO2,93.55
临安,AQI,106.59
临安,CO,1.15
临安,NO2,15.68
临安,O3,13.5
临安,PM10,121.91
临安,PM2.5,77.5
临安,SO2,5.77
临汾,AQI,83.68
临汾,CO,2.86
临汾,NO2,36.45
临汾,O3,39.77
临汾,PM10,116.59
临汾,PM2.5,47.68
临汾,SO2,123.64
临沂,AQI,105.14
临沂,CO,1.22
临沂,NO2,26.14
临沂,O3,53.14
临沂,PM10,159.64
临沂,PM2.5,51.86
临沂,SO2,34.5
临沧,AQI,47.73
临沧,CO,1.17
临沧,O3,20.17
临沧,PM10,47.7
