city,type,value
七台河,AQI,28.44
七台河,CO,0.17
七台河,NO2,13.44
七台河,O3,44.06
七台河,PM10,30.17
七台河,PM2.5,15.81
七台河,SO2,11.75
三亚,AQI,34.62
三亚,CO,0.57
三亚,NO2,19.19
三亚,O3,66.44
三亚,PM10,34.6
三亚,PM2.5,15.12
三亚,SO2,4.06
三明,AQI,46.31
三明,CO,1.37
三明,NO2,30.81
三明,O3,16.31
三明,PM10,48.75
三明,PM2.5,26.19
三明,SO2,6.75
三门峡,AQI,76.31
三门峡,CO,0.93
三门峡,NO2,40.19
三门峡,O3,67.56
三门峡,PM10,102.06
三门峡,PM2.5,37.56
三门峡,SO2,33.94
上海,AQI,78.62
上海,CO,0.84
上海,NO2,41.06
上海,O3,98.56
上海,PM10,64.31
上海,PM2.5,57.81
上海,SO2,11.81
上饶,AQI,45.88
上饶,CO,0.45
上饶,NO2,12.88
上饶,O3,83.88
上饶,PM10,37.67
上饶,PM2.5,31.56
上饶,SO2,22.44
东莞,AQI,37.5
东莞,CO,0.58
东莞,NO2,15.56
东莞,O3,89.44
东莞,PM10,34.88
东莞,PM2.5,19.44
东莞,SO2,8.06
东营,AQI,47.25
东营,CO,0.69
东营,NO2,19.75
东营,O3,87.56
东营,PM10,47.75
东营,PM2.5,22.31
东营,SO2,34.12
中卫,AQI,58.69
中卫,CO,0.81
中卫,NO2,25.5
中卫,O3,89.44
中卫,PM10,65.62
中卫,PM2.5,28.12
中卫,SO2,11.94
中山,AQI,31.44
中山,CO,0.63
中山,NO2,8.38
中山,O3,66.38
中山,PM10,31.44
中山,PM2.5,16.12
中山,SO2,3.31
临夏州,AQI,48.38
临夏州,CO,0.78
临夏州,NO2,33.94
临夏州,O3,83.06
临夏州,PM10,48.69
临夏州,PM2.5,26.75
临夏州,SO2,3.88
临安,AQI,59.44
临安,CO,0.93
临安,NO2,18.56
临安,O3,93.38
临安,PM10,64.75
临安,PM2.5,32.31
临安,SO2,6.25
临汾,AQI,57.69
临汾,CO,1.47
临汾,NO2,28.94
临汾,O3,60.19
临汾,PM10,64.73
临汾,PM2.5,32.81
临汾,SO2,42.38
临沂,AQI,101.06
临沂,CO,1.34
临沂,NO2,38.19
临沂,O3,123.94
临沂,PM10,135.62
临沂,PM2.5,64.44
临沂,SO2,14.31
临沧,AQI,28.5
临沧,CO,0.52
临沧,NO2,9.94
临沧,O3,25.0
临沧,PM10,28.5
临沧,PM2.5,11.25
临沧,SO2,10.31
丹东,AQI,34.38
丹东,CO,1.17
丹东,NO2,21.94
丹东,O3,51.31
丹东,PM10,31.81
丹东,PM2.5,18.81
丹东,SO2,9.12
丽水,AQI,25.44
丽水,CO,0.7
丽水,NO2,15.62
丽水,O3,62.12
丽水,PM10,18.56
丽水,PM2.5,11.94
丽水,SO2,5.0
丽江,AQI,27.38
丽江,CO,0.47
丽江,NO2,7.25
丽江,O3,50.5
丽江,PM10,27.06
丽江,PM2.5,14.31
丽江,SO2,8.5
义乌,AQI,49.44
义乌,CO,0.86
义乌,NO2,15.69
义乌,O3,98.88
义乌,PM10,42.38
义乌,PM2.5,33.5
义乌,SO2,12.56
乌兰察布,AQI,31.94
乌兰察布,CO,0.33
乌兰察布,NO2,9.25
乌兰察布,O3,73.94
乌兰察布,PM10,29.5
乌兰察布,PM2.5,17.81
乌兰察布,SO2,10.88
乌海,AQI,68.0
乌海,CO,0.62
乌海,NO2,25.44
乌海,O3,67.12
乌海,PM10,89.69
乌海,PM2.5,33.88
乌海,SO2,38.62
乌鲁木齐,AQI,64.94
乌鲁木齐,CO,0.76
乌鲁木齐,NO2,36.75
乌鲁木齐,O3,81.88
乌鲁木齐,PM10,79.88
乌鲁木齐,PM2.5,15.75
乌鲁木齐,SO2,9.25
乐山,AQI,49.94
乐山,CO,0.88
乐山,NO2,30.25
