city,type,value
七台河,AQI,49.29
七台河,CO,0.34
七台河,NO2,18.0
七台河,O3,22.0
七台河,PM10,55.25
七台河,PM2.5,27.0
七台河,SO2,6.0
三亚,AQI,21.29
三亚,CO,0.71
三亚,NO2,18.04
三亚,O3,44.58
三亚,PM10,18.0
三亚,PM2.5,6.88
三亚,SO2,3.08
三明,AQI,48.5
三明,CO,0.94
三明,NO2,29.25
三明,O3,35.96
三明,PM10,51.5
三明,PM2.5,26.08
三明,SO2,15.17
三门峡,AQI,50.54
三门峡,CO,1.09
三门峡,NO2,47.67
三门峡,O3,39.04
三门峡,PM10,56.12
三门峡,PM2.5,20.58
三门峡,SO2,24.04
上海,AQI,78.29
上海,CO,0.98
上海,NO2,62.62
上海,O3,79.08
上海,PM10,93.71
上海,PM2.5,54.25
上海,SO2,27.46
上饶,AQI,85.88
上饶,CO,0.55
上饶,NO2,28.5
上饶,O3,75.17
上饶,PM10,103.5
上饶,PM2.5,62.17
上饶,SO2,78.08
东莞,AQI,28.17
东莞,CO,0.41
东莞,NO2,17.83
东莞,O3,72.62
东莞,PM10,22.67
东莞,PM2.5,14.92
东莞,SO2,8.0
东营,AQI,60.54
东营,CO,0.71
东营,NO2,38.21
东营,O3,48.79
东营,PM10,72.0
东营,PM2.5,31.67
东营,SO2,26.08
中卫,AQI,60.62
中卫,CO,0.63
中卫,NO2,25.42
中卫,O3,74.12
中卫,PM10,63.67
中卫,PM2.5,40.38
中卫,SO2,21.75
中山,AQI,27.12
中山,CO,0.75
中山,NO2,26.83
中山,O3,44.33
中山,PM10,24.88
中山,PM2.5,18.71
中山,SO2,10.92
临夏州,AQI,43.88
临夏州,CO,1.0
临夏州,NO2,42.71
临夏州,O3,51.96
临夏州,PM10,44.08
临夏州,PM2.5,16.25
临夏州,SO2,14.42
临安,AQI,70.83
临安,CO,0.77
临安,NO2,30.67
临安,O3,92.29
临安,PM10,91.25
临安,PM2.5,41.29
临安,SO2,17.08
临汾,AQI,48.58
临汾,CO,2.09
临汾,NO2,24.29
临汾,O3,35.83
临汾,PM10,49.0
临汾,PM2.5,29.17
临汾,SO2,19.54
临沂,AQI,84.17
临沂,CO,0.81
临沂,NO2,57.54
临沂,O3,48.08
临沂,PM10,117.79
临沂,PM2.5,41.21
临沂,SO2,30.12
临沧,AQI,26.04
临沧,CO,0.7
临沧,NO2,7.75
临沧,O3,41.92
临沧,PM10,24.79
临沧,PM2.5,16.12
临沧,SO2,18.38
丹东,AQI,36.21
丹东,CO,1.4
丹东,NO2,21.25
丹东,O3,19.83
丹东,PM10,36.5
丹东,PM2.5,23.58
丹东,SO2,10.38
丽水,AQI,53.62
丽水,CO,0.45
丽水,NO2,20.83
丽水,O3,65.62
丽水,PM10,56.67
丽水,PM2.5,30.46
丽水,SO2,19.04
丽江,AQI,27.21
丽江,CO,0.67
丽江,NO2,12.46
丽江,O3,65.92
丽江,PM10,25.83
丽江,PM2.5,14.92
丽江,SO2,4.5
义乌,AQI,72.33
义乌,CO,1.42
义乌,NO2,73.42
义乌,O3,65.21
义乌,PM10,88.21
义乌,PM2.5,49.79
义乌,SO2,49.0
乌兰察布,AQI,31.67
乌兰察布,CO,0.35
乌兰察布,NO2,11.33
乌兰察布,O3,74.25
乌兰察布,PM10,31.21
乌兰察布,PM2.5,16.92
乌兰察布,SO2,23.04
乌海,AQI,75.0
乌海,CO,0.96
乌海,NO2,36.67
乌海,O3,51.04
乌海,PM10,98.79
乌海,PM2.5,45.88
乌海,SO2,46.25
乌鲁木齐,AQI,140.75
乌鲁木齐,CO,1.2
乌鲁木齐,NO2,56.79
乌鲁木齐,O3,42.5
乌鲁木齐,PM10,230.38
乌鲁木齐,PM2.5,82.58
乌鲁木齐,SO2,22.71
乐山,AQI,70.75
乐山,CO,1.1
乐山,NO2,37.33
乐山,O3,29.67
乐山,PM10,76.96
乐山,PM2.5,51.62
乐山,SO2,18.58
九江,AQI,79.33
九江,CO,0.65
九江,NO2,44.17
九江,O3,61.29
九江,PM10,101.79
九江,PM2.5,50.58
九江,SO2,49.62
乳山,AQI,35.71
乳山,CO,0.82
乳山,NO2,12.88
乳山,O3,45.46
乳山,PM10,37.17
乳山,PM2.5,15.17
乳山,SO2,21.04
云浮,AQI,28.92
云浮,CO,0.57
云浮,NO2,8.46
云浮,O3,41.88
云浮,PM10,30.28
云浮,PM2.5,14.88
云浮,SO2,10.12
五家渠,AQI,151.96
五家渠,CO,2.13
五家渠,NO2,47.25
五家渠,O3,30.67
五家渠,PM10,210.17
五家渠,PM2.5,108.88
五家渠,SO2,11.38
亳州,AQI,138.46
亳州,CO,1.19
亳州,NO2,80.62
亳州,O3,83.08
亳州,PM10,153.88
亳州,PM2.5,106.25
亳州,SO2,63.62
伊春,AQI,24.38
伊春,CO,0.31
伊春,NO2,8.54
伊春,O3,34.0
伊春,PM10,24.29
伊春,PM2.5,12.17
伊春,SO2,9.21
伊犁哈萨克州,AQI,102.83
伊犁哈萨克州,CO,1.04
伊犁哈萨克州,NO2,35.79
伊犁哈萨克州,O3,45.58
伊犁哈萨克州,PM10,154.25
伊犁哈萨克州,PM2.5,52.46
伊犁哈萨克州,SO2,12.25
佛山,AQI,28.12
佛山,CO,0.59
佛山,NO2,32.04
佛山,O3,49.08
佛山,PM10,27.38
佛山,PM2.5,17.38
佛山,SO2,9.79
佳木斯,AQI,21.33
佳木斯,CO,0.84
佳木斯,NO2,8.58
佳木斯,O3,32.17
佳木斯,PM10,18.88
佳木斯,PM2.5,14.0
佳木斯,SO2,5.88
保定,AQI,50.42
保定,CO,0.57
保定,NO2,42.08
保定,O3,50.54
保定,PM10,60.21
保定,PM2.5,23.0
保定,SO2,15.33
保山,AQI,31.0
保山,CO,0.35
保山,NO2,8.17
保山,O3,71.46
保山,PM10,30.75
保山,PM2.5,14.83
保山,SO2,2.88
信阳,AQI,55.21
信阳,CO,0.71
信阳,NO2,32.88
信阳,O3,63.42
信阳,PM10,61.38
信阳,PM2.5,31.96
信阳,SO2,19.33
克州,AQI,161.04
克州,CO,0.46
克州,NO2,22.42
克州,O3,52.5
克州,PM10,271.67
克州,PM2.5,63.04
克州,SO2,5.04
克拉玛依,AQI,66.62
克拉玛依,CO,1.79
克拉玛依,NO2,21.33
克拉玛依,O3,83.5
克拉玛依,PM10,83.58
克拉玛依,PM2.5,24.38
克拉玛依,SO2,9.33
六安,AQI,90.62
六安,CO,0.6
六安,NO2,29.67
六安,O3,60.38
六安,PM10,114.46
六安,PM2.5,64.38
六安,SO2,12.71
六盘水,AQI,61.88
六盘水,CO,0.99
六盘水,NO2,38.58
六盘水,O3,50.21
六盘水,PM10,71.08
六盘水,PM2.5,37.04
六盘水,SO2,21.08
兰州,AQI,80.54
兰州,CO,1.02
兰州,NO2,72.25
兰州,O3,35.79
兰州,PM10,110.58
兰州,PM2.5,34.71
兰州,SO2,20.46
兴安盟,AQI,40.54
兴安盟,CO,0.62
兴安盟,NO2,16.04
兴安盟,O3,45.75
兴安盟,PM10,46.83
兴安盟,PM2.5,21.67
兴安盟,SO2,6.17
内江,AQI,71.5
内江,CO,0.9
内江,NO2,38.0
内江,O3,39.33
内江,PM10,82.75
内江,PM2.5,51.67
内江,SO2,28.71
凉山州,AQI,28.54
凉山州,CO,0.72
凉山州,NO2,15.04
凉山州,O3,57.96
凉山州,PM10,27.38
凉山州,PM2.5,16.42
凉山州,SO2,24.25
包头,AQI,43.75
包头,CO,0.83
包头,NO2,36.96
包头,O3,41.83
包头,PM10,46.54
包头,PM2.5,17.79
包头,SO2,14.54
北京,AQI,25.62
北京,CO,0.3
北京,NO2,20.12
北京,O3,57.08
北京,PM10,24.79
北京,PM2.5,10.21
北京,SO2,2.17
北海,AQI,21.88
北海,CO,0.77
北海,NO2,12.5
北海,O3,63.12
北海,PM10,18.5
北海,PM2.5,12.0
北海,SO2,11.46
十堰,AQI,38.75
十堰,CO,1.49
十堰,NO2,17.83
十堰,O3,46.0
十堰,PM10,38.58
十堰,PM2.5,19.5
十堰,SO2,22.58
南京,AQI,71.29
南京,CO,0.76
南京,NO2,63.88
南京,O3,57.5
南京,PM10,92.25
南京,PM2.5,36.38
南京,SO2,24.42
南充,AQI,98.38
南充,CO,0.72
南充,NO2,63.33
南充,O3,42.83
南充,PM10,110.88
南充,PM2.5,73.62
南充,SO2,16.79
南宁,AQI,49.62
南宁,CO,0.85
南宁,NO2,27.62
南宁,O3,51.58
南宁,PM10,54.5
南宁,PM2.5,28.54
南宁,SO2,13.58
南平,AQI,42.5
南平,CO,0.84
南平,NO2,11.04
南平,O3,63.12
南平,PM10,35.29
南平,PM2.5,26.12
南平,SO2,14.17
南昌,AQI,77.25
南昌,CO,0.55
南昌,NO2,44.42
南昌,O3,58.75
南昌,PM10,102.21
南昌,PM2.5,44.92
南昌,SO2,31.17
南通,AQI,69.33
南通,CO,0.73
南通,NO2,32.5
南通,O3,82.62
南通,PM10,86.75
南通,PM2.5,43.08
南通,SO2,21.75
南阳,AQI,99.96
南阳,CO,1.39
南阳,NO2,55.62
南阳,O3,57.92
南阳,PM10,147.54
南阳,PM2.5,63.33
南阳,SO2,26.29
博州,AQI,88.58
博州,CO,1.01
博州,NO2,35.83
博州,O3,52.17
博州,PM10,126.62
博州,PM2.5,41.83
博州,SO2,27.42
即墨,AQI,69.33
即墨,CO,0.61
即墨,NO2,35.71
即墨,O3,41.29
即墨,PM10,77.65
即墨,PM2.5,47.33
即墨,SO2,23.54
厦门,AQI,41.29
厦门,CO,0.57
厦门,NO2,24.79
厦门,O3,52.88
厦门,PM10,44.96
厦门,PM2.5,20.5
厦门,SO2,8.21
双鸭山,AQI,28.71
双鸭山,CO,0.45
双鸭山,NO2,21.42
双鸭山,O3,33.96
双鸭山,PM10,23.96
双鸭山,PM2.5,19.79
双鸭山,SO2,9.79
句容,AQI,62.96
句容,CO,0.78
句容,NO2,42.58
句容,O3,37.71
句容,PM10,78.04
句容,PM2.5,32.38
句容,SO2,23.42
台州,AQI,66.62
台州,CO,0.84
台州,NO2,27.83
台州,O3,111.71
台州,PM10,77.46
台州,PM2.5,44.21
台州,SO2,15.71
合肥,AQI,79.0
合肥,CO,0.94
合肥,NO2,47.5
合肥,O3,50.46
合肥,PM10,102.25
合肥,PM2.5,52.17
合肥,SO2,14.12
吉安,AQI,52.79
吉安,CO,0.74
吉安,NO2,24.38
吉安,O3,52.42
吉安,PM10,50.62
吉安,PM2.5,36.71
吉安,SO2,28.21
吉林,AQI,48.04
吉林,CO,0.75
吉林,NO2,27.08
吉林,O3,30.79
吉林,PM10,49.75
吉林,PM2.5,32.17
吉林,SO2,12.92
吐鲁番地区,AQI,88.62
吐鲁番地区,CO,1.18
吐鲁番地区,NO2,51.04
吐鲁番地区,O3,37.75
吐鲁番地区,PM10,125.79
吐鲁番地区,PM2.5,47.67
吐鲁番地区,SO2,10.46
吕梁,AQI,49.92
吕梁,CO,2.0
吕梁,NO2,20.17
吕梁,O3,17.17
吕梁,PM10,54.83
吕梁,PM2.5,20.79
吕梁,SO2,17.83
吴忠,AQI,77.58
吴忠,CO,0.67
吴忠,NO2,30.12
吴忠,O3,52.75
吴忠,PM10,96.79
吴忠,PM2.5,51.12
吴忠,SO2,24.67
吴江,AQI,82.54
吴江,CO,0.97
吴江,NO2,42.04
吴江,O3,68.54
吴江,PM10,107.38
吴江,PM2.5,54.71
吴江,SO2,25.42
周口,AQI,161.21
周口,CO,1.65
周口,NO2,28.25
周口,O3,26.92
周口,PM10,178.25
周口,PM2.5,116.33
周口,SO2,30.92
呼伦贝尔,AQI,45.12
呼伦贝尔,CO,0.19
呼伦贝尔,NO2,19.29
呼伦贝尔,O3,42.42
呼伦贝尔,PM10,49.57
呼伦贝尔,PM2.5,20.71
呼伦贝尔,SO2,5.21
呼和浩特,AQI,40.21
呼和浩特,CO,0.59
呼和浩特,NO2,26.67
呼和浩特,O3,45.17
呼和浩特,PM10,42.17
呼和浩特,PM2.5,14.96
呼和浩特,SO2,8.92
和田地区,AQI,105.83
和田地区,CO,0.78
和田地区,NO2,23.54
和田地区,O3,59.5
和田地区,PM10,153.29
和田地区,PM2.5,66.33
和田地区,SO2,36.33
咸宁,AQI,69.5
咸宁,CO,0.94
咸宁,NO2,23.04
咸宁,O3,76.83
咸宁,PM10,81.38
咸宁,PM2.5,48.04
咸宁,SO2,12.42
咸阳,AQI,65.62
咸阳,CO,1.08
咸阳,NO2,66.58
咸阳,O3,22.83
咸阳,PM10,81.62
咸阳,PM2.5,23.21
咸阳,SO2,24.58
哈密地区,AQI,71.5
哈密地区,CO,0.58
哈密地区,NO2,10.12
哈密地区,O3,35.71
哈密地区,PM10,96.33
哈密地区,PM2.5,21.71
哈密地区,SO2,2.83
哈尔滨,AQI,24.92
哈尔滨,CO,0.7
哈尔滨,NO2,21.88
哈尔滨,O3,23.17
哈尔滨,PM10,24.58
哈尔滨,PM2.5,14.96
哈尔滨,SO2,5.96
唐山,AQI,49.46
唐山,CO,0.55
唐山,NO2,35.29
唐山,O3,41.25
唐山,PM10,52.5
唐山,PM2.5,29.0
唐山,SO2,13.5
商丘,AQI,70.58
商丘,CO,0.83
商丘,NO2,69.12
商丘,O3,37.96
商丘,PM10,90.12
商丘,PM2.5,39.83
商丘,SO2,27.67
商洛,AQI,36.29
商洛,CO,2.12
商洛,NO2,25.38
商洛,O3,57.42
商洛,PM10,34.88
商洛,PM2.5,15.04
商洛,SO2,6.17
喀什地区,AQI,231.46
喀什地区,CO,1.35
喀什地区,NO2,42.67
喀什地区,O3,29.17
喀什地区,PM10,345.96
喀什地区,PM2.5,146.29
喀什地区,SO2,19.79
嘉兴,AQI,79.17
嘉兴,CO,1.05
嘉兴,NO2,56.42
嘉兴,O3,62.71
嘉兴,PM10,93.0
嘉兴,PM2.5,57.08
嘉兴,SO2,47.92
嘉峪关,AQI,57.46
嘉峪关,CO,0.57
嘉峪关,NO2,41.46
嘉峪关,O3,67.21
嘉峪关,PM10,67.08
嘉峪关,PM2.5,20.29
嘉峪关,SO2,15.04
四平,AQI,31.58
四平,CO,0.67
四平,NO2,21.29
四平,O3,19.12
四平,PM10,30.88
四平,PM2.5,19.08
四平,SO2,2.67
固原,AQI,52.17
固原,CO,0.52
固原,NO2,35.0
固原,O3,42.71
固原,PM10,57.29
固原,PM2.5,20.67
固原,SO2,10.79
塔城地区,AQI,47.62
塔城地区,CO,0.98
塔城地区,NO2,19.96
塔城地区,O3,79.08
塔城地区,PM10,55.82
塔城地区,PM2.5,25.08
塔城地区,SO2,6.92
大兴安岭地区,AQI,28.17
大兴安岭地区,CO,0.35
大兴安岭地区,NO2,4.96
大兴安岭地区,O3,48.04
大兴安岭地区,PM10,27.42
大兴安岭地区,PM2.5,12.25
大兴安岭地区,SO2,16.88
大同,AQI,42.08
大同,CO,1.02
大同,NO2,14.25
大同,O3,50.08
大同,PM10,44.67
大同,PM2.5,15.08
大同,SO2,28.29
大庆,AQI,25.29
大庆,CO,0.3
大庆,NO2,13.67
大庆,O3,55.25
大庆,PM10,23.88
大庆,PM2.5,16.04
大庆,SO2,7.0
大理州,AQI,23.71
大理州,CO,0.55
大理州,NO2,10.67
大理州,O3,52.83
大理州,PM10,20.09
大理州,PM2.5,9.38
大理州,SO2,10.17
大连,AQI,20.04
大连,CO,0.55
大连,NO2,19.33
大连,O3,53.25
大连,PM10,18.25
大连,PM2.5,7.42
大连,SO2,5.17
天水,AQI,29.71
天水,CO,0.71
天水,NO2,40.88
天水,O3,46.62
天水,PM10,26.46
天水,PM2.5,10.62
天水,SO2,7.79
天津,AQI,44.83
天津,CO,0.56
天津,NO2,20.67
天津,O3,32.67
天津,PM10,48.67
天津,PM2.5,15.08
天津,SO2,6.92
太仓,AQI,77.21
太仓,CO,1.03
太仓,NO2,55.04
太仓,O3,65.67
太仓,PM10,103.62
太仓,PM2.5,45.46
太仓,SO2,40.29
太原,AQI,57.46
太原,CO,0.94
太原,NO2,38.96
太原,O3,27.33
太原,PM10,64.58
太原,PM2.5,25.58
太原,SO2,33.62
威海,AQI,29.92
威海,CO,0.34
威海,NO2,8.5
威海,O3,56.29
威海,PM10,27.67
威海,PM2.5,8.62
威海,SO2,8.17
娄底,AQI,88.21
娄底,CO,1.87
娄底,NO2,21.38
娄底,O3,50.62
娄底,PM10,106.17
娄底,PM2.5,62.83
娄底,SO2,29.71
孝感,AQI,110.0
孝感,CO,1.7
孝感,NO2,46.54
孝感,O3,63.0
孝感,PM10,121.96
孝感,PM2.5,82.88
孝感,SO2,17.25
宁德,AQI,43.75
宁德,CO,0.62
宁德,NO2,15.92
宁德,O3,59.48
宁德,PM10,45.42
宁德,PM2.5,22.08
宁德,SO2,5.96
宁波,AQI,81.62
宁波,CO,0.91
宁波,NO2,52.29
宁波,O3,102.17
宁波,PM10,98.58
宁波,PM2.5,58.75
宁波,SO2,29.54
安庆,AQI,81.0
安庆,CO,0.6
安庆,NO2,32.75
安庆,O3,53.62
安庆,PM10,73.33
安庆,PM2.5,59.42
安庆,SO2,30.0
安康,AQI,48.17
安康,CO,0.86
安康,NO2,14.25
安康,O3,52.38
安康,PM10,50.92
安康,PM2.5,29.54
安康,SO2,13.21
安阳,AQI,84.46
安阳,CO,1.65
安阳,NO2,57.08
安阳,O3,24.96
安阳,PM10,120.62
安阳,PM2.5,48.21
安阳,SO2,48.46
安顺,AQI,51.42
安顺,CO,0.73
安顺,NO2,22.0
安顺,O3,47.71
安顺,PM10,58.33
安顺,PM2.5,26.33
安顺,SO2,29.5
定西,AQI,44.71
定西,CO,0.54
