city,type,value
七台河,AQI,133.74
七台河,CO,0.93
七台河,NO2,45.75
七台河,O3,72.74
七台河,PM10,121.99
七台河,PM2.5,96.38
七台河,SO2,15.75
三亚,AQI,50.22
三亚,CO,0.64
三亚,NO2,21.2
三亚,O3,82.23
三亚,PM10,51.28
三亚,PM2.5,30.92
三亚,SO2,2.41
三明,AQI,68.35
三明,CO,1.76
三明,NO2,38.2
三明,O3,22.7
三明,PM10,74.14
三明,PM2.5,48.16
三明,SO2,46.8
三门峡,AQI,154.98
三门峡,CO,1.79
三门峡,NO2,64.26
三门峡,O3,23.08
三门峡,PM10,191.25
三门峡,PM2.5,115.8
三门峡,SO2,87.92
上海,AQI,111.46
上海,CO,1.12
上海,NO2,64.61
上海,O3,38.98
上海,PM10,107.64
上海,PM2.5,82.85
上海,SO2,29.41
上饶,AQI,77.2
上饶,CO,0.98
上饶,NO2,44.69
上饶,O3,40.6
上饶,PM10,83.49
上饶,PM2.5,56.6
上饶,SO2,80.8
东莞,AQI,83.68
东莞,CO,1.04
东莞,NO2,53.86
东莞,O3,57.53
东莞,PM10,85.87
东莞,PM2.5,61.69
东莞,SO2,21.81
东营,AQI,125.56
东营,CO,1.6
东营,NO2,54.71
东营,O3,27.32
东营,PM10,137.98
东营,PM2.5,92.94
东营,SO2,86.9
中卫,AQI,122.04
中卫,CO,0.72
中卫,NO2,28.41
中卫,O3,46.85
中卫,PM10,132.33
中卫,PM2.5,83.88
中卫,SO2,77.4
中山,AQI,75.04
中山,CO,1.47
中山,NO2,44.31
中山,O3,30.42
中山,PM10,83.21
中山,PM2.5,53.89
中山,SO2,19.1
临夏州,AQI,214.67
临夏州,CO,3.07
临夏州,NO2,122.04
临夏州,O3,42.64
临夏州,PM10,258.02
临夏州,PM2.5,169.83
临夏州,SO2,132.63
临安,AQI,119.87
临安,CO,1.15
临安,NO2,47.14
临安,O3,107.92
临安,PM10,136.58
临安,PM2.5,88.7
临安,SO2,22.34
临汾,AQI,155.99
临汾,CO,4.06
临汾,NO2,46.32
临汾,O3,30.67
临汾,PM10,178.94
临汾,PM2.5,119.01
临汾,SO2,236.06
临沂,AQI,164.03
临沂,CO,1.95
临沂,NO2,64.95
临沂,O3,27.59
临沂,PM10,192.44
临沂,PM2.5,127.28
临沂,SO2,65.78
临沧,AQI,61.57
临沧,CO,1.94
临沧,NO2,23.68
临沧,O3,46.04
临沧,PM10,59.75
临沧,PM2.5,39.6
临沧,SO2,12.31
丹东,AQI,88.58
丹东,CO,1.9
丹东,NO2,36.58
丹东,O3,25.15
丹东,PM10,94.05
丹东,PM2.5,63.9
丹东,SO2,83.81
丽水,AQI,96.36
丽水,CO,0.98
丽水,NO2,52.48
丽水,O3,38.98
丽水,PM10,102.37
丽水,PM2.5,70.89
丽水,SO2,24.53
丽江,AQI,30.74
丽江,CO,0.82
丽江,NO2,10.2
丽江,O3,62.96
丽江,PM10,30.02
丽江,PM2.5,15.51
丽江,SO2,7.56
义乌,AQI,129.4
义乌,CO,1.4
义乌,NO2,59.85
义乌,O3,22.19
义乌,PM10,151.0
义乌,PM2.5,98.37
义乌,SO2,35.95
乌兰察布,AQI,83.13
乌兰察布,CO,1.31
乌兰察布,NO2,44.41
乌兰察布,O3,38.71
乌兰察布,PM10,94.85
乌兰察布,PM2.5,55.94
乌兰察布,SO2,48.22
乌海,AQI,111.76
乌海,CO,1.48
乌海,NO2,42.08
乌海,O3,43.28
乌海,PM10,155.66
乌海,PM2.5,72.23
乌海,SO2,109.66
乌鲁木齐,AQI,147.05
乌鲁木齐,CO,2.62
