city,type,value
七台河,AQI,60.14
七台河,CO,0.43
七台河,NO2,18.0
七台河,O3,55.76
七台河,PM10,68.71
七台河,PM2.5,30.71
七台河,SO2,19.67
三亚,AQI,26.76
三亚,CO,0.64
三亚,NO2,10.0
三亚,O3,61.05
三亚,PM10,25.52
三亚,PM2.5,12.33
三亚,SO2,3.0
三明,AQI,53.81
三明,CO,1.38
三明,NO2,37.52
三明,O3,43.19
三明,PM10,57.05
三明,PM2.5,30.1
三明,SO2,19.43
三门峡,AQI,98.05
三门峡,CO,1.49
三门峡,NO2,51.9
三门峡,O3,69.95
三门峡,PM10,134.0
三门峡,PM2.5,65.62
三门峡,SO2,57.67
上海,AQI,85.29
上海,CO,0.83
上海,NO2,93.95
上海,O3,66.05
上海,PM10,105.33
上海,PM2.5,62.62
上海,SO2,23.05
上饶,AQI,104.62
上饶,CO,0.79
上饶,NO2,44.57
上饶,O3,41.9
上饶,PM10,108.24
上饶,PM2.5,78.43
上饶,SO2,116.95
东莞,AQI,64.1
东莞,CO,0.92
东莞,NO2,37.48
东莞,O3,77.0
东莞,PM10,62.0
东莞,PM2.5,45.19
东莞,SO2,19.0
东营,AQI,118.71
东营,CO,0.89
东营,NO2,40.71
东营,O3,103.95
东营,PM10,187.0
东营,PM2.5,62.0
东营,SO2,33.24
中卫,AQI,62.67
中卫,CO,1.51
中卫,NO2,20.33
中卫,O3,55.0
中卫,PM10,75.38
中卫,PM2.5,30.67
中卫,SO2,17.33
中山,AQI,76.9
中山,CO,1.06
中山,NO2,43.33
中山,O3,74.33
中山,PM10,74.05
中山,PM2.5,54.9
中山,SO2,13.19
临夏州,AQI,65.71
临夏州,CO,1.17
临夏州,NO2,69.76
临夏州,O3,78.52
临夏州,PM10,78.0
临夏州,PM2.5,42.0
临夏州,SO2,19.57
临安,AQI,78.76
临安,CO,0.81
临安,NO2,37.81
临安,O3,25.86
临安,PM10,102.67
临安,PM2.5,53.86
临安,SO2,21.52
临汾,AQI,67.1
临汾,CO,1.8
临汾,NO2,33.9
临汾,O3,65.24
临汾,PM10,79.0
临汾,PM2.5,47.0
临汾,SO2,40.76
临沂,AQI,111.19
临沂,CO,1.03
临沂,NO2,57.48
临沂,O3,82.0
临沂,PM10,170.95
临沂,PM2.5,61.05
临沂,SO2,33.67
临沧,AQI,67.29
临沧,CO,1.34
临沧,NO2,15.57
临沧,O3,52.1
临沧,PM10,59.9
临沧,PM2.5,47.9
临沧,SO2,10.67
丹东,AQI,103.71
丹东,CO,1.47
丹东,NO2,41.19
丹东,O3,43.24
丹东,PM10,133.24
丹东,PM2.5,67.57
丹东,SO2,18.38
丽水,AQI,56.57
丽水,CO,0.5
丽水,NO2,49.33
丽水,O3,50.43
丽水,PM10,61.52
丽水,PM2.5,36.38
丽水,SO2,16.43
丽江,AQI,39.1
丽江,CO,0.59
丽江,NO2,16.0
丽江,O3,94.62
丽江,PM10,37.9
丽江,PM2.5,15.81
丽江,SO2,7.24
义乌,AQI,85.62
义乌,CO,1.16
义乌,NO2,93.76
义乌,O3,44.05
义乌,PM10,108.62
义乌,PM2.5,60.14
义乌,SO2,50.9
乌兰察布,AQI,44.19
乌兰察布,CO,0.51
乌兰察布,NO2,33.81
乌兰察布,O3,68.29
乌兰察布,PM10,42.62
乌兰察布,PM2.5,21.57
乌兰察布,SO2,14.71
乌海,AQI,69.52
乌海,CO,0.54
乌海,NO2,21.0
乌海,O3,85.19
乌海,PM10,88.48
乌海,PM2.5,29.62
乌海,SO2,24.67
乌鲁木齐,AQI,96.24
乌鲁木齐,CO,0.81
乌鲁木齐,NO2,52.19
乌鲁木齐,O3,52.19
乌鲁木齐,PM10,141.76
乌鲁木齐,PM2.5,33.67
乌鲁木齐,SO2,8.9
乐山,AQI,47.9
乐山,CO,0.73
乐山,NO2,23.67
乐山,O3,60.71
乐山,PM10,43.19
乐山,PM2.5,33.71
乐山,SO2,12.95
九江,AQI,91.1
九江,CO,0.96
九江,NO2,35.14
九江,O3,50.71
九江,PM10,99.33
九江,PM2.5,67.76
九江,SO2,56.29
乳山,AQI,83.1
乳山,CO,0.67
乳山,NO2,13.0
