city,type,value
七台河,AQI,47.88
七台河,CO,0.2
七台河,NO2,8.75
七台河,O3,35.62
七台河,PM10,48.88
七台河,PM2.5,27.21
七台河,SO2,11.12
三亚,AQI,23.33
三亚,CO,0.61
三亚,NO2,20.21
三亚,O3,17.46
三亚,PM10,22.92
三亚,PM2.5,9.04
三亚,SO2,3.12
三明,AQI,55.75
三明,CO,1.3
三明,NO2,28.08
三明,O3,36.79
三明,PM10,60.5
三明,PM2.5,25.96
三明,SO2,15.75
三门峡,AQI,70.46
三门峡,CO,1.01
三门峡,NO2,19.58
三门峡,O3,99.42
三门峡,PM10,88.54
三门峡,PM2.5,45.25
三门峡,SO2,35.62
上海,AQI,68.04
上海,CO,0.58
上海,NO2,21.04
上海,O3,94.5
上海,PM10,54.67
上海,PM2.5,49.04
上海,SO2,8.79
上饶,AQI,74.75
上饶,CO,0.8
上饶,NO2,17.54
上饶,O3,77.58
上饶,PM10,67.5
上饶,PM2.5,54.71
上饶,SO2,31.58
东莞,AQI,29.62
东莞,CO,0.76
东莞,NO2,18.88
东莞,O3,50.38
东莞,PM10,28.96
东莞,PM2.5,18.25
东莞,SO2,11.62
东营,AQI,61.17
东营,CO,0.71
东营,NO2,24.29
东营,O3,113.33
东营,PM10,68.17
东营,PM2.5,39.46
东营,SO2,39.0
中卫,AQI,64.96
中卫,CO,0.79
中卫,NO2,21.5
中卫,O3,109.54
中卫,PM10,55.89
中卫,PM2.5,46.33
中卫,SO2,10.88
中山,AQI,17.12
中山,CO,0.51
中山,NO2,17.17
中山,O3,31.71
中山,PM10,16.96
中山,PM2.5,8.58
中山,SO2,11.62
临夏州,AQI,52.75
临夏州,CO,0.72
临夏州,NO2,46.96
临夏州,O3,98.75
临夏州,PM10,48.5
临夏州,PM2.5,31.96
临夏州,SO2,11.21
临安,AQI,76.67
临安,CO,0.82
临安,NO2,22.0
临安,O3,95.12
临安,PM10,96.21
临安,PM2.5,51.71
临安,SO2,6.88
临汾,AQI,46.88
临汾,CO,1.71
临汾,NO2,28.71
临汾,O3,59.83
临汾,PM10,48.08
临汾,PM2.5,27.71
临汾,SO2,10.83
临沂,AQI,97.88
临沂,CO,1.21
临沂,NO2,47.79
临沂,O3,137.04
临沂,PM10,118.08
临沂,PM2.5,56.75
临沂,SO2,36.75
临沧,AQI,26.67
临沧,CO,0.74
临沧,NO2,8.58
临沧,O3,46.12
临沧,PM10,25.48
临沧,PM2.5,15.54
临沧,SO2,29.38
丹东,AQI,60.67
丹东,CO,1.25
丹东,NO2,16.5
丹东,O3,74.96
丹东,PM10,60.79
丹东,PM2.5,43.33
丹东,SO2,11.33
丽水,AQI,28.17
丽水,CO,0.58
丽水,NO2,19.46
丽水,O3,47.92
丽水,PM10,27.96
丽水,PM2.5,14.71
丽水,SO2,3.04
丽江,AQI,29.54
丽江,CO,0.38
丽江,NO2,11.0
丽江,O3,58.25
丽江,PM10,29.12
丽江,PM2.5,14.5
丽江,SO2,7.88
义乌,AQI,56.29
义乌,CO,0.94
义乌,NO2,26.88
义乌,O3,76.92
义乌,PM10,59.62
义乌,PM2.5,39.08
义乌,SO2,11.67
乌兰察布,AQI,52.42
乌兰察布,CO,0.57
乌兰察布,NO2,30.12
乌兰察布,O3,103.17
乌兰察布,PM10,54.92
乌兰察布,PM2.5,32.33
乌兰察布,SO2,16.62
乌海,AQI,68.46
乌海,CO,1.03
乌海,NO2,20.58
乌海,O3,119.88
乌海,PM10,85.79
乌海,PM2.5,42.38
乌海,SO2,84.54
乌鲁木齐,AQI,88.92
乌鲁木齐,CO,0.8
乌鲁木齐,NO2,50.54
乌鲁木齐,O3,73.58
乌鲁木齐,PM10,127.12
乌鲁木齐,PM2.5,41.42
乌鲁木齐,SO2,12.67
乐山,AQI,32.58
乐山,CO,0.78
乐山,NO2,20.96
乐山,O3,71.29
乐山,PM10,27.29
乐山,PM2.5,19.38
乐山,SO2,8.17
九江,AQI,63.5
九江,CO,0.79
九江,NO2,10.33
九江,O3,123.25
九江,PM10,57.18
九江,PM2.5,46.12
九江,SO2,24.38
乳山,AQI,46.58
乳山,CO,0.68
乳山,NO2,10.12
乳山,O3,115.42
乳山,PM10,41.38
乳山,PM2.5,21.25
乳山,SO2,14.12
云浮,AQI,35.38
云浮,CO,0.98
云浮,NO2,13.62
云浮,O3,13.58
云浮,PM10,35.62
云浮,PM2.5,14.54
云浮,SO2,10.92
五家渠,AQI,81.46
五家渠,CO,0.8
五家渠,NO2,27.5
五家渠,O3,97.0
五家渠,PM10,86.22
五家渠,PM2.5,47.88
五家渠,SO2,14.92
亳州,AQI,87.54
亳州,CO,0.85
亳州,NO2,21.92
亳州,O3,48.41
亳州,PM10,106.92
亳州,PM2.5,64.46
亳州,SO2,41.5
伊春,AQI,75.83
伊春,CO,0.49
伊春,NO2,18.17
伊春,O3,65.38
伊春,PM10,68.85
伊春,PM2.5,55.54
伊春,SO2,9.29
伊犁哈萨克州,AQI,54.62
伊犁哈萨克州,CO,0.65
伊犁哈萨克州,NO2,22.96
伊犁哈萨克州,O3,82.04
伊犁哈萨克州,PM10,61.38
伊犁哈萨克州,PM2.5,21.83
伊犁哈萨克州,SO2,7.38
佛山,AQI,28.08
佛山,CO,0.54
佛山,NO2,24.79
佛山,O3,43.38
佛山,PM10,27.08
佛山,PM2.5,15.92
佛山,SO2,13.79
佳木斯,AQI,39.54
佳木斯,CO,0.62
佳木斯,NO2,17.0
佳木斯,O3,93.79
佳木斯,PM10,38.46
佳木斯,PM2.5,18.46
佳木斯,SO2,7.21
保定,AQI,101.67
保定,CO,0.72
保定,NO2,59.83
保定,O3,123.71
保定,PM10,114.75
保定,PM2.5,56.83
保定,SO2,25.04
保山,AQI,35.71
保山,CO,0.42
保山,NO2,13.33
保山,O3,52.83
保山,PM10,33.5
保山,PM2.5,21.96
保山,SO2,16.54
信阳,AQI,110.79
信阳,CO,0.86
信阳,NO2,19.92
信阳,O3,70.0
信阳,PM10,119.62
信阳,PM2.5,83.42
信阳,SO2,15.17
克州,AQI,75.92
克州,CO,1.48
克州,NO2,6.79
克州,O3,119.21
克州,PM10,104.04
克州,PM2.5,21.29
克州,SO2,5.71
克拉玛依,AQI,42.12
克拉玛依,CO,1.03
克拉玛依,NO2,13.92
克拉玛依,O3,95.33
克拉玛依,PM10,41.38
克拉玛依,PM2.5,19.67
克拉玛依,SO2,7.42
六安,AQI,94.04
六安,CO,1.0
六安,NO2,18.04
六安,O3,38.83
六安,PM10,78.12
六安,PM2.5,70.21
六安,SO2,19.21
六盘水,AQI,26.67
六盘水,CO,0.55
六盘水,NO2,27.29
六盘水,O3,48.46
六盘水,PM10,25.29
六盘水,PM2.5,13.25
六盘水,SO2,10.0
兰州,AQI,79.96
兰州,CO,1.12
兰州,NO2,59.67
兰州,O3,76.0
兰州,PM10,104.96
兰州,PM2.5,54.46
兰州,SO2,16.33
兴安盟,AQI,52.08
兴安盟,CO,0.5
兴安盟,NO2,10.92
兴安盟,O3,72.29
兴安盟,PM10,56.12
兴安盟,PM2.5,18.5
兴安盟,SO2,5.79
内江,AQI,39.42
内江,CO,0.48
内江,NO2,13.83
内江,O3,90.71
内江,PM10,35.46
内江,PM2.5,23.21
内江,SO2,5.83
凉山州,AQI,25.42
凉山州,CO,1.08
凉山州,NO2,16.17
凉山州,O3,70.38
凉山州,PM10,19.67
凉山州,PM2.5,11.5
凉山州,SO2,16.96
包头,AQI,58.38
包头,CO,0.81
包头,NO2,32.67
包头,O3,106.0
包头,PM10,66.33
包头,PM2.5,31.25
包头,SO2,23.42
北京,AQI,80.33
北京,CO,0.65
北京,NO2,41.92
北京,O3,126.46
北京,PM10,75.62
北京,PM2.5,42.62
北京,SO2,5.38
北海,AQI,21.25
北海,CO,0.84
北海,NO2,10.54
北海,O3,58.0
北海,PM10,19.5
北海,PM2.5,4.42
北海,SO2,8.17
十堰,AQI,85.25
十堰,CO,0.99
十堰,NO2,20.38
十堰,O3,49.29
十堰,PM10,91.62
十堰,PM2.5,63.12
十堰,SO2,19.71
南京,AQI,96.96
南京,CO,0.9
南京,NO2,38.42
南京,O3,77.54
南京,PM10,99.46
南京,PM2.5,72.42
南京,SO2,14.29
南充,AQI,53.62
南充,CO,0.6
南充,NO2,16.54
南充,O3,49.04
南充,PM10,52.83
南充,PM2.5,37.17
南充,SO2,16.46
南宁,AQI,43.04
南宁,CO,0.68
南宁,NO2,21.33
南宁,O3,51.21
南宁,PM10,44.88
南宁,PM2.5,16.46
南宁,SO2,10.21
南平,AQI,34.17
南平,CO,0.66
南平,NO2,8.33
南平,O3,32.54
南平,PM10,33.5
南平,PM2.5,19.17
南平,SO2,6.25
南昌,AQI,43.79
南昌,CO,1.26
南昌,NO2,22.12
南昌,O3,92.58
南昌,PM10,41.75
南昌,PM2.5,23.58
南昌,SO2,22.83
南通,AQI,75.38
南通,CO,0.71
南通,NO2,31.0
南通,O3,92.33
南通,PM10,72.29
南通,PM2.5,55.12
南通,SO2,19.17
南阳,AQI,89.08
南阳,CO,0.64
南阳,NO2,18.88
南阳,O3,85.12
南阳,PM10,124.21
南阳,PM2.5,55.04
南阳,SO2,18.92
博州,AQI,43.0
博州,CO,0.67
博州,NO2,16.08
博州,O3,65.12
博州,PM10,43.96
博州,PM2.5,15.83
博州,SO2,10.96
即墨,AQI,56.0
即墨,CO,0.48
即墨,NO2,14.46
即墨,O3,101.67
即墨,PM10,60.54
即墨,PM2.5,32.58
即墨,SO2,27.33
厦门,AQI,37.54
厦门,CO,0.46
厦门,NO2,25.71
厦门,O3,54.46
厦门,PM10,34.79
厦门,PM2.5,24.54
厦门,SO2,6.58
双鸭山,AQI,52.29
双鸭山,CO,0.55
双鸭山,NO2,23.12
双鸭山,O3,83.58
双鸭山,PM10,55.71
双鸭山,PM2.5,29.33
双鸭山,SO2,17.67
句容,AQI,84.62
句容,CO,0.87
句容,NO2,24.62
句容,O3,37.29
句容,PM10,95.08
句容,PM2.5,60.46
句容,SO2,21.71
台州,AQI,35.25
台州,CO,0.63
台州,NO2,11.33
台州,O3,67.75
台州,PM10,34.88
台州,PM2.5,23.21
台州,SO2,5.0
合肥,AQI,101.79
合肥,CO,1.09
合肥,NO2,24.08
合肥,O3,96.5
合肥,PM10,89.05
合肥,PM2.5,76.25
合肥,SO2,5.92
吉安,AQI,64.75
吉安,CO,1.09
吉安,NO2,16.58
吉安,O3,42.75
吉安,PM10,60.38
吉安,PM2.5,46.71
吉安,SO2,13.67
吉林,AQI,62.96
吉林,CO,0.62
吉林,NO2,43.75
吉林,O3,108.79
吉林,PM10,49.92
吉林,PM2.5,22.46
吉林,SO2,9.29
吐鲁番地区,AQI,44.83
吐鲁番地区,CO,1.65
吐鲁番地区,NO2,28.79
吐鲁番地区,O3,88.79
吐鲁番地区,PM10,44.12
吐鲁番地区,PM2.5,14.25
吐鲁番地区,SO2,5.04
吕梁,AQI,113.62
吕梁,CO,2.69
吕梁,NO2,22.67
吕梁,O3,81.17
吕梁,PM10,107.88
吕梁,PM2.5,85.71
吕梁,SO2,44.79
吴忠,AQI,44.17
吴忠,CO,0.77
吴忠,NO2,4.46
吴忠,O3,7.75
吴忠,PM10,45.04
吴忠,PM2.5,25.17
吴忠,SO2,4.92
吴江,AQI,67.12
吴江,CO,0.64
吴江,NO2,19.54
吴江,O3,94.88
吴江,PM10,59.92
吴江,PM2.5,48.62
吴江,SO2,10.83
周口,AQI,99.58
周口,CO,2.11
周口,NO2,22.96
周口,O3,79.21
周口,PM10,115.42
周口,PM2.5,74.29
周口,SO2,14.79
