city,type,value
七台河,AQI,39.46
七台河,CO,1.11
七台河,NO2,15.81
七台河,O3,23.52
七台河,PM10,44.81
七台河,PM2.5,13.88
七台河,SO2,5.0
三亚,AQI,40.62
三亚,CO,0.58
三亚,NO2,9.96
三亚,O3,89.21
三亚,PM10,41.12
三亚,PM2.5,24.71
三亚,SO2,3.58
三明,AQI,59.71
三明,CO,1.01
三明,NO2,39.0
三明,O3,24.46
三明,PM10,68.29
三明,PM2.5,36.17
三明,SO2,28.0
三门峡,AQI,145.33
三门峡,CO,2.33
三门峡,NO2,63.04
三门峡,O3,30.71
三门峡,PM10,168.0
三门峡,PM2.5,110.42
三门峡,SO2,88.25
上海,AQI,49.88
上海,CO,0.76
上海,NO2,65.04
上海,O3,34.0
上海,PM10,44.29
上海,PM2.5,35.08
上海,SO2,17.12
上饶,AQI,82.42
上饶,CO,0.78
上饶,NO2,61.0
上饶,O3,29.25
上饶,PM10,114.38
上饶,PM2.5,46.96
上饶,SO2,26.83
东莞,AQI,79.33
东莞,CO,0.89
东莞,NO2,65.38
东莞,O3,46.04
东莞,PM10,85.58
东莞,PM2.5,58.33
东莞,SO2,30.79
东营,AQI,132.29
东营,CO,1.22
东营,NO2,59.17
东营,O3,24.92
东营,PM10,140.92
东营,PM2.5,98.04
东营,SO2,37.33
中卫,AQI,122.79
中卫,CO,1.37
中卫,NO2,38.25
中卫,O3,39.75
中卫,PM10,110.19
中卫,PM2.5,93.87
中卫,SO2,103.58
中山,AQI,87.08
中山,CO,1.28
中山,NO2,65.96
中山,O3,31.46
中山,PM10,102.21
中山,PM2.5,64.42
中山,SO2,29.5
临夏州,AQI,41.75
临夏州,CO,1.89
临夏州,NO2,42.08
临夏州,O3,50.21
临夏州,PM10,44.42
临夏州,PM2.5,22.62
临夏州,SO2,29.67
临安,AQI,133.62
临安,CO,1.32
临安,NO2,74.42
临安,O3,83.46
临安,PM10,159.54
临安,PM2.5,101.04
临安,SO2,21.83
临汾,AQI,179.29
临汾,CO,3.35
临汾,NO2,59.92
临汾,O3,10.5
临汾,PM10,157.64
临汾,PM2.5,137.96
临汾,SO2,81.92
临沂,AQI,211.29
临沂,CO,2.6
临沂,NO2,91.58
临沂,O3,19.12
临沂,PM10,266.75
临沂,PM2.5,161.58
临沂,SO2,86.42
临沧,AQI,30.92
临沧,CO,0.93
临沧,NO2,10.79
临沧,O3,67.04
临沧,PM10,30.5
临沧,PM2.5,18.54
临沧,SO2,7.42
丹东,AQI,113.46
丹东,CO,2.34
丹东,NO2,46.33
丹东,O3,21.38
丹东,PM10,120.25
丹东,PM2.5,85.04
丹东,SO2,101.54
丽水,AQI,76.33
丽水,CO,1.08
丽水,NO2,48.83
丽水,O3,20.38
丽水,PM10,84.62
丽水,PM2.5,54.79
丽水,SO2,18.58
丽江,AQI,33.46
丽江,CO,0.25
丽江,NO2,14.88
丽江,O3,55.29
丽江,PM10,31.33
丽江,PM2.5,21.0
丽江,SO2,7.96
义乌,AQI,135.04
义乌,CO,1.36
义乌,NO2,78.96
义乌,O3,13.96
义乌,PM10,171.54
义乌,PM2.5,102.58
义乌,SO2,35.04
乌兰察布,AQI,186.25
乌兰察布,CO,3.21
乌兰察布,NO2,88.46
乌兰察布,O3,6.17
乌兰察布,PM10,174.54
乌兰察布,PM2.5,143.5
乌兰察布,SO2,76.29
乌海,AQI,157.75
乌海,CO,1.92
乌海,NO2,57.62
乌海,O3,18.17
乌海,PM10,193.67
乌海,PM2.5,117.62
乌海,SO2,157.42
乌鲁木齐,AQI,256.04
乌鲁木齐,CO,3.42
乌鲁木齐,NO2,84.38
乌鲁木齐,O3,11.29
乌鲁木齐,PM10,307.12
乌鲁木齐,PM2.5,205.54
乌鲁木齐,SO2,17.08
乐山,AQI,66.17
乐山,CO,0.99
乐山,NO2,39.25
乐山,O3,14.75
乐山,PM10,58.71
乐山,PM2.5,47.79
乐山,SO2,18.33
九江,AQI,127.46
九江,CO,1.11
九江,NO2,60.33
九江,O3,10.38
九江,PM10,120.08
九江,PM2.5,96.04
九江,SO2,52.5
乳山,AQI,101.92
乳山,CO,2.38
乳山,NO2,19.71
乳山,O3,15.46
乳山,PM10,123.29
乳山,PM2.5,74.62
乳山,SO2,23.75
云浮,AQI,64.38
云浮,CO,1.17
云浮,NO2,45.0
云浮,O3,21.38
云浮,PM10,77.75
云浮,PM2.5,39.62
云浮,SO2,27.04
五家渠,AQI,392.83
五家渠,CO,2.73
五家渠,NO2,84.92
五家渠,O3,6.5
五家渠,PM10,395.18
五家渠,PM2.5,349.04
五家渠,SO2,38.04
亳州,AQI,115.5
亳州,CO,1.52
亳州,NO2,54.42
亳州,O3,33.62
亳州,PM10,107.17
亳州,PM2.5,87.08
亳州,SO2,33.04
伊春,AQI,69.38
伊春,CO,0.96
伊春,NO2,42.88
伊春,O3,20.0
伊春,PM10,82.12
伊春,PM2.5,39.88
伊春,SO2,20.46
伊犁哈萨克州,AQI,100.17
伊犁哈萨克州,CO,3.92
伊犁哈萨克州,NO2,57.08
伊犁哈萨克州,O3,18.04
伊犁哈萨克州,PM10,84.58
伊犁哈萨克州,PM2.5,74.96
伊犁哈萨克州,SO2,39.58
佛山,AQI,82.17
佛山,CO,1.08
佛山,NO2,67.46
佛山,O3,32.58
佛山,PM10,94.67
佛山,PM2.5,60.62
佛山,SO2,27.75
佳木斯,AQI,42.25
佳木斯,CO,1.59
佳木斯,NO2,27.83
佳木斯,O3,43.33
佳木斯,PM10,42.25
佳木斯,PM2.5,28.71
佳木斯,SO2,18.08
保定,AQI,264.17
保定,CO,5.51
保定,NO2,131.38
保定,O3,9.33
保定,PM10,287.58
保定,PM2.5,214.75
保定,SO2,130.96
保山,AQI,40.75
保山,CO,1.51
保山,NO2,11.17
保山,O3,74.92
保山,PM10,40.71
保山,PM2.5,21.17
保山,SO2,13.58
信阳,AQI,156.04
信阳,CO,0.97
信阳,NO2,62.17
信阳,O3,26.17
信阳,PM10,169.71
信阳,PM2.5,118.62
信阳,SO2,29.33
克州,AQI,80.5
克州,CO,1.58
克州,NO2,5.71
克州,O3,37.21
克州,PM10,77.0
克州,PM2.5,57.33
克州,SO2,2.88
克拉玛依,AQI,197.58
克拉玛依,CO,1.9
克拉玛依,NO2,32.04
克拉玛依,O3,46.29
克拉玛依,PM10,263.62
克拉玛依,PM2.5,150.29
