city,type,value
七台河,AQI,52.23
七台河,CO,0.02
七台河,NO2,12.91
七台河,O3,91.32
七台河,PM10,56.62
七台河,PM2.5,24.68
七台河,SO2,15.82
三亚,AQI,18.96
三亚,CO,0.52
三亚,NO2,7.57
三亚,O3,30.13
三亚,PM10,18.96
三亚,PM2.5,6.39
三亚,SO2,4.04
三明,AQI,39.43
三明,CO,0.77
三明,NO2,25.04
三明,O3,26.48
三明,PM10,41.39
三明,PM2.5,17.35
三明,SO2,13.13
三门峡,AQI,94.35
三门峡,CO,0.99
三门峡,NO2,15.74
三门峡,O3,105.91
三门峡,PM10,98.78
三门峡,PM2.5,70.13
三门峡,SO2,10.04
上海,AQI,36.17
上海,CO,0.47
上海,NO2,21.43
上海,O3,50.35
上海,PM10,33.22
上海,PM2.5,24.13
上海,SO2,8.04
上饶,AQI,65.17
上饶,CO,0.31
上饶,NO2,13.09
上饶,O3,77.61
上饶,PM10,45.65
上饶,PM2.5,47.17
上饶,SO2,20.52
东莞,AQI,37.26
东莞,CO,0.58
东莞,NO2,24.04
东莞,O3,44.13
东莞,PM10,35.52
东莞,PM2.5,24.61
东莞,SO2,8.96
东营,AQI,62.43
东营,CO,0.77
东营,NO2,21.83
东营,O3,71.13
东营,PM10,68.39
东营,PM2.5,38.96
东营,SO2,35.3
中卫,AQI,62.17
中卫,CO,1.07
中卫,NO2,23.74
中卫,O3,100.17
中卫,PM10,66.23
中卫,PM2.5,37.78
中卫,SO2,18.65
中山,AQI,30.48
中山,CO,0.91
中山,NO2,26.04
中山,O3,40.39
中山,PM10,28.3
中山,PM2.5,20.65
中山,SO2,6.26
临夏州,AQI,41.35
临夏州,CO,0.63
临夏州,NO2,18.48
临夏州,O3,80.3
临夏州,PM10,35.52
临夏州,PM2.5,13.57
临夏州,SO2,6.0
临安,AQI,76.74
临安,CO,0.71
临安,NO2,19.83
临安,O3,94.7
临安,PM10,102.78
临安,PM2.5,44.57
临安,SO2,7.52
临汾,AQI,48.04
临汾,CO,1.06
临汾,NO2,17.7
临汾,O3,66.35
临汾,PM10,48.78
临汾,PM2.5,30.7
临汾,SO2,9.91
临沂,AQI,49.7
临沂,CO,0.83
临沂,NO2,17.48
临沂,O3,55.43
临沂,PM10,53.22
临沂,PM2.5,22.0
临沂,SO2,3.87
临沧,AQI,22.26
临沧,CO,0.44
临沧,NO2,8.18
临沧,O3,28.52
临沧,PM10,21.78
临沧,PM2.5,11.43
临沧,SO2,14.09
丹东,AQI,52.61
丹东,CO,1.22
丹东,NO2,21.91
丹东,O3,30.61
丹东,PM10,57.78
丹东,PM2.5,33.35
丹东,SO2,11.74
丽水,AQI,38.61
丽水,CO,0.44
丽水,NO2,9.83
丽水,O3,62.09
丽水,PM10,37.96
丽水,PM2.5,21.91
丽水,SO2,3.57
