city,type,value
七台河,AQI,109.35
七台河,CO,0.47
七台河,NO2,30.48
七台河,O3,43.83
七台河,PM10,109.35
七台河,PM2.5,75.87
七台河,SO2,20.0
三亚,AQI,50.3
三亚,CO,0.82
三亚,NO2,17.3
三亚,O3,89.17
三亚,PM10,47.83
三亚,PM2.5,34.22
三亚,SO2,2.09
三明,AQI,109.26
三明,CO,2.03
三明,NO2,34.35
三明,O3,17.78
三明,PM10,107.57
三明,PM2.5,82.09
三明,SO2,39.17
三门峡,AQI,97.57
三门峡,CO,1.24
三门峡,NO2,52.57
三门峡,O3,37.43
三门峡,PM10,122.13
三门峡,PM2.5,60.74
三门峡,SO2,57.91
上海,AQI,144.48
上海,CO,1.44
上海,NO2,97.87
上海,O3,38.87
上海,PM10,123.45
上海,PM2.5,109.96
上海,SO2,34.65
上饶,AQI,94.04
上饶,CO,0.96
上饶,NO2,52.43
上饶,O3,52.57
上饶,PM10,107.04
上饶,PM2.5,70.17
上饶,SO2,61.17
东莞,AQI,120.35
东莞,CO,1.23
东莞,NO2,55.65
东莞,O3,47.3
东莞,PM10,116.96
东莞,PM2.5,91.17
东莞,SO2,24.74
东营,AQI,123.57
东营,CO,1.43
东营,NO2,45.43
东营,O3,37.39
东营,PM10,142.7
东营,PM2.5,75.39
东营,SO2,75.7
中卫,AQI,80.65
中卫,CO,0.51
中卫,NO2,13.35
中卫,O3,64.13
中卫,PM10,105.78
中卫,PM2.5,43.04
中卫,SO2,23.04
中山,AQI,159.48
中山,CO,1.85
中山,NO2,87.91
中山,O3,17.87
中山,PM10,158.91
中山,PM2.5,121.17
中山,SO2,29.26
临夏州,AQI,94.65
临夏州,CO,1.48
临夏州,NO2,64.0
临夏州,O3,61.65
临夏州,PM10,118.78
临夏州,PM2.5,53.57
临夏州,SO2,98.96
临安,AQI,80.3
临安,CO,0.65
临安,NO2,29.57
临安,O3,56.74
临安,PM10,93.96
临安,PM2.5,57.61
临安,SO2,21.83
临汾,AQI,86.43
临汾,CO,4.47
临汾,NO2,38.22
临汾,O3,35.52
临汾,PM10,110.22
临汾,PM2.5,58.43
临汾,SO2,165.43
临沂,AQI,192.74
临沂,CO,1.99
临沂,NO2,75.13
临沂,O3,26.83
临沂,PM10,254.17
临沂,PM2.5,142.13
临沂,SO2,85.74
临沧,AQI,71.48
临沧,CO,0.99
临沧,NO2,28.96
临沧,O3,38.52
临沧,PM10,49.7
临沧,PM2.5,51.87
临沧,SO2,23.17
丹东,AQI,79.26
丹东,CO,1.2
丹东,NO2,20.78
丹东,O3,37.26
丹东,PM10,95.22
丹东,PM2.5,40.65
丹东,SO2,39.87
丽水,AQI,81.13
丽水,CO,0.78
丽水,NO2,40.78
丽水,O3,58.43
丽水,PM10,79.61
丽水,PM2.5,59.83
丽水,SO2,11.43
丽江,AQI,29.57
丽江,CO,0.52
丽江,NO2,6.74
丽江,O3,65.87
丽江,PM10,28.22
丽江,PM2.5,18.13
丽江,SO2,7.52
义乌,AQI,109.52
义乌,CO,1.3
义乌,NO2,56.39
义乌,O3,31.96
义乌,PM10,127.26
义乌,PM2.5,82.57
义乌,SO2,25.87
乌兰察布,AQI,33.43
乌兰察布,CO,0.2
乌兰察布,NO2,12.74
乌兰察布,O3,72.35
乌兰察布,PM10,33.17
乌兰察布,PM2.5,17.61
乌兰察布,SO2,18.83
乌海,AQI,57.04
乌海,CO,0.72
乌海,NO2,18.74
乌海,O3,67.87
乌海,PM10,69.39
乌海,PM2.5,30.52
乌海,SO2,19.65
乌鲁木齐,AQI,213.13
乌鲁木齐,CO,3.13
乌鲁木齐,NO2,101.74
乌鲁木齐,O3,18.39
