city,type,value
七台河,AQI,97.0
七台河,CO,0.66
七台河,NO2,27.83
七台河,O3,34.67
七台河,PM10,106.33
七台河,PM2.5,72.5
七台河,SO2,30.33
三亚,AQI,31.39
三亚,CO,0.58
三亚,NO2,19.0
三亚,O3,80.57
三亚,PM10,27.17
三亚,PM2.5,17.48
三亚,SO2,1.74
三明,AQI,26.61
三明,CO,0.89
三明,NO2,26.78
三明,O3,18.3
三明,PM10,25.23
三明,PM2.5,15.87
三明,SO2,23.74
三门峡,AQI,235.87
三门峡,CO,2.0
三门峡,NO2,76.04
三门峡,O3,12.87
三门峡,PM10,294.39
三门峡,PM2.5,186.83
三门峡,SO2,80.52
上海,AQI,29.78
上海,CO,0.67
上海,NO2,41.3
上海,O3,42.0
上海,PM10,22.0
上海,PM2.5,19.13
上海,SO2,9.87
上饶,AQI,40.35
上饶,CO,0.89
上饶,NO2,32.39
上饶,O3,28.04
上饶,PM10,37.52
上饶,PM2.5,28.13
上饶,SO2,43.61
东莞,AQI,31.22
东莞,CO,0.8
东莞,NO2,27.04
东莞,O3,53.7
东莞,PM10,29.65
东莞,PM2.5,19.83
东莞,SO2,12.52
东营,AQI,134.3
东营,CO,1.52
东营,NO2,58.0
东营,O3,12.83
东营,PM10,141.43
东营,PM2.5,101.78
东营,SO2,88.78
中卫,AQI,122.83
中卫,CO,0.63
中卫,NO2,33.0
中卫,O3,49.39
中卫,PM10,131.83
中卫,PM2.5,92.17
中卫,SO2,97.39
中山,AQI,40.87
中山,CO,1.35
中山,NO2,35.96
中山,O3,26.17
中山,PM10,43.17
中山,PM2.5,26.3
中山,SO2,17.26
临夏州,AQI,284.3
临夏州,CO,2.6
临夏州,NO2,147.35
临夏州,O3,54.74
临夏州,PM10,326.17
临夏州,PM2.5,237.43
临夏州,SO2,129.43
临安,AQI,45.26
临安,CO,0.71
临安,NO2,30.91
临安,O3,108.65
临安,PM10,40.52
临安,PM2.5,23.09
临安,SO2,12.39
临汾,AQI,193.13
临汾,CO,4.44
临汾,NO2,49.48
临汾,O3,28.7
临汾,PM10,224.83
临汾,PM2.5,147.48
临汾,SO2,232.7
临沂,AQI,99.52
临沂,CO,1.31
临沂,NO2,57.43
临沂,O3,26.17
临沂,PM10,116.74
临沂,PM2.5,73.61
临沂,SO2,42.39
临沧,AQI,73.61
临沧,CO,2.15
临沧,NO2,29.04
临沧,O3,35.35
临沧,PM10,62.0
临沧,PM2.5,53.78
临沧,SO2,15.74
丹东,AQI,100.83
丹东,CO,2.46
丹东,NO2,50.61
丹东,O3,13.52
丹东,PM10,108.87
丹东,PM2.5,75.39
丹东,SO2,120.61
丽水,AQI,32.61
丽水,CO,0.59
丽水,NO2,42.52
丽水,O3,25.57
丽水,PM10,29.52
丽水,PM2.5,20.3
丽水,SO2,12.57
丽江,AQI,31.3
丽江,CO,1.02
丽江,NO2,14.43
丽江,O3,61.39
丽江,PM10,31.39
丽江,PM2.5,14.83
丽江,SO2,8.61
义乌,AQI,40.43
义乌,CO,1.35
义乌,NO2,40.43
义乌,O3,7.52
义乌,PM10,38.39
义乌,PM2.5,27.57
义乌,SO2,15.83
乌兰察布,AQI,128.7
乌兰察布,CO,1.45
乌兰察布,NO2,53.78
乌兰察布,O3,32.7
乌兰察布,PM10,135.04
乌兰察布,PM2.5,97.26
乌兰察布,SO2,44.0
乌海,AQI,74.35
乌海,CO,1.53
乌海,NO2,43.39
乌海,O3,37.48
乌海,PM10,95.35
乌海,PM2.5,45.78
乌海,SO2,83.26
乌鲁木齐,AQI,177.48
乌鲁木齐,CO,3.25
乌鲁木齐,NO2,84.26
乌鲁木齐,O3,7.65
乌鲁木齐,PM10,185.48
乌鲁木齐,PM2.5,139.26
乌鲁木齐,SO2,32.22
乐山,AQI,212.09
乐山,CO,1.61
乐山,NO2,58.65
乐山,O3,12.48
乐山,PM10,212.13
乐山,PM2.5,162.17
乐山,SO2,60.3
九江,AQI,55.78
九江,CO,1.05
九江,NO2,40.26
九江,O3,15.91
九江,PM10,53.3
九江,PM2.5,38.74
九江,SO2,33.04
乳山,AQI,71.87
乳山,CO,0.93
乳山,NO2,19.52
乳山,O3,25.83
乳山,PM10,69.39
乳山,PM2.5,52.57
乳山,SO2,44.0
云浮,AQI,45.04
云浮,CO,1.11
云浮,NO2,27.96
云浮,O3,32.57
