city,type,value
七台河,AQI,72.92
七台河,CO,0.76
七台河,NO2,12.38
七台河,O3,47.54
七台河,PM10,75.09
七台河,PM2.5,51.12
七台河,SO2,36.17
三亚,AQI,25.92
三亚,CO,0.51
三亚,NO2,8.88
三亚,O3,39.46
三亚,PM10,24.75
三亚,PM2.5,13.83
三亚,SO2,3.04
三明,AQI,16.17
三明,CO,1.14
三明,NO2,15.08
三明,O3,20.92
三明,PM10,14.04
三明,PM2.5,9.67
三明,SO2,12.62
三门峡,AQI,143.17
三门峡,CO,1.24
三门峡,NO2,46.38
三门峡,O3,46.71
三门峡,PM10,154.29
三门峡,PM2.5,108.83
三门峡,SO2,60.92
上海,AQI,35.67
上海,CO,0.66
上海,NO2,36.17
上海,O3,69.33
上海,PM10,35.33
上海,PM2.5,23.46
上海,SO2,13.33
上饶,AQI,27.12
上饶,CO,0.83
上饶,NO2,26.46
上饶,O3,20.67
上饶,PM10,22.29
上饶,PM2.5,18.54
上饶,SO2,28.46
东莞,AQI,29.96
东莞,CO,0.97
东莞,NO2,25.42
东莞,O3,8.71
东莞,PM10,28.05
东莞,PM2.5,20.29
东莞,SO2,7.0
东营,AQI,139.42
东营,CO,1.52
东营,NO2,61.42
东营,O3,40.25
东营,PM10,171.83
东营,PM2.5,105.67
东营,SO2,96.46
中卫,AQI,105.54
中卫,CO,0.98
中卫,NO2,26.08
中卫,O3,48.04
中卫,PM10,131.38
中卫,PM2.5,71.46
中卫,SO2,63.54
中山,AQI,45.88
中山,CO,1.52
中山,NO2,30.83
中山,O3,5.71
中山,PM10,38.62
中山,PM2.5,32.33
中山,SO2,10.71
临夏州,AQI,134.0
临夏州,CO,2.4
临夏州,NO2,72.17
临夏州,O3,46.67
临夏州,PM10,165.62
临夏州,PM2.5,88.17
临夏州,SO2,101.88
临安,AQI,65.67
临安,CO,0.84
临安,NO2,26.75
临安,O3,29.25
临安,PM10,63.46
临安,PM2.5,47.79
临安,SO2,8.92
临汾,AQI,81.08
临汾,CO,2.46
临汾,NO2,37.88
临汾,O3,41.83
临汾,PM10,100.42
临汾,PM2.5,59.0
临汾,SO2,61.17
临沂,AQI,132.79
临沂,CO,1.57
临沂,NO2,56.33
临沂,O3,50.17
临沂,PM10,155.96
临沂,PM2.5,100.5
临沂,SO2,81.67
临沧,AQI,44.71
临沧,CO,0.55
临沧,NO2,19.17
临沧,O3,52.96
临沧,PM10,41.83
临沧,PM2.5,28.5
临沧,SO2,14.54
丹东,AQI,99.33
丹东,CO,1.75
丹东,NO2,31.29
丹东,O3,41.17
丹东,PM10,100.83
丹东,PM2.5,74.21
丹东,SO2,54.62
丽水,AQI,22.38
丽水,CO,0.47
丽水,NO2,21.88
丽水,O3,38.12
丽水,PM10,19.21
丽水,PM2.5,15.33
丽水,SO2,3.71
丽江,AQI,31.38
丽江,CO,0.55
丽江,NO2,12.17
丽江,O3,84.12
丽江,PM10,26.46
丽江,PM2.5,11.62
丽江,SO2,5.38
义乌,AQI,37.92
义乌,CO,1.1
义乌,NO2,28.75
义乌,O3,30.83
义乌,PM10,31.75
义乌,PM2.5,26.71
义乌,SO2,4.79
乌兰察布,AQI,93.17
乌兰察布,CO,0.78
乌兰察布,NO2,34.58
乌兰察布,O3,71.08
乌兰察布,PM10,114.46
乌兰察布,PM2.5,68.58
乌兰察布,SO2,45.62
乌海,AQI,141.5
乌海,CO,1.79
乌海,NO2,37.12
乌海,O3,58.42
乌海,PM10,202.58
乌海,PM2.5,94.08
乌海,SO2,144.08
乌鲁木齐,AQI,219.79
乌鲁木齐,CO,3.01
乌鲁木齐,NO2,85.25
乌鲁木齐,O3,18.42
乌鲁木齐,PM10,247.0
乌鲁木齐,PM2.5,174.21
乌鲁木齐,SO2,25.79
乐山,AQI,79.75
乐山,CO,0.75
乐山,NO2,31.33
乐山,O3,32.21
乐山,PM10,96.75
乐山,PM2.5,56.0
乐山,SO2,11.21
九江,AQI,44.58
九江,CO,0.75
九江,NO2,17.42
九江,O3,31.29
九江,PM10,40.38
九江,PM2.5,28.54
九江,SO2,28.04
乳山,AQI,51.33
乳山,CO,1.65
乳山,NO2,11.58
乳山,O3,51.38
乳山,PM10,52.79
乳山,PM2.5,35.83
乳山,SO2,28.75
云浮,AQI,12.17
云浮,CO,1.06
云浮,NO2,19.83
云浮,O3,5.11
云浮,PM10,10.06
云浮,PM2.5,7.92
云浮,SO2,12.25
五家渠,AQI,86.71
五家渠,CO,2.61
五家渠,NO2,44.54
五家渠,O3,54.59
五家渠,PM10,116.5
五家渠,PM2.5,52.08
五家渠,SO2,42.0
亳州,AQI,130.29
亳州,CO,0.93
亳州,NO2,28.33
亳州,O3,46.92
亳州,PM10,125.67
亳州,PM2.5,99.21
亳州,SO2,35.88
伊春,AQI,57.17
伊春,CO,1.02
伊春,NO2,29.71
伊春,O3,88.67
伊春,PM10,65.46
伊春,PM2.5,30.75
伊春,SO2,17.92
伊犁哈萨克州,AQI,79.25
伊犁哈萨克州,CO,2.61
伊犁哈萨克州,NO2,33.25
伊犁哈萨克州,O3,46.71
伊犁哈萨克州,PM10,106.25
伊犁哈萨克州,PM2.5,49.96
伊犁哈萨克州,SO2,26.79
佛山,AQI,19.96
佛山,CO,1.16
佛山,NO2,28.62
佛山,O3,6.58
佛山,PM10,17.62
佛山,PM2.5,13.88
佛山,SO2,6.67
佳木斯,AQI,54.54
佳木斯,CO,0.94
佳木斯,NO2,32.33
佳木斯,O3,67.08
佳木斯,PM10,59.0
佳木斯,PM2.5,37.25
佳木斯,SO2,22.71
保定,AQI,215.38
保定,CO,2.03
保定,NO2,55.88
保定,O3,47.0
保定,PM10,276.62
保定,PM2.5,168.33
保定,SO2,123.54
保山,AQI,62.54
保山,CO,0.2
保山,NO2,14.17
保山,O3,77.21
保山,PM10,63.88
保山,PM2.5,45.21
保山,SO2,13.08
信阳,AQI,103.62
信阳,CO,0.66
信阳,NO2,31.96
信阳,O3,64.5
信阳,PM10,129.33
信阳,PM2.5,75.04
信阳,SO2,24.38
克州,AQI,245.58
克州,CO,0.68
克州,NO2,13.38
克州,O3,57.08
克州,PM10,364.21
克州,PM2.5,89.17
克州,SO2,2.71
克拉玛依,AQI,64.75
克拉玛依,CO,0.88
克拉玛依,NO2,24.83
克拉玛依,O3,65.29
克拉玛依,PM10,69.33
克拉玛依,PM2.5,43.04
克拉玛依,SO2,8.67
六安,AQI,55.29
六安,CO,0.64
六安,NO2,13.92
六安,O3,28.29
六安,PM10,55.92
六安,PM2.5,38.33
六安,SO2,13.04
六盘水,AQI,60.58
六盘水,CO,0.73
六盘水,NO2,22.08
六盘水,O3,13.12
六盘水,PM10,66.46
六盘水,PM2.5,40.0
六盘水,SO2,11.17
兰州,AQI,87.25
兰州,CO,1.93
兰州,NO2,45.5
兰州,O3,38.83
兰州,PM10,116.46
兰州,PM2.5,60.38
兰州,SO2,24.83
兴安盟,AQI,125.46
兴安盟,CO,1.47
兴安盟,NO2,35.71
兴安盟,O3,43.33
兴安盟,PM10,130.58
兴安盟,PM2.5,93.96
兴安盟,SO2,19.96
内江,AQI,85.62
内江,CO,0.56
内江,NO2,33.88
内江,O3,44.08
内江,PM10,118.38
内江,PM2.5,58.79
内江,SO2,24.38
凉山州,AQI,37.25
凉山州,CO,1.21
凉山州,NO2,16.29
凉山州,O3,107.17
凉山州,PM10,27.25
凉山州,PM2.5,13.08
凉山州,SO2,10.0
包头,AQI,130.58
包头,CO,1.78
包头,NO2,47.71
包头,O3,40.04
包头,PM10,175.0
包头,PM2.5,92.0
包头,SO2,57.46
北京,AQI,247.0
北京,CO,2.18
北京,NO2,84.0
北京,O3,28.21
北京,PM10,219.42
北京,PM2.5,197.0
北京,SO2,60.92
北海,AQI,33.08
北海,CO,1.34
北海,NO2,12.88
北海,O3,36.58
北海,PM10,31.21
北海,PM2.5,20.42
北海,SO2,8.46
十堰,AQI,70.46
十堰,CO,1.04
十堰,NO2,32.08
十堰,O3,46.58
十堰,PM10,77.25
十堰,PM2.5,50.92
十堰,SO2,22.96
南京,AQI,52.29
南京,CO,0.68
南京,NO2,34.79
南京,O3,42.96
南京,PM10,53.33
南京,PM2.5,33.75
南京,SO2,14.67
南充,AQI,88.79
南充,CO,1.15
南充,NO2,37.42
南充,O3,29.0
南充,PM10,117.62
南充,PM2.5,65.17
南充,SO2,13.67
南宁,AQI,29.54
南宁,CO,0.97
南宁,NO2,23.5
南宁,O3,24.21
南宁,PM10,26.3
南宁,PM2.5,19.71
南宁,SO2,8.83
南平,AQI,18.46
南平,CO,1.01
南平,NO2,12.04
南平,O3,30.88
南平,PM10,17.48
南平,PM2.5,7.12
南平,SO2,20.17
南昌,AQI,41.92
南昌,CO,0.66
南昌,NO2,22.71
南昌,O3,25.96
南昌,PM10,40.96
南昌,PM2.5,27.25
南昌,SO2,9.67
南通,AQI,56.42
南通,CO,0.68
南通,NO2,22.42
南通,O3,68.38
南通,PM10,54.33
南通,PM2.5,39.38
南通,SO2,15.62
南阳,AQI,98.17
南阳,CO,1.73
南阳,NO2,19.5
南阳,O3,56.38
南阳,PM10,114.33
南阳,PM2.5,72.5
南阳,SO2,18.04
博州,AQI,77.58
博州,CO,0.15
博州,NO2,22.83
博州,O3,8.12
博州,PM10,93.08
博州,PM2.5,55.25
博州,SO2,25.0
即墨,AQI,78.58
即墨,CO,1.11
即墨,NO2,33.12
即墨,O3,46.46
即墨,PM10,93.46
即墨,PM2.5,55.5
即墨,SO2,52.92
厦门,AQI,35.21
厦门,CO,0.59
厦门,NO2,33.08
厦门,O3,37.83
厦门,PM10,33.43
厦门,PM2.5,22.0
厦门,SO2,5.08
双鸭山,AQI,53.29
双鸭山,CO,0.65
双鸭山,NO2,21.12
双鸭山,O3,48.33
双鸭山,PM10,56.96
双鸭山,PM2.5,30.54
双鸭山,SO2,21.08
句容,AQI,36.92
句容,CO,0.64
句容,NO2,17.04
句容,O3,70.42
句容,PM10,34.57
句容,PM2.5,22.83
句容,SO2,21.38
台州,AQI,30.21
台州,CO,0.45
台州,NO2,19.08
台州,O3,47.46
台州,PM10,24.88
台州,PM2.5,21.17
台州,SO2,3.46
合肥,AQI,81.79
合肥,CO,0.87
合肥,NO2,23.25
合肥,O3,28.21
合肥,PM10,78.12
合肥,PM2.5,60.38
合肥,SO2,16.67
吉安,AQI,29.0
吉安,CO,0.57
吉安,NO2,23.04
吉安,O3,17.62
吉安,PM10,25.58
吉安,PM2.5,20.33
吉安,SO2,4.21
吉林,AQI,53.46
吉林,CO,0.79
吉林,NO2,23.75
吉林,O3,90.21
吉林,PM10,57.67
吉林,PM2.5,34.12
吉林,SO2,27.29
吐鲁番地区,AQI,100.88
吐鲁番地区,CO,1.04
