city,type,value
七台河,AQI,100.67
七台河,CO,4.39
七台河,NO2,19.21
七台河,O3,14.21
七台河,PM10,150.88
七台河,PM2.5,16.83
七台河,SO2,6.5
三亚,AQI,35.25
三亚,CO,0.6
三亚,NO2,13.67
三亚,O3,79.92
三亚,PM10,33.75
三亚,PM2.5,19.92
三亚,SO2,3.83
三明,AQI,77.21
三明,CO,1.64
三明,NO2,42.5
三明,O3,10.67
三明,PM10,94.17
三明,PM2.5,50.38
三明,SO2,40.25
三门峡,AQI,196.96
三门峡,CO,2.76
三门峡,NO2,72.21
三门峡,O3,25.12
三门峡,PM10,219.54
三门峡,PM2.5,151.75
三门峡,SO2,82.62
上海,AQI,61.46
上海,CO,1.01
上海,NO2,72.62
上海,O3,16.08
上海,PM10,48.65
上海,PM2.5,44.5
上海,SO2,13.92
上饶,AQI,89.17
上饶,CO,0.65
上饶,NO2,48.96
上饶,O3,25.25
上饶,PM10,127.75
上饶,PM2.5,50.75
上饶,SO2,44.5
东莞,AQI,94.46
东莞,CO,0.92
东莞,NO2,59.0
东莞,O3,39.33
东莞,PM10,93.88
东莞,PM2.5,70.46
东莞,SO2,28.58
东营,AQI,289.79
东营,CO,2.75
东营,NO2,100.5
东营,O3,12.79
东营,PM10,309.67
东营,PM2.5,240.29
东营,SO2,141.0
中卫,AQI,142.92
中卫,CO,1.46
中卫,NO2,41.17
中卫,O3,38.29
中卫,PM10,123.5
中卫,PM2.5,108.25
中卫,SO2,99.88
中山,AQI,99.0
中山,CO,1.32
中山,NO2,72.29
中山,O3,20.42
中山,PM10,108.33
中山,PM2.5,74.04
中山,SO2,26.79
临夏州,AQI,55.29
临夏州,CO,2.06
临夏州,NO2,55.79
临夏州,O3,45.25
临夏州,PM10,62.08
临夏州,PM2.5,34.25
临夏州,SO2,30.25
临安,AQI,120.42
临安,CO,1.28
临安,NO2,58.08
临安,O3,75.08
临安,PM10,129.04
临安,PM2.5,91.17
临安,SO2,11.67
临汾,AQI,190.17
临汾,CO,3.82
临汾,NO2,60.67
临汾,O3,7.75
临汾,PM10,170.58
临汾,PM2.5,146.42
临汾,SO2,88.33
临沂,AQI,249.42
临沂,CO,2.25
临沂,NO2,87.25
临沂,O3,11.42
临沂,PM10,293.08
临沂,PM2.5,199.5
临沂,SO2,69.21
临沧,AQI,34.12
临沧,CO,1.12
临沧,NO2,11.04
临沧,O3,85.17
临沧,PM10,29.79
临沧,PM2.5,16.79
临沧,SO2,8.79
丹东,AQI,91.38
丹东,CO,2.08
丹东,NO2,38.46
丹东,O3,20.71
丹东,PM10,100.08
丹东,PM2.5,68.0
丹东,SO2,100.54
丽水,AQI,73.62
丽水,CO,1.11
丽水,NO2,54.58
丽水,O3,11.75
丽水,PM10,77.17
丽水,PM2.5,53.75
丽水,SO2,12.83
丽江,AQI,28.29
丽江,CO,0.5
丽江,NO2,11.0
丽江,O3,68.83
丽江,PM10,24.64
丽江,PM2.5,14.83
丽江,SO2,6.29
义乌,AQI,185.42
义乌,CO,1.68
义乌,NO2,94.38
义乌,O3,5.0
义乌,PM10,215.12
义乌,PM2.5,141.79
义乌,SO2,36.21
乌兰察布,AQI,157.21
乌兰察布,CO,2.07
乌兰察布,NO2,63.25
乌兰察布,O3,22.83
乌兰察布,PM10,147.96
乌兰察布,PM2.5,121.75
乌兰察布,SO2,59.58
乌海,AQI,216.71
乌海,CO,2.64
乌海,NO2,66.38
乌海,O3,20.42
乌海,PM10,261.71
乌海,PM2.5,166.58
乌海,SO2,195.83
乌鲁木齐,AQI,346.38
乌鲁木齐,CO,3.89
乌鲁木齐,NO2,100.62
乌鲁木齐,O3,4.54
乌鲁木齐,PM10,411.88
乌鲁木齐,PM2.5,275.92
乌鲁木齐,SO2,19.42
乐山,AQI,68.96
乐山,CO,0.93
乐山,NO2,33.46
乐山,O3,16.42
乐山,PM10,63.38
乐山,PM2.5,50.0
乐山,SO2,16.62
九江,AQI,131.75
九江,CO,1.22
九江,NO2,58.33
九江,O3,4.29
九江,PM10,100.41
九江,PM2.5,100.21
九江,SO2,35.04
乳山,AQI,75.92
乳山,CO,2.21
乳山,NO2,16.75
乳山,O3,13.29
乳山,PM10,91.14
乳山,PM2.5,54.54
乳山,SO2,18.67
云浮,AQI,74.25
云浮,CO,1.36
云浮,NO2,51.79
云浮,O3,21.88
云浮,PM10,96.25
云浮,PM2.5,48.54
云浮,SO2,44.71
五家渠,AQI,391.12
五家渠,CO,3.32
五家渠,NO2,83.58
五家渠,O3,3.75
五家渠,PM10,431.83
五家渠,PM2.5,377.54
五家渠,SO2,16.88
亳州,AQI,141.29
亳州,CO,1.91
亳州,NO2,109.96
亳州,O3,67.25
亳州,PM10,129.33
亳州,PM2.5,107.0
亳州,SO2,82.5
伊春,AQI,62.71
伊春,CO,1.17
伊春,NO2,43.33
伊春,O3,7.92
伊春,PM10,67.67
伊春,PM2.5,44.29
伊春,SO2,15.21
伊犁哈萨克州,AQI,137.42
伊犁哈萨克州,CO,4.5
伊犁哈萨克州,NO2,54.71
伊犁哈萨克州,O3,13.92
伊犁哈萨克州,PM10,119.42
伊犁哈萨克州,PM2.5,104.0
伊犁哈萨克州,SO2,40.5
佛山,AQI,115.33
佛山,CO,1.34
佛山,NO2,78.33
佛山,O3,24.92
佛山,PM10,128.54
佛山,PM2.5,87.04
佛山,SO2,33.75
佳木斯,AQI,92.67
佳木斯,CO,2.6
佳木斯,NO2,56.12
佳木斯,O3,22.75
佳木斯,PM10,107.54
佳木斯,PM2.5,68.71
佳木斯,SO2,19.5
保定,AQI,379.88
保定,CO,7.62
保定,NO2,147.0
保定,O3,7.67
保定,PM10,429.5
保定,PM2.5,338.0
保定,SO2,131.42
保山,AQI,48.71
保山,CO,1.64
保山,NO2,14.5
保山,O3,57.33
保山,PM10,51.29
保山,PM2.5,28.67
保山,SO2,11.75
信阳,AQI,159.38
信阳,CO,1.01
信阳,NO2,52.25
信阳,O3,40.62
信阳,PM10,166.88
信阳,PM2.5,121.12
信阳,SO2,23.04
克州,AQI,90.25
