city,type,value
七台河,AQI,33.2
七台河,CO,0.05
七台河,NO2,14.1
七台河,O3,102.6
七台河,PM10,23.33
七台河,PM2.5,11.5
七台河,SO2,12.95
三亚,AQI,22.62
三亚,CO,0.57
三亚,NO2,12.05
三亚,O3,51.9
三亚,PM10,21.52
三亚,PM2.5,9.62
三亚,SO2,4.0
三明,AQI,76.14
三明,CO,1.35
三明,NO2,36.1
三明,O3,47.67
三明,PM10,101.81
三明,PM2.5,43.67
三明,SO2,40.67
三门峡,AQI,57.95
三门峡,CO,1.02
三门峡,NO2,22.57
三门峡,O3,87.24
三门峡,PM10,59.33
三门峡,PM2.5,38.86
三门峡,SO2,13.38
上海,AQI,46.19
上海,CO,0.45
上海,NO2,26.67
上海,O3,65.52
上海,PM10,42.16
上海,PM2.5,31.95
上海,SO2,9.0
上饶,AQI,90.52
上饶,CO,0.47
上饶,NO2,20.95
上饶,O3,74.86
上饶,PM10,85.9
上饶,PM2.5,66.57
上饶,SO2,75.33
东莞,AQI,52.1
东莞,CO,0.72
东莞,NO2,30.95
东莞,O3,86.05
东莞,PM10,40.24
东莞,PM2.5,26.81
东莞,SO2,9.95
东营,AQI,101.43
东营,CO,0.96
东营,NO2,30.9
东营,O3,128.9
东营,PM10,126.81
东营,PM2.5,73.0
东营,SO2,58.38
中卫,AQI,55.38
中卫,CO,1.13
中卫,NO2,22.24
中卫,O3,90.05
中卫,PM10,61.14
中卫,PM2.5,28.9
中卫,SO2,14.38
中山,AQI,26.19
中山,CO,0.88
中山,NO2,14.95
中山,O3,62.57
中山,PM10,24.57
中山,PM2.5,16.38
中山,SO2,5.33
临夏州,AQI,44.57
临夏州,CO,0.62
临夏州,NO2,20.14
临夏州,O3,86.62
临夏州,PM10,37.9
临夏州,PM2.5,18.24
临夏州,SO2,4.81
临安,AQI,92.95
临安,CO,0.86
临安,NO2,23.81
临安,O3,128.05
临安,PM10,126.1
临安,PM2.5,64.33
临安,SO2,12.57
临汾,AQI,31.14
临汾,CO,0.95
临汾,NO2,23.24
临汾,O3,59.43
临汾,PM10,28.7
临汾,PM2.5,20.62
临汾,SO2,4.38
临沂,AQI,89.38
临沂,CO,1.66
临沂,NO2,33.76
临沂,O3,119.29
临沂,PM10,122.86
