city,type,value
七台河,AQI,62.02
七台河,CO,0.34
七台河,NO2,15.44
七台河,O3,72.59
七台河,PM10,69.34
七台河,PM2.5,36.99
七台河,SO2,15.46
三亚,AQI,27.83
三亚,CO,0.6
三亚,NO2,10.88
三亚,O3,54.09
三亚,PM10,27.9
三亚,PM2.5,13.49
三亚,SO2,2.85
三明,AQI,43.95
三明,CO,1.5
三明,NO2,29.02
三明,O3,27.22
三明,PM10,44.57
三明,PM2.5,24.88
三明,SO2,12.33
三门峡,AQI,93.92
三门峡,CO,1.1
三门峡,NO2,35.06
三门峡,O3,76.2
三门峡,PM10,120.61
三门峡,PM2.5,59.76
三门峡,SO2,39.49
上海,AQI,61.28
上海,CO,0.67
上海,NO2,38.1
上海,O3,88.32
上海,PM10,58.4
上海,PM2.5,40.21
上海,SO2,11.52
上饶,AQI,74.45
上饶,CO,0.53
上饶,NO2,22.86
上饶,O3,69.17
上饶,PM10,72.61
上饶,PM2.5,53.73
上饶,SO2,53.54
东莞,AQI,36.38
东莞,CO,0.8
东莞,NO2,30.37
东莞,O3,48.19
东莞,PM10,35.35
东莞,PM2.5,22.84
东莞,SO2,7.99
东营,AQI,96.47
东营,CO,0.88
东营,NO2,31.4
东营,O3,94.01
东营,PM10,127.71
东营,PM2.5,62.02
东营,SO2,49.29
中卫,AQI,87.59
中卫,CO,1.43
中卫,NO2,15.03
中卫,O3,85.68
中卫,PM10,110.91
中卫,PM2.5,43.28
中卫,SO2,12.22
中山,AQI,26.22
中山,CO,0.97
中山,NO2,16.68
中山,O3,35.3
中山,PM10,24.62
中山,PM2.5,15.92
中山,SO2,10.03
临夏州,AQI,80.14
临夏州,CO,0.73
临夏州,NO2,60.58
临夏州,O3,75.16
临夏州,PM10,102.04
临夏州,PM2.5,48.15
临夏州,SO2,12.11
临安,AQI,86.32
临安,CO,0.83
临安,NO2,25.36
临安,O3,59.24
临安,PM10,110.49
临安,PM2.5,54.71
临安,SO2,12.34
临汾,AQI,67.89
临汾,CO,1.96
临汾,NO2,30.43
临汾,O3,60.6
临汾,PM10,81.16
临汾,PM2.5,40.95
临汾,SO2,29.88
临沂,AQI,94.16
临沂,CO,1.09
临沂,NO2,41.67
临沂,O3,94.8
临沂,PM10,131.55
临沂,PM2.5,56.42
临沂,SO2,32.3
临沧,AQI,55.92
临沧,CO,1.44
临沧,NO2,13.05
临沧,O3,54.15
临沧,PM10,56.81
临沧,PM2.5,35.7
临沧,SO2,7.33
丹东,AQI,58.3
丹东,CO,1.13
丹东,NO2,24.43
丹东,O3,81.05
丹东,PM10,64.83
丹东,PM2.5,36.08
丹东,SO2,15.08
丽水,AQI,56.68
丽水,CO,0.65
丽水,NO2,25.23
丽水,O3,72.67
丽水,PM10,50.48
丽水,PM2.5,37.17
丽水,SO2,9.72
丽江,AQI,33.68
丽江,CO,0.43
丽江,NO2,11.19
丽江,O3,94.99
丽江,PM10,28.23
丽江,PM2.5,14.65
丽江,SO2,8.3
义乌,AQI,70.84
义乌,CO,1.0
义乌,NO2,42.92
义乌,O3,81.45
义乌,PM10,73.31
义乌,PM2.5,48.89
义乌,SO2,20.65
乌兰察布,AQI,64.93
乌兰察布,CO,0.42
乌兰察布,NO2,22.47
乌兰察布,O3,93.81
乌兰察布,PM10,78.58
乌兰察布,PM2.5,35.6
乌兰察布,SO2,13.21
乌海,AQI,96.67
乌海,CO,0.76
乌海,NO2,20.74
乌海,O3,89.87
乌海,PM10,136.31
乌海,PM2.5,47.76
乌海,SO2,50.26
乌鲁木齐,AQI,89.12
乌鲁木齐,CO,0.77
乌鲁木齐,NO2,41.2
乌鲁木齐,O3,52.68
乌鲁木齐,PM10,123.59
乌鲁木齐,PM2.5,38.03
乌鲁木齐,SO2,9.6
乐山,AQI,61.47
乐山,CO,0.88
乐山,NO2,34.36
乐山,O3,74.82
乐山,PM10,64.21
乐山,PM2.5,40.18
乐山,SO2,22.57
九江,AQI,97.08
九江,CO,0.99
九江,NO2,28.4
九江,O3,68.85
九江,PM10,99.98
九江,PM2.5,69.44
九江,SO2,45.67
乳山,AQI,48.76
乳山,CO,0.75
乳山,NO2,12.25
乳山,O3,79.92
乳山,PM10,53.58
乳山,PM2.5,22.41
乳山,SO2,17.48
云浮,AQI,41.76
云浮,CO,1.06
云浮,NO2,21.45
云浮,O3,24.23
云浮,PM10,39.46
云浮,PM2.5,24.09
云浮,SO2,12.55
五家渠,AQI,80.59
五家渠,CO,0.56
五家渠,NO2,26.64
五家渠,O3,71.24
五家渠,PM10,101.65
五家渠,PM2.5,38.53
五家渠,SO2,9.56
亳州,AQI,76.6
亳州,CO,0.67
亳州,NO2,19.2
亳州,O3,57.72
亳州,PM10,84.6
亳州,PM2.5,50.39
亳州,SO2,35.86
伊春,AQI,39.4
伊春,CO,0.4
伊春,NO2,13.81
伊春,O3,61.13
伊春,PM10,38.15
伊春,PM2.5,18.96
伊春,SO2,5.39
伊犁哈萨克州,AQI,53.83
伊犁哈萨克州,CO,0.94
伊犁哈萨克州,NO2,14.0
伊犁哈萨克州,O3,71.07
伊犁哈萨克州,PM10,62.14
伊犁哈萨克州,PM2.5,22.82
伊犁哈萨克州,SO2,7.21
佛山,AQI,38.95
佛山,CO,0.84
佛山,NO2,37.77
佛山,O3,33.42
佛山,PM10,38.1
佛山,PM2.5,24.1
佛山,SO2,13.37
佳木斯,AQI,38.71
佳木斯,CO,0.57
佳木斯,NO2,15.09
佳木斯,O3,64.14
佳木斯,PM10,39.33
佳木斯,PM2.5,18.8
佳木斯,SO2,11.11
保定,AQI,96.71
保定,CO,0.85
保定,NO2,37.03
保定,O3,100.23
保定,PM10,114.22
保定,PM2.5,65.13
保定,SO2,32.07
保山,AQI,65.92
保山,CO,0.6
保山,NO2,13.47
保山,O3,93.73
保山,PM10,64.82
保山,PM2.5,45.06
保山,SO2,17.74
信阳,AQI,115.31
信阳,CO,0.7
信阳,NO2,21.06
信阳,O3,88.16
信阳,PM10,127.06
信阳,PM2.5,83.85
信阳,SO2,15.9
克州,AQI,96.54
克州,CO,0.72
克州,NO2,8.13
克州,O3,90.29
克州,PM10,130.29
克州,PM2.5,40.13
克州,SO2,16.41
克拉玛依,AQI,46.95
克拉玛依,CO,0.89
克拉玛依,NO2,11.05
克拉玛依,O3,80.64
克拉玛依,PM10,50.46
克拉玛依,PM2.5,19.09
克拉玛依,SO2,8.99
六安,AQI,91.56
六安,CO,0.79
六安,NO2,16.14
六安,O3,59.75
六安,PM10,101.33
六安,PM2.5,66.72
六安,SO2,7.78
六盘水,AQI,61.83
六盘水,CO,0.48
六盘水,NO2,29.5
六盘水,O3,53.24
六盘水,PM10,68.02
六盘水,PM2.5,41.6
六盘水,SO2,11.76
兰州,AQI,95.04
兰州,CO,0.84
兰州,NO2,50.87
兰州,O3,60.38
兰州,PM10,130.97
兰州,PM2.5,45.7
兰州,SO2,16.25
兴安盟,AQI,49.04
兴安盟,CO,0.43
兴安盟,NO2,12.43
兴安盟,O3,78.68
兴安盟,PM10,53.03
兴安盟,PM2.5,25.23
兴安盟,SO2,6.86
内江,AQI,102.54
内江,CO,0.51
内江,NO2,24.86
内江,O3,84.39
内江,PM10,104.15
内江,PM2.5,75.27
内江,SO2,28.89
凉山州,AQI,43.15
凉山州,CO,1.11
凉山州,NO2,21.62
凉山州,O3,96.22
凉山州,PM10,39.67
凉山州,PM2.5,22.04
凉山州,SO2,26.62
包头,AQI,83.24
包头,CO,0.81
包头,NO2,31.43
