city,type,value
七台河,AQI,27.54
七台河,CO,0.05
七台河,NO2,12.33
七台河,O3,87.88
七台河,PM10,17.0
七台河,PM2.5,7.64
七台河,SO2,12.75
三亚,AQI,24.5
三亚,CO,0.62
三亚,NO2,14.96
三亚,O3,55.83
三亚,PM10,22.29
三亚,PM2.5,12.08
三亚,SO2,4.0
三明,AQI,69.42
三明,CO,1.27
三明,NO2,34.0
三明,O3,50.5
三明,PM10,88.58
三明,PM2.5,37.42
三明,SO2,32.75
三门峡,AQI,105.0
三门峡,CO,1.12
三门峡,NO2,32.62
三门峡,O3,83.71
三门峡,PM10,158.08
三门峡,PM2.5,68.29
三门峡,SO2,30.88
上海,AQI,105.96
上海,CO,0.8
上海,NO2,47.0
上海,O3,113.08
上海,PM10,101.83
上海,PM2.5,79.71
上海,SO2,13.33
上饶,AQI,98.96
上饶,CO,0.35
上饶,NO2,19.46
上饶,O3,81.83
上饶,PM10,92.83
上饶,PM2.5,73.46
上饶,SO2,77.42
东莞,AQI,54.83
东莞,CO,0.63
东莞,NO2,30.62
东莞,O3,99.83
东莞,PM10,36.42
东莞,PM2.5,27.21
东莞,SO2,9.25
东营,AQI,69.42
东营,CO,0.83
东营,NO2,22.67
东营,O3,127.54
东营,PM10,82.04
东营,PM2.5,42.33
东营,SO2,56.46
中卫,AQI,65.17
中卫,CO,1.11
中卫,NO2,17.42
中卫,O3,99.71
中卫,PM10,78.83
中卫,PM2.5,34.96
中卫,SO2,12.04
中山,AQI,26.04
中山,CO,0.79
中山,NO2,15.29
中山,O3,63.62
中山,PM10,21.92
中山,PM2.5,14.88
中山,SO2,3.29
临夏州,AQI,48.0
临夏州,CO,0.69
临夏州,NO2,27.0
临夏州,O3,92.79
临夏州,PM10,48.46
临夏州,PM2.5,21.71
临夏州,SO2,5.25
临安,AQI,74.21
临安,CO,0.59
临安,NO2,24.79
临安,O3,82.38
临安,PM10,93.12
临安,PM2.5,45.12
临安,SO2,14.08
临汾,AQI,57.33
临汾,CO,1.31
临汾,NO2,31.83
临汾,O3,85.75
临汾,PM10,67.96
临汾,PM2.5,33.08
临汾,SO2,23.08
临沂,AQI,116.58
临沂,CO,1.48
临沂,NO2,50.75
临沂,O3,126.12
临沂,PM10,146.58
临沂,PM2.5,70.33
临沂,SO2,29.33
临沧,AQI,37.5
临沧,CO,0.32
临沧,NO2,11.92
临沧,O3,8.83
临沧,PM10,37.13
临沧,PM2.5,16.42
临沧,SO2,9.46
丹东,AQI,67.12
丹东,CO,1.35
丹东,NO2,26.88
丹东,O3,80.29
丹东,PM10,63.79
丹东,PM2.5,46.96
丹东,SO2,12.58
丽水,AQI,53.46
丽水,CO,0.52
丽水,NO2,16.67
丽水,O3,71.38
丽水,PM10,54.67
丽水,PM2.5,34.79
丽水,SO2,9.42
