city,month,type,value
宣城,201501.csv,PM2.5,80.89
宣城,201501.csv,SO2,29.47
宿州,201501.csv,AQI,110.23
宿州,201501.csv,CO,1.23
宿州,201501.csv,NO2,32.81
宿州,201501.csv,O3,73.31
宿州,201501.csv,PM10,91.74
宿州,201501.csv,PM2.5,81.14
宿州,201501.csv,SO2,48.23
宿迁,201501.csv,AQI,110.92
宿迁,201501.csv,CO,1.67
宿迁,201501.csv,NO2,43.11
宿迁,201501.csv,O3,23.8
宿迁,201501.csv,PM10,152.64
宿迁,201501.csv,PM2.5,77.7
宿迁,201501.csv,SO2,36.59
富阳,201501.csv,AQI,118.39
富阳,201501.csv,CO,1.3
富阳,201501.csv,NO2,51.29
富阳,201501.csv,O3,54.1
富阳,201501.csv,PM10,162.58
富阳,201501.csv,PM2.5,83.83
富阳,201501.csv,SO2,23.54
寿光,201501.csv,AQI,149.71
寿光,201501.csv,CO,1.76
寿光,201501.csv,NO2,47.52
寿光,201501.csv,O3,26.63
寿光,201501.csv,PM10,173.83
寿光,201501.csv,PM2.5,113.3
寿光,201501.csv,SO2,86.02
山南,201501.csv,AQI,42.74
山南,201501.csv,CO,1.21
山南,201501.csv,NO2,9.83
山南,201501.csv,O3,28.03
山南,201501.csv,PM10,42.92
山南,201501.csv,PM2.5,20.95
山南,201501.csv,SO2,4.82
岳阳,201501.csv,AQI,111.52
岳阳,201501.csv,CO,2.22
岳阳,201501.csv,NO2,36.57
岳阳,201501.csv,O3,38.29
岳阳,201501.csv,PM10,169.02
岳阳,201501.csv,PM2.5,77.55
岳阳,201501.csv,SO2,36.6
崇左,201501.csv,AQI,105.24
崇左,201501.csv,CO,1.09
崇左,201501.csv,NO2,31.02
崇左,201501.csv,O3,46.31
崇左,201501.csv,PM10,97.4
崇左,201501.csv,PM2.5,78.99
崇左,201501.csv,SO2,16.57
巴中,201501.csv,AQI,117.24
巴中,201501.csv,CO,1.6
巴中,201501.csv,NO2,34.81
巴中,201501.csv,O3,15.02
巴中,201501.csv,PM10,137.9
巴中,201501.csv,PM2.5,87.87
巴中,201501.csv,SO2,10.6
巴彦淖尔,201501.csv,AQI,94.21
巴彦淖尔,201501.csv,CO,1.42
巴彦淖尔,201501.csv,NO2,36.97
巴彦淖尔,201501.csv,O3,42.65
巴彦淖尔,201501.csv,PM10,118.95
巴彦淖尔,201501.csv,PM2.5,61.14
巴彦淖尔,201501.csv,SO2,81.67
常州,201501.csv,AQI,147.12
常州,201501.csv,CO,1.55
常州,201501.csv,NO2,53.43
常州,201501.csv,O3,33.55
常州,201501.csv,PM10,157.76
常州,201501.csv,PM2.5,111.48
常州,201501.csv,SO2,42.31
常德,201501.csv,AQI,114.95
常德,201501.csv,CO,1.59
常德,201501.csv,NO2,39.51
常德,201501.csv,O3,11.39
常德,201501.csv,PM10,133.1
常德,201501.csv,PM2.5,85.88
常德,201501.csv,SO2,56.72
常熟,201501.csv,AQI,123.06
常熟,201501.csv,CO,0.91
常熟,201501.csv,NO2,54.64
常熟,201501.csv,O3,38.81
常熟,201501.csv,PM10,129.07
常熟,201501.csv,PM2.5,91.04
常熟,201501.csv,SO2,16.31
平凉,201501.csv,AQI,117.67
平凉,201501.csv,CO,2.15
平凉,201501.csv,NO2,54.21
平凉,201501.csv,O3,35.36
平凉,201501.csv,PM10,146.37
平凉,201501.csv,PM2.5,83.76
平凉,201501.csv,SO2,44.72
平度,201501.csv,AQI,99.2
平度,201501.csv,CO,0.97
平度,201501.csv,NO2,22.06
平度,201501.csv,O3,33.47
平度,201501.csv,PM10,97.96
平度,201501.csv,PM2.5,73.17
平度,201501.csv,SO2,44.71
平顶山,201501.csv,AQI,168.36
平顶山,201501.csv,CO,1.32
平顶山,201501.csv,NO2,61.48
平顶山,201501.csv,O3,41.8
平顶山,201501.csv,PM10,197.86
平顶山,201501.csv,PM2.5,128.75
平顶山,201501.csv,SO2,78.66
广元,201501.csv,AQI,71.18
广元,201501.csv,CO,1.41
广元,201501.csv,NO2,36.49
广元,201501.csv,O3,33.64
广元,201501.csv,PM10,85.16
广元,201501.csv,PM2.5,43.24
广元,201501.csv,SO2,46.71
广安,201501.csv,AQI,162.03
广安,201501.csv,CO,1.38
广安,201501.csv,NO2,31.56
广安,201501.csv,O3,34.22
广安,201501.csv,PM10,191.86
广安,201501.csv,PM2.5,124.71
广安,201501.csv,SO2,27.63
广州,201501.csv,AQI,83.58
广州,201501.csv,CO,1.3
广州,201501.csv,NO2,68.91
广州,201501.csv,O3,32.52
广州,201501.csv,PM10,86.83
广州,201501.csv,PM2.5,61.3
广州,201501.csv,SO2,20.7
庆阳,201501.csv,AQI,107.81
庆阳,201501.csv,CO,2.31
庆阳,201501.csv,NO2,33.98
庆阳,201501.csv,O3,55.38
庆阳,201501.csv,PM10,130.48
庆阳,201501.csv,PM2.5,69.54
庆阳,201501.csv,SO2,118.94
库尔勒,201501.csv,AQI,99.55
库尔勒,201501.csv,CO,1.9
库尔勒,201501.csv,NO2,41.6
库尔勒,201501.csv,O3,45.67
库尔勒,201501.csv,PM10,104.03
库尔勒,201501.csv,PM2.5,73.0
库尔勒,201501.csv,SO2,13.29
廊坊,201501.csv,AQI,144.83
廊坊,201501.csv,CO,1.89
廊坊,201501.csv,NO2,53.6
廊坊,201501.csv,O3,16.5
廊坊,201501.csv,PM10,152.78
廊坊,201501.csv,PM2.5,108.83
廊坊,201501.csv,SO2,49.22
延安,201501.csv,AQI,109.7
延安,201501.csv,CO,4.28
延安,201501.csv,NO2,68.02
延安,201501.csv,O3,23.97
延安,201501.csv,PM10,136.47
延安,201501.csv,PM2.5,76.51
延安,201501.csv,SO2,95.34
延边州,201501.csv,AQI,89.76
延边州,201501.csv,CO,0.97
延边州,201501.csv,NO2,29.5
延边州,201501.csv,O3,37.51
延边州,201501.csv,PM10,83.52
延边州,201501.csv,PM2.5,64.74
延边州,201501.csv,SO2,62.26
开封,201501.csv,AQI,177.86
开封,201501.csv,CO,1.9
开封,201501.csv,NO2,60.27
开封,201501.csv,O3,21.41
开封,201501.csv,PM10,193.1
开封,201501.csv,PM2.5,137.11
开封,201501.csv,SO2,63.08
张家口,201501.csv,AQI,66.21
张家口,201501.csv,CO,1.55
张家口,201501.csv,NO2,26.76
张家口,201501.csv,O3,38.47
张家口,201501.csv,PM10,79.29
张家口,201501.csv,PM2.5,40.21
张家口,201501.csv,SO2,63.93
张家港,201501.csv,AQI,146.47
张家港,201501.csv,CO,1.25
张家港,201501.csv,NO2,55.73
张家港,201501.csv,O3,33.12
张家港,201501.csv,PM10,168.04
张家港,201501.csv,PM2.5,109.66
张家港,201501.csv,SO2,46.11
张家界,201501.csv,AQI,138.94
张家界,201501.csv,CO,2.45
张家界,201501.csv,NO2,36.58
张家界,201501.csv,O3,30.14
张家界,201501.csv,PM10,146.79
张家界,201501.csv,PM2.5,105.08
张家界,201501.csv,SO2,20.51
张掖,201501.csv,AQI,114.32
张掖,201501.csv,CO,1.21
张掖,201501.csv,NO2,34.29
张掖,201501.csv,O3,41.52
张掖,201501.csv,PM10,147.96
张掖,201501.csv,PM2.5,73.51
张掖,201501.csv,SO2,110.13
徐州,201501.csv,AQI,141.83
徐州,201501.csv,CO,2.06
徐州,201501.csv,NO2,45.99
徐州,201501.csv,O3,31.9
徐州,201501.csv,PM10,177.46
徐州,201501.csv,PM2.5,102.61
徐州,201501.csv,SO2,67.56
德宏州,201501.csv,AQI,76.0
德宏州,201501.csv,CO,1.03
德宏州,201501.csv,NO2,32.29
德宏州,201501.csv,O3,35.43
德宏州,201501.csv,PM10,103.34
德宏州,201501.csv,PM2.5,23.27
德宏州,201501.csv,SO2,26.81
德州,201501.csv,AQI,174.81
德州,201501.csv,CO,2.27
德州,201501.csv,NO2,67.92
德州,201501.csv,O3,23.43
德州,201501.csv,PM10,195.88
德州,201501.csv,PM2.5,137.18
德州,201501.csv,SO2,87.89
德阳,201501.csv,AQI,137.79
德阳,201501.csv,CO,1.2
德阳,201501.csv,NO2,49.05
德阳,201501.csv,O3,29.04
德阳,201501.csv,PM10,153.55
德阳,201501.csv,PM2.5,103.77
德阳,201501.csv,SO2,16.68
忻州,201501.csv,AQI,132.99
忻州,201501.csv,CO,3.09
忻州,201501.csv,NO2,48.9
忻州,201501.csv,O3,39.48
忻州,201501.csv,PM10,147.73
忻州,201501.csv,PM2.5,99.45
忻州,201501.csv,SO2,103.51
怀化,201501.csv,AQI,139.69
怀化,201501.csv,CO,0.97
怀化,201501.csv,NO2,34.76
怀化,201501.csv,O3,40.69
怀化,201501.csv,PM10,169.08
怀化,201501.csv,PM2.5,103.6
怀化,201501.csv,SO2,70.48
怒江州,201501.csv,AQI,49.21
怒江州,201501.csv,CO,0.93
怒江州,201501.csv,NO2,10.05
怒江州,201501.csv,O3,53.52
怒江州,201501.csv,PM10,45.83
怒江州,201501.csv,PM2.5,28.14
怒江州,201501.csv,SO2,4.71
恩施州,201501.csv,AQI,153.5
恩施州,201501.csv,CO,1.22
恩施州,201501.csv,NO2,42.34
恩施州,201501.csv,O3,19.23
恩施州,201501.csv,PM10,163.16
恩施州,201501.csv,PM2.5,117.44
恩施州,201501.csv,SO2,35.26
惠州,201501.csv,AQI,61.57
惠州,201501.csv,CO,1.03
惠州,201501.csv,NO2,31.48
惠州,201501.csv,O3,65.09
惠州,201501.csv,PM10,73.98
惠州,201501.csv,PM2.5,38.95
惠州,201501.csv,SO2,12.71
成都,201501.csv,AQI,169.43
成都,201501.csv,CO,1.7
成都,201501.csv,NO2,65.35
成都,201501.csv,O3,13.52
成都,201501.csv,PM10,201.1
成都,201501.csv,PM2.5,131.0
成都,201501.csv,SO2,20.76
扬州,201501.csv,AQI,112.96
扬州,201501.csv,CO,0.97
扬州,201501.csv,NO2,17.23
扬州,201501.csv,O3,55.93
扬州,201501.csv,PM10,152.68
扬州,201501.csv,PM2.5,77.47
扬州,201501.csv,SO2,21.78
承德,201501.csv,AQI,84.62
承德,201501.csv,CO,1.85
承德,201501.csv,NO2,49.15
承德,201501.csv,O3,27.91
承德,201501.csv,PM10,108.91
承德,201501.csv,PM2.5,55.81
承德,201501.csv,SO2,51.62
抚州,201501.csv,AQI,85.03
抚州,201501.csv,CO,1.2
抚州,201501.csv,NO2,40.83
抚州,201501.csv,O3,42.59
抚州,201501.csv,PM10,89.58
抚州,201501.csv,PM2.5,62.83
抚州,201501.csv,SO2,35.15
抚顺,201501.csv,AQI,120.59
抚顺,201501.csv,CO,2.16
抚顺,201501.csv,NO2,50.4
抚顺,201501.csv,O3,24.08
抚顺,201501.csv,PM10,139.01
抚顺,201501.csv,PM2.5,88.15
抚顺,201501.csv,SO2,77.27
拉萨,201501.csv,AQI,47.68
拉萨,201501.csv,CO,1.01
拉萨,201501.csv,NO2,22.24
拉萨,201501.csv,O3,66.78
拉萨,201501.csv,PM10,52.54
拉萨,201501.csv,PM2.5,23.62
拉萨,201501.csv,SO2,10.25
招远,201501.csv,AQI,95.16
招远,201501.csv,CO,1.43
招远,201501.csv,NO2,39.31
招远,201501.csv,O3,26.68
招远,201501.csv,PM10,108.33
招远,201501.csv,PM2.5,67.67
招远,201501.csv,SO2,53.04
揭阳,201501.csv,AQI,79.48
揭阳,201501.csv,CO,1.33
揭阳,201501.csv,NO2,41.53
揭阳,201501.csv,O3,53.83
揭阳,201501.csv,PM10,77.53
揭阳,201501.csv,PM2.5,57.48
揭阳,201501.csv,SO2,26.76
攀枝花,201501.csv,AQI,72.11
攀枝花,201501.csv,CO,2.5
攀枝花,201501.csv,NO2,41.47
攀枝花,201501.csv,O3,24.84
攀枝花,201501.csv,PM10,88.08
攀枝花,201501.csv,PM2.5,48.77
攀枝花,201501.csv,SO2,50.11
文山州,201501.csv,AQI,83.32
文山州,201501.csv,CO,0.9
文山州,201501.csv,NO2,19.26
文山州,201501.csv,O3,54.25
文山州,201501.csv,PM10,81.04
文山州,201501.csv,PM2.5,61.01
文山州,201501.csv,SO2,17.93
文登,201501.csv,AQI,79.65
文登,201501.csv,CO,1.32
文登,201501.csv,NO2,29.5
文登,201501.csv,O3,35.84
文登,201501.csv,PM10,74.38
文登,201501.csv,PM2.5,55.93
文登,201501.csv,SO2,32.14
新乡,201501.csv,AQI,165.28
新乡,201501.csv,CO,2.21
新乡,201501.csv,NO2,67.12
新乡,201501.csv,O3,18.98
新乡,201501.csv,PM10,195.54
新乡,201501.csv,PM2.5,127.4
新乡,201501.csv,SO2,100.65
新余,201501.csv,AQI,83.39
新余,201501.csv,CO,1.54
新余,201501.csv,NO2,51.45
新余,201501.csv,O3,21.53
新余,201501.csv,PM10,102.65
新余,201501.csv,PM2.5,59.7
新余,201501.csv,SO2,51.97
无锡,201501.csv,AQI,137.25
无锡,201501.csv,CO,1.52
无锡,201501.csv,NO2,54.3
无锡,201501.csv,O3,30.85
无锡,201501.csv,PM10,148.89
无锡,201501.csv,PM2.5,103.01
无锡,201501.csv,SO2,40.38
日喀则,201501.csv,AQI,54.68
日喀则,201501.csv,CO,1.8
日喀则,201501.csv,NO2,17.91
日喀则,201501.csv,O3,63.37
日喀则,201501.csv,PM10,44.54
日喀则,201501.csv,PM2.5,33.06
日喀则,201501.csv,SO2,13.21
日照,201501.csv,AQI,121.52
日照,201501.csv,CO,1.3
日照,201501.csv,NO2,47.09
日照,201501.csv,O3,33.76
日照,201501.csv,PM10,136.21
日照,201501.csv,PM2.5,88.35
日照,201501.csv,SO2,42.07
昆山,201501.csv,AQI,109.21
昆山,201501.csv,CO,1.87
昆山,201501.csv,NO2,55.54
昆山,201501.csv,O3,32.75
昆山,201501.csv,PM10,116.57
昆山,201501.csv,PM2.5,80.88
昆山,201501.csv,SO2,40.63
昆明,201501.csv,AQI,56.85
昆明,201501.csv,CO,1.17
昆明,201501.csv,NO2,39.48
昆明,201501.csv,O3,31.54
昆明,201501.csv,PM10,64.35
昆明,201501.csv,PM2.5,34.46
昆明,201501.csv,SO2,22.29
昌吉州,201501.csv,AQI,102.12
昌吉州,201501.csv,CO,1.99
昌吉州,201501.csv,NO2,62.33
昌吉州,201501.csv,O3,59.57
昌吉州,201501.csv,PM10,135.56
昌吉州,201501.csv,PM2.5,74.05
昌吉州,201501.csv,SO2,12.94
昌都,201501.csv,AQI,66.0
昌都,201501.csv,CO,1.01
昌都,201501.csv,NO2,16.52
昌都,201501.csv,O3,55.64
昌都,201501.csv,PM10,75.3
昌都,201501.csv,PM2.5,39.21
昌都,201501.csv,SO2,7.59
昭通,201501.csv,AQI,76.09
昭通,201501.csv,CO,1.03
昭通,201501.csv,NO2,20.02
昭通,201501.csv,O3,60.73
昭通,201501.csv,PM10,84.7
昭通,201501.csv,PM2.5,52.01
昭通,201501.csv,SO2,51.81
晋中,201501.csv,AQI,121.03
晋中,201501.csv,CO,2.5
晋中,201501.csv,NO2,42.59
晋中,201501.csv,O3,19.16
晋中,201501.csv,PM10,144.06
晋中,201501.csv,PM2.5,88.59
晋中,201501.csv,SO2,159.04
晋城,201501.csv,AQI,127.12
晋城,201501.csv,CO,2.45
晋城,201501.csv,NO2,32.89
晋城,201501.csv,O3,17.03
晋城,201501.csv,PM10,149.19
晋城,201501.csv,PM2.5,94.63
晋城,201501.csv,SO2,114.93
普洱,201501.csv,AQI,54.91
普洱,201501.csv,CO,0.64
普洱,201501.csv,NO2,15.31
普洱,201501.csv,O3,41.59
普洱,201501.csv,PM10,62.75
普洱,201501.csv,PM2.5,32.42
普洱,201501.csv,SO2,6.09
景德镇,201501.csv,AQI,99.17
景德镇,201501.csv,CO,1.18
景德镇,201501.csv,NO2,36.09
景德镇,201501.csv,O3,21.94
景德镇,201501.csv,PM10,112.66
景德镇,201501.csv,PM2.5,73.53
景德镇,201501.csv,SO2,15.34
曲靖,201501.csv,AQI,53.86
曲靖,201501.csv,CO,1.26
曲靖,201501.csv,NO2,25.11
曲靖,201501.csv,O3,59.03
曲靖,201501.csv,PM10,54.23
曲靖,201501.csv,PM2.5,33.68
曲靖,201501.csv,SO2,34.79
朔州,201501.csv,AQI,122.78
朔州,201501.csv,CO,1.72
朔州,201501.csv,NO2,51.9
朔州,201501.csv,O3,37.39
朔州,201501.csv,PM10,151.22
朔州,201501.csv,PM2.5,85.25
朔州,201501.csv,SO2,186.99
朝阳,201501.csv,AQI,91.45
朝阳,201501.csv,CO,1.84
朝阳,201501.csv,NO2,26.95
朝阳,201501.csv,O3,24.11
朝阳,201501.csv,PM10,97.32
朝阳,201501.csv,PM2.5,62.14
朝阳,201501.csv,SO2,74.66
本溪,201501.csv,AQI,110.33
本溪,201501.csv,CO,2.59
本溪,201501.csv,NO2,72.9
本溪,201501.csv,O3,23.31
本溪,201501.csv,PM10,118.94
本溪,201501.csv,PM2.5,81.58
本溪,201501.csv,SO2,109.57
来宾,201501.csv,AQI,118.95
来宾,201501.csv,CO,1.19
来宾,201501.csv,NO2,42.43
来宾,201501.csv,O3,35.41
来宾,201501.csv,PM10,118.08
来宾,201501.csv,PM2.5,90.08
来宾,201501.csv,SO2,32.11
杭州,201501.csv,AQI,125.71
杭州,201501.csv,CO,1.3
杭州,201501.csv,NO2,67.15
杭州,201501.csv,O3,27.02
杭州,201501.csv,PM10,128.51
杭州,201501.csv,PM2.5,94.88
杭州,201501.csv,SO2,26.5
松原,201501.csv,AQI,96.05
松原,201501.csv,CO,1.11
松原,201501.csv,NO2,44.27
松原,201501.csv,O3,26.85
松原,201501.csv,PM10,110.06
松原,201501.csv,PM2.5,70.14
松原,201501.csv,SO2,52.04
林芝,201501.csv,AQI,33.44
林芝,201501.csv,CO,0.4
林芝,201501.csv,NO2,8.0
林芝,201501.csv,O3,67.89
林芝,201501.csv,PM10,31.45
林芝,201501.csv,PM2.5,10.34
林芝,201501.csv,SO2,6.05
果洛州,201501.csv,AQI,77.99
果洛州,201501.csv,CO,0.56
果洛州,201501.csv,NO2,14.51
果洛州,201501.csv,O3,62.13
果洛州,201501.csv,PM10,95.23
果洛州,201501.csv,PM2.5,43.82
果洛州,201501.csv,SO2,24.8
枣庄,201501.csv,AQI,172.4
枣庄,201501.csv,CO,1.27
枣庄,201501.csv,NO2,52.45
枣庄,201501.csv,O3,36.34
枣庄,201501.csv,PM10,216.62
枣庄,201501.csv,PM2.5,132.0
枣庄,201501.csv,SO2,74.42
柳州,201501.csv,AQI,120.82
柳州,201501.csv,CO,1.34
柳州,201501.csv,NO2,39.55
柳州,201501.csv,O3,60.98
柳州,201501.csv,PM10,120.31
柳州,201501.csv,PM2.5,91.38
柳州,201501.csv,SO2,36.81
株洲,201501.csv,AQI,151.49
株洲,201501.csv,CO,1.33
株洲,201501.csv,NO2,57.44
株洲,201501.csv,O3,26.29
株洲,201501.csv,PM10,162.31
株洲,201501.csv,PM2.5,116.35
株洲,201501.csv,SO2,47.45
桂林,201501.csv,AQI,117.3
桂林,201501.csv,CO,1.06
桂林,201501.csv,NO2,43.2
桂林,201501.csv,O3,51.13
桂林,201501.csv,PM10,119.55
桂林,201501.csv,PM2.5,88.16
桂林,201501.csv,SO2,28.75
梅州,201501.csv,AQI,72.0
梅州,201501.csv,CO,1.14
梅州,201501.csv,NO2,39.82
梅州,201501.csv,O3,35.7
梅州,201501.csv,PM10,78.25
梅州,201501.csv,PM2.5,52.08
梅州,201501.csv,SO2,13.63
梧州,201501.csv,AQI,99.07
梧州,201501.csv,CO,2.49
梧州,201501.csv,NO2,32.18
梧州,201501.csv,O3,45.41
梧州,201501.csv,PM10,109.68
梧州,201501.csv,PM2.5,73.07
梧州,201501.csv,SO2,26.16
楚雄州,201501.csv,AQI,45.73
楚雄州,201501.csv,CO,0.97
楚雄州,201501.csv,NO2,24.75
楚雄州,201501.csv,O3,24.0
楚雄州,201501.csv,PM10,47.42
楚雄州,201501.csv,PM2.5,26.71
楚雄州,201501.csv,SO2,31.81
榆林,201501.csv,AQI,84.44
榆林,201501.csv,CO,3.53
榆林,201501.csv,NO2,56.1
榆林,201501.csv,O3,24.67
榆林,201501.csv,PM10,91.47
榆林,201501.csv,PM2.5,57.01
榆林,201501.csv,SO2,42.96
武威,201501.csv,AQI,100.86
武威,201501.csv,CO,2.04
武威,201501.csv,NO2,40.75
武威,201501.csv,O3,31.93
武威,201501.csv,PM10,134.08
武威,201501.csv,PM2.5,68.29
武威,201501.csv,SO2,82.11
武汉,201501.csv,AQI,171.92
武汉,201501.csv,CO,1.67
武汉,201501.csv,NO2,78.61
武汉,201501.csv,O3,23.67
武汉,201501.csv,PM10,164.7
武汉,201501.csv,PM2.5,133.17
武汉,201501.csv,SO2,37.08
毕节,201501.csv,AQI,77.97
毕节,201501.csv,CO,1.47
毕节,201501.csv,NO2,31.54
毕节,201501.csv,O3,37.84
毕节,201501.csv,PM10,75.51
毕节,201501.csv,PM2.5,57.35
毕节,201501.csv,SO2,25.23
永州,201501.csv,AQI,127.41
永州,201501.csv,CO,1.1
永州,201501.csv,NO2,48.01
永州,201501.csv,O3,40.55
永州,201501.csv,PM10,122.71
永州,201501.csv,PM2.5,96.24
永州,201501.csv,SO2,67.87
汉中,201501.csv,AQI,186.93
汉中,201501.csv,CO,2.64
汉中,201501.csv,NO2,46.86
汉中,201501.csv,O3,27.95
汉中,201501.csv,PM10,175.18
汉中,201501.csv,PM2.5,147.87
汉中,201501.csv,SO2,28.74
汕头,201501.csv,AQI,78.16
汕头,201501.csv,CO,1.0
汕头,201501.csv,NO2,34.14
汕头,201501.csv,O3,67.83
汕头,201501.csv,PM10,85.09
汕头,201501.csv,PM2.5,56.01
汕头,201501.csv,SO2,19.89
汕尾,201501.csv,AQI,67.75
汕尾,201501.csv,CO,1.07
汕尾,201501.csv,NO2,23.45
汕尾,201501.csv,O3,76.9
汕尾,201501.csv,PM10,67.77
汕尾,201501.csv,PM2.5,48.28
汕尾,201501.csv,SO2,13.26
江门,201501.csv,AQI,92.21
江门,201501.csv,CO,1.41
江门,201501.csv,NO2,54.29
江门,201501.csv,O3,51.13
江门,201501.csv,PM10,89.38
江门,201501.csv,PM2.5,68.39
江门,201501.csv,SO2,30.03
江阴,201501.csv,AQI,139.64
江阴,201501.csv,CO,1.17
江阴,201501.csv,NO2,57.06
江阴,201501.csv,O3,30.61
江阴,201501.csv,PM10,153.35
江阴,201501.csv,PM2.5,105.18
江阴,201501.csv,SO2,45.07
池州,201501.csv,AQI,73.93
池州,201501.csv,CO,0.74
池州,201501.csv,NO2,31.88
池州,201501.csv,O3,25.11
池州,201501.csv,PM10,86.7
池州,201501.csv,PM2.5,50.62
池州,201501.csv,SO2,18.82
沈阳,201501.csv,AQI,149.44
沈阳,201501.csv,CO,1.61
沈阳,201501.csv,NO2,65.43
沈阳,201501.csv,O3,20.59
沈阳,201501.csv,PM10,161.36
沈阳,201501.csv,PM2.5,113.76
沈阳,201501.csv,SO2,188.86
沧州,201501.csv,AQI,128.96
沧州,201501.csv,CO,2.17
沧州,201501.csv,NO2,64.51
沧州,201501.csv,O3,18.32
沧州,201501.csv,PM10,162.29
沧州,201501.csv,PM2.5,94.97
沧州,201501.csv,SO2,89.56
河池,201501.csv,AQI,100.16
河池,201501.csv,CO,1.53
河池,201501.csv,NO2,32.51
河池,201501.csv,O3,24.81
河池,201501.csv,PM10,102.25
河池,201501.csv,PM2.5,74.19
河池,201501.csv,SO2,23.99
河源,201501.csv,AQI,72.43
河源,201501.csv,CO,1.06
河源,201501.csv,NO2,39.11
河源,201501.csv,O3,52.82
河源,201501.csv,PM10,77.52
河源,201501.csv,PM2.5,52.54
河源,201501.csv,SO2,18.46
泉州,201501.csv,AQI,65.81
泉州,201501.csv,CO,0.8
泉州,201501.csv,NO2,40.89
泉州,201501.csv,O3,58.22
泉州,201501.csv,PM10,68.92
泉州,201501.csv,PM2.5,45.21
泉州,201501.csv,SO2,11.39
泰安,201501.csv,AQI,141.11
泰安,201501.csv,CO,1.91
泰安,201501.csv,NO2,57.49
泰安,201501.csv,O3,16.32
泰安,201501.csv,PM10,171.33
泰安,201501.csv,PM2.5,104.12
泰安,201501.csv,SO2,68.92
泰州,201501.csv,AQI,134.93
泰州,201501.csv,CO,1.22
泰州,201501.csv,NO2,43.11
泰州,201501.csv,O3,30.98
泰州,201501.csv,PM10,150.34
泰州,201501.csv,PM2.5,101.2
泰州,201501.csv,SO2,39.21
泸州,201501.csv,AQI,165.35
泸州,201501.csv,CO,0.92
泸州,201501.csv,NO2,48.77
泸州,201501.csv,O3,16.41
泸州,201501.csv,PM10,179.0
泸州,201501.csv,PM2.5,128.48
泸州,201501.csv,SO2,41.43
洛阳,201501.csv,AQI,155.11
洛阳,201501.csv,CO,2.72
洛阳,201501.csv,NO2,63.45
洛阳,201501.csv,O3,21.14
洛阳,201501.csv,PM10,192.34
洛阳,201501.csv,PM2.5,116.88
洛阳,201501.csv,SO2,99.54
济南,201501.csv,AQI,154.43
济南,201501.csv,CO,2.08
济南,201501.csv,NO2,72.64
济南,201501.csv,O3,22.62
济南,201501.csv,PM10,205.62
济南,201501.csv,PM2.5,113.41
济南,201501.csv,SO2,93.6
济宁,201501.csv,AQI,140.73
济宁,201501.csv,CO,1.86
济宁,201501.csv,NO2,60.98
济宁,201501.csv,O3,23.22
济宁,201501.csv,PM10,190.05
济宁,201501.csv,PM2.5,102.53
济宁,201501.csv,SO2,89.87
海东地区,201501.csv,AQI,102.6
海东地区,201501.csv,CO,1.82
海东地区,201501.csv,NO2,42.6
海东地区,201501.csv,O3,36.45
海东地区,201501.csv,PM10,130.87
海东地区,201501.csv,PM2.5,62.16
海东地区,201501.csv,SO2,41.38
海北州,201501.csv,AQI,71.4
海北州,201501.csv,CO,1.26
海北州,201501.csv,NO2,15.79
海北州,201501.csv,O3,74.56
海北州,201501.csv,PM10,85.17
海北州,201501.csv,PM2.5,43.26
海北州,201501.csv,SO2,29.45
海南州,201501.csv,AQI,78.63
海南州,201501.csv,CO,0.49
海南州,201501.csv,NO2,15.83
海南州,201501.csv,O3,62.03
海南州,201501.csv,PM10,96.17
海南州,201501.csv,PM2.5,45.97
海南州,201501.csv,SO2,12.86
海口,201501.csv,AQI,59.58
海口,201501.csv,CO,0.89
海口,201501.csv,NO2,15.12
海口,201501.csv,O3,56.66
海口,201501.csv,PM10,61.53
海口,201501.csv,PM2.5,39.11
海口,201501.csv,SO2,7.58
海西州,201501.csv,AQI,77.78
海西州,201501.csv,CO,0.77
海西州,201501.csv,NO2,11.96
海西州,201501.csv,O3,99.39
海西州,201501.csv,PM10,96.55
海西州,201501.csv,PM2.5,40.83
海西州,201501.csv,SO2,21.74
海门,201501.csv,AQI,122.68
海门,201501.csv,CO,1.04
海门,201501.csv,NO2,41.42
海门,201501.csv,O3,42.75
海门,201501.csv,PM10,130.42
海门,201501.csv,PM2.5,91.26
海门,201501.csv,SO2,31.83
淄博,201501.csv,AQI,155.02
淄博,201501.csv,CO,2.42
淄博,201501.csv,NO2,74.65
淄博,201501.csv,O3,17.2
淄博,201501.csv,PM10,200.03
淄博,201501.csv,PM2.5,117.26
淄博,201501.csv,SO2,140.47
淮北,201501.csv,AQI,129.31
淮北,201501.csv,CO,1.26
淮北,201501.csv,NO2,49.57
淮北,201501.csv,O3,29.34
淮北,201501.csv,PM10,126.59
淮北,201501.csv,PM2.5,93.93
淮北,201501.csv,SO2,27.26
淮南,201501.csv,AQI,100.79
淮南,201501.csv,CO,1.09
淮南,201501.csv,NO2,28.19
淮南,201501.csv,O3,39.04
淮南,201501.csv,PM10,109.81
淮南,201501.csv,PM2.5,71.85
淮南,201501.csv,SO2,36.2
淮安,201501.csv,AQI,129.64
淮安,201501.csv,CO,1.37
淮安,201501.csv,NO2,29.24
淮安,201501.csv,O3,33.22
淮安,201501.csv,PM10,150.25
淮安,201501.csv,PM2.5,94.83
淮安,201501.csv,SO2,29.23
深圳,201501.csv,AQI,71.3
深圳,201501.csv,CO,1.22
