city,type,value
七台河,AQI,44.25
七台河,CO,0.37
七台河,NO2,14.88
七台河,O3,102.29
七台河,PM10,44.22
七台河,PM2.5,26.71
七台河,SO2,13.67
三亚,AQI,24.79
三亚,CO,0.48
三亚,NO2,16.5
三亚,O3,36.33
三亚,PM10,24.79
三亚,PM2.5,10.62
三亚,SO2,5.0
三明,AQI,48.33
三明,CO,1.21
三明,NO2,26.96
三明,O3,27.92
三明,PM10,51.5
三明,PM2.5,22.62
三明,SO2,14.62
三门峡,AQI,96.29
三门峡,CO,1.05
三门峡,NO2,24.71
三门峡,O3,131.0
三门峡,PM10,107.29
三门峡,PM2.5,66.67
三门峡,SO2,18.96
上海,AQI,116.83
上海,CO,1.05
上海,NO2,54.5
上海,O3,105.12
上海,PM10,107.0
上海,PM2.5,84.83
上海,SO2,11.67
上饶,AQI,43.33
上饶,CO,0.57
上饶,NO2,15.17
上饶,O3,41.21
上饶,PM10,43.33
上饶,PM2.5,29.33
上饶,SO2,36.92
东莞,AQI,26.71
东莞,CO,0.52
东莞,NO2,15.79
东莞,O3,48.42
东莞,PM10,26.17
东莞,PM2.5,16.21
东莞,SO2,5.08
东营,AQI,177.42
东营,CO,1.34
东营,NO2,41.92
东营,O3,146.71
东营,PM10,216.42
东营,PM2.5,136.83
东营,SO2,56.25
中卫,AQI,70.08
中卫,CO,0.94
中卫,NO2,24.08
中卫,O3,123.46
中卫,PM10,85.38
中卫,PM2.5,39.21
中卫,SO2,31.42
中山,AQI,22.83
中山,CO,0.85
中山,NO2,8.79
中山,O3,44.54
中山,PM10,22.79
中山,PM2.5,10.04
中山,SO2,4.58
临夏州,AQI,48.83
临夏州,CO,0.73
临夏州,NO2,25.62
临夏州,O3,86.96
临夏州,PM10,47.58
临夏州,PM2.5,12.5
临夏州,SO2,9.33
临安,AQI,43.62
临安,CO,0.6
临安,NO2,14.46
临安,O3,64.5
临安,PM10,44.92
临安,PM2.5,13.25
临安,SO2,8.54
临汾,AQI,60.75
临汾,CO,1.53
临汾,NO2,27.62
临汾,O3,103.29
临汾,PM10,58.04
临汾,PM2.5,35.12
临汾,SO2,19.0
临沂,AQI,98.96
临沂,CO,1.31
临沂,NO2,39.42
临沂,O3,89.33
临沂,PM10,145.25
临沂,PM2.5,59.62
临沂,SO2,13.0
临沧,AQI,41.25
临沧,CO,0.75
临沧,NO2,10.92
临沧,O3,74.75
临沧,PM10,40.79
临沧,PM2.5,17.75
临沧,SO2,10.92
丹东,AQI,27.83
丹东,CO,1.25
丹东,NO2,8.75
丹东,O3,52.0
丹东,PM10,26.92
丹东,PM2.5,14.83
丹东,SO2,8.46
丽水,AQI,34.21
丽水,CO,0.4
丽水,NO2,16.0
丽水,O3,38.12
丽水,PM10,33.33
丽水,PM2.5,16.62
丽水,SO2,11.58
丽江,AQI,33.75
丽江,CO,0.52
丽江,NO2,18.92
丽江,O3,82.83
丽江,PM10,29.46
丽江,PM2.5,15.5
丽江,SO2,7.62
义乌,AQI,53.96
义乌,CO,0.87
义乌,NO2,28.0
义乌,O3,73.46
义乌,PM10,58.71
义乌,PM2.5,30.67
义乌,SO2,33.79
乌兰察布,AQI,47.54
乌兰察布,CO,0.53
乌兰察布,NO2,26.62
乌兰察布,O3,82.12
乌兰察布,PM10,47.08
乌兰察布,PM2.5,27.5
乌兰察布,SO2,13.04
乌海,AQI,74.12
乌海,CO,0.91
乌海,NO2,24.83
乌海,O3,101.96
乌海,PM10,95.58
乌海,PM2.5,43.42
乌海,SO2,81.12
乌鲁木齐,AQI,58.04
乌鲁木齐,CO,0.57
乌鲁木齐,NO2,27.62
乌鲁木齐,O3,81.12
乌鲁木齐,PM10,67.5
乌鲁木齐,PM2.5,25.42
乌鲁木齐,SO2,4.0
乐山,AQI,59.25
乐山,CO,1.07
乐山,NO2,34.46
乐山,O3,69.58
乐山,PM10,68.17
乐山,PM2.5,37.29
乐山,SO2,23.83
九江,AQI,44.83
九江,CO,0.6
九江,NO2,18.33
九江,O3,53.79
九江,PM10,44.5
九江,PM2.5,24.5
九江,SO2,46.62
乳山,AQI,67.5
乳山,CO,0.74
乳山,NO2,5.62
乳山,O3,106.0
乳山,PM10,63.75
乳山,PM2.5,48.67
乳山,SO2,12.54
云浮,AQI,27.58
云浮,CO,0.82
云浮,NO2,9.42
云浮,O3,22.46
云浮,PM10,27.74
云浮,PM2.5,12.33
云浮,SO2,7.71
五家渠,AQI,65.5
五家渠,CO,0.28
五家渠,NO2,17.71
五家渠,O3,72.88
五家渠,PM10,45.42
五家渠,PM2.5,43.46
五家渠,SO2,3.79
亳州,AQI,52.5
亳州,CO,0.48
亳州,NO2,31.33
亳州,O3,62.42
亳州,PM10,56.12
亳州,PM2.5,33.12
亳州,SO2,33.67
伊春,AQI,59.2
伊春,CO,0.68
伊春,NO2,11.15
伊春,O3,70.26
伊春,PM10,55.0
伊春,PM2.5,41.95
伊春,SO2,2.85
伊犁哈萨克州,AQI,33.17
伊犁哈萨克州,CO,0.94
伊犁哈萨克州,NO2,17.75
伊犁哈萨克州,O3,77.96
伊犁哈萨克州,PM10,33.0
伊犁哈萨克州,PM2.5,14.12
伊犁哈萨克州,SO2,4.75
