city,type,value
七台河,AQI,41.39
七台河,CO,0.14
七台河,NO2,17.13
七台河,O3,34.26
七台河,PM10,42.15
七台河,PM2.5,20.48
七台河,SO2,15.61
三亚,AQI,69.26
三亚,CO,0.75
三亚,NO2,29.35
三亚,O3,111.7
三亚,PM10,71.09
三亚,PM2.5,50.17
三亚,SO2,6.13
三明,AQI,62.57
三明,CO,0.77
三明,NO2,39.87
三明,O3,41.22
三明,PM10,71.61
三明,PM2.5,37.61
三明,SO2,17.13
三门峡,AQI,173.35
三门峡,CO,1.81
三门峡,NO2,61.48
三门峡,O3,61.74
三门峡,PM10,182.26
三门峡,PM2.5,133.26
三门峡,SO2,41.91
上海,AQI,59.26
上海,CO,0.64
上海,NO2,38.43
上海,O3,111.78
上海,PM10,51.0
上海,PM2.5,41.04
上海,SO2,12.65
上饶,AQI,59.0
上饶,CO,0.36
上饶,NO2,29.04
上饶,O3,69.26
上饶,PM10,57.57
上饶,PM2.5,41.74
上饶,SO2,35.43
东莞,AQI,94.48
东莞,CO,0.89
东莞,NO2,50.09
东莞,O3,81.74
东莞,PM10,99.26
东莞,PM2.5,70.48
东莞,SO2,26.48
东营,AQI,122.3
东营,CO,0.97
东营,NO2,38.74
东营,O3,54.13
东营,PM10,149.22
东营,PM2.5,78.22
东营,SO2,25.26
中卫,AQI,93.48
中卫,CO,0.91
中卫,NO2,41.87
中卫,O3,57.91
中卫,PM10,118.48
中卫,PM2.5,67.91
中卫,SO2,30.52
中山,AQI,116.39
中山,CO,1.16
中山,NO2,59.13
中山,O3,80.13
中山,PM10,102.09
中山,PM2.5,87.39
中山,SO2,27.0
临夏州,AQI,30.13
临夏州,CO,0.66
临夏州,NO2,28.78
临夏州,O3,42.52
临夏州,PM10,24.86
临夏州,PM2.5,15.35
临夏州,SO2,13.39
临安,AQI,73.13
临安,CO,0.75
临安,NO2,34.65
临安,O3,99.87
临安,PM10,94.87
临安,PM2.5,44.7
临安,SO2,13.35
临汾,AQI,143.17
临汾,CO,2.95
临汾,NO2,40.04
临汾,O3,32.04
临汾,PM10,159.43
临汾,PM2.5,108.74
临汾,SO2,26.48
临沂,AQI,176.57
临沂,CO,1.66
临沂,NO2,67.09
临沂,O3,64.65
临沂,PM10,224.35
临沂,PM2.5,134.7
临沂,SO2,23.74
临沧,AQI,32.96
临沧,CO,0.9
临沧,NO2,11.78
临沧,O3,27.26
临沧,PM10,30.76
临沧,PM2.5,20.04
临沧,SO2,6.17
丹东,AQI,55.87
丹东,CO,1.43
丹东,NO2,24.17
丹东,O3,59.83
丹东,PM10,53.52
丹东,PM2.5,38.52
丹东,SO2,10.91
丽水,AQI,58.83
丽水,CO,0.48
丽水,NO2,25.04
丽水,O3,65.39
丽水,PM10,56.13
丽水,PM2.5,39.09
丽水,SO2,9.26
丽江,AQI,30.7
丽江,CO,1.1
丽江,NO2,15.26
丽江,O3,42.61
丽江,PM10,25.65
丽江,PM2.5,19.78
丽江,SO2,8.0
义乌,AQI,61.13
义乌,CO,0.79
义乌,NO2,45.65
义乌,O3,86.22
义乌,PM10,68.87
义乌,PM2.5,39.91
义乌,SO2,29.52
乌兰察布,AQI,122.3
乌兰察布,CO,0.54
乌兰察布,NO2,30.87
乌兰察布,O3,198.43
乌兰察布,PM10,84.74
乌兰察布,PM2.5,32.52
乌兰察布,SO2,25.22
乌海,AQI,121.83
乌海,CO,1.09
乌海,NO2,47.91
乌海,O3,48.26
乌海,PM10,192.7
乌海,PM2.5,60.74
乌海,SO2,79.91
乌鲁木齐,AQI,66.96
乌鲁木齐,CO,0.78
乌鲁木齐,NO2,39.96
乌鲁木齐,O3,18.39
乌鲁木齐,PM10,83.96
乌鲁木齐,PM2.5,35.96
乌鲁木齐,SO2,13.39
乐山,AQI,60.7
乐山,CO,1.15
乐山,NO2,41.22
乐山,O3,44.48
乐山,PM10,65.3
乐山,PM2.5,43.17
乐山,SO2,35.22
九江,AQI,97.09
九江,CO,0.7
九江,NO2,38.39
九江,O3,84.7
九江,PM10,109.3
九江,PM2.5,71.39
九江,SO2,48.3
乳山,AQI,53.26
乳山,CO,1.36
乳山,NO2,14.61
乳山,O3,59.7
乳山,PM10,58.48
乳山,PM2.5,31.17
乳山,SO2,12.48
云浮,AQI,87.3
云浮,CO,1.04
云浮,NO2,41.52
云浮,O3,34.74
云浮,PM10,109.65
云浮,PM2.5,64.3
云浮,SO2,39.13
五家渠,AQI,55.26
五家渠,CO,0.82
五家渠,NO2,18.91
五家渠,O3,34.09
五家渠,PM10,62.83
五家渠,PM2.5,20.17
五家渠,SO2,14.7
亳州,AQI,106.83
亳州,CO,1.03
亳州,NO2,36.87
亳州,O3,115.09
亳州,PM10,116.52
亳州,PM2.5,79.61
亳州,SO2,54.7
伊春,AQI,34.0
伊春,CO,0.3
伊春,NO2,17.04
伊春,O3,41.43
伊春,PM10,34.65
伊春,PM2.5,13.39
伊春,SO2,7.78
伊犁哈萨克州,AQI,23.83
伊犁哈萨克州,CO,0.73
伊犁哈萨克州,NO2,17.96
伊犁哈萨克州,O3,35.91
伊犁哈萨克州,PM10,21.22
伊犁哈萨克州,PM2.5,13.0
伊犁哈萨克州,SO2,9.17
佛山,AQI,104.61
佛山,CO,0.96
佛山,NO2,63.17
佛山,O3,62.7
佛山,PM10,114.13
佛山,PM2.5,78.52
佛山,SO2,35.91
佳木斯,AQI,22.52
佳木斯,CO,0.63
佳木斯,NO2,10.74
佳木斯,O3,43.96
佳木斯,PM10,19.43
佳木斯,PM2.5,9.96
佳木斯,SO2,5.3
保定,AQI,126.35
保定,CO,1.03
保定,NO2,48.87
保定,O3,43.87
保定,PM10,154.35
保定,PM2.5,86.13
保定,SO2,25.74
保山,AQI,42.26
保山,CO,0.73
保山,NO2,23.52
保山,O3,37.3
保山,PM10,43.78
保山,PM2.5,21.83
保山,SO2,6.39
信阳,AQI,83.48
信阳,CO,0.86
信阳,NO2,32.09
信阳,O3,87.87
信阳,PM10,106.52
信阳,PM2.5,58.57
信阳,SO2,23.39
克州,AQI,208.83
克州,CO,1.14
克州,NO2,12.87
克州,O3,61.3
克州,PM10,339.7
克州,PM2.5,85.13
克州,SO2,2.52
克拉玛依,AQI,39.13
克拉玛依,CO,1.72
克拉玛依,NO2,23.09
克拉玛依,O3,52.04
克拉玛依,PM10,37.91
克拉玛依,PM2.5,21.52
克拉玛依,SO2,9.39
六安,AQI,89.3
六安,CO,0.78
六安,NO2,30.87
六安,O3,64.04
六安,PM10,114.22
六安,PM2.5,62.43
六安,SO2,13.17
六盘水,AQI,42.35
六盘水,CO,0.64
六盘水,NO2,22.22
六盘水,O3,60.26
六盘水,PM10,41.61
