city,type,value
七台河,AQI,80.38
七台河,CO,0.6
七台河,NO2,46.54
七台河,O3,73.46
七台河,PM10,92.15
七台河,PM2.5,55.23
七台河,SO2,15.15
三亚,AQI,28.46
三亚,CO,0.57
三亚,NO2,8.31
三亚,O3,43.15
三亚,PM10,28.46
三亚,PM2.5,16.0
三亚,SO2,3.0
三明,AQI,111.08
三明,CO,4.16
三明,NO2,58.15
三明,O3,11.92
三明,PM10,170.15
三明,PM2.5,73.54
三明,SO2,56.46
三门峡,AQI,55.38
三门峡,CO,1.6
三门峡,NO2,45.38
三门峡,O3,31.92
三门峡,PM10,61.0
三门峡,PM2.5,37.31
三门峡,SO2,23.69
上海,AQI,161.62
上海,CO,1.21
上海,NO2,73.77
上海,O3,58.69
上海,PM10,211.43
上海,PM2.5,124.15
上海,SO2,20.54
上饶,AQI,83.23
上饶,CO,1.08
上饶,NO2,37.92
上饶,O3,16.85
上饶,PM10,90.54
上饶,PM2.5,58.54
上饶,SO2,60.46
东莞,AQI,42.69
东莞,CO,0.64
东莞,NO2,16.08
东莞,O3,64.69
东莞,PM10,42.62
东莞,PM2.5,25.08
东莞,SO2,6.77
东营,AQI,71.62
东营,CO,0.54
东营,NO2,18.08
东营,O3,86.46
东营,PM10,95.08
东营,PM2.5,35.54
东营,SO2,14.77
中卫,AQI,47.08
中卫,CO,1.43
中卫,NO2,8.15
中卫,O3,56.92
中卫,PM10,51.08
中卫,PM2.5,20.08
中卫,SO2,7.46
中山,AQI,41.54
中山,CO,0.77
中山,NO2,9.08
中山,O3,47.15
中山,PM10,41.54
中山,PM2.5,24.92
中山,SO2,8.54
临夏州,AQI,71.69
临夏州,CO,0.56
临夏州,NO2,50.46
临夏州,O3,105.0
临夏州,PM10,90.69
临夏州,PM2.5,40.69
临夏州,SO2,15.77
临安,AQI,79.38
临安,CO,0.78
临安,NO2,18.46
临安,O3,27.46
临安,PM10,88.15
临安,PM2.5,56.31
临安,SO2,7.92
临汾,AQI,68.23
临汾,CO,1.81
