city,type,value
七台河,AQI,61.68
七台河,CO,0.39
七台河,NO2,7.41
七台河,O3,75.27
七台河,PM10,70.1
七台河,PM2.5,38.59
七台河,SO2,15.86
三亚,AQI,15.95
三亚,CO,0.48
三亚,NO2,13.32
三亚,O3,23.05
三亚,PM10,15.18
三亚,PM2.5,6.73
三亚,SO2,4.27
三明,AQI,53.45
三明,CO,1.44
三明,NO2,30.36
三明,O3,29.23
三明,PM10,58.82
三明,PM2.5,24.0
三明,SO2,19.05
三门峡,AQI,118.68
三门峡,CO,1.3
三门峡,NO2,34.82
三门峡,O3,76.36
三门峡,PM10,108.55
三门峡,PM2.5,89.73
三门峡,SO2,21.86
上海,AQI,41.64
上海,CO,0.68
上海,NO2,32.86
上海,O3,97.05
上海,PM10,27.11
上海,PM2.5,21.05
上海,SO2,7.09
上饶,AQI,71.91
上饶,CO,0.37
上饶,NO2,21.68
上饶,O3,45.41
上饶,PM10,67.67
上饶,PM2.5,52.5
上饶,SO2,77.91
东莞,AQI,24.32
东莞,CO,0.62
东莞,NO2,17.86
东莞,O3,48.86
东莞,PM10,23.09
东莞,PM2.5,13.0
东莞,SO2,8.86
东营,AQI,164.77
东营,CO,1.56
东营,NO2,35.82
东营,O3,169.73
东营,PM10,211.82
东营,PM2.5,125.59
东营,SO2,90.14
中卫,AQI,65.68
中卫,CO,0.72
中卫,NO2,19.45
中卫,O3,107.27
中卫,PM10,76.9
中卫,PM2.5,35.09
中卫,SO2,17.55
中山,AQI,18.09
中山,CO,0.8
中山,NO2,10.14
中山,O3,33.23
中山,PM10,17.55
中山,PM2.5,10.05
中山,SO2,15.73
临夏州,AQI,50.14
临夏州,CO,0.93
临夏州,NO2,84.41
临夏州,O3,76.32
临夏州,PM10,50.0
临夏州,PM2.5,32.09
临夏州,SO2,14.59
临安,AQI,92.95
临安,CO,1.15
临安,NO2,30.95
临安,O3,67.82
临安,PM10,135.36
临安,PM2.5,39.82
临安,SO2,10.09
临汾,AQI,69.05
临汾,CO,1.92
临汾,NO2,32.45
临汾,O3,61.64
临汾,PM10,76.73
临汾,PM2.5,49.0
临汾,SO2,21.45
临沂,AQI,96.73
临沂,CO,1.12
临沂,NO2,33.77
临沂,O3,127.73
临沂,PM10,117.86
临沂,PM2.5,60.23
临沂,SO2,33.45
临沧,AQI,26.82
临沧,CO,0.4
临沧,NO2,14.18
临沧,O3,26.59
临沧,PM10,26.27
临沧,PM2.5,13.0
临沧,SO2,11.0
丹东,AQI,70.73
丹东,CO,1.29
丹东,NO2,21.59
丹东,O3,85.68
丹东,PM10,75.64
丹东,PM2.5,50.86
丹东,SO2,9.82
丽水,AQI,42.14
丽水,CO,0.45
丽水,NO2,19.86
丽水,O3,49.23
丽水,PM10,42.0
丽水,PM2.5,24.14
丽水,SO2,9.18
丽江,AQI,29.32
丽江,CO,0.5
丽江,NO2,12.55
丽江,O3,56.64
丽江,PM10,29.14
丽江,PM2.5,14.73
丽江,SO2,5.68
义乌,AQI,55.95
义乌,CO,1.05
义乌,NO2,39.5
义乌,O3,45.0
义乌,PM10,64.68
义乌,PM2.5,37.55
义乌,SO2,37.82
乌兰察布,AQI,54.32
乌兰察布,CO,0.48
乌兰察布,NO2,22.41
乌兰察布,O3,104.36
乌兰察布,PM10,46.33
乌兰察布,PM2.5,38.0
乌兰察布,SO2,14.14
乌海,AQI,87.32
乌海,CO,1.23
乌海,NO2,25.36
乌海,O3,104.95
乌海,PM10,124.09
乌海,PM2.5,45.68
乌海,SO2,63.05
乌鲁木齐,AQI,62.77
乌鲁木齐,CO,0.88
乌鲁木齐,NO2,44.82
乌鲁木齐,O3,39.86
乌鲁木齐,PM10,75.64
乌鲁木齐,PM2.5,34.55
乌鲁木齐,SO2,9.32
乐山,AQI,53.73
乐山,CO,0.98
乐山,NO2,32.45
乐山,O3,70.05
乐山,PM10,52.41
乐山,PM2.5,34.73
乐山,SO2,40.68
九江,AQI,51.14
九江,CO,1.04
九江,NO2,30.05
九江,O3,22.36
九江,PM10,50.77
九江,PM2.5,34.05
九江,SO2,29.86
乳山,AQI,68.64
乳山,CO,1.07
乳山,NO2,7.32
乳山,O3,113.64
乳山,PM10,71.91
乳山,PM2.5,44.82
乳山,SO2,13.82
云浮,AQI,22.18
云浮,CO,0.82
云浮,NO2,4.73
云浮,O3,15.86
云浮,PM10,22.18
云浮,PM2.5,10.05
云浮,SO2,8.59
五家渠,AQI,52.68
五家渠,CO,0.59
五家渠,NO2,17.36
五家渠,O3,27.36
五家渠,PM10,46.47
五家渠,PM2.5,30.73
五家渠,SO2,14.09
亳州,AQI,61.73
亳州,CO,0.8
亳州,NO2,23.68
亳州,O3,78.68
亳州,PM10,74.36
亳州,PM2.5,40.95
亳州,SO2,33.95
伊春,AQI,69.0
伊春,CO,0.45
伊春,NO2,18.64
伊春,O3,36.59
伊春,PM10,72.95
伊春,PM2.5,49.82
