city,type,value
七台河,AQI,76.88
七台河,CO,0.29
七台河,NO2,19.54
七台河,O3,25.5
七台河,PM10,74.73
七台河,PM2.5,53.04
七台河,SO2,28.54
三亚,AQI,54.62
三亚,CO,0.63
三亚,NO2,24.71
三亚,O3,100.71
三亚,PM10,58.54
三亚,PM2.5,36.96
三亚,SO2,3.08
三明,AQI,65.33
三明,CO,1.13
三明,NO2,30.5
三明,O3,24.96
三明,PM10,66.83
三明,PM2.5,46.88
三明,SO2,34.62
三门峡,AQI,147.88
三门峡,CO,1.33
三门峡,NO2,60.54
三门峡,O3,29.17
三门峡,PM10,181.04
三门峡,PM2.5,112.5
三门峡,SO2,96.08
上海,AQI,105.17
上海,CO,0.93
上海,NO2,37.08
上海,O3,49.79
上海,PM10,95.12
上海,PM2.5,80.67
上海,SO2,20.96
上饶,AQI,94.0
上饶,CO,0.81
上饶,NO2,41.75
上饶,O3,70.33
上饶,PM10,98.75
上饶,PM2.5,70.08
上饶,SO2,65.75
东莞,AQI,68.08
东莞,CO,0.82
东莞,NO2,45.88
东莞,O3,62.21
东莞,PM10,66.83
东莞,PM2.5,49.42
东莞,SO2,18.42
东营,AQI,75.29
东营,CO,1.23
东营,NO2,58.96
东营,O3,21.79
东营,PM10,90.08
东营,PM2.5,53.58
东营,SO2,75.96
中卫,AQI,88.54
中卫,CO,0.42
中卫,NO2,16.88
中卫,O3,54.08
中卫,PM10,108.17
中卫,PM2.5,52.46
中卫,SO2,46.08
中山,AQI,76.75
中山,CO,1.49
中山,NO2,47.96
中山,O3,42.71
中山,PM10,87.0
中山,PM2.5,56.25
中山,SO2,24.96
临夏州,AQI,215.5
临夏州,CO,1.94
临夏州,NO2,116.79
临夏州,O3,54.79
临夏州,PM10,265.58
临夏州,PM2.5,165.75
临夏州,SO2,137.33
临安,AQI,187.83
临安,CO,1.4
临安,NO2,34.17
临安,O3,108.96
临安,PM10,201.04
临安,PM2.5,145.17
临安,SO2,27.29
临汾,AQI,138.92
临汾,CO,3.05
临汾,NO2,59.96
临汾,O3,27.42
临汾,PM10,167.29
临汾,PM2.5,105.04
临汾,SO2,265.5
临沂,AQI,104.21
临沂,CO,1.7
临沂,NO2,64.96
临沂,O3,25.92
临沂,PM10,154.79
临沂,PM2.5,71.62
临沂,SO2,80.17
临沧,AQI,66.0
临沧,CO,2.21
临沧,NO2,25.88
临沧,O3,22.79
临沧,PM10,66.04
临沧,PM2.5,46.83
临沧,SO2,15.12
丹东,AQI,57.12
丹东,CO,1.62
丹东,NO2,27.96
丹东,O3,31.21
丹东,PM10,62.92
丹东,PM2.5,39.71
丹东,SO2,66.88
丽水,AQI,164.58
丽水,CO,1.05
丽水,NO2,38.79
丽水,O3,73.04
丽水,PM10,166.62
丽水,PM2.5,125.42
丽水,SO2,24.83
丽江,AQI,28.75
丽江,CO,1.07
丽江,NO2,9.67
丽江,O3,67.92
丽江,PM10,28.33
丽江,PM2.5,14.79
丽江,SO2,10.67
义乌,AQI,199.38
义乌,CO,1.27
义乌,NO2,50.38
义乌,O3,28.04
义乌,PM10,215.25
义乌,PM2.5,152.62
义乌,SO2,39.12
乌兰察布,AQI,78.54
乌兰察布,CO,1.45
乌兰察布,NO2,46.62
乌兰察布,O3,31.5
乌兰察布,PM10,86.58
乌兰察布,PM2.5,54.42
乌兰察布,SO2,48.5
乌海,AQI,101.62
乌海,CO,1.35
乌海,NO2,39.54
乌海,O3,44.88
乌海,PM10,134.79
乌海,PM2.5,71.46
乌海,SO2,90.33
乌鲁木齐,AQI,87.08
乌鲁木齐,CO,1.51
乌鲁木齐,NO2,59.67
乌鲁木齐,O3,12.83
乌鲁木齐,PM10,78.5
乌鲁木齐,PM2.5,64.29
乌鲁木齐,SO2,12.67
乐山,AQI,151.12
乐山,CO,1.33
乐山,NO2,33.12
乐山,O3,23.5
乐山,PM10,136.96
乐山,PM2.5,115.38
乐山,SO2,23.75
九江,AQI,146.92
九江,CO,1.21
九江,NO2,34.17
九江,O3,45.17
九江,PM10,164.04
九江,PM2.5,111.46
九江,SO2,54.5
乳山,AQI,80.46
乳山,CO,1.09
乳山,NO2,16.38
乳山,O3,38.96
乳山,PM10,80.04
乳山,PM2.5,58.08
乳山,SO2,39.12
云浮,AQI,80.17
云浮,CO,1.34
云浮,NO2,36.96
云浮,O3,48.0
云浮,PM10,102.79
云浮,PM2.5,57.17
云浮,SO2,28.79
五家渠,AQI,75.67
五家渠,CO,1.24
五家渠,NO2,28.5
五家渠,O3,21.08
五家渠,PM10,79.45
五家渠,PM2.5,51.12
五家渠,SO2,8.12
亳州,AQI,96.92
亳州,CO,1.21
亳州,NO2,34.62
亳州,O3,54.46
亳州,PM10,101.29
亳州,PM2.5,72.42
亳州,SO2,45.83
伊春,AQI,39.21
伊春,CO,0.49
伊春,NO2,15.67
伊春,O3,48.83
伊春,PM10,36.5
伊春,PM2.5,24.75
伊春,SO2,26.46
伊犁哈萨克州,AQI,72.96
伊犁哈萨克州,CO,2.62
伊犁哈萨克州,NO2,48.83
伊犁哈萨克州,O3,33.67
伊犁哈萨克州,PM10,89.67
伊犁哈萨克州,PM2.5,41.67
伊犁哈萨克州,SO2,31.75
佛山,AQI,65.75
佛山,CO,1.04
佛山,NO2,60.79
佛山,O3,49.58
佛山,PM10,70.25
佛山,PM2.5,47.54
佛山,SO2,19.17
佳木斯,AQI,30.42
佳木斯,CO,0.76
佳木斯,NO2,14.17
佳木斯,O3,42.0
佳木斯,PM10,29.62
佳木斯,PM2.5,18.42
佳木斯,SO2,19.21
保定,AQI,178.04
保定,CO,3.03
保定,NO2,70.08
保定,O3,20.21
保定,PM10,222.62
保定,PM2.5,135.17
保定,SO2,136.58
保山,AQI,108.92
保山,CO,1.41
保山,NO2,34.92
保山,O3,34.0
保山,PM10,119.0
保山,PM2.5,81.62
保山,SO2,21.92
信阳,AQI,172.62
信阳,CO,1.17
信阳,NO2,48.29
信阳,O3,40.29
信阳,PM10,203.42
信阳,PM2.5,131.33
信阳,SO2,42.33
克州,AQI,85.0
克州,CO,0.0
克州,NO2,12.58
克州,O3,67.0
克州,PM10,119.46
克州,PM2.5,41.62
克州,SO2,7.25
克拉玛依,AQI,48.96
克拉玛依,CO,1.34
克拉玛依,NO2,22.08
克拉玛依,O3,52.88
克拉玛依,PM10,44.96
克拉玛依,PM2.5,32.62
克拉玛依,SO2,3.08
六安,AQI,133.21
六安,CO,1.2
六安,NO2,37.79
六安,O3,40.5
六安,PM10,148.21
六安,PM2.5,100.79
六安,SO2,27.08
六盘水,AQI,73.0
六盘水,CO,0.78
六盘水,NO2,26.54
六盘水,O3,24.96
六盘水,PM10,65.92
六盘水,PM2.5,53.17
六盘水,SO2,14.5
兰州,AQI,88.79
兰州,CO,2.38
兰州,NO2,54.79
兰州,O3,44.08
兰州,PM10,118.96
兰州,PM2.5,58.04
兰州,SO2,34.29
兴安盟,AQI,38.29
兴安盟,CO,0.38
兴安盟,NO2,16.54
兴安盟,O3,60.67
兴安盟,PM10,38.25
兴安盟,PM2.5,20.33
兴安盟,SO2,19.08
内江,AQI,215.62
内江,CO,0.92
内江,NO2,36.46
内江,O3,19.75
内江,PM10,195.25
内江,PM2.5,168.38
内江,SO2,24.08
凉山州,AQI,77.0
凉山州,CO,1.29
凉山州,NO2,40.88
凉山州,O3,46.54
凉山州,PM10,89.88
凉山州,PM2.5,55.46
凉山州,SO2,37.88
包头,AQI,99.54
包头,CO,2.28
包头,NO2,60.21
包头,O3,12.29
包头,PM10,143.62
包头,PM2.5,71.08
包头,SO2,93.96
北京,AQI,84.42
北京,CO,1.21
北京,NO2,58.71
北京,O3,26.08
北京,PM10,95.39
北京,PM2.5,61.21
北京,SO2,29.71
北海,AQI,85.83
北海,CO,1.53
北海,NO2,23.17
北海,O3,94.25
北海,PM10,83.62
北海,PM2.5,63.46
北海,SO2,17.46
十堰,AQI,148.83
十堰,CO,1.04
十堰,NO2,73.46
十堰,O3,45.79
十堰,PM10,157.75
十堰,PM2.5,112.25
十堰,SO2,58.62
南京,AQI,134.04
南京,CO,1.32
南京,NO2,53.75
南京,O3,32.79
南京,PM10,160.92
南京,PM2.5,101.96
南京,SO2,27.0
南充,AQI,204.88
南充,CO,1.56
南充,NO2,36.75
南充,O3,22.25
南充,PM10,199.25
南充,PM2.5,157.5
南充,SO2,19.42
南宁,AQI,155.92
南宁,CO,1.57
南宁,NO2,66.17
南宁,O3,43.58
南宁,PM10,195.12
南宁,PM2.5,118.0
南宁,SO2,27.21
南平,AQI,82.29
南平,CO,1.45
南平,NO2,9.42
南平,O3,37.92
南平,PM10,76.22
南平,PM2.5,59.62
南平,SO2,24.83
南昌,AQI,119.62
南昌,CO,1.36
南昌,NO2,36.12
南昌,O3,43.92
南昌,PM10,122.54
南昌,PM2.5,90.54
南昌,SO2,29.88
南通,AQI,116.42
南通,CO,0.94
南通,NO2,30.21
南通,O3,49.62
南通,PM10,124.08
南通,PM2.5,87.83
南通,SO2,22.25
南阳,AQI,137.17
南阳,CO,1.67
南阳,NO2,29.29
南阳,O3,36.17
南阳,PM10,172.42
南阳,PM2.5,103.83
南阳,SO2,35.79
博州,AQI,62.42
博州,CO,0.15
博州,NO2,21.25
博州,O3,9.62
博州,PM10,54.0
博州,PM2.5,44.96
博州,SO2,33.83
即墨,AQI,103.0
即墨,CO,1.66
即墨,NO2,29.5
即墨,O3,23.58
即墨,PM10,117.96
即墨,PM2.5,76.96
即墨,SO2,70.71
厦门,AQI,77.08
厦门,CO,0.73
厦门,NO2,36.58
厦门,O3,51.71
厦门,PM10,88.79
厦门,PM2.5,55.46
厦门,SO2,11.79
双鸭山,AQI,28.21
双鸭山,CO,0.38
双鸭山,NO2,14.83
双鸭山,O3,44.83
双鸭山,PM10,27.79
双鸭山,PM2.5,16.21
双鸭山,SO2,18.33
句容,AQI,135.0
句容,CO,0.86
句容,NO2,27.21
句容,O3,54.58
句容,PM10,106.93
句容,PM2.5,102.88
句容,SO2,33.54
台州,AQI,178.25
台州,CO,1.1
台州,NO2,25.92
台州,O3,76.25
台州,PM10,179.42
台州,PM2.5,135.46
台州,SO2,20.83
合肥,AQI,160.79
合肥,CO,1.15
合肥,NO2,34.12
合肥,O3,25.58
合肥,PM10,148.86
合肥,PM2.5,122.46
合肥,SO2,29.58
吉安,AQI,88.12
吉安,CO,0.82
吉安,NO2,39.0
吉安,O3,66.88
吉安,PM10,102.21
吉安,PM2.5,65.25
吉安,SO2,50.04
吉林,AQI,51.71
吉林,CO,0.65
吉林,NO2,28.42
吉林,O3,51.54
吉林,PM10,52.71
吉林,PM2.5,32.62
吉林,SO2,36.96
吐鲁番地区,AQI,200.88
吐鲁番地区,CO,3.47
吐鲁番地区,NO2,64.5
吐鲁番地区,O3,29.58
吐鲁番地区,PM10,189.3
吐鲁番地区,PM2.5,158.75
吐鲁番地区,SO2,69.79
吕梁,AQI,54.88
吕梁,CO,4.02
吕梁,NO2,30.75
吕梁,O3,26.46
吕梁,PM10,56.46
吕梁,PM2.5,34.92
吕梁,SO2,83.0
吴忠,AQI,100.67
吴忠,CO,1.14
吴忠,NO2,18.42
吴忠,O3,8.38
吴忠,PM10,121.38
吴忠,PM2.5,64.62
吴忠,SO2,20.0
吴江,AQI,132.83
吴江,CO,1.08
吴江,NO2,46.46
吴江,O3,34.0
吴江,PM10,142.67
吴江,PM2.5,101.08
吴江,SO2,17.92
周口,AQI,153.83
周口,CO,2.33
周口,NO2,46.67
周口,O3,33.04
周口,PM10,191.46
周口,PM2.5,116.75
周口,SO2,46.79
呼伦贝尔,AQI,76.5
呼伦贝尔,CO,1.12
呼伦贝尔,NO2,42.42
呼伦贝尔,O3,27.79
呼伦贝尔,PM10,99.0
呼伦贝尔,PM2.5,45.0
呼伦贝尔,SO2,22.54
呼和浩特,AQI,65.29
呼和浩特,CO,1.69
呼和浩特,NO2,61.04
呼和浩特,O3,15.5
呼和浩特,PM10,80.75
呼和浩特,PM2.5,42.62
呼和浩特,SO2,78.67
和田地区,AQI,133.04
和田地区,CO,6.9
和田地区,NO2,14.79
和田地区,O3,41.58
和田地区,PM10,210.42
和田地区,PM2.5,52.96
和田地区,SO2,75.08
咸宁,AQI,127.46
咸宁,CO,2.24
咸宁,NO2,34.88
咸宁,O3,44.79
咸宁,PM10,157.17
咸宁,PM2.5,95.79
咸宁,SO2,20.88
咸阳,AQI,75.42
咸阳,CO,1.12
咸阳,NO2,34.08
咸阳,O3,30.33
咸阳,PM10,91.92
咸阳,PM2.5,51.96
咸阳,SO2,39.54
哈密地区,AQI,80.79
哈密地区,CO,1.08
哈密地区,NO2,12.08
哈密地区,O3,24.25
哈密地区,PM10,105.71
哈密地区,PM2.5,51.29
哈密地区,SO2,5.12
哈尔滨,AQI,104.46
哈尔滨,CO,0.96
哈尔滨,NO2,63.75
哈尔滨,O3,22.08
哈尔滨,PM10,103.21
哈尔滨,PM2.5,77.92
哈尔滨,SO2,116.79
唐山,AQI,78.71
唐山,CO,1.23
唐山,NO2,67.71
唐山,O3,27.88
唐山,PM10,92.46
唐山,PM2.5,52.54
唐山,SO2,49.12
商丘,AQI,148.96
