city,type,value
七台河,AQI,84.75
七台河,CO,1.06
七台河,NO2,36.12
七台河,O3,35.96
七台河,PM10,90.42
七台河,PM2.5,62.62
七台河,SO2,15.92
三亚,AQI,18.33
三亚,CO,0.58
三亚,NO2,6.21
三亚,O3,58.0
三亚,PM10,11.46
三亚,PM2.5,6.54
三亚,SO2,2.04
三明,AQI,27.58
三明,CO,0.63
三明,NO2,10.88
三明,O3,22.67
三明,PM10,24.46
三明,PM2.5,19.21
三明,SO2,4.04
三门峡,AQI,115.92
三门峡,CO,0.97
三门峡,NO2,34.67
三门峡,O3,37.33
三门峡,PM10,181.5
三门峡,PM2.5,52.75
三门峡,SO2,11.33
上海,AQI,58.83
上海,CO,0.94
上海,NO2,27.71
上海,O3,56.29
上海,PM10,54.29
上海,PM2.5,41.96
上海,SO2,8.5
上饶,AQI,49.75
上饶,CO,0.48
上饶,NO2,11.79
上饶,O3,38.58
上饶,PM10,51.71
上饶,PM2.5,28.17
上饶,SO2,9.83
东莞,AQI,32.92
东莞,CO,0.57
东莞,NO2,10.5
东莞,O3,45.92
东莞,PM10,32.83
东莞,PM2.5,20.08
东莞,SO2,7.83
东营,AQI,99.67
东营,CO,0.98
东营,NO2,42.79
东营,O3,33.5
东营,PM10,134.88
东营,PM2.5,55.12
东营,SO2,20.04
中卫,AQI,200.92
中卫,CO,0.27
中卫,NO2,9.08
中卫,O3,69.88
中卫,PM10,309.54
中卫,PM2.5,86.29
中卫,SO2,3.29
中山,AQI,32.17
中山,CO,0.58
中山,NO2,17.12
中山,O3,36.29
中山,PM10,31.75
中山,PM2.5,19.83
中山,SO2,3.71
临夏回族自治州,AQI,121.75
临夏回族自治州,CO,1.25
临夏回族自治州,NO2,25.5
临夏回族自治州,O3,37.67
临夏回族自治州,PM10,166.42
临夏回族自治州,PM2.5,89.79
临夏回族自治州,SO2,10.21
临汾,AQI,140.17
临汾,CO,1.63
临汾,NO2,36.79
临汾,O3,32.08
临汾,PM10,207.33
临汾,PM2.5,73.33
临汾,SO2,11.88
临沂,AQI,78.83
临沂,CO,0.81
临沂,NO2,31.62
临沂,O3,50.58
临沂,PM10,94.79
临沂,PM2.5,57.58
临沂,SO2,19.67
临沧,AQI,58.79
临沧,CO,0.64
临沧,NO2,13.79
临沧,O3,64.25
临沧,PM10,50.04
临沧,PM2.5,41.33
临沧,SO2,5.29
丹东,AQI,64.17
丹东,CO,1.26
丹东,NO2,31.88
丹东,O3,31.38
丹东,PM10,72.25
丹东,PM2.5,45.42
丹东,SO2,22.12
丽水,AQI,50.96
丽水,CO,0.44
丽水,NO2,8.0
丽水,O3,62.38
丽水,PM10,50.92
丽水,PM2.5,33.92
丽水,SO2,8.25
丽江,AQI,33.5
丽江,CO,0.54
丽江,NO2,9.92
丽江,O3,89.96
丽江,PM10,28.21
丽江,PM2.5,22.29
丽江,SO2,7.88
乌兰察布,AQI,86.58
乌兰察布,CO,0.48
乌兰察布,NO2,19.92
乌兰察布,O3,50.08
乌兰察布,PM10,122.71
乌兰察布,PM2.5,26.79
乌兰察布,SO2,14.5
乌海,AQI,261.46
乌海,CO,0.4
乌海,NO2,6.17
乌海,O3,76.67
乌海,PM10,369.04
乌海,PM2.5,60.08
乌海,SO2,9.5
乌鲁木齐,AQI,259.42
乌鲁木齐,CO,2.14
乌鲁木齐,NO2,83.17
乌鲁木齐,O3,24.04
乌鲁木齐,PM10,259.0
乌鲁木齐,PM2.5,210.17
乌鲁木齐,SO2,5.79
乐山,AQI,72.21
乐山,CO,0.58
乐山,NO2,23.21
乐山,O3,35.79
乐山,PM10,92.83
乐山,PM2.5,47.75
乐山,SO2,4.67
九江,AQI,55.17
九江,CO,0.81
九江,NO2,22.38
九江,O3,55.96
九江,PM10,58.92
九江,PM2.5,37.12
九江,SO2,9.29
云浮,AQI,28.33
云浮,CO,0.61
云浮,NO2,11.67
云浮,O3,26.33
云浮,PM10,26.29
云浮,PM2.5,18.71
云浮,SO2,10.79
五家渠,AQI,257.29
五家渠,CO,1.52
五家渠,NO2,50.58
五家渠,O3,36.46
五家渠,PM10,253.88
五家渠,PM2.5,209.96
五家渠,SO2,13.38
亳州,AQI,78.08
亳州,CO,0.69
亳州,NO2,16.92
亳州,O3,51.75
亳州,PM10,93.12
亳州,PM2.5,55.29
亳州,SO2,8.62
伊春,AQI,63.96
伊春,CO,1.03
伊春,NO2,18.25
伊春,O3,45.79
伊春,PM10,59.33
伊春,PM2.5,45.92
伊春,SO2,10.46
伊犁哈萨克州,AQI,223.92
伊犁哈萨克州,CO,5.0
伊犁哈萨克州,NO2,83.62
伊犁哈萨克州,O3,33.38
伊犁哈萨克州,PM10,200.12
伊犁哈萨克州,PM2.5,178.29
伊犁哈萨克州,SO2,15.71
佛山,AQI,28.75
佛山,CO,0.63
佛山,NO2,11.67
佛山,O3,36.0
佛山,PM10,28.54
佛山,PM2.5,18.29
佛山,SO2,4.5
佳木斯,AQI,65.04
佳木斯,CO,0.7
佳木斯,NO2,28.92
佳木斯,O3,39.67
佳木斯,PM10,58.04
佳木斯,PM2.5,46.96
佳木斯,SO2,7.38
保定,AQI,90.92
保定,CO,0.89
保定,NO2,38.71
保定,O3,34.21
保定,PM10,127.08
保定,PM2.5,44.62
保定,SO2,9.25
保山,AQI,48.33
保山,CO,0.39
保山,NO2,9.58
保山,O3,81.5
保山,PM10,45.5
保山,PM2.5,31.71
保山,SO2,5.29
信阳,AQI,63.96
信阳,CO,0.72
信阳,NO2,22.21
信阳,O3,56.33
信阳,PM10,73.0
信阳,PM2.5,41.5
信阳,SO2,8.5
儋州,AQI,18.75
儋州,CO,0.7
儋州,NO2,14.21
儋州,O3,32.83
儋州,PM10,16.75
儋州,PM2.5,12.25
儋州,SO2,3.5
克孜勒苏柯尔克孜自治州,AQI,159.58
克孜勒苏柯尔克孜自治州,CO,0.87
克孜勒苏柯尔克孜自治州,NO2,8.71
