city,type,value
七台河,AQI,109.0
七台河,CO,0.86
七台河,NO2,32.12
七台河,O3,86.38
七台河,PM10,122.92
七台河,PM2.5,78.29
七台河,SO2,16.79
三亚,AQI,22.58
三亚,CO,0.4
三亚,NO2,4.5
三亚,O3,39.71
三亚,PM10,22.5
三亚,PM2.5,11.67
三亚,SO2,2.0
三明,AQI,38.33
三明,CO,1.49
三明,NO2,26.42
三明,O3,49.96
三明,PM10,30.12
三明,PM2.5,26.42
三明,SO2,7.54
三门峡,AQI,48.58
三门峡,CO,0.57
三门峡,NO2,23.42
三门峡,O3,46.21
三门峡,PM10,45.5
三门峡,PM2.5,31.58
三门峡,SO2,10.92
上海,AQI,47.96
上海,CO,0.82
上海,NO2,22.0
上海,O3,57.08
上海,PM10,33.79
上海,PM2.5,33.58
上海,SO2,5.88
上饶,AQI,33.96
上饶,CO,0.83
上饶,NO2,19.12
上饶,O3,36.42
上饶,PM10,33.88
上饶,PM2.5,21.5
上饶,SO2,12.04
东莞,AQI,32.0
东莞,CO,0.6
东莞,NO2,22.0
东莞,O3,24.83
东莞,PM10,32.08
东莞,PM2.5,18.0
东莞,SO2,6.88
东营,AQI,37.33
东营,CO,0.5
东营,NO2,12.92
东营,O3,90.17
东营,PM10,33.75
东营,PM2.5,21.88
东营,SO2,6.12
中卫,AQI,259.25
中卫,CO,0.23
中卫,NO2,7.17
中卫,O3,76.79
中卫,PM10,359.5
中卫,PM2.5,81.62
中卫,SO2,3.92
中山,AQI,23.5
中山,CO,0.36
中山,NO2,8.0
中山,O3,35.33
中山,PM10,23.0
中山,PM2.5,14.67
中山,SO2,4.54
临夏回族自治州,AQI,73.67
临夏回族自治州,CO,0.43
临夏回族自治州,NO2,4.12
临夏回族自治州,O3,54.04
临夏回族自治州,PM10,97.25
临夏回族自治州,PM2.5,43.17
临夏回族自治州,SO2,4.92
临汾,AQI,52.46
临汾,CO,0.92
临汾,NO2,29.79
临汾,O3,53.54
临汾,PM10,51.67
临汾,PM2.5,35.71
临汾,SO2,9.21
临沂,AQI,34.96
临沂,CO,0.62
临沂,NO2,20.25
临沂,O3,66.92
临沂,PM10,30.21
临沂,PM2.5,23.79
临沂,SO2,7.12
临沧,AQI,45.12
临沧,CO,0.44
临沧,NO2,13.17
临沧,O3,89.38
临沧,PM10,40.67
临沧,PM2.5,30.25
临沧,SO2,7.92
丹东,AQI,27.38
丹东,CO,0.52
丹东,NO2,8.75
丹东,O3,79.83
丹东,PM10,18.29
丹东,PM2.5,10.88
丹东,SO2,8.25
丽水,AQI,36.58
丽水,CO,0.54
丽水,NO2,18.46
丽水,O3,41.42
丽水,PM10,33.96
丽水,PM2.5,23.0
丽水,SO2,7.42
丽江,AQI,34.88
丽江,CO,0.61
丽江,NO2,8.25
丽江,O3,111.62
丽江,PM10,18.25
丽江,PM2.5,10.92
丽江,SO2,10.75
乌兰察布,AQI,36.96
乌兰察布,CO,0.4
乌兰察布,NO2,11.5
乌兰察布,O3,106.46
乌兰察布,PM10,29.88
乌兰察布,PM2.5,25.25
乌兰察布,SO2,11.79
乌海,AQI,43.08
乌海,CO,0.4
乌海,NO2,5.21
乌海,O3,77.0
乌海,PM10,50.83
乌海,PM2.5,19.38
乌海,SO2,11.25
乌鲁木齐,AQI,73.29
乌鲁木齐,CO,0.55
乌鲁木齐,NO2,34.54
乌鲁木齐,O3,56.92
乌鲁木齐,PM10,95.96
乌鲁木齐,PM2.5,27.83
乌鲁木齐,SO2,7.0
乐山,AQI,36.67
乐山,CO,0.53
乐山,NO2,25.58
乐山,O3,64.88
乐山,PM10,39.04
乐山,PM2.5,23.29
乐山,SO2,9.04
九江,AQI,30.71
九江,CO,0.6
九江,NO2,17.12
九江,O3,73.79
九江,PM10,26.29
九江,PM2.5,17.42
九江,SO2,8.75
云浮,AQI,33.67
云浮,CO,0.47
云浮,NO2,11.96
云浮,O3,28.08
云浮,PM10,31.08
云浮,PM2.5,21.5
云浮,SO2,5.38
五家渠,AQI,74.75
五家渠,CO,0.48
五家渠,NO2,16.92
五家渠,O3,44.25
五家渠,PM10,98.96
五家渠,PM2.5,28.33
五家渠,SO2,6.71
亳州,AQI,29.54
亳州,CO,0.35
亳州,NO2,5.58
亳州,O3,91.17
亳州,PM10,19.12
亳州,PM2.5,14.21
亳州,SO2,5.46
伊春,AQI,48.83
伊春,CO,0.73
伊春,NO2,13.21
伊春,O3,72.08
伊春,PM10,46.83
伊春,PM2.5,32.21
伊春,SO2,6.08
伊犁哈萨克州,AQI,56.46
伊犁哈萨克州,CO,0.62
伊犁哈萨克州,NO2,23.67
伊犁哈萨克州,O3,86.08
伊犁哈萨克州,PM10,62.96
伊犁哈萨克州,PM2.5,22.12
伊犁哈萨克州,SO2,5.79
佛山,AQI,26.62
佛山,CO,0.55
佛山,NO2,18.54
佛山,O3,23.75
佛山,PM10,25.62
佛山,PM2.5,17.62
佛山,SO2,5.88
佳木斯,AQI,69.29
佳木斯,CO,0.53
佳木斯,NO2,27.08
佳木斯,O3,75.42
佳木斯,PM10,70.5
佳木斯,PM2.5,49.42
佳木斯,SO2,5.25
保定,AQI,34.96
保定,CO,0.32
保定,NO2,15.58
保定,O3,84.33
保定,PM10,33.38
保定,PM2.5,18.92
保定,SO2,7.33
保山,AQI,33.88
保山,CO,0.2
保山,NO2,6.96
保山,O3,90.17
保山,PM10,32.75
保山,PM2.5,17.33
保山,SO2,4.08
信阳,AQI,33.33
信阳,CO,0.46
信阳,NO2,16.12
信阳,O3,91.79
信阳,PM10,29.38
信阳,PM2.5,19.88
信阳,SO2,8.46
儋州,AQI,49.08
儋州,CO,0.48
儋州,NO2,7.79
儋州,O3,94.5
儋州,PM10,48.75
儋州,PM2.5,32.08
儋州,SO2,5.92
克孜勒苏柯尔克孜自治州,AQI,500.0
克孜勒苏柯尔克孜自治州,CO,0.56
克孜勒苏柯尔克孜自治州,NO2,5.46
克孜勒苏柯尔克孜自治州,O3,85.08
克孜勒苏柯尔克孜自治州,PM10,1702.0
克孜勒苏柯尔克孜自治州,PM2.5,422.38
克孜勒苏柯尔克孜自治州,SO2,4.17
克拉玛依,AQI,42.96
克拉玛依,CO,0.38
克拉玛依,NO2,14.29
克拉玛依,O3,77.17
克拉玛依,PM10,46.58
克拉玛依,PM2.5,12.0
克拉玛依,SO2,6.62
六安,AQI,27.54
六安,CO,0.34
六安,NO2,9.38
六安,O3,80.83
六安,PM10,23.71
六安,PM2.5,14.88
六安,SO2,3.38
六盘水,AQI,48.08
六盘水,CO,0.76
六盘水,NO2,14.29
六盘水,O3,116.46
六盘水,PM10,48.21
六盘水,PM2.5,31.75
六盘水,SO2,8.62
兰州,AQI,105.67
兰州,CO,0.42
兰州,NO2,13.83
兰州,O3,71.92
兰州,PM10,160.67
兰州,PM2.5,61.0
兰州,SO2,7.58
兰州新区,AQI,107.62
兰州新区,CO,0.33
兰州新区,NO2,7.62
兰州新区,O3,78.12
兰州新区,PM10,164.62
兰州新区,PM2.5,50.83
