city,type,value
七台河,AQI,36.33
七台河,CO,0.57
七台河,NO2,17.0
七台河,O3,63.08
七台河,PM10,35.88
七台河,PM2.5,16.12
七台河,SO2,12.12
三亚,AQI,23.71
三亚,CO,0.38
三亚,NO2,5.71
三亚,O3,40.04
三亚,PM10,23.54
三亚,PM2.5,11.62
三亚,SO2,2.25
三明,AQI,35.25
三明,CO,0.67
三明,NO2,20.04
三明,O3,40.71
三明,PM10,35.17
三明,PM2.5,19.54
三明,SO2,9.88
三门峡,AQI,78.42
三门峡,CO,0.49
三门峡,NO2,17.38
三门峡,O3,71.25
三门峡,PM10,106.21
三门峡,PM2.5,43.04
三门峡,SO2,10.29
上海,AQI,31.21
上海,CO,0.74
上海,NO2,26.46
上海,O3,52.92
上海,PM10,27.71
上海,PM2.5,20.42
上海,SO2,6.33
上饶,AQI,30.83
上饶,CO,0.59
上饶,NO2,14.5
上饶,O3,63.17
上饶,PM10,25.12
上饶,PM2.5,12.62
上饶,SO2,12.79
东莞,AQI,25.21
东莞,CO,0.44
东莞,NO2,15.58
东莞,O3,49.0
东莞,PM10,24.21
东莞,PM2.5,9.79
东莞,SO2,8.0
东营,AQI,33.04
东营,CO,0.45
东营,NO2,9.25
东营,O3,89.58
东营,PM10,27.25
东营,PM2.5,11.38
东营,SO2,6.46
中卫,AQI,87.0
中卫,CO,0.46
中卫,NO2,30.29
中卫,O3,54.38
中卫,PM10,121.5
中卫,PM2.5,56.38
中卫,SO2,10.5
中山,AQI,20.08
中山,CO,0.35
中山,NO2,6.46
中山,O3,50.75
中山,PM10,19.46
中山,PM2.5,9.33
中山,SO2,3.25
临夏回族自治州,AQI,42.12
临夏回族自治州,CO,0.59
临夏回族自治州,NO2,16.29
临夏回族自治州,O3,79.46
临夏回族自治州,PM10,43.42
临夏回族自治州,PM2.5,19.42
临夏回族自治州,SO2,4.75
临汾,AQI,89.12
临汾,CO,0.97
临汾,NO2,22.38
临汾,O3,59.71
临汾,PM10,116.04
临汾,PM2.5,63.83
临汾,SO2,5.54
临沂,AQI,35.75
临沂,CO,0.55
临沂,NO2,20.54
临沂,O3,43.29
临沂,PM10,34.46
临沂,PM2.5,18.12
临沂,SO2,7.0
临沧,AQI,30.54
临沧,CO,0.5
临沧,NO2,11.04
临沧,O3,73.75
临沧,PM10,24.92
临沧,PM2.5,18.75
临沧,SO2,3.67
丹东,AQI,26.29
丹东,CO,0.61
丹东,NO2,9.0
丹东,O3,74.5
丹东,PM10,21.88
丹东,PM2.5,14.0
丹东,SO2,8.0
丽水,AQI,27.04
丽水,CO,0.38
丽水,NO2,16.17
丽水,O3,56.08
丽水,PM10,23.75
丽水,PM2.5,10.75
丽水,SO2,5.12
丽江,AQI,32.83
丽江,CO,0.48
丽江,NO2,7.96
丽江,O3,104.96
丽江,PM10,16.17
丽江,PM2.5,8.42
丽江,SO2,7.46
乌兰察布,AQI,27.46
乌兰察布,CO,0.35
乌兰察布,NO2,7.04
乌兰察布,O3,75.71
乌兰察布,PM10,21.17
乌兰察布,PM2.5,14.62
乌兰察布,SO2,11.88
