city,type,value
七台河,AQI,81.3
七台河,CO,0.73
七台河,NO2,39.91
七台河,O3,41.0
七台河,PM10,70.91
七台河,PM2.5,59.91
七台河,SO2,9.57
三亚,AQI,24.3
三亚,CO,0.49
三亚,NO2,8.78
三亚,O3,71.91
三亚,PM10,18.74
三亚,PM2.5,11.61
三亚,SO2,2.17
三明,AQI,38.57
三明,CO,0.39
三明,NO2,25.22
三明,O3,37.74
三明,PM10,35.39
三明,PM2.5,25.83
三明,SO2,7.61
三门峡,AQI,86.91
三门峡,CO,1.11
三门峡,NO2,54.96
三门峡,O3,14.91
三门峡,PM10,96.35
三门峡,PM2.5,64.39
三门峡,SO2,14.48
上海,AQI,57.7
上海,CO,0.87
上海,NO2,62.65
上海,O3,17.13
上海,PM10,64.78
上海,PM2.5,38.0
上海,SO2,9.0
上饶,AQI,53.22
上饶,CO,0.68
上饶,NO2,36.09
上饶,O3,32.26
上饶,PM10,57.17
上饶,PM2.5,31.0
上饶,SO2,15.3
东莞,AQI,41.83
东莞,CO,0.52
东莞,NO2,19.43
东莞,O3,63.35
东莞,PM10,41.87
东莞,PM2.5,24.74
东莞,SO2,9.17
东营,AQI,113.61
东营,CO,1.12
东营,NO2,74.65
东营,O3,24.22
东营,PM10,117.0
东营,PM2.5,85.61
东营,SO2,19.17
中卫,AQI,64.83
中卫,CO,0.24
中卫,NO2,12.91
中卫,O3,72.48
中卫,PM10,86.26
中卫,PM2.5,19.78
中卫,SO2,4.61
中山,AQI,47.83
中山,CO,0.48
中山,NO2,34.26
中山,O3,50.26
中山,PM10,48.09
中山,PM2.5,30.78
中山,SO2,6.52
临夏回族自治州,AQI,63.61
临夏回族自治州,CO,1.43
临夏回族自治州,NO2,32.61
临夏回族自治州,O3,34.35
临夏回族自治州,PM10,78.78
临夏回族自治州,PM2.5,32.57
临夏回族自治州,SO2,14.57
临汾,AQI,64.52
临汾,CO,1.02
临汾,NO2,35.87
临汾,O3,31.52
临汾,PM10,79.78
临汾,PM2.5,41.91
临汾,SO2,9.61
临沂,AQI,80.52
临沂,CO,0.85
临沂,NO2,48.61
临沂,O3,29.61
临沂,PM10,93.65
临沂,PM2.5,59.09
临沂,SO2,17.7
临沧,AQI,22.04
临沧,CO,0.54
临沧,NO2,11.17
临沧,O3,22.0
临沧,PM10,15.56
临沧,PM2.5,15.39
临沧,SO2,6.04
丹东,AQI,80.04
丹东,CO,1.55
丹东,NO2,47.57
丹东,O3,29.0
丹东,PM10,75.17
丹东,PM2.5,58.96
丹东,SO2,21.17
丽水,AQI,50.0
丽水,CO,0.45
丽水,NO2,31.91
丽水,O3,25.83
丽水,PM10,51.7
丽水,PM2.5,34.17
丽水,SO2,4.7
丽江,AQI,29.83
丽江,CO,0.54
丽江,NO2,16.48
丽江,O3,66.78
丽江,PM10,29.22
丽江,PM2.5,13.04
丽江,SO2,7.48
乌兰察布,AQI,59.74
乌兰察布,CO,0.73
乌兰察布,NO2,42.74
乌兰察布,O3,30.74
乌兰察布,PM10,60.7
乌兰察布,PM2.5,42.13
乌兰察布,SO2,13.48
乌海,AQI,43.52
乌海,CO,0.55
乌海,NO2,20.83
乌海,O3,55.17
乌海,PM10,45.83
乌海,PM2.5,17.91
乌海,SO2,12.09
乌鲁木齐,AQI,159.78
乌鲁木齐,CO,1.06
乌鲁木齐,NO2,50.43
乌鲁木齐,O3,39.0
乌鲁木齐,PM10,173.09
乌鲁木齐,PM2.5,121.17
乌鲁木齐,SO2,4.35
乐山,AQI,120.0
乐山,CO,0.69
乐山,NO2,34.17
乐山,O3,28.7
乐山,PM10,113.22
乐山,PM2.5,90.87
乐山,SO2,6.04
九江,AQI,46.04
九江,CO,0.67
九江,NO2,37.65
九江,O3,37.39
九江,PM10,45.22
九江,PM2.5,31.78
九江,SO2,10.7
云浮,AQI,52.35
云浮,CO,0.62
云浮,NO2,22.43
云浮,O3,60.43
云浮,PM10,50.57
云浮,PM2.5,36.17
云浮,SO2,10.0
五家渠,AQI,189.7
五家渠,CO,1.29
五家渠,NO2,26.52
五家渠,O3,51.39
五家渠,PM10,179.83
五家渠,PM2.5,145.78
五家渠,SO2,4.52
亳州,AQI,65.52
亳州,CO,0.45
亳州,NO2,23.74
亳州,O3,43.22
亳州,PM10,73.22
亳州,PM2.5,45.91
亳州,SO2,6.74
伊春,AQI,96.0
伊春,CO,0.92
伊春,NO2,31.22
伊春,O3,28.22
伊春,PM10,81.0
伊春,PM2.5,71.7
伊春,SO2,7.96
伊犁哈萨克州,AQI,84.7
伊犁哈萨克州,CO,2.78
伊犁哈萨克州,NO2,60.83
伊犁哈萨克州,O3,28.48
伊犁哈萨克州,PM10,77.0
伊犁哈萨克州,PM2.5,60.17
伊犁哈萨克州,SO2,15.83
佛山,AQI,45.91
佛山,CO,0.55
佛山,NO2,26.48
佛山,O3,56.61
佛山,PM10,46.26
佛山,PM2.5,30.35
佛山,SO2,7.52
佳木斯,AQI,65.0
佳木斯,CO,0.68
佳木斯,NO2,28.65
佳木斯,O3,45.3
佳木斯,PM10,52.35
佳木斯,PM2.5,46.91
佳木斯,SO2,8.61
保定,AQI,105.0
保定,CO,1.06
保定,NO2,63.35
保定,O3,17.17
保定,PM10,93.65
保定,PM2.5,78.91
保定,SO2,4.04
保山,AQI,27.61
保山,CO,0.42
保山,NO2,9.0
保山,O3,51.52
保山,PM10,25.78
保山,PM2.5,16.87
保山,SO2,5.91
信阳,AQI,62.43
信阳,CO,0.7
信阳,NO2,32.96
信阳,O3,48.87
信阳,PM10,66.22
信阳,PM2.5,44.74
信阳,SO2,3.7
儋州,AQI,55.39
儋州,CO,0.7
儋州,NO2,12.26
儋州,O3,66.13
儋州,PM10,60.43
儋州,PM2.5,35.83
儋州,SO2,5.43
克孜勒苏柯尔克孜自治州,AQI,498.52
克孜勒苏柯尔克孜自治州,CO,1.25
克孜勒苏柯尔克孜自治州,NO2,29.26
克孜勒苏柯尔克孜自治州,O3,32.39
克孜勒苏柯尔克孜自治州,PM10,671.04
克孜勒苏柯尔克孜自治州,PM2.5,173.09
克孜勒苏柯尔克孜自治州,SO2,6.61
克拉玛依,AQI,77.43
克拉玛依,CO,0.78
克拉玛依,NO2,36.65
克拉玛依,O3,42.57
克拉玛依,PM10,79.48
克拉玛依,PM2.5,56.87
克拉玛依,SO2,6.39
六安,AQI,50.61
六安,CO,0.56
六安,NO2,32.74
六安,O3,44.26
六安,PM10,53.13
六安,PM2.5,34.39
六安,SO2,7.0
六盘水,AQI,60.09
六盘水,CO,0.78
六盘水,NO2,18.04
六盘水,O3,36.87
六盘水,PM10,55.17
六盘水,PM2.5,43.7
六盘水,SO2,8.3
兰州,AQI,72.65
兰州,CO,1.15
兰州,NO2,58.09
兰州,O3,22.57
兰州,PM10,94.87
兰州,PM2.5,48.22
兰州,SO2,24.3
兰州新区,AQI,67.96
兰州新区,CO,0.53
兰州新区,NO2,27.83
兰州新区,O3,42.48
兰州新区,PM10,85.61
兰州新区,PM2.5,37.52
兰州新区,SO2,15.43
