city,type,value
七台河,AQI,108.52
七台河,CO,0.96
七台河,NO2,46.83
七台河,O3,43.09
七台河,PM10,95.22
七台河,PM2.5,81.43
七台河,SO2,20.43
三亚,AQI,19.0
三亚,CO,0.31
三亚,NO2,5.74
三亚,O3,37.3
三亚,PM10,18.39
三亚,PM2.5,8.91
三亚,SO2,2.35
三明,AQI,22.39
三明,CO,0.76
三明,NO2,23.09
三明,O3,18.74
三明,PM10,17.78
三明,PM2.5,14.3
三明,SO2,6.43
三门峡,AQI,71.39
三门峡,CO,0.95
三门峡,NO2,21.3
三门峡,O3,42.91
三门峡,PM10,46.74
三门峡,PM2.5,51.96
三门峡,SO2,7.09
上海,AQI,24.0
上海,CO,0.61
上海,NO2,29.26
上海,O3,66.52
上海,PM10,18.43
上海,PM2.5,14.17
上海,SO2,5.52
上饶,AQI,19.22
上饶,CO,0.76
上饶,NO2,24.26
上饶,O3,17.61
上饶,PM10,18.87
上饶,PM2.5,11.57
上饶,SO2,8.09
东莞,AQI,26.22
东莞,CO,0.49
东莞,NO2,28.39
东莞,O3,46.48
东莞,PM10,25.17
东莞,PM2.5,11.96
东莞,SO2,6.48
东营,AQI,173.0
东营,CO,1.3
东营,NO2,43.0
东营,O3,66.13
东营,PM10,175.87
东营,PM2.5,132.43
东营,SO2,16.91
中卫,AQI,104.35
中卫,CO,0.77
中卫,NO2,27.43
中卫,O3,35.13
中卫,PM10,97.09
中卫,PM2.5,71.96
中卫,SO2,7.57
中山,AQI,21.78
中山,CO,0.48
中山,NO2,12.09
中山,O3,57.65
中山,PM10,16.57
中山,PM2.5,10.61
中山,SO2,4.0
临夏回族自治州,AQI,115.74
临夏回族自治州,CO,1.48
临夏回族自治州,NO2,26.91
临夏回族自治州,O3,24.04
临夏回族自治州,PM10,118.96
临夏回族自治州,PM2.5,87.04
临夏回族自治州,SO2,11.43
临汾,AQI,113.17
临汾,CO,1.55
临汾,NO2,28.43
临汾,O3,40.78
临汾,PM10,108.13
临汾,PM2.5,84.83
临汾,SO2,4.74
临沂,AQI,51.83
临沂,CO,0.63
临沂,NO2,24.04
临沂,O3,66.39
临沂,PM10,48.3
临沂,PM2.5,36.7
临沂,SO2,9.65
临沧,AQI,57.43
临沧,CO,0.65
临沧,NO2,14.13
临沧,O3,74.22
临沧,PM10,53.22
临沧,PM2.5,39.3
临沧,SO2,6.04
丹东,AQI,96.96
丹东,CO,1.29
丹东,NO2,26.22
丹东,O3,52.39
丹东,PM10,94.96
丹东,PM2.5,72.43
丹东,SO2,15.48
丽水,AQI,27.35
丽水,CO,0.64
丽水,NO2,23.0
丽水,O3,33.26
丽水,PM10,21.74
丽水,PM2.5,15.61
丽水,SO2,7.52
丽江,AQI,33.87
丽江,CO,0.53
丽江,NO2,9.83
丽江,O3,94.35
丽江,PM10,29.17
丽江,PM2.5,22.22
丽江,SO2,5.87
乌兰察布,AQI,71.39
乌兰察布,CO,0.93
乌兰察布,NO2,42.48
乌兰察布,O3,48.87
乌兰察布,PM10,89.57
乌兰察布,PM2.5,49.65
乌兰察布,SO2,16.87
乌海,AQI,101.48
乌海,CO,1.19
乌海,NO2,39.83
乌海,O3,17.83
乌海,PM10,119.13
乌海,PM2.5,75.09
