city,month,type,value
襄阳,202306.csv,AQI,47.61
襄阳,202306.csv,CO,0.72
襄阳,202306.csv,NO2,15.67
襄阳,202306.csv,O3,98.55
襄阳,202306.csv,PM10,43.99
襄阳,202306.csv,PM2.5,24.62
襄阳,202306.csv,SO2,8.29
西双版纳州,202306.csv,AQI,22.54
西双版纳州,202306.csv,CO,0.42
西双版纳州,202306.csv,NO2,10.56
西双版纳州,202306.csv,O3,47.65
西双版纳州,202306.csv,PM10,18.81
西双版纳州,202306.csv,PM2.5,11.68
西双版纳州,202306.csv,SO2,7.37
西咸新区,202306.csv,AQI,54.6
西咸新区,202306.csv,CO,0.54
西咸新区,202306.csv,NO2,28.57
西咸新区,202306.csv,O3,91.07
西咸新区,202306.csv,PM10,50.63
西咸新区,202306.csv,PM2.5,19.08
西咸新区,202306.csv,SO2,6.37
西宁,202306.csv,AQI,40.72
西宁,202306.csv,CO,0.63
西宁,202306.csv,NO2,23.86
西宁,202306.csv,O3,82.43
西宁,202306.csv,PM10,37.22
西宁,202306.csv,PM2.5,20.45
西宁,202306.csv,SO2,12.08
西安,202306.csv,AQI,49.46
西安,202306.csv,CO,0.45
西安,202306.csv,NO2,25.57
西安,202306.csv,O3,94.99
西安,202306.csv,PM10,43.22
西安,202306.csv,PM2.5,18.58
西安,202306.csv,SO2,6.34
许昌,202306.csv,AQI,56.83
许昌,202306.csv,CO,0.52
许昌,202306.csv,NO2,17.31
许昌,202306.csv,O3,111.49
许昌,202306.csv,PM10,51.97
许昌,202306.csv,PM2.5,21.62
许昌,202306.csv,SO2,5.5
贵港,202306.csv,AQI,30.29
贵港,202306.csv,CO,0.6
贵港,202306.csv,NO2,11.85
贵港,202306.csv,O3,61.4
贵港,202306.csv,PM10,27.99
贵港,202306.csv,PM2.5,15.44
贵港,202306.csv,SO2,6.93
贵阳,202306.csv,AQI,31.04
贵阳,202306.csv,CO,0.45
贵阳,202306.csv,NO2,14.44
贵阳,202306.csv,O3,69.81
贵阳,202306.csv,PM10,29.1
贵阳,202306.csv,PM2.5,16.47
贵阳,202306.csv,SO2,4.64
贺州,202306.csv,AQI,31.23
贺州,202306.csv,CO,0.65
贺州,202306.csv,NO2,14.0
贺州,202306.csv,O3,59.55
贺州,202306.csv,PM10,28.98
贺州,202306.csv,PM2.5,17.04
贺州,202306.csv,SO2,11.07
资阳,202306.csv,AQI,38.66
资阳,202306.csv,CO,0.46
资阳,202306.csv,NO2,13.67
资阳,202306.csv,O3,98.66
资阳,202306.csv,PM10,29.32
资阳,202306.csv,PM2.5,16.31
资阳,202306.csv,SO2,6.17
赣州,202306.csv,AQI,29.06
赣州,202306.csv,CO,0.94
赣州,202306.csv,NO2,8.65
赣州,202306.csv,O3,62.19
赣州,202306.csv,PM10,28.22
赣州,202306.csv,PM2.5,14.39
赣州,202306.csv,SO2,8.28
赣江新区,202306.csv,AQI,47.96
赣江新区,202306.csv,CO,0.52
赣江新区,202306.csv,NO2,23.06
赣江新区,202306.csv,O3,74.94
赣江新区,202306.csv,PM10,52.83
赣江新区,202306.csv,PM2.5,15.37
赣江新区,202306.csv,SO2,6.74
赤峰,202306.csv,AQI,41.62
赤峰,202306.csv,CO,0.51
赤峰,202306.csv,NO2,23.4
赤峰,202306.csv,O3,104.4
赤峰,202306.csv,PM10,32.86
赤峰,202306.csv,PM2.5,14.49
赤峰,202306.csv,SO2,14.65
辽源,202306.csv,AQI,43.99
辽源,202306.csv,CO,0.68
辽源,202306.csv,NO2,26.54
辽源,202306.csv,O3,97.92
辽源,202306.csv,PM10,27.14
辽源,202306.csv,PM2.5,16.53
辽源,202306.csv,SO2,8.68
辽阳,202306.csv,AQI,44.92
辽阳,202306.csv,CO,0.75
辽阳,202306.csv,NO2,20.07
辽阳,202306.csv,O3,95.17
辽阳,202306.csv,PM10,41.17
辽阳,202306.csv,PM2.5,20.59
辽阳,202306.csv,SO2,11.39
达州,202306.csv,AQI,34.94
达州,202306.csv,CO,0.6
达州,202306.csv,NO2,28.6
达州,202306.csv,O3,50.13
达州,202306.csv,PM10,33.64
达州,202306.csv,PM2.5,13.15
达州,202306.csv,SO2,8.18
运城,202306.csv,AQI,51.95
运城,202306.csv,CO,0.69
运城,202306.csv,NO2,13.09
运城,202306.csv,O3,113.85
运城,202306.csv,PM10,49.2
运城,202306.csv,PM2.5,23.34
运城,202306.csv,SO2,6.56
连云港,202306.csv,AQI,48.79
连云港,202306.csv,CO,0.58
连云港,202306.csv,NO2,15.66
连云港,202306.csv,O3,120.57
连云港,202306.csv,PM10,41.42
连云港,202306.csv,PM2.5,18.78
连云港,202306.csv,SO2,6.81
迪庆州,202306.csv,AQI,25.43
迪庆州,202306.csv,CO,0.45
迪庆州,202306.csv,NO2,8.86
迪庆州,202306.csv,O3,79.24
迪庆州,202306.csv,PM10,16.2
迪庆州,202306.csv,PM2.5,9.46
迪庆州,202306.csv,SO2,8.14
通化,202306.csv,AQI,32.19
通化,202306.csv,CO,0.49
通化,202306.csv,NO2,19.03
通化,202306.csv,O3,76.82
通化,202306.csv,PM10,22.9
通化,202306.csv,PM2.5,13.49
通化,202306.csv,SO2,12.19
通辽,202306.csv,AQI,49.17
通辽,202306.csv,CO,0.45
通辽,202306.csv,NO2,16.8
通辽,202306.csv,O3,115.25
通辽,202306.csv,PM10,41.9
通辽,202306.csv,PM2.5,22.18
通辽,202306.csv,SO2,8.54
遂宁,202306.csv,AQI,36.9
遂宁,202306.csv,CO,0.33
遂宁,202306.csv,NO2,18.64
遂宁,202306.csv,O3,83.3
遂宁,202306.csv,PM10,32.33
遂宁,202306.csv,PM2.5,15.11
遂宁,202306.csv,SO2,7.49
遵义,202306.csv,AQI,27.14
遵义,202306.csv,CO,0.57
遵义,202306.csv,NO2,14.44
遵义,202306.csv,O3,67.81
遵义,202306.csv,PM10,22.15
遵义,202306.csv,PM2.5,14.11
遵义,202306.csv,SO2,4.5
邢台,202306.csv,AQI,65.07
邢台,202306.csv,CO,0.69
邢台,202306.csv,NO2,22.53
邢台,202306.csv,O3,123.6
邢台,202306.csv,PM10,57.32
邢台,202306.csv,PM2.5,19.94
邢台,202306.csv,SO2,10.02
那曲地区,202306.csv,AQI,34.38
那曲地区,202306.csv,CO,0.52
那曲地区,202306.csv,NO2,9.15
那曲地区,202306.csv,O3,102.38
那曲地区,202306.csv,PM10,20.58
那曲地区,202306.csv,PM2.5,9.23
那曲地区,202306.csv,SO2,7.67
邯郸,202306.csv,AQI,57.94
邯郸,202306.csv,CO,0.61
邯郸,202306.csv,NO2,18.93
邯郸,202306.csv,O3,122.48
邯郸,202306.csv,PM10,45.33
邯郸,202306.csv,PM2.5,21.55
邯郸,202306.csv,SO2,8.45
邵阳,202306.csv,AQI,37.98
邵阳,202306.csv,CO,0.54
邵阳,202306.csv,NO2,9.35
邵阳,202306.csv,O3,76.05
邵阳,202306.csv,PM10,37.02
邵阳,202306.csv,PM2.5,22.91
邵阳,202306.csv,SO2,7.36
郑州,202306.csv,AQI,62.22
郑州,202306.csv,CO,0.54
郑州,202306.csv,NO2,23.11
郑州,202306.csv,O3,123.32
郑州,202306.csv,PM10,53.96
郑州,202306.csv,PM2.5,22.76
郑州,202306.csv,SO2,5.83
郴州,202306.csv,AQI,31.15
郴州,202306.csv,CO,0.57
郴州,202306.csv,NO2,13.07
郴州,202306.csv,O3,60.63
郴州,202306.csv,PM10,25.46
郴州,202306.csv,PM2.5,18.52
郴州,202306.csv,SO2,9.24
鄂尔多斯,202306.csv,AQI,47.89
鄂尔多斯,202306.csv,CO,0.51
鄂尔多斯,202306.csv,NO2,19.66
鄂尔多斯,202306.csv,O3,108.6
鄂尔多斯,202306.csv,PM10,46.52
鄂尔多斯,202306.csv,PM2.5,13.35
鄂尔多斯,202306.csv,SO2,10.52
鄂州,202306.csv,AQI,46.76
鄂州,202306.csv,CO,0.67
鄂州,202306.csv,NO2,17.83
鄂州,202306.csv,O3,91.49
鄂州,202306.csv,PM10,44.95
鄂州,202306.csv,PM2.5,18.52
鄂州,202306.csv,SO2,8.14
酒泉,202306.csv,AQI,66.88
酒泉,202306.csv,CO,0.44
酒泉,202306.csv,NO2,17.02
酒泉,202306.csv,O3,114.74
酒泉,202306.csv,PM10,87.72
酒泉,202306.csv,PM2.5,24.32
酒泉,202306.csv,SO2,6.31
重庆,202306.csv,AQI,36.03
重庆,202306.csv,CO,0.69
重庆,202306.csv,NO2,25.76
重庆,202306.csv,O3,65.04
重庆,202306.csv,PM10,33.78
重庆,202306.csv,PM2.5,21.25
重庆,202306.csv,SO2,9.12
金华,202306.csv,AQI,47.72
金华,202306.csv,CO,0.56
金华,202306.csv,NO2,23.36
金华,202306.csv,O3,82.75
金华,202306.csv,PM10,44.3
金华,202306.csv,PM2.5,25.15
金华,202306.csv,SO2,5.92
金昌,202306.csv,AQI,68.53
金昌,202306.csv,CO,0.58
金昌,202306.csv,NO2,14.13
金昌,202306.csv,O3,113.73
金昌,202306.csv,PM10,79.79
金昌,202306.csv,PM2.5,20.4
金昌,202306.csv,SO2,17.85
钦州,202306.csv,AQI,26.89
钦州,202306.csv,CO,0.64
钦州,202306.csv,NO2,14.16
钦州,202306.csv,O3,54.97
钦州,202306.csv,PM10,25.07
钦州,202306.csv,PM2.5,11.82
钦州,202306.csv,SO2,6.37
铁岭,202306.csv,AQI,47.53
铁岭,202306.csv,CO,0.56
铁岭,202306.csv,NO2,28.19
铁岭,202306.csv,O3,98.84
铁岭,202306.csv,PM10,39.7
铁岭,202306.csv,PM2.5,19.48
铁岭,202306.csv,SO2,9.52
铜仁地区,202306.csv,AQI,29.87
铜仁地区,202306.csv,CO,0.27
铜仁地区,202306.csv,NO2,6.73
铜仁地区,202306.csv,O3,66.93
铜仁地区,202306.csv,PM10,25.47
铜仁地区,202306.csv,PM2.5,11.91
铜仁地区,202306.csv,SO2,5.2
铜川,202306.csv,AQI,48.38
铜川,202306.csv,CO,0.53
铜川,202306.csv,NO2,18.13
铜川,202306.csv,O3,100.38
铜川,202306.csv,PM10,42.91
铜川,202306.csv,PM2.5,19.45
铜川,202306.csv,SO2,6.66
铜陵,202306.csv,AQI,45.9
铜陵,202306.csv,CO,0.68
铜陵,202306.csv,NO2,21.37
铜陵,202306.csv,O3,83.93
铜陵,202306.csv,PM10,45.67
铜陵,202306.csv,PM2.5,21.76
铜陵,202306.csv,SO2,8.71
银川,202306.csv,AQI,52.81
银川,202306.csv,CO,0.41
银川,202306.csv,NO2,23.89
银川,202306.csv,O3,109.62
银川,202306.csv,PM10,48.67
银川,202306.csv,PM2.5,18.02
银川,202306.csv,SO2,11.68
锡林郭勒盟,202306.csv,AQI,39.64
锡林郭勒盟,202306.csv,CO,0.24
锡林郭勒盟,202306.csv,NO2,11.36
锡林郭勒盟,202306.csv,O3,95.07
锡林郭勒盟,202306.csv,PM10,35.14
锡林郭勒盟,202306.csv,PM2.5,10.62
锡林郭勒盟,202306.csv,SO2,7.81
锦州,202306.csv,AQI,52.65
锦州,202306.csv,CO,0.63
锦州,202306.csv,NO2,20.3
锦州,202306.csv,O3,113.32
锦州,202306.csv,PM10,42.78
锦州,202306.csv,PM2.5,26.11
锦州,202306.csv,SO2,16.6
镇江,202306.csv,AQI,52.75
镇江,202306.csv,CO,0.76
镇江,202306.csv,NO2,20.08
镇江,202306.csv,O3,104.08
镇江,202306.csv,PM10,37.91
镇江,202306.csv,PM2.5,26.11
镇江,202306.csv,SO2,4.05
长春,202306.csv,AQI,42.38
长春,202306.csv,CO,0.45
长春,202306.csv,NO2,29.78
长春,202306.csv,O3,88.4
长春,202306.csv,PM10,34.29
长春,202306.csv,PM2.5,14.6
长春,202306.csv,SO2,5.73
长沙,202306.csv,AQI,33.96
长沙,202306.csv,CO,0.57
长沙,202306.csv,NO2,12.54
长沙,202306.csv,O3,78.39
长沙,202306.csv,PM10,29.0
长沙,202306.csv,PM2.5,18.68
长沙,202306.csv,SO2,4.35
长治,202306.csv,AQI,58.15
长治,202306.csv,CO,0.74
长治,202306.csv,NO2,19.74
长治,202306.csv,O3,123.15
长治,202306.csv,PM10,47.01
长治,202306.csv,PM2.5,22.97
长治,202306.csv,SO2,10.58
阜新,202306.csv,AQI,50.1
阜新,202306.csv,CO,0.74
阜新,202306.csv,NO2,18.67
阜新,202306.csv,O3,109.88
阜新,202306.csv,PM10,40.42
阜新,202306.csv,PM2.5,18.75
阜新,202306.csv,SO2,16.17
阜阳,202306.csv,AQI,47.03
阜阳,202306.csv,CO,0.48
阜阳,202306.csv,NO2,17.63
阜阳,202306.csv,O3,110.88
阜阳,202306.csv,PM10,38.61
阜阳,202306.csv,PM2.5,17.41
阜阳,202306.csv,SO2,7.34
防城港,202306.csv,AQI,26.55
防城港,202306.csv,CO,0.62
防城港,202306.csv,NO2,13.1
防城港,202306.csv,O3,50.68
防城港,202306.csv,PM10,24.82
防城港,202306.csv,PM2.5,11.31
防城港,202306.csv,SO2,4.06
阳江,202306.csv,AQI,23.17
阳江,202306.csv,CO,0.5
阳江,202306.csv,NO2,9.89
阳江,202306.csv,O3,50.68
阳江,202306.csv,PM10,20.74
阳江,202306.csv,PM2.5,10.23
阳江,202306.csv,SO2,5.27
阳泉,202306.csv,AQI,58.39
阳泉,202306.csv,CO,0.73
阳泉,202306.csv,NO2,33.54
阳泉,202306.csv,O3,107.81
阳泉,202306.csv,PM10,51.31
阳泉,202306.csv,PM2.5,23.71
阳泉,202306.csv,SO2,14.09
阿克苏地区,202306.csv,AQI,68.19
阿克苏地区,202306.csv,CO,0.37
阿克苏地区,202306.csv,NO2,17.33
阿克苏地区,202306.csv,O3,101.9
阿克苏地区,202306.csv,PM10,85.51
阿克苏地区,202306.csv,PM2.5,26.69
阿克苏地区,202306.csv,SO2,7.95
阿勒泰地区,202306.csv,AQI,37.77
阿勒泰地区,202306.csv,CO,0.38
阿勒泰地区,202306.csv,NO2,10.38
阿勒泰地区,202306.csv,O3,87.98
阿勒泰地区,202306.csv,PM10,35.87
阿勒泰地区,202306.csv,PM2.5,6.11
阿勒泰地区,202306.csv,SO2,3.24
阿坝藏族羌族自治州,202306.csv,AQI,26.25
阿坝藏族羌族自治州,202306.csv,CO,0.43
阿坝藏族羌族自治州,202306.csv,NO2,9.57
阿坝藏族羌族自治州,202306.csv,O3,54.03
阿坝藏族羌族自治州,202306.csv,PM10,20.29
阿坝藏族羌族自治州,202306.csv,PM2.5,14.24
阿坝藏族羌族自治州,202306.csv,SO2,4.33
阿拉善盟,202306.csv,AQI,54.79
阿拉善盟,202306.csv,CO,0.4
阿拉善盟,202306.csv,NO2,6.86
阿拉善盟,202306.csv,O3,136.77
阿拉善盟,202306.csv,PM10,47.96
阿拉善盟,202306.csv,PM2.5,22.14
阿拉善盟,202306.csv,SO2,10.12
阿里地区,202306.csv,AQI,39.45
阿里地区,202306.csv,CO,0.23
阿里地区,202306.csv,NO2,5.77
阿里地区,202306.csv,O3,125.26
阿里地区,202306.csv,PM10,12.58
阿里地区,202306.csv,PM2.5,4.77
阿里地区,202306.csv,SO2,7.89
陇南,202306.csv,AQI,39.92
陇南,202306.csv,CO,0.39
陇南,202306.csv,NO2,11.73
陇南,202306.csv,O3,92.07
陇南,202306.csv,PM10,38.45
陇南,202306.csv,PM2.5,11.87
陇南,202306.csv,SO2,7.16
随州,202306.csv,AQI,39.44
随州,202306.csv,CO,0.62
随州,202306.csv,NO2,10.3
随州,202306.csv,O3,83.9
随州,202306.csv,PM10,34.82
随州,202306.csv,PM2.5,21.91
随州,202306.csv,SO2,6.14
雄安新区,202306.csv,AQI,72.14
雄安新区,202306.csv,CO,0.4
雄安新区,202306.csv,NO2,17.99
雄安新区,202306.csv,O3,136.37
雄安新区,202306.csv,PM10,70.15
雄安新区,202306.csv,PM2.5,23.48
雄安新区,202306.csv,SO2,10.6
雅安,202306.csv,AQI,33.92
雅安,202306.csv,CO,0.5
雅安,202306.csv,NO2,14.27
雅安,202306.csv,O3,71.51
雅安,202306.csv,PM10,28.79
雅安,202306.csv,PM2.5,18.92
雅安,202306.csv,SO2,7.46
青岛,202306.csv,AQI,45.43
青岛,202306.csv,CO,0.52
青岛,202306.csv,NO2,18.57
青岛,202306.csv,O3,117.33
青岛,202306.csv,PM10,36.64
青岛,202306.csv,PM2.5,18.82
青岛,202306.csv,SO2,6.92
鞍山,202306.csv,AQI,50.66
鞍山,202306.csv,CO,0.94
鞍山,202306.csv,NO2,20.26
鞍山,202306.csv,O3,108.09
鞍山,202306.csv,PM10,45.99
鞍山,202306.csv,PM2.5,25.37
鞍山,202306.csv,SO2,10.62
韶关,202306.csv,AQI,28.67
韶关,202306.csv,CO,0.56
韶关,202306.csv,NO2,10.12
韶关,202306.csv,O3,64.92
韶关,202306.csv,PM10,25.7
韶关,202306.csv,PM2.5,13.57
韶关,202306.csv,SO2,10.46
马鞍山,202306.csv,AQI,49.36
马鞍山,202306.csv,CO,0.83
马鞍山,202306.csv,NO2,22.06
马鞍山,202306.csv,O3,99.22
马鞍山,202306.csv,PM10,42.52
马鞍山,202306.csv,PM2.5,24.34
马鞍山,202306.csv,SO2,8.52
驻马店,202306.csv,AQI,45.27
驻马店,202306.csv,CO,0.38
驻马店,202306.csv,NO2,8.25
驻马店,202306.csv,O3,110.78
驻马店,202306.csv,PM10,38.96
驻马店,202306.csv,PM2.5,18.82
驻马店,202306.csv,SO2,5.37
鸡西,202306.csv,AQI,30.43
鸡西,202306.csv,CO,0.29
鸡西,202306.csv,NO2,16.78
鸡西,202306.csv,O3,59.3
鸡西,202306.csv,PM10,28.43
鸡西,202306.csv,PM2.5,13.13
鸡西,202306.csv,SO2,4.47
鹤壁,202306.csv,AQI,62.74
鹤壁,202306.csv,CO,0.63
鹤壁,202306.csv,NO2,25.16
鹤壁,202306.csv,O3,120.12
鹤壁,202306.csv,PM10,54.44
鹤壁,202306.csv,PM2.5,23.63
鹤壁,202306.csv,SO2,8.63
鹤岗,202306.csv,AQI,27.35
鹤岗,202306.csv,CO,0.3
鹤岗,202306.csv,NO2,11.66
鹤岗,202306.csv,O3,67.14
鹤岗,202306.csv,PM10,20.03
鹤岗,202306.csv,PM2.5,11.42
鹤岗,202306.csv,SO2,9.91
鹰潭,202306.csv,AQI,35.8
鹰潭,202306.csv,CO,0.54
鹰潭,202306.csv,NO2,9.65
鹰潭,202306.csv,O3,68.3
鹰潭,202306.csv,PM10,34.79
鹰潭,202306.csv,PM2.5,17.92
鹰潭,202306.csv,SO2,7.61
黄冈,202306.csv,AQI,46.96
黄冈,202306.csv,CO,0.63
黄冈,202306.csv,NO2,10.46
黄冈,202306.csv,O3,98.27
黄冈,202306.csv,PM10,43.93
黄冈,202306.csv,PM2.5,21.08
黄冈,202306.csv,SO2,4.65
黄南藏族自治州,202306.csv,AQI,34.65
黄南藏族自治州,202306.csv,CO,0.4
黄南藏族自治州,202306.csv,NO2,10.09
黄南藏族自治州,202306.csv,O3,99.22
黄南藏族自治州,202306.csv,PM10,27.2
黄南藏族自治州,202306.csv,PM2.5,13.78
黄南藏族自治州,202306.csv,SO2,8.56
黄山,202306.csv,AQI,35.01
黄山,202306.csv,CO,0.46
黄山,202306.csv,NO2,7.72
黄山,202306.csv,O3,63.23
黄山,202306.csv,PM10,33.92
黄山,202306.csv,PM2.5,12.81
黄山,202306.csv,SO2,5.55
黄石,202306.csv,AQI,47.16
黄石,202306.csv,CO,0.61
黄石,202306.csv,NO2,13.78
黄石,202306.csv,O3,93.56
黄石,202306.csv,PM10,45.46
黄石,202306.csv,PM2.5,19.47
黄石,202306.csv,SO2,7.64
黑河,202306.csv,AQI,24.74
黑河,202306.csv,CO,0.43
黑河,202306.csv,NO2,11.86
黑河,202306.csv,O3,63.76
黑河,202306.csv,PM10,17.87
黑河,202306.csv,PM2.5,10.27
黑河,202306.csv,SO2,5.07
黔东南苗族侗族自治州,202306.csv,AQI,29.06
黔东南苗族侗族自治州,202306.csv,CO,0.38
黔东南苗族侗族自治州,202306.csv,NO2,11.49
黔东南苗族侗族自治州,202306.csv,O3,62.72
黔东南苗族侗族自治州,202306.csv,PM10,24.46
黔东南苗族侗族自治州,202306.csv,PM2.5,17.33
黔东南苗族侗族自治州,202306.csv,SO2,4.26
黔南布依族苗族自治州,202306.csv,AQI,24.4
黔南布依族苗族自治州,202306.csv,CO,0.51
黔南布依族苗族自治州,202306.csv,NO2,6.78
黔南布依族苗族自治州,202306.csv,O3,61.75
黔南布依族苗族自治州,202306.csv,PM10,18.61
黔南布依族苗族自治州,202306.csv,PM2.5,12.41
黔南布依族苗族自治州,202306.csv,SO2,4.34
黔西南布依族苗族自治州,202306.csv,AQI,28.58
黔西南布依族苗族自治州,202306.csv,CO,0.27
黔西南布依族苗族自治州,202306.csv,NO2,11.98
黔西南布依族苗族自治州,202306.csv,O3,72.69
黔西南布依族苗族自治州,202306.csv,PM10,22.2
黔西南布依族苗族自治州,202306.csv,PM2.5,12.84
黔西南布依族苗族自治州,202306.csv,SO2,5.86
齐齐哈尔,202306.csv,AQI,32.17
齐齐哈尔,202306.csv,CO,0.36
齐齐哈尔,202306.csv,NO2,12.93
齐齐哈尔,202306.csv,O3,85.75
齐齐哈尔,202306.csv,PM10,27.35
齐齐哈尔,202306.csv,PM2.5,9.97
齐齐哈尔,202306.csv,SO2,5.7
龙岩,202306.csv,AQI,24.7
龙岩,202306.csv,CO,0.47
龙岩,202306.csv,NO2,10.92
龙岩,202306.csv,O3,45.79
龙岩,202306.csv,PM10,23.0
龙岩,202306.csv,PM2.5,11.42
龙岩,202306.csv,SO2,6.65
七台河,202307.csv,AQI,24.77
七台河,202307.csv,CO,0.53
七台河,202307.csv,NO2,18.78
七台河,202307.csv,O3,52.82
七台河,202307.csv,PM10,21.79
七台河,202307.csv,PM2.5,8.65
七台河,202307.csv,SO2,9.81
三亚,202307.csv,AQI,17.83
三亚,202307.csv,CO,0.35
三亚,202307.csv,NO2,7.38
三亚,202307.csv,O3,42.26
三亚,202307.csv,PM10,16.39
三亚,202307.csv,PM2.5,6.86
三亚,202307.csv,SO2,2.1
三明,202307.csv,AQI,25.17
三明,202307.csv,CO,0.74
三明,202307.csv,NO2,14.56
三明,202307.csv,O3,43.18
三明,202307.csv,PM10,23.79
三明,202307.csv,PM2.5,14.11
三明,202307.csv,SO2,8.8
三门峡,202307.csv,AQI,48.99
三门峡,202307.csv,CO,0.56
三门峡,202307.csv,NO2,17.3
三门峡,202307.csv,O3,98.84
三门峡,202307.csv,PM10,45.92
三门峡,202307.csv,PM2.5,21.58
三门峡,202307.csv,SO2,6.53
上海,202307.csv,AQI,33.71
上海,202307.csv,CO,0.57
上海,202307.csv,NO2,20.0
上海,202307.csv,O3,67.18
上海,202307.csv,PM10,29.54
上海,202307.csv,PM2.5,18.18
上海,202307.csv,SO2,6.23
上饶,202307.csv,AQI,29.48
上饶,202307.csv,CO,0.58
上饶,202307.csv,NO2,11.34
上饶,202307.csv,O3,50.05
上饶,202307.csv,PM10,28.76
上饶,202307.csv,PM2.5,13.52
上饶,202307.csv,SO2,11.15
东莞,202307.csv,AQI,26.37
东莞,202307.csv,CO,0.66
东莞,202307.csv,NO2,17.64
东莞,202307.csv,O3,57.65
东莞,202307.csv,PM10,21.91
东莞,202307.csv,PM2.5,10.83
东莞,202307.csv,SO2,8.09
东营,202307.csv,AQI,47.72
东营,202307.csv,CO,0.5
东营,202307.csv,NO2,11.99
东营,202307.csv,O3,111.32
东营,202307.csv,PM10,37.4
东营,202307.csv,PM2.5,19.47
东营,202307.csv,SO2,9.91
中卫,202307.csv,AQI,60.68
中卫,202307.csv,CO,0.36
中卫,202307.csv,NO2,15.92
中卫,202307.csv,O3,98.84
中卫,202307.csv,PM10,73.37
中卫,202307.csv,PM2.5,26.29
中卫,202307.csv,SO2,8.68
中山,202307.csv,AQI,22.51
中山,202307.csv,CO,0.38
中山,202307.csv,NO2,8.23
中山,202307.csv,O3,56.96
中山,202307.csv,PM10,18.25
中山,202307.csv,PM2.5,9.77
中山,202307.csv,SO2,5.81
临夏回族自治州,202307.csv,AQI,37.15
临夏回族自治州,202307.csv,CO,0.45
临夏回族自治州,202307.csv,NO2,15.0
临夏回族自治州,202307.csv,O3,87.26
临夏回族自治州,202307.csv,PM10,29.34
临夏回族自治州,202307.csv,PM2.5,15.34
临夏回族自治州,202307.csv,SO2,7.6
临汾,202307.csv,AQI,57.25
临汾,202307.csv,CO,0.93
临汾,202307.csv,NO2,21.64
临汾,202307.csv,O3,103.93
临汾,202307.csv,PM10,55.46
临汾,202307.csv,PM2.5,27.08
临汾,202307.csv,SO2,7.78
临沂,202307.csv,AQI,37.75
临沂,202307.csv,CO,0.54
临沂,202307.csv,NO2,12.74
临沂,202307.csv,O3,89.28
临沂,202307.csv,PM10,30.82
临沂,202307.csv,PM2.5,16.95
临沂,202307.csv,SO2,5.08
临沧,202307.csv,AQI,23.66
临沧,202307.csv,CO,0.49
临沧,202307.csv,NO2,9.96
临沧,202307.csv,O3,38.64
临沧,202307.csv,PM10,20.18
临沧,202307.csv,PM2.5,14.63
临沧,202307.csv,SO2,5.06
丹东,202307.csv,AQI,30.71
丹东,202307.csv,CO,0.66
丹东,202307.csv,NO2,8.68
丹东,202307.csv,O3,79.49
丹东,202307.csv,PM10,25.24
丹东,202307.csv,PM2.5,15.55
丹东,202307.csv,SO2,5.19
丽水,202307.csv,AQI,23.96
丽水,202307.csv,CO,0.43
丽水,202307.csv,NO2,11.76
丽水,202307.csv,O3,47.63
丽水,202307.csv,PM10,23.12
丽水,202307.csv,PM2.5,10.75
丽水,202307.csv,SO2,4.9
丽江,202307.csv,AQI,21.85
丽江,202307.csv,CO,0.62
丽江,202307.csv,NO2,13.71
丽江,202307.csv,O3,59.33
丽江,202307.csv,PM10,17.6
丽江,202307.csv,PM2.5,9.9
丽江,202307.csv,SO2,9.36
乌兰察布,202307.csv,AQI,42.12
乌兰察布,202307.csv,CO,0.49
乌兰察布,202307.csv,NO2,14.8
乌兰察布,202307.csv,O3,103.83
乌兰察布,202307.csv,PM10,35.81
乌兰察布,202307.csv,PM2.5,16.97
乌兰察布,202307.csv,SO2,14.36
乌海,202307.csv,AQI,65.15
乌海,202307.csv,CO,0.56
乌海,202307.csv,NO2,17.18
乌海,202307.csv,O3,107.49
乌海,202307.csv,PM10,78.94
乌海,202307.csv,PM2.5,22.4
乌海,202307.csv,SO2,20.2
乌鲁木齐,202307.csv,AQI,45.51
乌鲁木齐,202307.csv,CO,0.39
乌鲁木齐,202307.csv,NO2,23.77
乌鲁木齐,202307.csv,O3,92.88
乌鲁木齐,202307.csv,PM10,43.81
乌鲁木齐,202307.csv,PM2.5,13.05
乌鲁木齐,202307.csv,SO2,5.97
乐山,202307.csv,AQI,42.61
乐山,202307.csv,CO,0.6
乐山,202307.csv,NO2,17.48
乐山,202307.csv,O3,91.55
乐山,202307.csv,PM10,33.8
乐山,202307.csv,PM2.5,21.41
乐山,202307.csv,SO2,5.69
九江,202307.csv,AQI,27.29
九江,202307.csv,CO,0.66
九江,202307.csv,NO2,16.65
九江,202307.csv,O3,66.02
九江,202307.csv,PM10,24.75
九江,202307.csv,PM2.5,13.34
九江,202307.csv,SO2,9.71
云浮,202307.csv,AQI,23.88
云浮,202307.csv,CO,0.47
云浮,202307.csv,NO2,11.25
云浮,202307.csv,O3,44.81
云浮,202307.csv,PM10,22.3
云浮,202307.csv,PM2.5,10.75
云浮,202307.csv,SO2,12.8
五家渠,202307.csv,AQI,52.63
五家渠,202307.csv,CO,0.41
五家渠,202307.csv,NO2,19.88
五家渠,202307.csv,O3,82.58
五家渠,202307.csv,PM10,55.7
五家渠,202307.csv,PM2.5,18.16
五家渠,202307.csv,SO2,7.73
亳州,202307.csv,AQI,32.38
亳州,202307.csv,CO,0.62
亳州,202307.csv,NO2,6.45
