city,type,value
七台河,AQI,51.35
七台河,CO,0.69
七台河,NO2,25.96
七台河,O3,80.65
七台河,PM10,52.91
七台河,PM2.5,30.61
七台河,SO2,14.74
三亚,AQI,40.57
三亚,CO,0.41
三亚,NO2,6.43
三亚,O3,101.74
三亚,PM10,40.57
三亚,PM2.5,18.96
三亚,SO2,3.0
三明,AQI,39.65
三明,CO,0.48
三明,NO2,25.48
三明,O3,71.65
三明,PM10,36.65
三明,PM2.5,23.83
三明,SO2,8.22
三门峡,AQI,137.39
三门峡,CO,0.79
三门峡,NO2,27.35
三门峡,O3,81.96
三门峡,PM10,118.87
三门峡,PM2.5,104.48
三门峡,SO2,12.78
上海,AQI,37.35
上海,CO,0.57
上海,NO2,32.04
上海,O3,73.61
上海,PM10,35.83
上海,PM2.5,22.65
上海,SO2,6.09
上饶,AQI,52.39
上饶,CO,0.51
上饶,NO2,26.61
上饶,O3,81.7
上饶,PM10,55.35
上饶,PM2.5,29.61
上饶,SO2,22.04
东莞,AQI,61.26
东莞,CO,0.66
东莞,NO2,37.04
东莞,O3,97.17
东莞,PM10,71.13
东莞,PM2.5,40.52
东莞,SO2,9.78
东营,AQI,90.13
东营,CO,1.04
东营,NO2,50.78
东营,O3,61.26
东营,PM10,114.35
东营,PM2.5,65.96
东营,SO2,18.61
中卫,AQI,102.96
中卫,CO,0.48
中卫,NO2,21.96
中卫,O3,65.35
中卫,PM10,136.22
中卫,PM2.5,57.09
中卫,SO2,6.74
中山,AQI,58.35
中山,CO,0.54
中山,NO2,26.52
中山,O3,116.26
中山,PM10,61.22
中山,PM2.5,32.83
中山,SO2,6.39
临夏回族自治州,AQI,57.17
临夏回族自治州,CO,0.83
临夏回族自治州,NO2,17.17
临夏回族自治州,O3,41.39
临夏回族自治州,PM10,54.83
临夏回族自治州,PM2.5,40.57
临夏回族自治州,SO2,9.43
临汾,AQI,140.0
临汾,CO,1.03
临汾,NO2,34.91
临汾,O3,59.74
临汾,PM10,138.96
临汾,PM2.5,106.74
临汾,SO2,4.17
临沂,AQI,99.22
临沂,CO,0.75
临沂,NO2,38.39
临沂,O3,69.3
临沂,PM10,102.26
临沂,PM2.5,74.26
临沂,SO2,21.0
临沧,AQI,42.7
临沧,CO,0.82
临沧,NO2,13.3
临沧,O3,62.22
临沧,PM10,29.7
临沧,PM2.5,29.48
临沧,SO2,5.22
丹东,AQI,69.96
丹东,CO,1.25
丹东,NO2,22.26
丹东,O3,60.39
丹东,PM10,73.57
丹东,PM2.5,50.83
丹东,SO2,15.3
丽水,AQI,34.17
丽水,CO,0.28
丽水,NO2,21.09
丽水,O3,64.04
丽水,PM10,33.39
丽水,PM2.5,16.74
丽水,SO2,7.65
丽江,AQI,39.39
丽江,CO,0.46
丽江,NO2,12.87
丽江,O3,92.7
丽江,PM10,32.78
丽江,PM2.5,25.78
丽江,SO2,6.91
