city,type,value
七台河,AQI,27.42
七台河,CO,0.62
七台河,NO2,19.05
七台河,O3,64.13
七台河,PM10,23.21
七台河,PM2.5,9.48
七台河,SO2,12.64
三亚,AQI,21.54
三亚,CO,0.39
三亚,NO2,6.67
三亚,O3,54.39
三亚,PM10,19.43
三亚,PM2.5,9.47
三亚,SO2,2.27
三明,AQI,31.44
三明,CO,0.77
三明,NO2,15.68
三明,O3,48.23
三明,PM10,30.14
三明,PM2.5,17.45
三明,SO2,9.43
三门峡,AQI,50.08
三门峡,CO,0.56
三门峡,NO2,18.98
三门峡,O3,98.12
三门峡,PM10,45.29
三门峡,PM2.5,22.24
三门峡,SO2,7.33
上海,AQI,44.34
上海,CO,0.62
上海,NO2,24.65
上海,O3,89.44
上海,PM10,34.62
上海,PM2.5,25.82
上海,SO2,6.92
上饶,AQI,38.67
上饶,CO,0.64
上饶,NO2,13.16
上饶,O3,70.8
上饶,PM10,37.88
上饶,PM2.5,20.92
上饶,SO2,11.52
东莞,AQI,30.42
东莞,CO,0.65
东莞,NO2,18.91
东莞,O3,62.49
东莞,PM10,24.3
东莞,PM2.5,13.27
东莞,SO2,7.46
东营,AQI,56.65
东营,CO,0.5
东营,NO2,16.27
东营,O3,131.66
东营,PM10,44.28
东营,PM2.5,20.16
东营,SO2,10.52
中卫,AQI,70.96
中卫,CO,0.36
中卫,NO2,17.93
中卫,O3,103.04
中卫,PM10,84.07
中卫,PM2.5,29.69
中卫,SO2,10.48
中山,AQI,24.18
中山,CO,0.39
中山,NO2,9.17
中山,O3,61.57
中山,PM10,19.3
中山,PM2.5,10.59
中山,SO2,4.75
临夏回族自治州,AQI,38.85
临夏回族自治州,CO,0.5
临夏回族自治州,NO2,14.85
临夏回族自治州,O3,86.27
临夏回族自治州,PM10,32.25
临夏回族自治州,PM2.5,18.92
临夏回族自治州,SO2,7.04
临汾,AQI,66.89
临汾,CO,0.93
临汾,NO2,22.4
临汾,O3,109.93
临汾,PM10,65.16
临汾,PM2.5,32.52
临汾,SO2,5.94
临沂,AQI,55.6
临沂,CO,0.49
临沂,NO2,19.73
临沂,O3,118.47
临沂,PM10,47.6
临沂,PM2.5,21.72
临沂,SO2,9.06
临沧,AQI,28.95
临沧,CO,0.52
临沧,NO2,10.4
临沧,O3,57.57
临沧,PM10,25.74
临沧,PM2.5,17.36
临沧,SO2,5.38
丹东,AQI,33.88
丹东,CO,0.57
丹东,NO2,11.47
丹东,O3,84.9
丹东,PM10,28.31
丹东,PM2.5,15.62
丹东,SO2,7.21
丽水,AQI,33.03
丽水,CO,0.45
丽水,NO2,14.78
丽水,O3,63.48
丽水,PM10,31.57
丽水,PM2.5,16.31
丽水,SO2,4.8
丽江,AQI,25.9
丽江,CO,0.56
丽江,NO2,12.83
丽江,O3,80.24
丽江,PM10,18.09
丽江,PM2.5,9.33
丽江,SO2,8.39
乌兰察布,AQI,45.83
乌兰察布,CO,0.43
乌兰察布,NO2,14.48
乌兰察布,O3,112.55
乌兰察布,PM10,37.12
乌兰察布,PM2.5,17.01
乌兰察布,SO2,15.32
乌海,AQI,59.56
乌海,CO,0.52
乌海,NO2,17.67
乌海,O3,114.68
乌海,PM10,64.53
乌海,PM2.5,16.09
乌海,SO2,21.92
乌鲁木齐,AQI,48.74
乌鲁木齐,CO,0.37
乌鲁木齐,NO2,21.0
乌鲁木齐,O3,98.32
乌鲁木齐,PM10,49.53
乌鲁木齐,PM2.5,15.38
乌鲁木齐,SO2,6.84
乐山,AQI,39.82
乐山,CO,0.58
乐山,NO2,20.13
乐山,O3,77.04
乐山,PM10,34.64
乐山,PM2.5,22.44
乐山,SO2,6.6
九江,AQI,39.04
九江,CO,0.72
九江,NO2,20.04
九江,O3,89.63
九江,PM10,35.11
九江,PM2.5,20.88
九江,SO2,10.1
云浮,AQI,29.78
云浮,CO,0.58
云浮,NO2,15.29
云浮,O3,48.8
云浮,PM10,28.36
云浮,PM2.5,12.96
云浮,SO2,14.69
五家渠,AQI,54.74
五家渠,CO,0.46
五家渠,NO2,13.87
五家渠,O3,86.46
五家渠,PM10,59.98
五家渠,PM2.5,21.99
五家渠,SO2,8.25
亳州,AQI,51.01
亳州,CO,0.54
亳州,NO2,10.36
亳州,O3,114.28
亳州,PM10,43.95
亳州,PM2.5,19.6
亳州,SO2,5.9
伊春,AQI,23.53
伊春,CO,0.36
伊春,NO2,9.85
伊春,O3,62.89
伊春,PM10,17.15
伊春,PM2.5,9.42
伊春,SO2,7.66
伊犁哈萨克州,AQI,49.3
伊犁哈萨克州,CO,0.52
伊犁哈萨克州,NO2,18.7
伊犁哈萨克州,O3,90.59
伊犁哈萨克州,PM10,52.65
伊犁哈萨克州,PM2.5,19.44
伊犁哈萨克州,SO2,7.74
佛山,AQI,28.36
佛山,CO,0.57
佛山,NO2,20.98
佛山,O3,57.24
佛山,PM10,24.13
佛山,PM2.5,14.19
佛山,SO2,5.18
佳木斯,AQI,27.96
佳木斯,CO,0.41
佳木斯,NO2,18.25
佳木斯,O3,67.66
佳木斯,PM10,23.28
佳木斯,PM2.5,13.52
佳木斯,SO2,7.52
保定,AQI,63.95
保定,CO,0.4
保定,NO2,16.57
保定,O3,127.49
保定,PM10,57.36
保定,PM2.5,20.96
保定,SO2,8.35
保山,AQI,27.19
保山,CO,0.48
保山,NO2,6.67
保山,O3,67.26
保山,PM10,23.28
保山,PM2.5,12.05
保山,SO2,5.04
信阳,AQI,40.37
信阳,CO,0.57
信阳,NO2,13.45
信阳,O3,100.6
信阳,PM10,32.45
信阳,PM2.5,20.28
信阳,SO2,8.06
儋州,AQI,21.88
儋州,CO,0.5
儋州,NO2,4.61
儋州,O3,50.18
儋州,PM10,19.48
儋州,PM2.5,9.62
儋州,SO2,3.73
克孜勒苏柯尔克孜自治州,AQI,65.35
克孜勒苏柯尔克孜自治州,CO,0.48
克孜勒苏柯尔克孜自治州,NO2,8.03
克孜勒苏柯尔克孜自治州,O3,118.64
克孜勒苏柯尔克孜自治州,PM10,79.2
克孜勒苏柯尔克孜自治州,PM2.5,26.83
克孜勒苏柯尔克孜自治州,SO2,7.95
克拉玛依,AQI,36.45
克拉玛依,CO,0.28
克拉玛依,NO2,9.83
克拉玛依,O3,97.09
克拉玛依,PM10,30.08
克拉玛依,PM2.5,11.81
克拉玛依,SO2,7.45
六安,AQI,42.25
六安,CO,0.43
六安,NO2,11.33
六安,O3,103.88
六安,PM10,34.26
六安,PM2.5,15.5
六安,SO2,5.47
六盘水,AQI,31.55
六盘水,CO,0.55
六盘水,NO2,12.97
六盘水,O3,84.74
六盘水,PM10,24.63
六盘水,PM2.5,14.79
六盘水,SO2,5.73
兰州,AQI,53.85
兰州,CO,0.6
兰州,NO2,28.1
兰州,O3,94.4
兰州,PM10,57.21
兰州,PM2.5,27.37
兰州,SO2,9.8
兰州新区,AQI,59.53
兰州新区,CO,0.29
兰州新区,NO2,15.27
兰州新区,O3,105.77
兰州新区,PM10,66.89
兰州新区,PM2.5,26.36
兰州新区,SO2,11.31
兴安盟,AQI,34.11
兴安盟,CO,0.33
兴安盟,NO2,10.9
兴安盟,O3,87.46
兴安盟,PM10,29.07
兴安盟,PM2.5,17.1
兴安盟,SO2,3.51
内江,AQI,37.82
内江,CO,0.53
内江,NO2,17.12
内江,O3,87.93
内江,PM10,29.07
内江,PM2.5,21.24
内江,SO2,7.64
凉山彝族自治州,AQI,30.44
凉山彝族自治州,CO,0.73
凉山彝族自治州,NO2,10.89
凉山彝族自治州,O3,81.7
凉山彝族自治州,PM10,25.62
凉山彝族自治州,PM2.5,13.9
凉山彝族自治州,SO2,7.95
包头,AQI,49.82
包头,CO,0.66
包头,NO2,24.79
包头,O3,106.66
包头,PM10,43.21
包头,PM2.5,16.09
包头,SO2,14.64
北京,AQI,56.7
北京,CO,0.39
北京,NO2,18.74
北京,O3,119.89
北京,PM10,45.29
北京,PM2.5,20.42
北京,SO2,2.75
北海,AQI,23.91
北海,CO,0.49
北海,NO2,5.52
北海,O3,64.46
北海,PM10,20.49
北海,PM2.5,8.65
北海,SO2,3.42
十堰,AQI,37.56
十堰,CO,0.61
十堰,NO2,6.86
十堰,O3,75.59
十堰,PM10,33.42
十堰,PM2.5,18.61
十堰,SO2,6.23
南京,AQI,46.77
南京,CO,0.66
南京,NO2,18.04
南京,O3,102.78
南京,PM10,37.53
南京,PM2.5,19.68
南京,SO2,5.48
南充,AQI,39.44
南充,CO,0.43
南充,NO2,16.9
南充,O3,81.19
南充,PM10,37.28
南充,PM2.5,21.4
南充,SO2,9.88
南宁,AQI,27.9
南宁,CO,0.65
南宁,NO2,14.34
南宁,O3,61.33
南宁,PM10,26.32
南宁,PM2.5,14.82
南宁,SO2,6.4
南平,AQI,27.26
南平,CO,0.63
南平,NO2,9.46
南平,O3,51.15
南平,PM10,25.33
南平,PM2.5,13.77
南平,SO2,5.29
南昌,AQI,36.42
南昌,CO,0.53
南昌,NO2,14.77
南昌,O3,83.89
南昌,PM10,32.82
南昌,PM2.5,17.88
南昌,SO2,8.41
南通,AQI,42.73
南通,CO,0.63
南通,NO2,22.16
南通,O3,95.17
南通,PM10,31.53
南通,PM2.5,19.16
南通,SO2,6.78
南阳,AQI,43.98
南阳,CO,0.5
南阳,NO2,16.78
南阳,O3,99.44
南阳,PM10,38.05
南阳,PM2.5,19.64
南阳,SO2,5.02
博尔塔拉蒙古自治州,AQI,41.26
博尔塔拉蒙古自治州,CO,0.44
博尔塔拉蒙古自治州,NO2,10.78
博尔塔拉蒙古自治州,O3,93.33
博尔塔拉蒙古自治州,PM10,39.58
博尔塔拉蒙古自治州,PM2.5,14.75
博尔塔拉蒙古自治州,SO2,6.87
厦门,AQI,25.96
厦门,CO,0.35
厦门,NO2,10.2
厦门,O3,50.34
厦门,PM10,24.38
厦门,PM2.5,13.39
厦门,SO2,2.57
双鸭山,AQI,28.6
双鸭山,CO,0.33
双鸭山,NO2,12.28
双鸭山,O3,69.43
双鸭山,PM10,22.82
双鸭山,PM2.5,11.44
双鸭山,SO2,8.27
台州,AQI,36.06
台州,CO,0.49
台州,NO2,14.26
台州,O3,77.24
台州,PM10,32.96
台州,PM2.5,20.16
台州,SO2,5.11
合肥,AQI,47.25
合肥,CO,0.57
合肥,NO2,21.59
合肥,O3,96.95
合肥,PM10,47.0
合肥,PM2.5,23.83
合肥,SO2,6.6
吉安,AQI,33.61
吉安,CO,0.64
吉安,NO2,10.45
吉安,O3,65.8
吉安,PM10,33.62
吉安,PM2.5,19.17
吉安,SO2,13.56
吉林,AQI,44.28
吉林,CO,0.64
吉林,NO2,23.7
吉林,O3,95.97
吉林,PM10,34.06
吉林,PM2.5,18.91
吉林,SO2,6.06
吐鲁番地区,AQI,65.73
吐鲁番地区,CO,0.44
吐鲁番地区,NO2,20.05
吐鲁番地区,O3,99.56
吐鲁番地区,PM10,79.98
吐鲁番地区,PM2.5,24.52
吐鲁番地区,SO2,6.04
吕梁,AQI,60.7
吕梁,CO,0.57
吕梁,NO2,34.06
吕梁,O3,85.61
吕梁,PM10,63.74
吕梁,PM2.5,14.23
吕梁,SO2,10.33
吴忠,AQI,52.15
吴忠,CO,0.44
吴忠,NO2,15.83
吴忠,O3,106.47
吴忠,PM10,51.49
吴忠,PM2.5,19.73
吴忠,SO2,9.27
周口,AQI,56.26
周口,CO,0.59
周口,NO2,16.1
周口,O3,114.82
周口,PM10,50.46
周口,PM2.5,22.83
周口,SO2,5.54
呼伦贝尔,AQI,31.11
呼伦贝尔,CO,0.29
呼伦贝尔,NO2,9.79
呼伦贝尔,O3,72.39
呼伦贝尔,PM10,28.06
呼伦贝尔,PM2.5,16.27
呼伦贝尔,SO2,3.92
呼和浩特,AQI,50.08
呼和浩特,CO,0.44
呼和浩特,NO2,24.64
呼和浩特,O3,100.98
呼和浩特,PM10,46.15
呼和浩特,PM2.5,17.56
呼和浩特,SO2,8.48
和田地区,AQI,199.13
和田地区,CO,0.58
和田地区,NO2,12.45
和田地区,O3,101.79
和田地区,PM10,393.59
和田地区,PM2.5,96.4
和田地区,SO2,6.25
咸宁,AQI,39.01
咸宁,CO,0.52
咸宁,NO2,10.14
咸宁,O3,89.86
咸宁,PM10,32.98
咸宁,PM2.5,22.25
咸宁,SO2,3.83
咸阳,AQI,54.28
咸阳,CO,0.67
咸阳,NO2,30.8
咸阳,O3,87.84
咸阳,PM10,52.12
咸阳,PM2.5,20.93
咸阳,SO2,5.12
哈密地区,AQI,46.21
哈密地区,CO,0.36
哈密地区,NO2,15.44
哈密地区,O3,101.65
哈密地区,PM10,43.59
哈密地区,PM2.5,17.5
哈密地区,SO2,4.95
哈尔滨,AQI,39.11
哈尔滨,CO,0.53
哈尔滨,NO2,28.37
哈尔滨,O3,85.55
哈尔滨,PM10,33.56
哈尔滨,PM2.5,12.88
哈尔滨,SO2,7.54
唐山,AQI,63.31
唐山,CO,0.84
唐山,NO2,19.3
唐山,O3,121.26
唐山,PM10,59.45
唐山,PM2.5,27.85
唐山,SO2,7.02
商丘,AQI,59.14
商丘,CO,0.49
商丘,NO2,16.56
商丘,O3,118.85
商丘,PM10,52.89
商丘,PM2.5,22.06
商丘,SO2,7.03
商洛,AQI,40.71
商洛,CO,0.49
商洛,NO2,18.9
商洛,O3,76.94
商洛,PM10,37.62
商洛,PM2.5,16.27
商洛,SO2,6.62
喀什地区,AQI,78.18
喀什地区,CO,0.43
喀什地区,NO2,19.68
喀什地区,O3,104.3
喀什地区,PM10,106.86
喀什地区,PM2.5,32.11
喀什地区,SO2,4.91
嘉兴,AQI,44.06
嘉兴,CO,0.57
嘉兴,NO2,21.0
嘉兴,O3,90.41
嘉兴,PM10,33.3
嘉兴,PM2.5,22.54
嘉兴,SO2,4.85
嘉峪关,AQI,58.28
嘉峪关,CO,0.46
嘉峪关,NO2,16.83
嘉峪关,O3,114.62
嘉峪关,PM10,66.7
嘉峪关,PM2.5,22.06
嘉峪关,SO2,13.06
四平,AQI,45.12
四平,CO,0.44
四平,NO2,30.42
四平,O3,97.87
四平,PM10,34.98
四平,PM2.5,17.98
四平,SO2,7.5
固原,AQI,44.36
固原,CO,0.36
固原,NO2,13.46
固原,O3,105.37
固原,PM10,41.68
固原,PM2.5,16.37
固原,SO2,6.06
塔城地区,AQI,36.21
塔城地区,CO,0.31
塔城地区,NO2,6.68
塔城地区,O3,79.16
塔城地区,PM10,33.99
塔城地区,PM2.5,15.34
塔城地区,SO2,3.2
大兴安岭地区,AQI,21.55
大兴安岭地区,CO,0.2
大兴安岭地区,NO2,5.46
大兴安岭地区,O3,60.07
大兴安岭地区,PM10,12.95
大兴安岭地区,PM2.5,9.13
大兴安岭地区,SO2,5.63
大同,AQI,55.08
大同,CO,0.62
大同,NO2,20.91
大同,O3,111.2
大同,PM10,48.31
大同,PM2.5,18.95
大同,SO2,12.99
大庆,AQI,32.09
大庆,CO,0.31
大庆,NO2,12.43
大庆,O3,90.03
大庆,PM10,25.36
大庆,PM2.5,12.01
