city,type,value
七台河,AQI,33.29
七台河,CO,0.52
七台河,NO2,12.33
七台河,O3,103.12
七台河,PM10,25.79
七台河,PM2.5,11.29
七台河,SO2,8.71
三亚,AQI,20.58
三亚,CO,0.54
三亚,NO2,7.79
三亚,O3,53.75
三亚,PM10,15.0
三亚,PM2.5,5.25
三亚,SO2,2.29
三明,AQI,52.46
三明,CO,1.02
三明,NO2,25.42
三明,O3,61.42
三明,PM10,51.38
三明,PM2.5,35.17
三明,SO2,13.38
三门峡,AQI,59.88
三门峡,CO,0.5
三门峡,NO2,27.25
三门峡,O3,91.58
三门峡,PM10,68.54
三门峡,PM2.5,26.46
三门峡,SO2,10.08
上海,AQI,95.67
上海,CO,0.8
上海,NO2,40.0
上海,O3,144.21
上海,PM10,86.58
上海,PM2.5,59.29
上海,SO2,9.12
上饶,AQI,64.92
上饶,CO,0.64
上饶,NO2,24.88
上饶,O3,94.5
上饶,PM10,75.79
上饶,PM2.5,41.17
上饶,SO2,14.12
东莞,AQI,58.62
东莞,CO,0.87
东莞,NO2,40.71
东莞,O3,51.17
东莞,PM10,57.42
东莞,PM2.5,41.67
东莞,SO2,10.42
东营,AQI,72.83
东营,CO,0.84
东营,NO2,21.62
东营,O3,147.38
东营,PM10,70.38
东营,PM2.5,36.04
东营,SO2,13.54
中卫,AQI,122.58
中卫,CO,0.29
中卫,NO2,27.46
中卫,O3,78.62
中卫,PM10,179.0
中卫,PM2.5,79.04
中卫,SO2,13.33
中山,AQI,52.92
中山,CO,0.74
中山,NO2,32.42
中山,O3,62.0
中山,PM10,42.17
中山,PM2.5,37.42
中山,SO2,4.12
临夏回族自治州,AQI,34.71
临夏回族自治州,CO,0.61
临夏回族自治州,NO2,22.5
临夏回族自治州,O3,76.79
临夏回族自治州,PM10,24.92
临夏回族自治州,PM2.5,16.71
临夏回族自治州,SO2,8.5
临汾,AQI,71.46
临汾,CO,0.89
临汾,NO2,35.5
临汾,O3,95.08
临汾,PM10,86.92
临汾,PM2.5,34.96
临汾,SO2,14.79
临沂,AQI,87.17
临沂,CO,0.6
临沂,NO2,25.71
临沂,O3,131.38
临沂,PM10,109.42
临沂,PM2.5,50.92
临沂,SO2,13.12
临沧,AQI,30.21
临沧,CO,0.48
临沧,NO2,9.33
临沧,O3,95.62
临沧,PM10,16.62
临沧,PM2.5,16.42
临沧,SO2,5.79
丹东,AQI,39.54
丹东,CO,0.64
丹东,NO2,8.71
丹东,O3,99.62
丹东,PM10,37.62
丹东,PM2.5,24.12
丹东,SO2,6.88
丽水,AQI,53.38
丽水,CO,0.43
丽水,NO2,25.29
丽水,O3,92.33
丽水,PM10,54.42
丽水,PM2.5,27.12
丽水,SO2,6.21
丽江,AQI,33.33
丽江,CO,0.62
丽江,NO2,12.67
丽江,O3,106.42
丽江,PM10,21.83
丽江,PM2.5,14.54
丽江,SO2,8.75
乌兰察布,AQI,53.46
乌兰察布,CO,0.43
乌兰察布,NO2,19.96
乌兰察布,O3,86.62
乌兰察布,PM10,59.79
乌兰察布,PM2.5,20.58
乌兰察布,SO2,16.71
乌海,AQI,78.08
乌海,CO,0.36
乌海,NO2,11.04
乌海,O3,102.38
乌海,PM10,107.29
乌海,PM2.5,32.08
乌海,SO2,10.62
乌鲁木齐,AQI,51.17
乌鲁木齐,CO,0.35
乌鲁木齐,NO2,17.92
乌鲁木齐,O3,90.62
乌鲁木齐,PM10,53.62
乌鲁木齐,PM2.5,16.96
乌鲁木齐,SO2,5.75
乐山,AQI,55.92
乐山,CO,0.86
乐山,NO2,37.17
乐山,O3,51.62
乐山,PM10,60.5
乐山,PM2.5,38.67
乐山,SO2,8.71
九江,AQI,57.21
九江,CO,0.64
九江,NO2,30.29
九江,O3,107.62
九江,PM10,62.79
九江,PM2.5,37.38
九江,SO2,11.29
云浮,AQI,34.0
云浮,CO,0.63
云浮,NO2,17.58
云浮,O3,59.71
云浮,PM10,33.79
云浮,PM2.5,14.29
云浮,SO2,9.33
