city,type,value
七台河,AQI,58.0
七台河,CO,0.67
七台河,NO2,19.17
七台河,O3,91.29
七台河,PM10,67.54
七台河,PM2.5,27.54
七台河,SO2,16.08
三亚,AQI,26.29
三亚,CO,0.48
三亚,NO2,6.38
三亚,O3,49.92
三亚,PM10,25.96
三亚,PM2.5,14.71
三亚,SO2,2.08
三明,AQI,14.88
三明,CO,0.65
三明,NO2,13.17
三明,O3,32.17
三明,PM10,10.71
三明,PM2.5,9.5
三明,SO2,7.21
三门峡,AQI,43.62
三门峡,CO,0.73
三门峡,NO2,24.58
三门峡,O3,62.79
三门峡,PM10,41.38
三门峡,PM2.5,25.83
三门峡,SO2,10.0
上海,AQI,44.04
上海,CO,0.75
上海,NO2,31.46
上海,O3,73.5
上海,PM10,46.79
上海,PM2.5,23.96
上海,SO2,7.38
上饶,AQI,24.33
上饶,CO,0.6
上饶,NO2,19.33
上饶,O3,47.54
上饶,PM10,24.25
上饶,PM2.5,14.0
上饶,SO2,12.96
东莞,AQI,24.79
东莞,CO,0.82
东莞,NO2,26.42
东莞,O3,12.25
东莞,PM10,24.79
东莞,PM2.5,12.54
东莞,SO2,10.21
东营,AQI,51.29
东营,CO,0.46
东营,NO2,21.67
东营,O3,87.96
东营,PM10,53.75
东营,PM2.5,28.62
东营,SO2,11.62
中卫,AQI,108.79
中卫,CO,0.3
中卫,NO2,18.62
中卫,O3,80.88
中卫,PM10,167.04
中卫,PM2.5,45.67
中卫,SO2,6.83
中山,AQI,31.38
中山,CO,0.71
中山,NO2,34.42
中山,O3,16.08
中山,PM10,31.38
中山,PM2.5,12.58
中山,SO2,5.08
临夏回族自治州,AQI,36.92
临夏回族自治州,CO,0.6
临夏回族自治州,NO2,13.42
临夏回族自治州,O3,78.17
临夏回族自治州,PM10,34.29
临夏回族自治州,PM2.5,17.88
临夏回族自治州,SO2,4.92
临汾,AQI,86.38
临汾,CO,1.29
临汾,NO2,24.38
临汾,O3,67.54
临汾,PM10,81.0
临汾,PM2.5,63.96
临汾,SO2,11.46
临沂,AQI,60.62
临沂,CO,0.54
临沂,NO2,35.79
临沂,O3,64.71
临沂,PM10,69.29
临沂,PM2.5,39.62
临沂,SO2,9.75
临沧,AQI,48.46
临沧,CO,0.77
临沧,NO2,15.29
临沧,O3,81.04
临沧,PM10,43.33
临沧,PM2.5,33.5
临沧,SO2,6.12
丹东,AQI,54.12
丹东,CO,0.6
丹东,NO2,21.21
丹东,O3,75.21
丹东,PM10,58.54
丹东,PM2.5,27.79
丹东,SO2,8.5
丽水,AQI,23.92
丽水,CO,0.29
丽水,NO2,16.29
丽水,O3,48.38
丽水,PM10,22.12
丽水,PM2.5,13.88
丽水,SO2,4.96
丽江,AQI,32.62
丽江,CO,0.49
丽江,NO2,9.42
丽江,O3,104.12
丽江,PM10,16.67
丽江,PM2.5,8.92
丽江,SO2,7.04
乌兰察布,AQI,60.62
乌兰察布,CO,0.35
乌兰察布,NO2,10.29
乌兰察布,O3,82.08
乌兰察布,PM10,70.21
乌兰察布,PM2.5,21.75
乌兰察布,SO2,13.83
乌海,AQI,62.96
乌海,CO,0.93
乌海,NO2,24.67
乌海,O3,71.33
乌海,PM10,70.96
乌海,PM2.5,34.17
乌海,SO2,18.04
乌鲁木齐,AQI,55.58
乌鲁木齐,CO,0.49
乌鲁木齐,NO2,33.54
乌鲁木齐,O3,67.04
乌鲁木齐,PM10,66.25
乌鲁木齐,PM2.5,18.29
乌鲁木齐,SO2,6.29
乐山,AQI,33.96
乐山,CO,0.63
乐山,NO2,16.42
乐山,O3,72.0
乐山,PM10,29.08
乐山,PM2.5,19.42
乐山,SO2,6.33
九江,AQI,30.83
九江,CO,0.53
九江,NO2,19.58
九江,O3,56.38
九江,PM10,30.5
九江,PM2.5,18.12
九江,SO2,8.33
云浮,AQI,16.46
云浮,CO,0.58
云浮,NO2,18.12
云浮,O3,18.33
云浮,PM10,16.33
云浮,PM2.5,5.17
云浮,SO2,12.62
五家渠,AQI,66.54
五家渠,CO,0.46
五家渠,NO2,20.75
五家渠,O3,64.33
五家渠,PM10,85.08
五家渠,PM2.5,20.79
五家渠,SO2,6.79
亳州,AQI,47.04
亳州,CO,0.54
亳州,NO2,15.08
亳州,O3,73.5
亳州,PM10,44.83
亳州,PM2.5,28.83
亳州,SO2,5.25
伊春,AQI,38.12
伊春,CO,0.71
伊春,NO2,14.25
伊春,O3,67.0
伊春,PM10,37.75
伊春,PM2.5,21.62
伊春,SO2,8.42
伊犁哈萨克州,AQI,44.58
伊犁哈萨克州,CO,0.45
伊犁哈萨克州,NO2,18.67
伊犁哈萨克州,O3,77.46
伊犁哈萨克州,PM10,47.0
伊犁哈萨克州,PM2.5,18.21
伊犁哈萨克州,SO2,6.75
佛山,AQI,17.12
佛山,CO,0.7
佛山,NO2,24.58
佛山,O3,20.12
佛山,PM10,16.5
佛山,PM2.5,9.21
佛山,SO2,6.38
佳木斯,AQI,47.33
佳木斯,CO,0.43
佳木斯,NO2,14.33
佳木斯,O3,80.5
佳木斯,PM10,51.12
佳木斯,PM2.5,29.79
佳木斯,SO2,4.83
保定,AQI,62.71
保定,CO,0.47
保定,NO2,15.88
保定,O3,62.62
保定,PM10,69.42
保定,PM2.5,30.71
保定,SO2,6.92
保山,AQI,35.79
保山,CO,0.36
保山,NO2,8.25
保山,O3,84.92
保山,PM10,33.58
保山,PM2.5,19.08
保山,SO2,5.0
信阳,AQI,41.25
信阳,CO,0.45
信阳,NO2,15.12
信阳,O3,71.96
信阳,PM10,38.79
信阳,PM2.5,22.75
信阳,SO2,5.96
儋州,AQI,31.42
儋州,CO,0.48
儋州,NO2,8.5
儋州,O3,41.17
儋州,PM10,32.04
儋州,PM2.5,15.71
儋州,SO2,4.42
克孜勒苏柯尔克孜自治州,AQI,72.08
克孜勒苏柯尔克孜自治州,CO,0.42
克孜勒苏柯尔克孜自治州,NO2,9.83
克孜勒苏柯尔克孜自治州,O3,97.17
克孜勒苏柯尔克孜自治州,PM10,95.88
克孜勒苏柯尔克孜自治州,PM2.5,21.54
克孜勒苏柯尔克孜自治州,SO2,5.67
克拉玛依,AQI,38.88
克拉玛依,CO,0.3
克拉玛依,NO2,9.21
克拉玛依,O3,87.21
克拉玛依,PM10,39.04
克拉玛依,PM2.5,12.54
克拉玛依,SO2,7.71
六安,AQI,40.17
六安,CO,0.24
六安,NO2,14.04
六安,O3,63.67
六安,PM10,40.17
六安,PM2.5,19.21
六安,SO2,4.62
六盘水,AQI,27.71
六盘水,CO,0.56
六盘水,NO2,10.38
六盘水,O3,83.83
六盘水,PM10,16.29
六盘水,PM2.5,8.75
六盘水,SO2,4.54
兰州,AQI,52.04
兰州,CO,0.5
兰州,NO2,32.88
兰州,O3,73.38
兰州,PM10,55.08
兰州,PM2.5,31.54
兰州,SO2,6.5
兰州新区,AQI,43.25
兰州新区,CO,0.32
兰州新区,NO2,16.25
兰州新区,O3,87.83
兰州新区,PM10,41.67
兰州新区,PM2.5,26.08
兰州新区,SO2,6.96
兴安盟,AQI,45.79
兴安盟,CO,0.47
兴安盟,NO2,13.75
兴安盟,O3,81.75
兴安盟,PM10,49.04
兴安盟,PM2.5,23.29
兴安盟,SO2,3.71
内江,AQI,38.12
内江,CO,0.41
内江,NO2,16.42
内江,O3,78.96
内江,PM10,32.88
内江,PM2.5,24.25
内江,SO2,4.21
凉山彝族自治州,AQI,25.12
凉山彝族自治州,CO,0.81
凉山彝族自治州,NO2,7.04
凉山彝族自治州,O3,79.38
凉山彝族自治州,PM10,18.46
凉山彝族自治州,PM2.5,9.25
凉山彝族自治州,SO2,5.33
包头,AQI,32.0
包头,CO,0.4
包头,NO2,15.79
包头,O3,83.21
包头,PM10,29.17
包头,PM2.5,9.33
包头,SO2,10.58
北京,AQI,65.33
北京,CO,0.28
北京,NO2,13.12
北京,O3,64.75
北京,PM10,78.29
北京,PM2.5,31.88
北京,SO2,2.33
北海,AQI,20.0
