city,type,value
七台河,AQI,20.92
七台河,CO,0.45
七台河,NO2,16.17
七台河,O3,41.33
七台河,PM10,17.79
七台河,PM2.5,11.33
七台河,SO2,10.54
三亚,AQI,21.75
三亚,CO,0.42
三亚,NO2,9.38
三亚,O3,46.62
三亚,PM10,19.62
三亚,PM2.5,10.25
三亚,SO2,2.88
三明,AQI,24.62
三明,CO,0.47
三明,NO2,12.0
三明,O3,72.29
三明,PM10,21.71
三明,PM2.5,14.5
三明,SO2,8.46
三门峡,AQI,24.92
三门峡,CO,0.55
三门峡,NO2,17.96
三门峡,O3,50.17
三门峡,PM10,23.38
三门峡,PM2.5,12.38
三门峡,SO2,7.83
上海,AQI,28.71
上海,CO,0.49
上海,NO2,15.46
上海,O3,75.75
上海,PM10,28.71
上海,PM2.5,7.79
上海,SO2,6.0
上饶,AQI,35.79
上饶,CO,0.44
上饶,NO2,10.67
上饶,O3,71.17
上饶,PM10,35.79
上饶,PM2.5,12.5
上饶,SO2,5.96
东莞,AQI,30.62
东莞,CO,0.67
东莞,NO2,10.12
东莞,O3,93.83
东莞,PM10,25.5
东莞,PM2.5,14.25
东莞,SO2,6.12
东营,AQI,50.5
东营,CO,0.44
东营,NO2,38.46
东营,O3,64.75
东营,PM10,57.5
东营,PM2.5,21.0
东营,SO2,15.12
中卫,AQI,26.83
中卫,CO,0.48
中卫,NO2,15.79
中卫,O3,72.67
中卫,PM10,18.0
中卫,PM2.5,13.38
中卫,SO2,8.38
中山,AQI,40.12
中山,CO,0.54
中山,NO2,16.83
中山,O3,103.33
中山,PM10,33.17
中山,PM2.5,18.12
中山,SO2,5.25
临夏回族自治州,AQI,35.21
临夏回族自治州,CO,0.73
临夏回族自治州,NO2,17.38
临夏回族自治州,O3,43.92
临夏回族自治州,PM10,34.33
临夏回族自治州,PM2.5,16.54
临夏回族自治州,SO2,7.62
临汾,AQI,57.08
临汾,CO,1.11
临汾,NO2,29.75
临汾,O3,32.75
临汾,PM10,55.08
临汾,PM2.5,39.0
临汾,SO2,12.08
临沂,AQI,45.67
临沂,CO,0.56
临沂,NO2,34.92
临沂,O3,45.17
临沂,PM10,49.38
临沂,PM2.5,19.04
临沂,SO2,8.21
临沧,AQI,23.17
临沧,CO,0.39
临沧,NO2,10.21
临沧,O3,24.0
临沧,PM10,17.04
临沧,PM2.5,15.96
临沧,SO2,5.75
丹东,AQI,39.88
丹东,CO,0.78
丹东,NO2,26.04
丹东,O3,49.83
丹东,PM10,40.79
丹东,PM2.5,19.25
丹东,SO2,11.58
丽水,AQI,24.62
丽水,CO,0.34
丽水,NO2,13.08
丽水,O3,62.96
丽水,PM10,23.92
丽水,PM2.5,8.62
丽水,SO2,6.17
丽江,AQI,17.5
丽江,CO,0.47
丽江,NO2,15.29
丽江,O3,49.17
丽江,PM10,15.96
丽江,PM2.5,9.67
丽江,SO2,8.58
乌兰察布,AQI,48.0
乌兰察布,CO,0.59
乌兰察布,NO2,29.29
乌兰察布,O3,50.46
乌兰察布,PM10,50.79
乌兰察布,PM2.5,25.71
乌兰察布,SO2,16.54
乌海,AQI,50.67
乌海,CO,0.75
乌海,NO2,33.33
乌海,O3,56.17
乌海,PM10,53.83
乌海,PM2.5,31.62
乌海,SO2,22.04
乌鲁木齐,AQI,49.75
乌鲁木齐,CO,0.41
乌鲁木齐,NO2,35.17
乌鲁木齐,O3,57.92
乌鲁木齐,PM10,51.0
乌鲁木齐,PM2.5,15.58
