city,type,value
七台河,AQI,42.75
七台河,CO,0.71
七台河,NO2,13.83
七台河,O3,71.17
七台河,PM10,38.58
七台河,PM2.5,26.54
七台河,SO2,7.54
三亚,AQI,28.67
三亚,CO,0.54
三亚,NO2,5.08
三亚,O3,75.58
三亚,PM10,28.29
三亚,PM2.5,13.0
三亚,SO2,2.17
三明,AQI,67.42
三明,CO,0.94
三明,NO2,34.75
三明,O3,58.04
三明,PM10,68.79
三明,PM2.5,45.5
三明,SO2,6.04
三门峡,AQI,40.92
三门峡,CO,0.51
三门峡,NO2,20.0
三门峡,O3,53.0
三门峡,PM10,46.04
三门峡,PM2.5,19.5
三门峡,SO2,5.58
上海,AQI,66.21
上海,CO,0.55
上海,NO2,17.12
上海,O3,86.92
上海,PM10,82.62
上海,PM2.5,16.58
上海,SO2,6.04
上饶,AQI,75.88
上饶,CO,0.75
上饶,NO2,30.88
上饶,O3,97.38
上饶,PM10,101.21
上饶,PM2.5,46.83
上饶,SO2,24.42
东莞,AQI,70.12
东莞,CO,0.63
东莞,NO2,42.75
东莞,O3,100.62
东莞,PM10,71.25
东莞,PM2.5,33.96
东莞,SO2,8.88
东营,AQI,64.75
东营,CO,0.4
东营,NO2,26.25
东营,O3,55.88
东营,PM10,79.38
东营,PM2.5,14.29
东营,SO2,11.12
中卫,AQI,107.79
中卫,CO,0.51
中卫,NO2,32.71
中卫,O3,53.04
中卫,PM10,165.08
中卫,PM2.5,54.42
中卫,SO2,16.42
中山,AQI,52.62
中山,CO,0.56
中山,NO2,24.88
中山,O3,96.04
中山,PM10,55.71
中山,PM2.5,29.17
中山,SO2,6.04
临夏回族自治州,AQI,124.92
临夏回族自治州,CO,0.65
临夏回族自治州,NO2,20.17
临夏回族自治州,O3,51.92
临夏回族自治州,PM10,191.79
临夏回族自治州,PM2.5,55.46
临夏回族自治州,SO2,11.04
临汾,AQI,72.12
临汾,CO,0.82
临汾,NO2,32.21
临汾,O3,37.38
临汾,PM10,90.38
临汾,PM2.5,34.12
临汾,SO2,7.62
临沂,AQI,68.08
临沂,CO,0.66
临沂,NO2,21.33
临沂,O3,63.17
临沂,PM10,85.67
临沂,PM2.5,13.92
临沂,SO2,10.71
临沧,AQI,54.79
临沧,CO,0.65
临沧,NO2,13.42
临沧,O3,93.54
临沧,PM10,44.79
临沧,PM2.5,39.04
临沧,SO2,8.12
丹东,AQI,48.62
丹东,CO,0.79
丹东,NO2,17.88
丹东,O3,58.58
丹东,PM10,53.71
丹东,PM2.5,18.88
丹东,SO2,12.46
丽水,AQI,54.33
丽水,CO,0.4
丽水,NO2,23.42
丽水,O3,79.79
丽水,PM10,59.21
丽水,PM2.5,30.58
丽水,SO2,8.54
丽江,AQI,30.46
丽江,CO,0.6
丽江,NO2,11.08
丽江,O3,97.08
丽江,PM10,19.67
丽江,PM2.5,11.58
丽江,SO2,6.38
乌兰察布,AQI,45.29
乌兰察布,CO,0.51
乌兰察布,NO2,22.54
乌兰察布,O3,56.0
乌兰察布,PM10,53.58
乌兰察布,PM2.5,18.33
乌兰察布,SO2,17.21
乌海,AQI,78.96
乌海,CO,0.72
乌海,NO2,34.25
乌海,O3,51.42
乌海,PM10,107.46
乌海,PM2.5,29.08
乌海,SO2,30.79
乌鲁木齐,AQI,53.04
乌鲁木齐,CO,0.57
乌鲁木齐,NO2,31.42
乌鲁木齐,O3,53.0
乌鲁木齐,PM10,58.62
乌鲁木齐,PM2.5,30.25
乌鲁木齐,SO2,5.92
乐山,AQI,70.25
乐山,CO,0.67
乐山,NO2,42.33
乐山,O3,37.96
乐山,PM10,81.0
乐山,PM2.5,51.17
乐山,SO2,7.04
九江,AQI,101.21
九江,CO,0.7
