city,type,value
七台河,AQI,34.25
七台河,CO,0.56
七台河,NO2,27.29
七台河,O3,32.08
七台河,PM10,34.17
七台河,PM2.5,11.58
七台河,SO2,10.58
三亚,AQI,14.42
三亚,CO,0.33
三亚,NO2,8.29
三亚,O3,28.17
三亚,PM10,13.96
三亚,PM2.5,4.96
三亚,SO2,2.29
三明,AQI,22.75
三明,CO,0.61
三明,NO2,15.5
三明,O3,35.38
三明,PM10,20.42
三明,PM2.5,12.0
三明,SO2,6.88
三门峡,AQI,22.12
三门峡,CO,0.44
三门峡,NO2,14.58
三门峡,O3,70.29
三门峡,PM10,15.04
三门峡,PM2.5,9.83
三门峡,SO2,6.54
上海,AQI,23.75
上海,CO,0.6
上海,NO2,29.5
上海,O3,55.21
上海,PM10,19.79
上海,PM2.5,10.21
上海,SO2,6.46
上饶,AQI,33.79
上饶,CO,0.57
上饶,NO2,8.12
上饶,O3,74.58
上饶,PM10,31.62
上饶,PM2.5,15.88
上饶,SO2,5.67
东莞,AQI,31.42
东莞,CO,0.59
东莞,NO2,18.04
东莞,O3,66.58
东莞,PM10,28.96
东莞,PM2.5,12.71
东莞,SO2,6.67
东营,AQI,33.83
东营,CO,0.57
东营,NO2,21.04
东营,O3,70.21
东营,PM10,32.79
东营,PM2.5,19.83
东营,SO2,9.54
中卫,AQI,35.42
中卫,CO,0.41
中卫,NO2,13.71
中卫,O3,79.96
中卫,PM10,32.25
中卫,PM2.5,22.38
中卫,SO2,8.21
中山,AQI,23.79
中山,CO,0.34
中山,NO2,16.75
中山,O3,55.21
中山,PM10,22.17
中山,PM2.5,7.96
中山,SO2,6.0
临夏回族自治州,AQI,29.12
临夏回族自治州,CO,0.52
临夏回族自治州,NO2,11.21
临夏回族自治州,O3,75.33
临夏回族自治州,PM10,24.67
临夏回族自治州,PM2.5,16.0
临夏回族自治州,SO2,5.46
临汾,AQI,36.29
临汾,CO,0.79
临汾,NO2,16.25
临汾,O3,73.33
临汾,PM10,31.21
临汾,PM2.5,23.71
临汾,SO2,7.75
临沂,AQI,40.83
临沂,CO,0.63
临沂,NO2,24.58
临沂,O3,69.67
临沂,PM10,31.67
临沂,PM2.5,25.08
临沂,SO2,5.92
临沧,AQI,22.12
临沧,CO,0.53
临沧,NO2,10.12
临沧,O3,24.62
临沧,PM10,19.67
临沧,PM2.5,15.17
临沧,SO2,5.96
丹东,AQI,32.38
丹东,CO,0.73
丹东,NO2,20.96
丹东,O3,44.42
丹东,PM10,30.96
丹东,PM2.5,17.25
丹东,SO2,8.67
丽水,AQI,26.25
丽水,CO,0.46
丽水,NO2,13.46
丽水,O3,57.54
丽水,PM10,24.0
丽水,PM2.5,12.79
丽水,SO2,5.58
丽江,AQI,18.12
丽江,CO,0.59
丽江,NO2,9.58
丽江,O3,44.0
丽江,PM10,16.75
丽江,PM2.5,9.21
丽江,SO2,8.17
乌兰察布,AQI,32.96
乌兰察布,CO,0.49
乌兰察布,NO2,15.33
乌兰察布,O3,81.67
乌兰察布,PM10,29.92
乌兰察布,PM2.5,18.83
乌兰察布,SO2,13.5
乌海,AQI,50.67
乌海,CO,0.87
乌海,NO2,25.08
乌海,O3,72.54
乌海,PM10,54.12
乌海,PM2.5,27.83
乌海,SO2,24.67
乌鲁木齐,AQI,25.54
乌鲁木齐,CO,0.34
乌鲁木齐,NO2,20.33
乌鲁木齐,O3,48.58
乌鲁木齐,PM10,20.04
乌鲁木齐,PM2.5,7.21
乌鲁木齐,SO2,3.96
乐山,AQI,22.88
乐山,CO,0.59
乐山,NO2,23.54
乐山,O3,26.29
乐山,PM10,22.33
乐山,PM2.5,15.42
乐山,SO2,7.04
九江,AQI,37.46
九江,CO,0.83
九江,NO2,22.42
九江,O3,43.5
九江,PM10,36.5
九江,PM2.5,23.62
九江,SO2,8.79
云浮,AQI,53.58
云浮,CO,0.52
云浮,NO2,23.46
云浮,O3,89.21
云浮,PM10,51.67
云浮,PM2.5,26.0
云浮,SO2,10.17
五家渠,AQI,32.08
五家渠,CO,0.4
五家渠,NO2,23.21
五家渠,O3,40.17
五家渠,PM10,27.96
五家渠,PM2.5,10.29
五家渠,SO2,4.42
亳州,AQI,36.62
亳州,CO,0.55
亳州,NO2,10.33
亳州,O3,81.04
亳州,PM10,29.08
亳州,PM2.5,23.92
亳州,SO2,5.46
伊春,AQI,25.25
伊春,CO,0.65
伊春,NO2,14.88
伊春,O3,37.88
伊春,PM10,23.04
伊春,PM2.5,11.12
伊春,SO2,10.67
伊犁哈萨克州,AQI,34.17
伊犁哈萨克州,CO,0.52
伊犁哈萨克州,NO2,15.08
伊犁哈萨克州,O3,51.79
伊犁哈萨克州,PM10,35.54
伊犁哈萨克州,PM2.5,10.38
伊犁哈萨克州,SO2,6.79
佛山,AQI,35.92
佛山,CO,0.55
佛山,NO2,23.96
佛山,O3,76.0
佛山,PM10,32.17
佛山,PM2.5,16.0
佛山,SO2,6.25
佳木斯,AQI,33.83
佳木斯,CO,0.59
佳木斯,NO2,24.54
佳木斯,O3,39.29
佳木斯,PM10,33.54
佳木斯,PM2.5,13.42
佳木斯,SO2,2.88
保定,AQI,39.04
保定,CO,0.3
保定,NO2,26.5
保定,O3,58.67
保定,PM10,38.75
保定,PM2.5,16.71
保定,SO2,7.08
保山,AQI,20.08
保山,CO,0.49
保山,NO2,6.25
保山,O3,38.29
保山,PM10,14.42
保山,PM2.5,11.83
保山,SO2,4.92
信阳,AQI,19.29
信阳,CO,0.79
信阳,NO2,11.92
信阳,O3,58.79
信阳,PM10,16.62
信阳,PM2.5,8.0
信阳,SO2,3.0
儋州,AQI,16.58
儋州,CO,0.51
儋州,NO2,4.29
儋州,O3,40.5
儋州,PM10,15.04
儋州,PM2.5,5.79
儋州,SO2,5.04
克孜勒苏柯尔克孜自治州,AQI,43.25
克孜勒苏柯尔克孜自治州,CO,0.58
克孜勒苏柯尔克孜自治州,NO2,18.58
克孜勒苏柯尔克孜自治州,O3,76.83
克孜勒苏柯尔克孜自治州,PM10,39.29
克孜勒苏柯尔克孜自治州,PM2.5,9.62
克孜勒苏柯尔克孜自治州,SO2,3.58
克拉玛依,AQI,22.38
克拉玛依,CO,0.34
克拉玛依,NO2,4.33
克拉玛依,O3,68.17
克拉玛依,PM10,12.38
克拉玛依,PM2.5,7.29
克拉玛依,SO2,6.88
六安,AQI,23.08
六安,CO,0.46
六安,NO2,10.67
六安,O3,47.96
六安,PM10,22.38
六安,PM2.5,9.75
六安,SO2,5.17
六盘水,AQI,24.29
六盘水,CO,0.47
六盘水,NO2,5.25
六盘水,O3,70.33
六盘水,PM10,22.04
六盘水,PM2.5,15.04
六盘水,SO2,5.67
兰州,AQI,40.21
兰州,CO,0.49
兰州,NO2,23.08
兰州,O3,67.12
兰州,PM10,37.71
兰州,PM2.5,25.62
兰州,SO2,4.58
兰州新区,AQI,34.42
兰州新区,CO,0.52
兰州新区,NO2,13.92
兰州新区,O3,90.33
兰州新区,PM10,28.46
兰州新区,PM2.5,19.79
兰州新区,SO2,10.71
兴安盟,AQI,32.12
兴安盟,CO,0.46
兴安盟,NO2,9.62
兴安盟,O3,70.58
兴安盟,PM10,32.04
兴安盟,PM2.5,18.29
兴安盟,SO2,4.0
内江,AQI,16.54
内江,CO,0.5
内江,NO2,13.12
内江,O3,28.29
内江,PM10,14.38
内江,PM2.5,10.5
内江,SO2,5.88
凉山彝族自治州,AQI,20.62
凉山彝族自治州,CO,0.69
凉山彝族自治州,NO2,9.58
凉山彝族自治州,O3,49.5
凉山彝族自治州,PM10,19.38
凉山彝族自治州,PM2.5,11.25
凉山彝族自治州,SO2,11.54
包头,AQI,32.38
包头,CO,0.71
包头,NO2,20.54
包头,O3,78.21
包头,PM10,27.83
包头,PM2.5,20.54
包头,SO2,11.17
北京,AQI,45.83
北京,CO,0.55
北京,NO2,32.25
北京,O3,36.83
北京,PM10,46.54
北京,PM2.5,21.67
北京,SO2,2.54
北海,AQI,29.75
北海,CO,0.6
北海,NO2,8.92
北海,O3,70.17
北海,PM10,28.58
北海,PM2.5,15.92
北海,SO2,7.12
十堰,AQI,20.83
十堰,CO,0.56
十堰,NO2,13.62
十堰,O3,57.25
十堰,PM10,14.92
十堰,PM2.5,6.71
十堰,SO2,5.46
南京,AQI,26.0
南京,CO,0.58
南京,NO2,15.12
南京,O3,66.0
南京,PM10,23.0
南京,PM2.5,13.75
南京,SO2,4.21
南充,AQI,19.17
南充,CO,0.28
南充,NO2,11.38
南充,O3,27.5
南充,PM10,18.58
南充,PM2.5,8.75
南充,SO2,2.0
南宁,AQI,39.38
南宁,CO,0.59
南宁,NO2,19.21
南宁,O3,78.42
南宁,PM10,37.88
南宁,PM2.5,22.67
南宁,SO2,7.08
南平,AQI,22.33
南平,CO,0.6
南平,NO2,11.12
南平,O3,37.96
南平,PM10,19.54
南平,PM2.5,12.04
南平,SO2,5.54
南昌,AQI,44.46
南昌,CO,0.72
南昌,NO2,15.29
南昌,O3,48.88
南昌,PM10,45.38
南昌,PM2.5,25.17
南昌,SO2,7.67
南通,AQI,23.08
南通,CO,0.46
南通,NO2,14.92
南通,O3,69.42
南通,PM10,11.33
南通,PM2.5,4.04
南通,SO2,6.0
南阳,AQI,25.42
南阳,CO,0.49
南阳,NO2,10.67
南阳,O3,81.67
南阳,PM10,10.46
南阳,PM2.5,7.67
南阳,SO2,4.08
博尔塔拉蒙古自治州,AQI,31.0
博尔塔拉蒙古自治州,CO,0.25
博尔塔拉蒙古自治州,NO2,13.46
博尔塔拉蒙古自治州,O3,49.62
博尔塔拉蒙古自治州,PM10,31.0
博尔塔拉蒙古自治州,PM2.5,10.62
博尔塔拉蒙古自治州,SO2,8.21
厦门,AQI,24.88
厦门,CO,0.22
厦门,NO2,9.08
厦门,O3,50.21
厦门,PM10,24.88
厦门,PM2.5,10.29
厦门,SO2,2.08
双鸭山,AQI,30.75
双鸭山,CO,0.26
双鸭山,NO2,13.08
双鸭山,O3,57.96
双鸭山,PM10,29.46
双鸭山,PM2.5,10.67
双鸭山,SO2,7.83
台州,AQI,29.25
台州,CO,0.45
台州,NO2,13.21
台州,O3,84.83
台州,PM10,22.67
台州,PM2.5,12.17
台州,SO2,5.04
合肥,AQI,38.75
合肥,CO,0.66
合肥,NO2,23.25
合肥,O3,50.21
合肥,PM10,39.67
合肥,PM2.5,24.17
合肥,SO2,4.88
吉安,AQI,51.92
吉安,CO,0.83
吉安,NO2,16.12
吉安,O3,46.33
吉安,PM10,53.92
吉安,PM2.5,33.12
吉安,SO2,11.92
吉林,AQI,32.29
吉林,CO,0.58
吉林,NO2,22.04
吉林,O3,49.58
吉林,PM10,29.75
吉林,PM2.5,14.17
吉林,SO2,7.38
吐鲁番地区,AQI,37.0
吐鲁番地区,CO,0.36
吐鲁番地区,NO2,13.79
吐鲁番地区,O3,82.62
吐鲁番地区,PM10,36.33
吐鲁番地区,PM2.5,11.25
吐鲁番地区,SO2,4.83
吕梁,AQI,42.42
吕梁,CO,0.89
吕梁,NO2,37.25
吕梁,O3,43.62
吕梁,PM10,39.5
吕梁,PM2.5,24.42
吕梁,SO2,5.67
吴忠,AQI,43.79
吴忠,CO,0.63
吴忠,NO2,23.96
吴忠,O3,65.58
吴忠,PM10,44.29
吴忠,PM2.5,30.17
吴忠,SO2,12.58
周口,AQI,28.96
周口,CO,0.49
周口,NO2,11.5
周口,O3,90.54
周口,PM10,19.67
周口,PM2.5,14.21
周口,SO2,6.17
呼伦贝尔,AQI,27.0
呼伦贝尔,CO,0.36
呼伦贝尔,NO2,7.29
呼伦贝尔,O3,73.46
呼伦贝尔,PM10,26.29
呼伦贝尔,PM2.5,11.5
呼伦贝尔,SO2,3.75
呼和浩特,AQI,47.25
呼和浩特,CO,0.69
呼和浩特,NO2,21.17
呼和浩特,O3,65.0
呼和浩特,PM10,39.71
呼和浩特,PM2.5,32.17
呼和浩特,SO2,7.25
和田地区,AQI,103.04
和田地区,CO,0.61
和田地区,NO2,24.0
和田地区,O3,70.29
和田地区,PM10,155.54
和田地区,PM2.5,34.33
和田地区,SO2,5.46
咸宁,AQI,28.5
咸宁,CO,0.7
咸宁,NO2,9.62
咸宁,O3,57.25
咸宁,PM10,27.88
咸宁,PM2.5,16.92
咸宁,SO2,5.79
咸阳,AQI,22.88
咸阳,CO,0.47
咸阳,NO2,14.42
咸阳,O3,61.54
咸阳,PM10,19.0
咸阳,PM2.5,13.0
咸阳,SO2,3.33
哈密地区,AQI,25.58
哈密地区,CO,0.65
哈密地区,NO2,15.33
哈密地区,O3,64.92
哈密地区,PM10,20.25
哈密地区,PM2.5,10.42
哈密地区,SO2,4.71
哈尔滨,AQI,31.5
哈尔滨,CO,0.6
哈尔滨,NO2,25.46
哈尔滨,O3,51.08
哈尔滨,PM10,31.12
哈尔滨,PM2.5,11.58
哈尔滨,SO2,7.04
唐山,AQI,51.71
唐山,CO,1.38
唐山,NO2,46.38
唐山,O3,24.08
唐山,PM10,56.42
唐山,PM2.5,21.38
唐山,SO2,8.67
商丘,AQI,28.92
商丘,CO,0.56
商丘,NO2,8.62
商丘,O3,90.12
商丘,PM10,20.71
商丘,PM2.5,17.33
商丘,SO2,5.38
商洛,AQI,18.5
商洛,CO,0.47
商洛,NO2,13.58
商洛,O3,56.46
商洛,PM10,9.42
商洛,PM2.5,4.71
商洛,SO2,3.88
喀什地区,AQI,57.08
喀什地区,CO,0.45
喀什地区,NO2,31.38
喀什地区,O3,65.5
喀什地区,PM10,66.08
喀什地区,PM2.5,20.62
喀什地区,SO2,2.54
嘉兴,AQI,21.25
嘉兴,CO,0.67
嘉兴,NO2,20.42
嘉兴,O3,55.08
嘉兴,PM10,18.04
嘉兴,PM2.5,12.0
嘉兴,SO2,3.33
嘉峪关,AQI,38.04
嘉峪关,CO,0.44
嘉峪关,NO2,21.75
嘉峪关,O3,67.92
嘉峪关,PM10,37.29
嘉峪关,PM2.5,15.88
嘉峪关,SO2,13.96
四平,AQI,35.17
四平,CO,0.38
四平,NO2,22.04
四平,O3,65.88
四平,PM10,34.71
四平,PM2.5,15.46
四平,SO2,7.08
固原,AQI,19.33
