city,type,value
七台河,AQI,36.62
七台河,CO,0.53
七台河,NO2,12.0
七台河,O3,103.67
七台河,PM10,33.88
七台河,PM2.5,12.17
七台河,SO2,8.21
三亚,AQI,14.71
三亚,CO,0.44
三亚,NO2,6.5
三亚,O3,45.12
三亚,PM10,8.58
三亚,PM2.5,3.92
三亚,SO2,2.0
三明,AQI,40.38
三明,CO,0.69
三明,NO2,18.25
三明,O3,60.62
三明,PM10,36.25
三明,PM2.5,24.71
三明,SO2,8.92
三门峡,AQI,61.38
三门峡,CO,0.51
三门峡,NO2,34.83
三门峡,O3,81.96
三门峡,PM10,70.33
三门峡,PM2.5,27.38
三门峡,SO2,9.79
上海,AQI,109.71
上海,CO,0.73
上海,NO2,41.33
上海,O3,158.62
上海,PM10,83.88
上海,PM2.5,69.5
上海,SO2,8.79
上饶,AQI,54.0
上饶,CO,0.66
上饶,NO2,25.12
上饶,O3,80.46
上饶,PM10,56.75
上饶,PM2.5,32.38
上饶,SO2,12.88
东莞,AQI,38.5
东莞,CO,0.81
东莞,NO2,30.21
东莞,O3,43.71
东莞,PM10,39.08
东莞,PM2.5,24.21
东莞,SO2,10.04
东营,AQI,44.83
东营,CO,0.46
东营,NO2,12.29
东营,O3,139.88
东营,PM10,31.83
东营,PM2.5,19.62
东营,SO2,8.71
中卫,AQI,74.62
中卫,CO,0.3
中卫,NO2,28.42
中卫,O3,76.38
中卫,PM10,99.29
中卫,PM2.5,37.75
中卫,SO2,10.08
中山,AQI,39.25
中山,CO,0.79
中山,NO2,41.67
中山,O3,38.54
中山,PM10,36.0
中山,PM2.5,24.58
中山,SO2,5.08
临夏回族自治州,AQI,35.38
临夏回族自治州,CO,0.63
临夏回族自治州,NO2,19.12
临夏回族自治州,O3,76.12
临夏回族自治州,PM10,27.5
临夏回族自治州,PM2.5,14.58
临夏回族自治州,SO2,7.62
临汾,AQI,73.42
临汾,CO,0.9
临汾,NO2,33.71
临汾,O3,99.33
临汾,PM10,87.79
临汾,PM2.5,33.25
临汾,SO2,13.25
临沂,AQI,69.04
临沂,CO,0.42
临沂,NO2,25.42
临沂,O3,131.83
临沂,PM10,71.88
临沂,PM2.5,40.46
临沂,SO2,14.17
临沧,AQI,33.42
临沧,CO,0.53
临沧,NO2,10.04
临沧,O3,92.38
临沧,PM10,23.79
临沧,PM2.5,22.58
临沧,SO2,6.79
丹东,AQI,36.92
丹东,CO,0.61
丹东,NO2,8.46
丹东,O3,108.96
丹东,PM10,31.88
丹东,PM2.5,22.29
丹东,SO2,6.75
丽水,AQI,44.79
丽水,CO,0.47
丽水,NO2,20.08
丽水,O3,79.29
丽水,PM10,43.5
丽水,PM2.5,25.08
丽水,SO2,5.5
丽江,AQI,42.29
丽江,CO,0.59
丽江,NO2,12.62
丽江,O3,116.33
丽江,PM10,41.38
丽江,PM2.5,21.0
丽江,SO2,8.5
乌兰察布,AQI,37.58
乌兰察布,CO,0.34
乌兰察布,NO2,19.04
乌兰察布,O3,80.67
乌兰察布,PM10,35.33
乌兰察布,PM2.5,14.71
乌兰察布,SO2,12.08
乌海,AQI,90.67
乌海,CO,0.54
乌海,NO2,20.71
乌海,O3,96.08
乌海,PM10,131.04
乌海,PM2.5,31.12
乌海,SO2,26.08
乌鲁木齐,AQI,66.83
乌鲁木齐,CO,0.34
乌鲁木齐,NO2,14.71
乌鲁木齐,O3,106.17
乌鲁木齐,PM10,83.96
乌鲁木齐,PM2.5,23.96
乌鲁木齐,SO2,5.67
乐山,AQI,49.88
乐山,CO,0.84
乐山,NO2,32.0
乐山,O3,57.58
乐山,PM10,51.92
乐山,PM2.5,27.79
乐山,SO2,11.08
九江,AQI,54.0
九江,CO,0.66
九江,NO2,33.96
九江,O3,91.21
九江,PM10,56.25
九江,PM2.5,36.25
九江,SO2,10.12
云浮,AQI,29.17
云浮,CO,0.79
云浮,NO2,24.12
云浮,O3,27.79
云浮,PM10,28.62
云浮,PM2.5,11.04
云浮,SO2,12.17
五家渠,AQI,75.04
五家渠,CO,0.32
五家渠,NO2,4.54
五家渠,O3,105.25
五家渠,PM10,96.96
五家渠,PM2.5,30.92
五家渠,SO2,6.79
亳州,AQI,58.33
亳州,CO,0.49
亳州,NO2,11.58
亳州,O3,119.42
亳州,PM10,65.17
亳州,PM2.5,30.88
亳州,SO2,8.04
伊春,AQI,31.08
伊春,CO,0.47
伊春,NO2,10.71
伊春,O3,92.46
伊春,PM10,25.21
伊春,PM2.5,15.0
伊春,SO2,6.58
伊犁哈萨克州,AQI,50.0
伊犁哈萨克州,CO,0.48
伊犁哈萨克州,NO2,15.04
伊犁哈萨克州,O3,97.0
伊犁哈萨克州,PM10,53.17
伊犁哈萨克州,PM2.5,22.71
伊犁哈萨克州,SO2,6.0
佛山,AQI,37.96
佛山,CO,0.98
佛山,NO2,46.0
佛山,O3,28.33
佛山,PM10,37.12
佛山,PM2.5,23.5
佛山,SO2,6.96
佳木斯,AQI,36.79
佳木斯,CO,0.42
佳木斯,NO2,10.83
佳木斯,O3,99.71
佳木斯,PM10,36.67
佳木斯,PM2.5,19.17
佳木斯,SO2,5.08
保定,AQI,50.79
保定,CO,0.24
保定,NO2,23.67
保定,O3,77.83
保定,PM10,53.5
