city,type,value
七台河,AQI,33.88
七台河,CO,0.6
七台河,NO2,17.83
七台河,O3,67.62
七台河,PM10,31.58
七台河,PM2.5,12.96
七台河,SO2,15.04
三亚,AQI,31.21
三亚,CO,0.47
三亚,NO2,6.33
三亚,O3,79.5
三亚,PM10,30.92
三亚,PM2.5,17.38
三亚,SO2,2.25
三明,AQI,29.04
三明,CO,0.62
三明,NO2,12.71
三明,O3,47.92
三明,PM10,27.33
三明,PM2.5,16.38
三明,SO2,7.79
三门峡,AQI,37.29
三门峡,CO,0.44
三门峡,NO2,18.29
三门峡,O3,71.04
三门峡,PM10,36.21
三门峡,PM2.5,14.62
三门峡,SO2,7.12
上海,AQI,78.0
上海,CO,0.64
上海,NO2,35.0
上海,O3,83.38
上海,PM10,105.71
上海,PM2.5,37.08
上海,SO2,8.08
上饶,AQI,54.0
上饶,CO,0.57
上饶,NO2,9.71
上饶,O3,82.54
上饶,PM10,63.58
上饶,PM2.5,25.62
上饶,SO2,8.92
东莞,AQI,29.71
东莞,CO,0.74
东莞,NO2,16.42
东莞,O3,63.42
东莞,PM10,26.5
东莞,PM2.5,14.79
东莞,SO2,9.04
东营,AQI,57.04
东营,CO,0.48
东营,NO2,22.88
东营,O3,121.04
东营,PM10,58.71
东营,PM2.5,20.12
东营,SO2,12.12
中卫,AQI,54.67
中卫,CO,0.27
中卫,NO2,20.08
中卫,O3,83.12
中卫,PM10,62.04
中卫,PM2.5,21.38
中卫,SO2,7.79
中山,AQI,31.29
中山,CO,0.5
中山,NO2,21.92
中山,O3,64.46
中山,PM10,30.0
中山,PM2.5,17.29
中山,SO2,4.67
临夏回族自治州,AQI,38.21
临夏回族自治州,CO,0.59
临夏回族自治州,NO2,15.0
临夏回族自治州,O3,82.83
临夏回族自治州,PM10,37.92
临夏回族自治州,PM2.5,16.79
临夏回族自治州,SO2,8.71
临汾,AQI,53.67
临汾,CO,0.79
临汾,NO2,26.21
临汾,O3,82.83
临汾,PM10,57.83
临汾,PM2.5,27.33
临汾,SO2,4.96
临沂,AQI,83.5
临沂,CO,0.43
临沂,NO2,27.33
临沂,O3,126.67
临沂,PM10,99.92
临沂,PM2.5,38.33
临沂,SO2,13.12
临沧,AQI,51.83
临沧,CO,0.54
临沧,NO2,12.0
临沧,O3,99.04
临沧,PM10,52.29
临沧,PM2.5,30.21
临沧,SO2,5.08
丹东,AQI,41.04
丹东,CO,0.51
丹东,NO2,17.5
丹东,O3,90.08
丹东,PM10,40.58
丹东,PM2.5,17.38
丹东,SO2,8.92
丽水,AQI,83.42
丽水,CO,0.3
丽水,NO2,13.96
丽水,O3,84.17
丽水,PM10,116.33
丽水,PM2.5,34.58
丽水,SO2,4.83
丽江,AQI,39.25
丽江,CO,0.41
丽江,NO2,10.38
丽江,O3,125.17
丽江,PM10,21.04
丽江,PM2.5,9.67
丽江,SO2,11.17
乌兰察布,AQI,43.12
乌兰察布,CO,0.42
乌兰察布,NO2,21.71
乌兰察布,O3,88.92
乌兰察布,PM10,43.29
乌兰察布,PM2.5,15.33
乌兰察布,SO2,14.71
乌海,AQI,72.42
乌海,CO,0.59
