city,type,value
七台河,AQI,41.17
七台河,CO,0.8
七台河,NO2,30.83
七台河,O3,33.71
七台河,PM10,43.25
七台河,PM2.5,22.08
七台河,SO2,13.12
三亚,AQI,13.88
三亚,CO,0.33
三亚,NO2,9.17
三亚,O3,38.0
三亚,PM10,8.88
三亚,PM2.5,4.29
三亚,SO2,3.0
三明,AQI,21.21
三明,CO,0.55
三明,NO2,13.08
三明,O3,44.92
三明,PM10,15.79
三明,PM2.5,13.83
三明,SO2,5.38
三门峡,AQI,70.33
三门峡,CO,0.75
三门峡,NO2,37.46
三门峡,O3,61.96
三门峡,PM10,90.0
三门峡,PM2.5,39.96
三门峡,SO2,12.33
上海,AQI,58.12
上海,CO,0.72
上海,NO2,44.0
上海,O3,71.12
上海,PM10,58.33
上海,PM2.5,40.88
上海,SO2,6.75
上饶,AQI,69.62
上饶,CO,0.79
上饶,NO2,24.46
上饶,O3,81.92
上饶,PM10,76.75
上饶,PM2.5,50.21
上饶,SO2,10.04
东莞,AQI,76.29
东莞,CO,0.75
东莞,NO2,38.38
东莞,O3,103.58
东莞,PM10,67.67
东莞,PM2.5,41.17
东莞,SO2,7.67
东营,AQI,44.75
东营,CO,0.47
东营,NO2,43.08
东营,O3,51.5
东营,PM10,50.58
东营,PM2.5,15.79
东营,SO2,12.29
中卫,AQI,76.83
中卫,CO,0.49
中卫,NO2,47.88
中卫,O3,42.42
中卫,PM10,103.25
中卫,PM2.5,42.46
中卫,SO2,12.42
中山,AQI,31.54
中山,CO,0.36
中山,NO2,20.5
中山,O3,58.92
中山,PM10,30.42
中山,PM2.5,16.12
中山,SO2,3.12
临夏回族自治州,AQI,41.08
临夏回族自治州,CO,0.73
临夏回族自治州,NO2,27.96
临夏回族自治州,O3,34.12
临夏回族自治州,PM10,42.17
临夏回族自治州,PM2.5,15.58
临夏回族自治州,SO2,5.92
临汾,AQI,82.38
临汾,CO,1.01
临汾,NO2,54.62
临汾,O3,37.04
临汾,PM10,110.04
临汾,PM2.5,49.96
临汾,SO2,12.58
临沂,AQI,42.83
临沂,CO,0.6
临沂,NO2,39.0
临沂,O3,55.04
临沂,PM10,46.5
临沂,PM2.5,17.5
临沂,SO2,9.75
临沧,AQI,22.88
临沧,CO,0.41
临沧,NO2,11.29
临沧,O3,30.88
临沧,PM10,17.71
临沧,PM2.5,15.5
临沧,SO2,6.71
丹东,AQI,40.5
丹东,CO,0.59
丹东,NO2,23.79
丹东,O3,54.71
丹东,PM10,41.25
丹东,PM2.5,19.42
丹东,SO2,6.83
丽水,AQI,41.42
丽水,CO,0.51
丽水,NO2,18.38
丽水,O3,52.04
丽水,PM10,41.17
丽水,PM2.5,23.5
丽水,SO2,5.71
丽江,AQI,23.0
丽江,CO,0.55
丽江,NO2,18.71
丽江,O3,64.79
丽江,PM10,18.17
丽江,PM2.5,9.54
丽江,SO2,7.12
乌兰察布,AQI,60.38
乌兰察布,CO,0.52
乌兰察布,NO2,39.75
乌兰察布,O3,56.08
乌兰察布,PM10,72.04
乌兰察布,PM2.5,30.54
乌兰察布,SO2,15.54
乌海,AQI,84.38
乌海,CO,1.37
乌海,NO2,71.21
乌海,O3,41.25
乌海,PM10,118.38
乌海,PM2.5,36.17
乌海,SO2,50.29
乌鲁木齐,AQI,70.58
乌鲁木齐,CO,0.61
乌鲁木齐,NO2,42.25
乌鲁木齐,O3,34.96
乌鲁木齐,PM10,90.54
乌鲁木齐,PM2.5,24.58
乌鲁木齐,SO2,5.88
乐山,AQI,26.08
乐山,CO,0.54
乐山,NO2,20.75
乐山,O3,50.71
乐山,PM10,23.42
乐山,PM2.5,14.92
乐山,SO2,5.42
九江,AQI,102.58
九江,CO,1.17
九江,NO2,53.33
九江,O3,59.62
九江,PM10,108.62
九江,PM2.5,76.96
九江,SO2,14.33
云浮,AQI,50.0
云浮,CO,0.58
云浮,NO2,24.42
云浮,O3,73.83
云浮,PM10,51.5
云浮,PM2.5,27.08
云浮,SO2,9.75
五家渠,AQI,77.88
五家渠,CO,0.59
五家渠,NO2,25.71
五家渠,O3,35.54
五家渠,PM10,105.25
五家渠,PM2.5,23.75
五家渠,SO2,5.54
亳州,AQI,101.38
亳州,CO,0.79
亳州,NO2,35.33
亳州,O3,82.83
亳州,PM10,124.54
亳州,PM2.5,75.46
亳州,SO2,13.92
伊春,AQI,29.17
伊春,CO,0.43
伊春,NO2,16.08
伊春,O3,26.88
伊春,PM10,28.67
伊春,PM2.5,14.25
伊春,SO2,6.92
伊犁哈萨克州,AQI,51.67
伊犁哈萨克州,CO,1.05
伊犁哈萨克州,NO2,34.17
伊犁哈萨克州,O3,22.88
伊犁哈萨克州,PM10,61.33
伊犁哈萨克州,PM2.5,33.71
伊犁哈萨克州,SO2,8.5
佛山,AQI,60.5
佛山,CO,0.63
佛山,NO2,36.29
佛山,O3,84.33
佛山,PM10,58.54
佛山,PM2.5,33.83
佛山,SO2,7.29
佳木斯,AQI,32.96
佳木斯,CO,0.45
佳木斯,NO2,23.42
佳木斯,O3,32.38
佳木斯,PM10,32.79
佳木斯,PM2.5,13.96
佳木斯,SO2,5.04
保定,AQI,77.62
保定,CO,0.79
保定,NO2,53.83
保定,O3,43.33
保定,PM10,104.46
保定,PM2.5,42.75
保定,SO2,9.71
保山,AQI,20.92
保山,CO,0.5
保山,NO2,6.29
保山,O3,50.58
保山,PM10,12.0
保山,PM2.5,11.33
保山,SO2,6.25
信阳,AQI,124.62
信阳,CO,1.1
信阳,NO2,33.42
信阳,O3,68.08
信阳,PM10,150.58
信阳,PM2.5,94.5
信阳,SO2,7.75
儋州,AQI,11.92
儋州,CO,0.5
儋州,NO2,2.88
儋州,O3,30.46
儋州,PM10,10.88
儋州,PM2.5,5.75
儋州,SO2,5.88
克孜勒苏柯尔克孜自治州,AQI,50.92
克孜勒苏柯尔克孜自治州,CO,0.58
克孜勒苏柯尔克孜自治州,NO2,13.96
克孜勒苏柯尔克孜自治州,O3,72.0
克孜勒苏柯尔克孜自治州,PM10,52.0
克孜勒苏柯尔克孜自治州,PM2.5,27.42
克孜勒苏柯尔克孜自治州,SO2,6.67
克拉玛依,AQI,40.92
克拉玛依,CO,0.33
克拉玛依,NO2,16.42
克拉玛依,O3,44.46
克拉玛依,PM10,42.08
克拉玛依,PM2.5,10.46
克拉玛依,SO2,7.79
六安,AQI,78.83
六安,CO,0.82
六安,NO2,34.92
六安,O3,78.25
六安,PM10,97.96
六安,PM2.5,56.75
六安,SO2,8.29
六盘水,AQI,20.92
六盘水,CO,0.38
六盘水,NO2,8.96
六盘水,O3,54.67
六盘水,PM10,17.12
六盘水,PM2.5,10.25
六盘水,SO2,4.83
兰州,AQI,63.75
兰州,CO,0.88
兰州,NO2,59.75
兰州,O3,48.21
兰州,PM10,74.92
兰州,PM2.5,41.79
兰州,SO2,11.29
兰州新区,AQI,61.67
兰州新区,CO,0.65
兰州新区,NO2,33.38
兰州新区,O3,43.29
兰州新区,PM10,73.29
兰州新区,PM2.5,35.58
兰州新区,SO2,12.42
兴安盟,AQI,51.0
兴安盟,CO,0.76
兴安盟,NO2,28.83
兴安盟,O3,28.79
兴安盟,PM10,58.38
兴安盟,PM2.5,26.79
兴安盟,SO2,5.83
内江,AQI,23.75
内江,CO,0.36
内江,NO2,21.33
内江,O3,58.42
内江,PM10,18.79
内江,PM2.5,12.92
内江,SO2,4.96
凉山彝族自治州,AQI,17.71
凉山彝族自治州,CO,0.61
凉山彝族自治州,NO2,14.79
凉山彝族自治州,O3,43.62
凉山彝族自治州,PM10,14.04
