city,type,value
七台河,AQI,91.5
七台河,CO,0.94
七台河,NO2,36.58
七台河,O3,50.12
七台河,PM10,76.67
七台河,PM2.5,68.21
七台河,SO2,13.88
三亚,AQI,28.0
三亚,CO,0.35
三亚,NO2,5.58
三亚,O3,59.04
三亚,PM10,28.0
三亚,PM2.5,10.04
三亚,SO2,1.92
三明,AQI,63.67
三明,CO,2.04
三明,NO2,40.96
三明,O3,18.25
三明,PM10,60.83
三明,PM2.5,45.92
三明,SO2,12.42
三门峡,AQI,122.33
三门峡,CO,1.1
三门峡,NO2,44.42
三门峡,O3,36.42
三门峡,PM10,156.92
三门峡,PM2.5,64.79
三门峡,SO2,14.25
上海,AQI,67.12
上海,CO,0.77
上海,NO2,52.04
上海,O3,59.0
上海,PM10,68.71
上海,PM2.5,44.04
上海,SO2,8.17
上饶,AQI,61.12
上饶,CO,0.7
上饶,NO2,41.08
上饶,O3,31.75
上饶,PM10,70.04
上饶,PM2.5,41.0
上饶,SO2,30.46
东莞,AQI,43.88
东莞,CO,0.52
东莞,NO2,25.0
东莞,O3,74.88
东莞,PM10,43.29
东莞,PM2.5,20.92
东莞,SO2,8.21
东营,AQI,83.58
东营,CO,0.61
东营,NO2,17.25
东营,O3,65.5
东营,PM10,119.0
东营,PM2.5,21.25
东营,SO2,8.5
中卫,AQI,63.42
中卫,CO,0.43
中卫,NO2,24.12
中卫,O3,52.5
中卫,PM10,79.61
中卫,PM2.5,20.58
中卫,SO2,25.67
中山,AQI,38.38
中山,CO,0.36
中山,NO2,23.33
中山,O3,58.46
中山,PM10,38.71
中山,PM2.5,21.08
中山,SO2,4.33
临夏回族自治州,AQI,82.54
临夏回族自治州,CO,1.02
临夏回族自治州,NO2,25.58
临夏回族自治州,O3,47.71
临夏回族自治州,PM10,107.12
临夏回族自治州,PM2.5,56.83
临夏回族自治州,SO2,18.38
临汾,AQI,103.5
临汾,CO,1.02
临汾,NO2,33.5
临汾,O3,37.62
临汾,PM10,132.38
临汾,PM2.5,53.12
临汾,SO2,17.67
临沂,AQI,150.25
临沂,CO,0.84
临沂,NO2,36.0
临沂,O3,54.83
临沂,PM10,196.46
临沂,PM2.5,52.17
临沂,SO2,17.96
临沧,AQI,42.54
临沧,CO,0.57
临沧,NO2,13.17
临沧,O3,56.88
临沧,PM10,38.25
临沧,PM2.5,28.08
临沧,SO2,5.25
丹东,AQI,58.17
丹东,CO,0.81
丹东,NO2,17.21
丹东,O3,51.92
丹东,PM10,66.25
丹东,PM2.5,26.08
丹东,SO2,11.83
丽水,AQI,56.29
丽水,CO,0.67
丽水,NO2,30.71
丽水,O3,25.54
丽水,PM10,56.96
丽水,PM2.5,38.71
丽水,SO2,9.92
丽江,AQI,25.67
丽江,CO,0.6
丽江,NO2,10.67
丽江,O3,77.58
丽江,PM10,16.96
丽江,PM2.5,15.83
丽江,SO2,6.04
乌兰察布,AQI,33.54
乌兰察布,CO,0.38
乌兰察布,NO2,12.79
乌兰察布,O3,59.25
乌兰察布,PM10,30.83
乌兰察布,PM2.5,13.08
乌兰察布,SO2,14.62
乌海,AQI,54.75
乌海,CO,0.66
乌海,NO2,20.79
乌海,O3,59.12
乌海,PM10,61.46
乌海,PM2.5,13.79
乌海,SO2,19.67
乌鲁木齐,AQI,261.38
乌鲁木齐,CO,2.31
乌鲁木齐,NO2,75.21
乌鲁木齐,O3,52.42
乌鲁木齐,PM10,289.96
乌鲁木齐,PM2.5,211.38
乌鲁木齐,SO2,6.42
乐山,AQI,149.17
乐山,CO,1.1
乐山,NO2,44.54
乐山,O3,42.08
乐山,PM10,146.38
乐山,PM2.5,113.67
乐山,SO2,9.46
九江,AQI,84.5
九江,CO,0.99
九江,NO2,43.92
九江,O3,55.71
九江,PM10,91.12
九江,PM2.5,62.5
九江,SO2,12.88
云浮,AQI,56.83
云浮,CO,0.61
云浮,NO2,21.62
云浮,O3,62.17
云浮,PM10,61.04
云浮,PM2.5,35.12
云浮,SO2,10.08
五家渠,AQI,224.62
五家渠,CO,2.29
五家渠,NO2,29.42
五家渠,O3,107.58
五家渠,PM10,228.38
五家渠,PM2.5,177.38
五家渠,SO2,10.71
亳州,AQI,157.79
亳州,CO,0.73
亳州,NO2,19.67
亳州,O3,65.92
亳州,PM10,215.33
亳州,PM2.5,77.25
亳州,SO2,9.46
伊春,AQI,52.71
伊春,CO,0.6
伊春,NO2,15.46
伊春,O3,58.54
伊春,PM10,44.46
伊春,PM2.5,37.62
伊春,SO2,6.96
伊犁哈萨克州,AQI,149.42
伊犁哈萨克州,CO,3.04
伊犁哈萨克州,NO2,65.0
伊犁哈萨克州,O3,52.33
伊犁哈萨克州,PM10,125.92
伊犁哈萨克州,PM2.5,114.54
伊犁哈萨克州,SO2,13.25
佛山,AQI,46.5
佛山,CO,0.57
