city,type,value
七台河,AQI,30.0
七台河,CO,0.5
七台河,NO2,18.29
七台河,O3,46.83
七台河,PM10,28.83
七台河,PM2.5,10.29
七台河,SO2,9.42
三亚,AQI,14.29
三亚,CO,0.31
三亚,NO2,3.12
三亚,O3,44.46
三亚,PM10,12.75
三亚,PM2.5,4.08
三亚,SO2,2.46
三明,AQI,25.96
三明,CO,0.67
三明,NO2,15.88
三明,O3,49.42
三明,PM10,22.12
三明,PM2.5,13.67
三明,SO2,6.62
三门峡,AQI,32.0
三门峡,CO,0.67
三门峡,NO2,29.58
三门峡,O3,26.71
三门峡,PM10,32.0
三门峡,PM2.5,17.58
三门峡,SO2,8.0
上海,AQI,54.33
上海,CO,0.91
上海,NO2,33.0
上海,O3,71.58
上海,PM10,48.5
上海,PM2.5,38.38
上海,SO2,7.12
上饶,AQI,42.96
上饶,CO,0.55
上饶,NO2,12.25
上饶,O3,89.21
上饶,PM10,42.04
上饶,PM2.5,24.33
上饶,SO2,6.12
东莞,AQI,32.17
东莞,CO,0.6
东莞,NO2,19.42
东莞,O3,69.12
东莞,PM10,28.83
东莞,PM2.5,13.54
东莞,SO2,7.54
东营,AQI,53.21
东营,CO,0.74
东营,NO2,30.79
东营,O3,85.29
东营,PM10,55.88
东营,PM2.5,35.92
东营,SO2,10.38
中卫,AQI,43.21
中卫,CO,0.33
中卫,NO2,15.21
中卫,O3,86.0
中卫,PM10,45.46
中卫,PM2.5,13.83
中卫,SO2,8.71
中山,AQI,26.25
中山,CO,0.38
中山,NO2,14.38
中山,O3,75.12
中山,PM10,23.5
中山,PM2.5,10.54
中山,SO2,5.71
临夏回族自治州,AQI,25.29
临夏回族自治州,CO,0.51
临夏回族自治州,NO2,10.29
临夏回族自治州,O3,78.04
临夏回族自治州,PM10,17.88
临夏回族自治州,PM2.5,13.04
临夏回族自治州,SO2,5.71
临汾,AQI,73.42
临汾,CO,1.5
临汾,NO2,29.67
临汾,O3,33.17
临汾,PM10,74.92
临汾,PM2.5,53.46
临汾,SO2,11.38
临沂,AQI,57.58
临沂,CO,0.83
临沂,NO2,37.38
临沂,O3,58.38
临沂,PM10,62.21
临沂,PM2.5,36.88
临沂,SO2,6.96
临沧,AQI,26.42
临沧,CO,0.51
临沧,NO2,10.71
临沧,O3,38.96
临沧,PM10,18.92
临沧,PM2.5,17.83
临沧,SO2,6.21
丹东,AQI,29.08
丹东,CO,0.66
丹东,NO2,20.96
丹东,O3,51.62
丹东,PM10,27.25
丹东,PM2.5,16.17
丹东,SO2,9.04
丽水,AQI,25.08
丽水,CO,0.43
丽水,NO2,12.42
丽水,O3,66.29
丽水,PM10,20.5
丽水,PM2.5,10.21
丽水,SO2,5.62
丽江,AQI,22.62
丽江,CO,0.69
丽江,NO2,12.17
丽江,O3,58.83
丽江,PM10,21.38
丽江,PM2.5,12.54
丽江,SO2,8.79
乌兰察布,AQI,56.04
乌兰察布,CO,0.54
乌兰察布,NO2,22.04
乌兰察布,O3,91.04
乌兰察布,PM10,60.54
乌兰察布,PM2.5,31.67
乌兰察布,SO2,13.79
乌海,AQI,51.42
乌海,CO,0.43
乌海,NO2,18.42
乌海,O3,71.0
乌海,PM10,55.79
乌海,PM2.5,13.67
乌海,SO2,9.25
乌鲁木齐,AQI,27.88
乌鲁木齐,CO,0.43
乌鲁木齐,NO2,27.75
乌鲁木齐,O3,41.17
乌鲁木齐,PM10,27.88
乌鲁木齐,PM2.5,9.46
乌鲁木齐,SO2,4.38
乐山,AQI,28.88
乐山,CO,0.77
乐山,NO2,25.46
乐山,O3,18.38
乐山,PM10,28.62
乐山,PM2.5,15.38
乐山,SO2,8.29
九江,AQI,37.33
九江,CO,0.89
九江,NO2,19.54
九江,O3,62.42
九江,PM10,37.08
九江,PM2.5,25.17
九江,SO2,9.46
云浮,AQI,48.33
云浮,CO,0.5
云浮,NO2,22.38
云浮,O3,96.92
云浮,PM10,39.71
云浮,PM2.5,16.88
云浮,SO2,9.96
五家渠,AQI,35.21
五家渠,CO,0.43
五家渠,NO2,26.62
五家渠,O3,40.79
五家渠,PM10,33.08
五家渠,PM2.5,11.42
五家渠,SO2,6.33
亳州,AQI,51.71
亳州,CO,0.66
亳州,NO2,14.25
亳州,O3,61.21
亳州,PM10,43.33
亳州,PM2.5,36.29
亳州,SO2,6.54
伊春,AQI,22.83
伊春,CO,0.76
伊春,NO2,15.33
伊春,O3,38.92
伊春,PM10,19.67
伊春,PM2.5,13.38
伊春,SO2,9.42
伊犁哈萨克州,AQI,47.29
伊犁哈萨克州,CO,0.71
伊犁哈萨克州,NO2,32.92
伊犁哈萨克州,O3,39.08
伊犁哈萨克州,PM10,50.88
伊犁哈萨克州,PM2.5,21.04
伊犁哈萨克州,SO2,8.38
佛山,AQI,40.21
佛山,CO,0.57
佛山,NO2,27.38
佛山,O3,81.88
佛山,PM10,32.5
佛山,PM2.5,15.38
佛山,SO2,5.5
佳木斯,AQI,33.79
佳木斯,CO,0.63
佳木斯,NO2,23.79
佳木斯,O3,40.62
佳木斯,PM10,33.25
佳木斯,PM2.5,20.33
佳木斯,SO2,3.79
保定,AQI,93.46
保定,CO,0.92
保定,NO2,39.58
保定,O3,60.71
保定,PM10,102.5
保定,PM2.5,69.67
保定,SO2,8.46
保山,AQI,24.08
保山,CO,0.46
保山,NO2,7.42
保山,O3,50.17
保山,PM10,19.38
保山,PM2.5,13.96
保山,SO2,5.5
信阳,AQI,38.71
信阳,CO,0.94
信阳,NO2,14.88
信阳,O3,51.54
信阳,PM10,38.83
信阳,PM2.5,18.54
信阳,SO2,2.96
儋州,AQI,9.17
儋州,CO,0.44
儋州,NO2,2.0
儋州,O3,29.25
儋州,PM10,6.54
儋州,PM2.5,2.83
儋州,SO2,3.42
克孜勒苏柯尔克孜自治州,AQI,50.46
克孜勒苏柯尔克孜自治州,CO,0.64
克孜勒苏柯尔克孜自治州,NO2,16.21
克孜勒苏柯尔克孜自治州,O3,86.0
克孜勒苏柯尔克孜自治州,PM10,52.67
克孜勒苏柯尔克孜自治州,PM2.5,11.58
克孜勒苏柯尔克孜自治州,SO2,3.46
克拉玛依,AQI,21.58
克拉玛依,CO,0.34
克拉玛依,NO2,8.12
克拉玛依,O3,54.83
克拉玛依,PM10,19.75
克拉玛依,PM2.5,7.04
克拉玛依,SO2,7.62
六安,AQI,37.42
六安,CO,0.61
六安,NO2,9.83
六安,O3,47.58
六安,PM10,36.5
六安,PM2.5,17.25
六安,SO2,5.38
六盘水,AQI,26.83
六盘水,CO,0.44
六盘水,NO2,5.12
六盘水,O3,84.5
六盘水,PM10,21.17
六盘水,PM2.5,12.96
六盘水,SO2,4.88
兰州,AQI,33.04
兰州,CO,0.57
兰州,NO2,27.38
兰州,O3,66.21
兰州,PM10,26.58
兰州,PM2.5,23.12
兰州,SO2,5.0
兰州新区,AQI,31.83
兰州新区,CO,0.52
兰州新区,NO2,15.58
兰州新区,O3,84.83
兰州新区,PM10,26.12
兰州新区,PM2.5,18.58
兰州新区,SO2,10.62
兴安盟,AQI,32.08
兴安盟,CO,0.64
兴安盟,NO2,14.38
兴安盟,O3,55.54
兴安盟,PM10,30.88
兴安盟,PM2.5,16.29
兴安盟,SO2,4.29
内江,AQI,17.46
内江,CO,0.54
内江,NO2,18.12
内江,O3,27.67
内江,PM10,15.42
内江,PM2.5,11.42
内江,SO2,5.75
凉山彝族自治州,AQI,21.25
凉山彝族自治州,CO,0.73
凉山彝族自治州,NO2,10.17
凉山彝族自治州,O3,58.04
凉山彝族自治州,PM10,18.5
凉山彝族自治州,PM2.5,12.33
凉山彝族自治州,SO2,10.25
包头,AQI,58.33
包头,CO,0.75
包头,NO2,37.67
包头,O3,59.17
包头,PM10,66.38
包头,PM2.5,22.12
包头,SO2,19.92
北京,AQI,64.38
北京,CO,0.67
北京,NO2,33.33
北京,O3,42.08
北京,PM10,72.54
北京,PM2.5,45.12
北京,SO2,2.58
北海,AQI,20.33
北海,CO,0.56
北海,NO2,9.67
北海,O3,40.17
北海,PM10,20.25
北海,PM2.5,10.08
北海,SO2,6.21
十堰,AQI,18.62
十堰,CO,0.7
十堰,NO2,12.46
十堰,O3,35.42
十堰,PM10,18.0
十堰,PM2.5,8.46
十堰,SO2,5.5
南京,AQI,33.25
南京,CO,0.67
南京,NO2,22.88
南京,O3,53.42
南京,PM10,33.25
南京,PM2.5,17.54
南京,SO2,5.17
南充,AQI,18.21
南充,CO,0.3
南充,NO2,14.0
南充,O3,22.42
南充,PM10,17.96
南充,PM2.5,9.46
南充,SO2,2.17
南宁,AQI,42.29
南宁,CO,0.69
南宁,NO2,26.54
南宁,O3,41.38
南宁,PM10,42.29
南宁,PM2.5,23.38
南宁,SO2,8.58
南平,AQI,24.46
南平,CO,0.6
南平,NO2,7.38
南平,O3,69.67
南平,PM10,19.5
南平,PM2.5,12.83
南平,SO2,5.21
南昌,AQI,45.5
南昌,CO,0.73
南昌,NO2,11.33
南昌,O3,73.58
南昌,PM10,45.88
南昌,PM2.5,27.62
南昌,SO2,6.25
南通,AQI,35.5
南通,CO,0.76
南通,NO2,20.08
南通,O3,76.08
南通,PM10,35.25
南通,PM2.5,22.29
南通,SO2,8.17
南阳,AQI,31.08
南阳,CO,0.71
南阳,NO2,23.21
南阳,O3,50.62
南阳,PM10,31.04
南阳,PM2.5,16.12
南阳,SO2,5.67
博尔塔拉蒙古自治州,AQI,34.04
博尔塔拉蒙古自治州,CO,0.31
博尔塔拉蒙古自治州,NO2,16.25
博尔塔拉蒙古自治州,O3,47.92
博尔塔拉蒙古自治州,PM10,32.96
博尔塔拉蒙古自治州,PM2.5,10.96
博尔塔拉蒙古自治州,SO2,8.29
厦门,AQI,27.92
厦门,CO,0.29
厦门,NO2,12.12
厦门,O3,63.62
厦门,PM10,27.54
厦门,PM2.5,12.67
厦门,SO2,1.83
双鸭山,AQI,32.42
双鸭山,CO,0.31
双鸭山,NO2,14.08
双鸭山,O3,49.83
双鸭山,PM10,32.5
双鸭山,PM2.5,14.79
双鸭山,SO2,8.38
台州,AQI,28.75
台州,CO,0.47
台州,NO2,9.42
台州,O3,83.71
台州,PM10,25.12
台州,PM2.5,12.62
台州,SO2,5.21
合肥,AQI,50.21
合肥,CO,0.69
合肥,NO2,23.5
合肥,O3,37.96
合肥,PM10,52.17
合肥,PM2.5,28.67
合肥,SO2,5.0
吉安,AQI,46.92
吉安,CO,0.75
吉安,NO2,13.04
吉安,O3,81.25
吉安,PM10,47.12
吉安,PM2.5,29.04
吉安,SO2,12.04
吉林,AQI,31.04
吉林,CO,0.62
吉林,NO2,20.29
吉林,O3,58.5
吉林,PM10,27.75
吉林,PM2.5,15.38
吉林,SO2,6.92
吐鲁番地区,AQI,31.25
吐鲁番地区,CO,0.48
吐鲁番地区,NO2,24.21
吐鲁番地区,O3,58.21
吐鲁番地区,PM10,29.96
吐鲁番地区,PM2.5,11.04
吐鲁番地区,SO2,5.58
吕梁,AQI,53.08
吕梁,CO,0.85
吕梁,NO2,33.75
吕梁,O3,38.25
吕梁,PM10,59.88
吕梁,PM2.5,18.92
吕梁,SO2,6.62
吴忠,AQI,61.04
吴忠,CO,0.59
吴忠,NO2,26.5
吴忠,O3,84.58
吴忠,PM10,72.79
