city,type,value
七台河,AQI,65.79
七台河,CO,0.61
七台河,NO2,17.92
七台河,O3,117.46
七台河,PM10,81.79
七台河,PM2.5,22.25
七台河,SO2,9.88
三亚,AQI,19.62
三亚,CO,0.36
三亚,NO2,7.92
三亚,O3,38.58
三亚,PM10,19.46
三亚,PM2.5,7.21
三亚,SO2,4.5
三明,AQI,35.58
三明,CO,0.5
三明,NO2,15.38
三明,O3,49.33
三明,PM10,33.58
三明,PM2.5,16.62
三明,SO2,5.71
三门峡,AQI,69.75
三门峡,CO,0.73
三门峡,NO2,19.58
三门峡,O3,131.71
三门峡,PM10,87.12
三门峡,PM2.5,30.58
三门峡,SO2,8.21
上海,AQI,74.96
上海,CO,0.97
上海,NO2,42.92
上海,O3,99.08
上海,PM10,51.83
上海,PM2.5,53.67
上海,SO2,6.83
上饶,AQI,38.5
上饶,CO,0.68
上饶,NO2,15.92
上饶,O3,68.54
上饶,PM10,36.58
上饶,PM2.5,20.21
上饶,SO2,10.38
东莞,AQI,30.12
东莞,CO,0.67
东莞,NO2,30.04
东莞,O3,25.92
东莞,PM10,28.17
东莞,PM2.5,15.75
东莞,SO2,6.12
东营,AQI,49.12
东营,CO,0.44
东营,NO2,17.21
东营,O3,113.42
东营,PM10,50.5
东营,PM2.5,25.79
东营,SO2,8.75
中卫,AQI,110.92
中卫,CO,0.41
中卫,NO2,20.33
中卫,O3,75.46
中卫,PM10,171.33
中卫,PM2.5,62.25
中卫,SO2,10.33
中山,AQI,20.88
中山,CO,0.54
中山,NO2,8.88
中山,O3,36.17
中山,PM10,20.83
中山,PM2.5,8.21
中山,SO2,3.42
临夏州,AQI,42.33
临夏州,CO,0.44
临夏州,NO2,25.38
临夏州,O3,80.08
临夏州,PM10,34.38
临夏州,PM2.5,13.46
临夏州,SO2,9.67
临安,AQI,31.12
临安,CO,0.77
临安,NO2,12.0
临安,O3,52.04
临安,PM10,31.42
临安,PM2.5,16.71
临安,SO2,7.17
临汾,AQI,53.0
临汾,CO,0.47
临汾,NO2,34.88
临汾,O3,74.67
临汾,PM10,56.21
临汾,PM2.5,22.12
临汾,SO2,6.25
临沂,AQI,57.79
临沂,CO,0.76
临沂,NO2,20.12
临沂,O3,112.42
临沂,PM10,70.25
临沂,PM2.5,35.71
临沂,SO2,4.71
临沧,AQI,39.0
临沧,CO,0.65
临沧,NO2,14.79
临沧,O3,56.79
临沧,PM10,33.25
临沧,PM2.5,24.83
临沧,SO2,9.29
丹东,AQI,39.33
丹东,CO,0.53
丹东,NO2,13.58
丹东,O3,86.29
丹东,PM10,36.79
丹东,PM2.5,19.83
丹东,SO2,11.17
丽水,AQI,24.21
丽水,CO,0.53
丽水,NO2,12.46
丽水,O3,69.04
丽水,PM10,19.92
丽水,PM2.5,7.96
丽水,SO2,4.12
丽江,AQI,25.88
丽江,CO,0.51
丽江,NO2,6.96
丽江,O3,78.79
丽江,PM10,18.79
丽江,PM2.5,10.26
丽江,SO2,8.67
义乌,AQI,38.58
义乌,CO,0.64
义乌,NO2,31.58
义乌,O3,52.0
义乌,PM10,37.5
义乌,PM2.5,19.0
义乌,SO2,4.92
乌兰察布,AQI,27.75
乌兰察布,CO,0.17
乌兰察布,NO2,8.08
乌兰察布,O3,87.96
乌兰察布,PM10,16.75
乌兰察布,PM2.5,11.96
乌兰察布,SO2,15.62
乌海,AQI,84.5
乌海,CO,0.7
乌海,NO2,19.0
乌海,O3,86.08
乌海,PM10,119.54
乌海,PM2.5,29.92
乌海,SO2,13.92
乌鲁木齐,AQI,48.21
乌鲁木齐,CO,0.53
乌鲁木齐,NO2,21.33
乌鲁木齐,O3,81.38
乌鲁木齐,PM10,52.54
乌鲁木齐,PM2.5,13.33
乌鲁木齐,SO2,7.79
乐山,AQI,51.83
乐山,CO,0.65
乐山,NO2,16.75
乐山,O3,131.75
乐山,PM10,42.21
乐山,PM2.5,32.62
乐山,SO2,3.96
九江,AQI,34.17
九江,CO,0.56
九江,NO2,23.67
九江,O3,53.08
九江,PM10,33.21
九江,PM2.5,20.5
九江,SO2,11.58
乳山,AQI,34.67
乳山,CO,0.6
乳山,NO2,9.33
乳山,O3,107.21
乳山,PM10,20.08
乳山,PM2.5,9.75
乳山,SO2,4.83
云浮,AQI,38.08
云浮,CO,0.61
云浮,NO2,26.12
云浮,O3,26.88
云浮,PM10,35.92
云浮,PM2.5,21.04
云浮,SO2,16.83
五家渠,AQI,44.83
五家渠,CO,0.43
五家渠,NO2,12.88
五家渠,O3,76.0
五家渠,PM10,46.42
五家渠,PM2.5,9.71
五家渠,SO2,9.67
亳州,AQI,67.46
亳州,CO,0.48
亳州,NO2,15.58
亳州,O3,106.92
亳州,PM10,75.21
亳州,PM2.5,38.25
亳州,SO2,3.96
伊春,AQI,50.46
伊春,CO,0.56
伊春,NO2,13.62
伊春,O3,124.54
伊春,PM10,49.83
伊春,PM2.5,31.33
伊春,SO2,6.42
伊犁哈萨克州,AQI,52.08
伊犁哈萨克州,CO,0.63
伊犁哈萨克州,NO2,22.79
伊犁哈萨克州,O3,69.75
伊犁哈萨克州,PM10,57.62
伊犁哈萨克州,PM2.5,17.67
伊犁哈萨克州,SO2,8.88
佛山,AQI,34.0
佛山,CO,0.68
佛山,NO2,34.46
佛山,O3,27.67
佛山,PM10,33.25
佛山,PM2.5,16.5
佛山,SO2,5.92
佳木斯,AQI,57.42
佳木斯,CO,0.52
佳木斯,NO2,15.62
佳木斯,O3,130.29
佳木斯,PM10,61.33
佳木斯,PM2.5,33.42
佳木斯,SO2,6.75
保定,AQI,41.62
保定,CO,0.4
保定,NO2,16.79
保定,O3,84.08
保定,PM10,38.54
保定,PM2.5,19.54
保定,SO2,6.88
保山,AQI,30.21
保山,CO,0.48
保山,NO2,7.79
保山,O3,78.54
保山,PM10,26.25
保山,PM2.5,17.25
保山,SO2,4.29
信阳,AQI,40.12
信阳,CO,0.37
信阳,NO2,9.0
信阳,O3,109.71
信阳,PM10,34.42
信阳,PM2.5,23.79
信阳,SO2,6.42
克州,AQI,38.92
克州,CO,0.21
克州,NO2,12.46
克州,O3,79.75
克州,PM10,33.54
克州,PM2.5,23.5
克州,SO2,2.62
克拉玛依,AQI,30.71
克拉玛依,CO,0.47
克拉玛依,NO2,6.5
克拉玛依,O3,93.08
克拉玛依,PM10,28.79
克拉玛依,PM2.5,9.79
克拉玛依,SO2,5.88
六安,AQI,50.33
六安,CO,0.79
六安,NO2,31.5
六安,O3,101.79
六安,PM10,51.21
六安,PM2.5,26.42
六安,SO2,6.0
