city,type,value
七台河,AQI,43.62
七台河,CO,0.54
七台河,NO2,16.5
七台河,O3,29.13
七台河,PM10,45.57
七台河,PM2.5,22.25
七台河,SO2,7.43
三亚,AQI,18.75
三亚,CO,0.39
三亚,NO2,13.54
三亚,O3,20.04
三亚,PM10,18.0
三亚,PM2.5,6.58
三亚,SO2,4.71
三明,AQI,16.88
三明,CO,0.73
三明,NO2,14.29
三明,O3,35.62
三明,PM10,13.21
三明,PM2.5,4.74
三明,SO2,3.79
三门峡,AQI,75.46
三门峡,CO,0.96
三门峡,NO2,25.96
三门峡,O3,68.58
三门峡,PM10,99.21
三门峡,PM2.5,52.54
三门峡,SO2,4.67
上海,AQI,35.92
上海,CO,0.53
上海,NO2,35.58
上海,O3,73.12
上海,PM10,33.96
上海,PM2.5,15.54
上海,SO2,6.17
上饶,AQI,42.04
上饶,CO,0.59
上饶,NO2,15.21
上饶,O3,85.17
上饶,PM10,38.79
上饶,PM2.5,24.29
上饶,SO2,15.42
东莞,AQI,40.0
东莞,CO,0.66
东莞,NO2,29.25
东莞,O3,64.75
东莞,PM10,32.33
东莞,PM2.5,21.96
东莞,SO2,6.71
东营,AQI,30.54
东营,CO,0.28
东营,NO2,20.5
东营,O3,72.58
东营,PM10,28.46
东营,PM2.5,15.5
东营,SO2,6.5
中卫,AQI,45.25
中卫,CO,0.57
中卫,NO2,20.0
中卫,O3,52.17
中卫,PM10,50.62
中卫,PM2.5,19.62
中卫,SO2,13.5
中山,AQI,31.67
中山,CO,0.69
中山,NO2,25.04
中山,O3,63.96
中山,PM10,28.38
中山,PM2.5,14.38
中山,SO2,2.96
临夏州,AQI,20.0
临夏州,CO,0.4
临夏州,NO2,18.75
临夏州,O3,53.62
临夏州,PM10,18.21
临夏州,PM2.5,10.12
临夏州,SO2,4.42
临安,AQI,49.25
临安,CO,0.45
临安,NO2,17.92
临安,O3,92.08
临安,PM10,49.88
临安,PM2.5,17.58
临安,SO2,9.38
临汾,AQI,64.08
临汾,CO,1.08
临汾,NO2,36.33
临汾,O3,49.83
临汾,PM10,72.12
临汾,PM2.5,44.54
临汾,SO2,10.21
临沂,AQI,48.83
临沂,CO,0.61
临沂,NO2,21.38
临沂,O3,90.21
临沂,PM10,52.17
临沂,PM2.5,20.92
临沂,SO2,5.75
临沧,AQI,27.71
临沧,CO,0.69
临沧,NO2,12.58
