city,type,value
七台河,AQI,26.04
七台河,CO,0.37
七台河,NO2,12.74
七台河,O3,32.26
七台河,PM10,24.21
七台河,PM2.5,10.62
七台河,SO2,3.92
三亚,AQI,19.12
三亚,CO,0.38
三亚,NO2,10.38
三亚,O3,24.79
三亚,PM10,18.42
三亚,PM2.5,9.08
三亚,SO2,4.54
三明,AQI,36.38
三明,CO,0.63
三明,NO2,16.38
三明,O3,32.21
三明,PM10,37.08
三明,PM2.5,19.92
三明,SO2,7.42
三门峡,AQI,25.12
三门峡,CO,0.73
三门峡,NO2,11.75
三门峡,O3,68.96
三门峡,PM10,21.62
三门峡,PM2.5,13.29
三门峡,SO2,2.04
上海,AQI,38.54
上海,CO,0.45
上海,NO2,21.88
上海,O3,57.0
上海,PM10,38.33
上海,PM2.5,22.88
上海,SO2,6.12
上饶,AQI,49.12
上饶,CO,0.53
上饶,NO2,13.92
上饶,O3,56.79
上饶,PM10,50.33
上饶,PM2.5,30.38
上饶,SO2,19.25
东莞,AQI,30.92
东莞,CO,0.52
东莞,NO2,27.38
东莞,O3,36.79
东莞,PM10,27.79
东莞,PM2.5,14.25
东莞,SO2,7.88
东营,AQI,22.88
东营,CO,0.24
东营,NO2,5.62
东营,O3,66.33
东营,PM10,17.71
东营,PM2.5,6.0
东营,SO2,4.17
中卫,AQI,26.58
中卫,CO,0.43
中卫,NO2,11.42
中卫,O3,75.42
中卫,PM10,23.25
中卫,PM2.5,7.0
中卫,SO2,8.0
中山,AQI,21.96
中山,CO,0.49
中山,NO2,17.92
中山,O3,24.5
中山,PM10,20.17
中山,PM2.5,9.92
中山,SO2,2.54
临夏州,AQI,33.33
临夏州,CO,0.6
临夏州,NO2,15.88
临夏州,O3,62.58
临夏州,PM10,27.04
临夏州,PM2.5,13.54
临夏州,SO2,6.75
临安,AQI,67.65
临安,CO,0.67
临安,NO2,15.74
临安,O3,83.57
临安,PM10,84.96
临安,PM2.5,33.35
临安,SO2,10.04
临汾,AQI,42.79
临汾,CO,1.02
临汾,NO2,30.42
临汾,O3,53.71
临汾,PM10,43.17
临汾,PM2.5,24.17
临汾,SO2,8.25
临沂,AQI,32.5
临沂,CO,0.75
临沂,NO2,17.04
临沂,O3,60.92
临沂,PM10,31.12
临沂,PM2.5,16.12
临沂,SO2,5.62
临沧,AQI,20.12
临沧,CO,0.69
临沧,NO2,11.0
临沧,O3,39.62
临沧,PM10,13.38
临沧,PM2.5,13.38
临沧,SO2,6.75
丹东,AQI,16.54
丹东,CO,0.46
丹东,NO2,9.29
丹东,O3,50.0
丹东,PM10,12.33
丹东,PM2.5,5.46
丹东,SO2,5.5
丽水,AQI,37.83
丽水,CO,0.43
丽水,NO2,10.12
丽水,O3,55.71
丽水,PM10,37.92
丽水,PM2.5,18.92
丽水,SO2,5.21
丽江,AQI,18.88
丽江,CO,0.73
丽江,NO2,13.46
丽江,O3,45.17
丽江,PM10,16.96
丽江,PM2.5,10.46
丽江,SO2,8.21
义乌,AQI,43.78
义乌,CO,0.55
义乌,NO2,19.78
义乌,O3,53.09
义乌,PM10,44.13
义乌,PM2.5,26.26
义乌,SO2,7.91
乌兰察布,AQI,33.04
乌兰察布,CO,0.53
乌兰察布,NO2,23.17
乌兰察布,O3,75.62
乌兰察布,PM10,29.17
乌兰察布,PM2.5,17.21
乌兰察布,SO2,18.62
乌海,AQI,46.54
乌海,CO,0.55
乌海,NO2,14.0
乌海,O3,107.04
乌海,PM10,47.79
乌海,PM2.5,16.58
乌海,SO2,18.0
乌鲁木齐,AQI,30.71
乌鲁木齐,CO,0.49
乌鲁木齐,NO2,7.17
乌鲁木齐,O3,96.75
乌鲁木齐,PM10,14.88
乌鲁木齐,PM2.5,8.83
乌鲁木齐,SO2,6.83
乐山,AQI,40.96
乐山,CO,0.67
乐山,NO2,21.71
乐山,O3,62.5
乐山,PM10,39.25
乐山,PM2.5,16.62
乐山,SO2,3.92
九江,AQI,38.88
九江,CO,0.56
九江,NO2,26.12
九江,O3,40.83
九江,PM10,39.21
九江,PM2.5,20.04
九江,SO2,6.5
乳山,AQI,30.52
乳山,CO,0.82
乳山,NO2,13.7
乳山,O3,41.19
乳山,PM10,29.61
乳山,PM2.5,14.13
乳山,SO2,5.36
云浮,AQI,29.67
云浮,CO,0.49
云浮,NO2,20.04
云浮,O3,26.92
云浮,PM10,26.42
云浮,PM2.5,17.58
云浮,SO2,13.12
五家渠,AQI,28.58
五家渠,CO,0.35
五家渠,NO2,3.42
五家渠,O3,88.12
五家渠,PM10,18.14
五家渠,PM2.5,8.08
五家渠,SO2,7.96
亳州,AQI,27.46
亳州,CO,0.58
亳州,NO2,12.54
亳州,O3,50.38
亳州,PM10,26.96
亳州,PM2.5,16.08
亳州,SO2,4.38
伊春,AQI,19.04
伊春,CO,0.31
伊春,NO2,9.54
伊春,O3,20.54
伊春,PM10,17.71
伊春,PM2.5,10.62
伊春,SO2,6.25
伊犁哈萨克州,AQI,29.71
伊犁哈萨克州,CO,0.81
伊犁哈萨克州,NO2,12.0
伊犁哈萨克州,O3,67.33
伊犁哈萨克州,PM10,23.71
伊犁哈萨克州,PM2.5,11.17
伊犁哈萨克州,SO2,9.12
佛山,AQI,27.33
佛山,CO,0.52
佛山,NO2,25.58
佛山,O3,41.33
佛山,PM10,25.25
佛山,PM2.5,12.08
佛山,SO2,6.0
佳木斯,AQI,27.54
佳木斯,CO,0.35
佳木斯,NO2,13.17
佳木斯,O3,39.08
佳木斯,PM10,27.54
佳木斯,PM2.5,9.62
佳木斯,SO2,5.46
保定,AQI,29.0
保定,CO,0.47
保定,NO2,17.54
保定,O3,69.42
保定,PM10,26.46
保定,PM2.5,12.21
保定,SO2,8.04
保山,AQI,19.08
保山,CO,0.41
保山,NO2,9.42
保山,O3,44.12
保山,PM10,12.73
保山,PM2.5,8.62
保山,SO2,5.67
信阳,AQI,28.38
信阳,CO,0.44
信阳,NO2,7.46
信阳,O3,53.75
信阳,PM10,27.62
信阳,PM2.5,17.96
信阳,SO2,4.5
克州,AQI,33.92
克州,O3,98.58
克州,PM10,21.17
克州,PM2.5,9.88
克拉玛依,AQI,27.71
克拉玛依,CO,1.03
克拉玛依,NO2,8.12
克拉玛依,O3,87.71
克拉玛依,PM10,16.75
克拉玛依,PM2.5,11.75
克拉玛依,SO2,5.46
六安,AQI,27.38
六安,CO,0.53
六安,NO2,9.38
六安,O3,73.62
六安,PM10,22.38
六安,PM2.5,11.0
六安,SO2,5.75
六盘水,AQI,32.12
六盘水,CO,0.73
六盘水,NO2,20.83
六盘水,O3,48.92
六盘水,PM10,32.12
六盘水,PM2.5,16.42
六盘水,SO2,11.62
兰州,AQI,43.25
兰州,CO,0.58
兰州,NO2,32.08
兰州,O3,58.67
兰州,PM10,43.54
兰州,PM2.5,14.17
兰州,SO2,8.88
兴安盟,AQI,29.71
兴安盟,CO,0.15
兴安盟,NO2,16.62
兴安盟,O3,34.08
兴安盟,PM10,27.88
兴安盟,PM2.5,14.67
兴安盟,SO2,2.83
内江,AQI,28.79
内江,CO,0.43
内江,NO2,15.08
内江,O3,70.33
内江,PM10,20.25
内江,PM2.5,14.42
内江,SO2,5.96
凉山州,AQI,33.58
凉山州,CO,0.67
凉山州,NO2,14.79
凉山州,O3,54.46
凉山州,PM10,32.38
凉山州,PM2.5,19.54
凉山州,SO2,14.38
包头,AQI,41.21
包头,CO,0.8
包头,NO2,29.25
包头,O3,65.0
包头,PM10,38.5
包头,PM2.5,18.12
包头,SO2,9.67
北京,AQI,31.79
北京,CO,0.49
北京,NO2,22.96
北京,O3,39.79
北京,PM10,30.04
北京,PM2.5,19.71
北京,SO2,2.08
北海,AQI,16.0
北海,CO,0.53
北海,NO2,11.33
北海,O3,28.0
北海,PM10,15.58
北海,PM2.5,7.54
北海,SO2,7.17
十堰,AQI,22.38
十堰,CO,0.58
十堰,NO2,12.42
十堰,O3,68.83
十堰,PM10,11.75
十堰,PM2.5,9.83
十堰,SO2,3.83
南京,AQI,45.46
南京,CO,0.7
南京,NO2,20.12
南京,O3,115.54
南京,PM10,33.54
南京,PM2.5,14.67
南京,SO2,5.21
南充,AQI,33.25
南充,CO,0.41
南充,NO2,24.88
南充,O3,51.67
南充,PM10,32.17
南充,PM2.5,17.04
南充,SO2,2.21
南宁,AQI,26.46
南宁,CO,0.53
南宁,NO2,23.21
南宁,O3,26.21
南宁,PM10,25.54
南宁,PM2.5,15.46
南宁,SO2,5.79
南平,AQI,29.83
南平,CO,0.42
南平,NO2,8.12
南平,O3,37.71
南平,PM10,29.33
南平,PM2.5,16.92
南平,SO2,5.71
南昌,AQI,40.79
南昌,CO,0.33
南昌,NO2,18.42
南昌,O3,59.04
南昌,PM10,41.21
南昌,PM2.5,15.25
南昌,SO2,9.79
南通,AQI,55.58
南通,CO,0.53
南通,NO2,26.04
南通,O3,76.54
南通,PM10,47.79
南通,PM2.5,34.96
南通,SO2,8.33
南阳,AQI,21.92
南阳,CO,0.74
南阳,NO2,8.17
南阳,O3,69.71
南阳,PM10,10.62
南阳,PM2.5,7.29
南阳,SO2,6.0
博州,AQI,24.83
博州,CO,0.16
博州,NO2,5.83
博州,O3,73.38
博州,PM10,18.29
博州,PM2.5,8.62
博州,SO2,12.92
即墨,AQI,42.54
即墨,CO,0.8
即墨,NO2,21.46
即墨,O3,45.42
即墨,PM10,44.58
即墨,PM2.5,23.92
即墨,SO2,6.04
厦门,AQI,41.88
厦门,CO,0.41
厦门,NO2,17.25
厦门,O3,35.0
厦门,PM10,41.88
厦门,PM2.5,25.83
厦门,SO2,6.12
双鸭山,AQI,24.96
双鸭山,CO,0.39
双鸭山,NO2,8.83
双鸭山,O3,35.92
双鸭山,PM10,24.08
双鸭山,PM2.5,10.17
双鸭山,SO2,7.38
句容,AQI,66.08
句容,CO,0.9
句容,NO2,25.96
句容,O3,145.08
句容,PM10,52.96
句容,PM2.5,30.83
句容,SO2,8.42
台州,AQI,38.0
台州,CO,0.38
台州,NO2,11.17
台州,O3,44.0
台州,PM10,38.0
台州,PM2.5,24.0
台州,SO2,5.04
合肥,AQI,34.46
合肥,CO,0.49
合肥,NO2,23.04
合肥,O3,71.04
合肥,PM10,32.62
合肥,PM2.5,10.33
合肥,SO2,5.12
吉安,AQI,24.08
吉安,CO,0.55
吉安,NO2,7.67
吉安,O3,43.12
吉安,PM10,23.04
吉安,PM2.5,8.17
吉安,SO2,11.75
吉林,AQI,22.12
吉林,CO,0.62
吉林,NO2,17.62
吉林,O3,34.04
吉林,PM10,20.96
吉林,PM2.5,11.33
吉林,SO2,15.5
吐鲁番地区,AQI,34.25
吐鲁番地区,CO,0.43
吐鲁番地区,NO2,8.88
吐鲁番地区,O3,93.29
吐鲁番地区,PM10,30.29
吐鲁番地区,PM2.5,16.12
吐鲁番地区,SO2,6.96
吕梁,AQI,46.88
吕梁,CO,0.49
吕梁,NO2,28.38
吕梁,O3,57.83
吕梁,PM10,47.58
吕梁,PM2.5,20.46
吕梁,SO2,10.75
吴忠,AQI,26.12
吴忠,CO,0.35
吴忠,NO2,13.04
吴忠,O3,73.75
吴忠,PM10,23.08
吴忠,PM2.5,8.5
吴忠,SO2,6.04
吴江,AQI,64.57
吴江,CO,0.67
吴江,NO2,26.04
吴江,O3,93.61
吴江,PM10,60.43
吴江,PM2.5,29.52
吴江,SO2,14.74
周口,AQI,17.42
周口,CO,0.53
周口,NO2,6.62
周口,O3,49.25
周口,PM10,14.0
周口,PM2.5,8.54
周口,SO2,4.75
呼伦贝尔,AQI,25.88
呼伦贝尔,CO,0.27
呼伦贝尔,NO2,12.79
呼伦贝尔,O3,43.0
呼伦贝尔,PM10,23.29
呼伦贝尔,PM2.5,13.67
呼伦贝尔,SO2,2.08
呼和浩特,AQI,34.38
呼和浩特,CO,0.63
呼和浩特,NO2,22.0
呼和浩特,O3,71.25
呼和浩特,PM10,30.33
呼和浩特,PM2.5,12.12
呼和浩特,SO2,6.62
咸宁,AQI,27.08
咸宁,CO,0.65
咸宁,NO2,14.33
咸宁,O3,39.5
咸宁,PM10,26.38
咸宁,PM2.5,11.33
咸宁,SO2,7.38
咸阳,AQI,32.42
咸阳,CO,0.67
咸阳,NO2,18.88
咸阳,O3,57.0
咸阳,PM10,31.88
咸阳,PM2.5,18.29
咸阳,SO2,6.08
哈密地区,AQI,54.79
哈密地区,CO,0.45
哈密地区,NO2,8.92
哈密地区,O3,87.88
哈密地区,PM10,62.58
哈密地区,PM2.5,13.25
哈密地区,SO2,3.79
哈尔滨,AQI,27.0
哈尔滨,CO,0.45
哈尔滨,NO2,21.83
哈尔滨,O3,43.58
哈尔滨,PM10,27.0
哈尔滨,PM2.5,7.54
哈尔滨,SO2,8.38
唐山,AQI,32.21
