city,type,value
七台河,AQI,30.67
七台河,CO,0.69
七台河,NO2,16.75
七台河,O3,36.75
七台河,PM10,30.83
七台河,PM2.5,7.08
七台河,SO2,8.79
三亚,AQI,19.0
三亚,CO,0.35
三亚,NO2,6.88
三亚,O3,42.58
三亚,PM10,18.79
三亚,PM2.5,8.29
三亚,SO2,3.71
三明,AQI,50.46
三明,CO,1.38
三明,NO2,23.88
三明,O3,54.0
三明,PM10,57.12
三明,PM2.5,28.71
三明,SO2,10.46
三门峡,AQI,53.38
三门峡,CO,0.73
三门峡,NO2,10.92
三门峡,O3,93.83
三门峡,PM10,54.46
三门峡,PM2.5,33.0
三门峡,SO2,3.08
上海,AQI,51.42
上海,CO,0.59
上海,NO2,34.12
上海,O3,77.88
上海,PM10,44.04
上海,PM2.5,33.08
上海,SO2,5.92
上饶,AQI,34.29
上饶,CO,0.49
上饶,NO2,9.0
上饶,O3,68.33
上饶,PM10,33.67
上饶,PM2.5,20.04
上饶,SO2,10.04
东莞,AQI,20.21
东莞,CO,0.58
东莞,NO2,14.62
东莞,O3,48.71
东莞,PM10,17.46
东莞,PM2.5,6.21
东莞,SO2,6.04
东营,AQI,70.38
东营,CO,0.73
东营,NO2,18.04
东营,O3,117.62
东营,PM10,64.38
东营,PM2.5,51.5
东营,SO2,6.62
中卫,AQI,49.5
中卫,CO,0.53
中卫,NO2,23.92
中卫,O3,81.79
中卫,PM10,52.88
中卫,PM2.5,20.04
中卫,SO2,9.58
中山,AQI,15.54
中山,CO,0.5
中山,NO2,7.21
中山,O3,38.29
中山,PM10,14.71
中山,PM2.5,5.5
中山,SO2,4.96
临夏州,AQI,33.62
临夏州,CO,0.33
临夏州,NO2,21.42
临夏州,O3,83.17
临夏州,PM10,22.21
临夏州,PM2.5,9.75
临夏州,SO2,6.17
临安,AQI,39.3
临安,CO,0.57
临安,NO2,10.96
临安,O3,50.17
临安,PM10,40.78
临安,PM2.5,13.74
临安,SO2,7.43
临汾,AQI,52.92
临汾,CO,0.93
临汾,NO2,19.58
临汾,O3,115.67
临汾,PM10,42.21
临汾,PM2.5,24.79
临汾,SO2,3.54
临沂,AQI,51.79
临沂,CO,0.76
临沂,NO2,20.25
临沂,O3,72.21
临沂,PM10,60.21
临沂,PM2.5,25.83
临沂,SO2,4.08
临沧,AQI,23.79
临沧,CO,0.58
临沧,NO2,9.71
临沧,O3,44.29
临沧,PM10,16.25
临沧,PM2.5,14.88
临沧,SO2,8.12
丹东,AQI,22.42
丹东,CO,0.52
丹东,NO2,10.0
丹东,O3,38.5
丹东,PM10,22.42
丹东,PM2.5,11.79
丹东,SO2,7.46
丽水,AQI,27.96
丽水,CO,0.42
丽水,NO2,13.0
丽水,O3,59.79
丽水,PM10,26.33
丽水,PM2.5,11.75
丽水,SO2,4.79
丽江,AQI,26.25
丽江,CO,0.68
丽江,NO2,10.92
丽江,O3,72.54
丽江,PM10,22.38
丽江,PM2.5,9.54
丽江,SO2,10.17
义乌,AQI,30.3
义乌,CO,0.57
义乌,NO2,28.6
义乌,O3,58.6
义乌,PM10,31.2
义乌,PM2.5,17.45
义乌,SO2,9.6
乌兰察布,AQI,32.5
乌兰察布,CO,0.33
乌兰察布,NO2,14.08
乌兰察布,O3,90.92
乌兰察布,PM10,20.88
乌兰察布,PM2.5,17.17
乌兰察布,SO2,18.88
乌海,AQI,106.54
乌海,CO,1.05
乌海,NO2,31.62
乌海,O3,74.38
乌海,PM10,163.54
乌海,PM2.5,30.5
乌海,SO2,51.46
乌鲁木齐,AQI,46.17
乌鲁木齐,CO,0.64
乌鲁木齐,NO2,16.92
乌鲁木齐,O3,82.92
乌鲁木齐,PM10,47.79
乌鲁木齐,PM2.5,15.38
乌鲁木齐,SO2,9.04
乐山,AQI,57.29
乐山,CO,0.67
乐山,NO2,24.83
乐山,O3,69.38
乐山,PM10,64.92
乐山,PM2.5,24.96
乐山,SO2,7.79
九江,AQI,31.88
九江,CO,0.81
九江,NO2,25.21
九江,O3,41.54
九江,PM10,29.38
九江,PM2.5,16.71
九江,SO2,7.08
乳山,AQI,25.43
乳山,CO,0.49
乳山,NO2,15.83
乳山,O3,69.61
乳山,PM10,20.52
乳山,PM2.5,8.61
乳山,SO2,4.74
云浮,AQI,22.96
云浮,CO,0.44
云浮,NO2,14.54
云浮,O3,41.58
云浮,PM10,22.38
云浮,PM2.5,10.12
云浮,SO2,20.96
五家渠,AQI,56.96
五家渠,CO,0.55
五家渠,NO2,14.62
五家渠,O3,70.62
五家渠,PM10,66.42
五家渠,PM2.5,18.0
五家渠,SO2,9.71
亳州,AQI,32.54
亳州,CO,0.6
亳州,NO2,11.92
亳州,O3,72.46
亳州,PM10,30.08
亳州,PM2.5,16.96
亳州,SO2,5.42
伊春,AQI,22.83
伊春,CO,0.5
伊春,NO2,11.96
伊春,O3,58.75
伊春,PM10,17.12
伊春,PM2.5,12.38
伊春,SO2,9.58
伊犁哈萨克州,AQI,48.08
伊犁哈萨克州,CO,0.65
伊犁哈萨克州,NO2,13.46
伊犁哈萨克州,O3,72.42
伊犁哈萨克州,PM10,55.58
伊犁哈萨克州,PM2.5,17.88
伊犁哈萨克州,SO2,8.96
佛山,AQI,20.62
佛山,CO,0.46
佛山,NO2,12.42
佛山,O3,50.67
佛山,PM10,19.0
佛山,PM2.5,7.62
佛山,SO2,6.38
佳木斯,AQI,39.54
佳木斯,CO,0.49
佳木斯,NO2,19.88
佳木斯,O3,53.38
佳木斯,PM10,39.54
佳木斯,PM2.5,15.08
佳木斯,SO2,9.79
保定,AQI,55.71
保定,CO,0.69
保定,NO2,17.08
保定,O3,71.04
保定,PM10,55.88
保定,PM2.5,39.54
保定,SO2,8.29
保山,AQI,21.21
保山,CO,0.5
保山,NO2,7.79
保山,O3,53.33
保山,PM10,16.88
保山,PM2.5,8.79
保山,SO2,4.42
信阳,AQI,36.58
信阳,CO,0.54
信阳,NO2,7.71
信阳,O3,101.5
信阳,PM10,30.62
信阳,PM2.5,18.54
信阳,SO2,4.75
克州,AQI,50.96
克州,NO2,5.08
克州,O3,112.04
克州,PM10,52.62
克州,PM2.5,10.67
克州,SO2,8.54
克拉玛依,AQI,32.29
克拉玛依,CO,0.54
克拉玛依,NO2,11.92
克拉玛依,O3,87.38
克拉玛依,PM10,28.75
克拉玛依,PM2.5,9.67
克拉玛依,SO2,4.92
六安,AQI,33.83
六安,CO,0.8
六安,NO2,9.58
六安,O3,94.42
六安,PM10,26.04
六安,PM2.5,16.62
六安,SO2,6.38
六盘水,AQI,50.58
六盘水,CO,1.28
六盘水,NO2,23.42
六盘水,O3,70.33
六盘水,PM10,55.12
六盘水,PM2.5,18.96
六盘水,SO2,17.67
兰州,AQI,73.58
兰州,CO,0.98
兰州,NO2,56.88
兰州,O3,84.21
兰州,PM10,85.25
兰州,PM2.5,24.25
兰州,SO2,16.29
兴安盟,AQI,37.54
兴安盟,CO,0.38
兴安盟,NO2,13.08
兴安盟,O3,93.5
兴安盟,PM10,37.12
兴安盟,PM2.5,19.75
兴安盟,SO2,7.08
内江,AQI,38.04
内江,CO,0.47
内江,NO2,18.92
内江,O3,77.83
内江,PM10,38.33
内江,PM2.5,17.08
内江,SO2,10.38
凉山州,AQI,42.83
凉山州,CO,0.68
凉山州,NO2,16.04
凉山州,O3,66.25
凉山州,PM10,43.0
凉山州,PM2.5,20.71
凉山州,SO2,14.88
包头,AQI,36.75
包头,CO,0.92
包头,NO2,25.88
包头,O3,69.0
包头,PM10,34.29
包头,PM2.5,19.83
包头,SO2,14.54
北京,AQI,76.0
北京,CO,0.75
北京,NO2,19.04
北京,O3,69.33
北京,PM10,37.12
北京,PM2.5,55.62
北京,SO2,2.79
北海,AQI,29.04
北海,CO,0.41
北海,NO2,5.92
北海,O3,53.17
北海,PM10,29.08
北海,PM2.5,8.88
北海,SO2,5.25
十堰,AQI,32.12
十堰,CO,0.74
十堰,NO2,10.67
十堰,O3,59.92
十堰,PM10,31.12
十堰,PM2.5,16.04
十堰,SO2,5.0
南京,AQI,30.0
南京,CO,0.78
南京,NO2,33.75
南京,O3,43.25
南京,PM10,29.5
南京,PM2.5,18.58
南京,SO2,4.17
南充,AQI,44.79
南充,CO,0.49
南充,NO2,20.54
南充,O3,73.62
南充,PM10,45.71
南充,PM2.5,19.54
