city,type,value
七台河,AQI,59.83
七台河,CO,0.55
七台河,NO2,25.71
七台河,O3,50.5
七台河,PM10,57.46
七台河,PM2.5,36.75
七台河,SO2,10.58
三亚,AQI,45.42
三亚,CO,0.73
三亚,NO2,16.12
三亚,O3,64.92
三亚,PM10,46.29
三亚,PM2.5,25.5
三亚,SO2,5.12
三明,AQI,18.62
三明,CO,0.67
三明,NO2,13.12
三明,O3,41.21
三明,PM10,17.83
三明,PM2.5,9.08
三明,SO2,8.75
三门峡,AQI,31.46
三门峡,CO,0.47
三门峡,NO2,12.5
三门峡,O3,57.46
三门峡,PM10,31.46
三门峡,PM2.5,7.42
三门峡,SO2,6.46
上海,AQI,45.67
上海,CO,0.58
上海,NO2,23.5
上海,O3,47.12
上海,PM10,49.04
上海,PM2.5,17.38
上海,SO2,7.71
上饶,AQI,31.62
上饶,CO,0.49
上饶,NO2,14.96
上饶,O3,49.17
上饶,PM10,30.42
上饶,PM2.5,18.12
上饶,SO2,8.54
东莞,AQI,35.0
东莞,CO,0.92
东莞,NO2,20.29
东莞,O3,61.25
东莞,PM10,35.29
东莞,PM2.5,11.25
东莞,SO2,9.38
东营,AQI,41.62
东营,CO,0.37
东营,NO2,11.21
东营,O3,53.25
东营,PM10,42.5
东营,PM2.5,8.71
东营,SO2,8.38
中卫,AQI,44.62
中卫,CO,0.66
中卫,NO2,22.92
中卫,O3,45.33
中卫,PM10,46.67
中卫,PM2.5,23.25
中卫,SO2,15.46
中山,AQI,50.58
中山,CO,0.9
中山,NO2,25.75
中山,O3,58.83
中山,PM10,54.92
中山,PM2.5,8.38
中山,SO2,4.04
临夏州,AQI,62.46
临夏州,CO,0.82
临夏州,NO2,25.83
临夏州,O3,41.04
临夏州,PM10,70.67
临夏州,PM2.5,40.96
临夏州,SO2,5.71
临安,AQI,43.46
临安,CO,0.77
临安,NO2,23.38
临安,O3,48.08
临安,PM10,46.12
临安,PM2.5,16.38
临安,SO2,3.54
临汾,AQI,23.0
临汾,CO,0.38
临汾,NO2,10.29
临汾,O3,59.17
临汾,PM10,22.25
临汾,PM2.5,8.21
临汾,SO2,6.71
临沂,AQI,52.0
临沂,CO,0.77
临沂,NO2,25.12
临沂,O3,46.0
临沂,PM10,56.0
临沂,PM2.5,17.38
临沂,SO2,14.17
临沧,AQI,45.79
临沧,CO,0.83
临沧,NO2,22.62
临沧,O3,37.17
临沧,PM10,45.58
临沧,PM2.5,26.21
临沧,SO2,15.62
丹东,AQI,51.67
丹东,CO,0.68
丹东,NO2,16.96
丹东,O3,45.17
丹东,PM10,55.38
丹东,PM2.5,17.58
丹东,SO2,16.62
丽水,AQI,31.88
丽水,CO,0.58
丽水,NO2,13.71
丽水,O3,53.29
丽水,PM10,29.88
丽水,PM2.5,14.96
丽水,SO2,7.5
丽江,AQI,42.88
丽江,CO,0.68
丽江,NO2,17.71
丽江,O3,68.17
丽江,PM10,45.33
丽江,PM2.5,19.46
丽江,SO2,5.58
义乌,AQI,25.71
义乌,CO,0.49
义乌,NO2,19.58
义乌,O3,41.46
义乌,PM10,19.38
义乌,PM2.5,16.54
义乌,SO2,7.38
乌兰察布,AQI,26.62
乌兰察布,CO,0.34
乌兰察布,NO2,14.29
乌兰察布,O3,55.29
乌兰察布,PM10,25.79
乌兰察布,PM2.5,12.33
乌兰察布,SO2,14.58
乌海,AQI,26.79
乌海,CO,0.58
乌海,NO2,12.58
乌海,O3,54.21
乌海,PM10,23.71
乌海,PM2.5,14.38
乌海,SO2,8.21
乌鲁木齐,AQI,107.92
乌鲁木齐,CO,1.28
乌鲁木齐,NO2,49.92
乌鲁木齐,O3,33.25
乌鲁木齐,PM10,82.08
乌鲁木齐,PM2.5,81.0
乌鲁木齐,SO2,6.21
乐山,AQI,59.5
乐山,CO,0.61
乐山,NO2,37.25
乐山,O3,11.42
乐山,PM10,60.83
乐山,PM2.5,41.96
乐山,SO2,10.46
九江,AQI,40.29
九江,CO,0.6
九江,NO2,16.79
九江,O3,47.46
九江,PM10,40.0
九江,PM2.5,23.75
九江,SO2,5.54
乳山,AQI,27.29
乳山,CO,0.93
乳山,NO2,7.79
乳山,O3,57.54
乳山,PM10,27.04
乳山,PM2.5,10.75
乳山,SO2,6.42
云浮,AQI,29.75
云浮,CO,0.95
云浮,NO2,17.79
云浮,O3,65.38
云浮,PM10,28.83
云浮,PM2.5,11.62
云浮,SO2,8.46
五家渠,AQI,246.4
五家渠,CO,2.44
五家渠,NO2,79.4
五家渠,O3,15.8
五家渠,PM10,276.0
五家渠,PM2.5,253.5
五家渠,SO2,7.2
亳州,AQI,53.12
亳州,CO,0.39
亳州,NO2,21.12
亳州,O3,43.96
亳州,PM10,57.92
亳州,PM2.5,15.92
亳州,SO2,8.04
伊春,AQI,27.83
伊春,CO,0.52
伊春,NO2,10.25
伊春,O3,46.33
伊春,PM10,24.83
伊春,PM2.5,17.91
伊春,SO2,7.83
伊犁哈萨克州,AQI,163.79
伊犁哈萨克州,CO,2.52
伊犁哈萨克州,NO2,56.71
伊犁哈萨克州,O3,29.54
伊犁哈萨克州,PM10,139.5
伊犁哈萨克州,PM2.5,124.42
伊犁哈萨克州,SO2,24.62
佛山,AQI,50.46
佛山,CO,1.03
佛山,NO2,19.21
佛山,O3,53.0
佛山,PM10,55.08
佛山,PM2.5,11.0
佛山,SO2,5.79
佳木斯,AQI,31.5
佳木斯,CO,0.53
佳木斯,NO2,15.92
佳木斯,O3,51.0
佳木斯,PM10,31.0
佳木斯,PM2.5,19.5
佳木斯,SO2,8.96
保定,AQI,45.04
保定,CO,0.4
保定,NO2,24.5
保定,O3,48.25
保定,PM10,46.88
保定,PM2.5,16.54
保定,SO2,6.5
保山,AQI,37.58
保山,CO,0.62
保山,NO2,15.46
保山,O3,56.75
保山,PM10,26.42
保山,PM2.5,23.79
保山,SO2,7.08
信阳,AQI,47.29
信阳,CO,0.53
信阳,NO2,21.29
信阳,O3,47.33
信阳,PM10,50.5
信阳,PM2.5,26.21
信阳,SO2,5.88
克州,AQI,76.33
克州,CO,0.92
克州,NO2,14.42
克州,PM10,53.92
克州,PM2.5,56.0
克州,SO2,5.0
克拉玛依,AQI,49.83
克拉玛依,CO,0.64
克拉玛依,NO2,40.21
克拉玛依,O3,28.83
克拉玛依,PM10,53.62
克拉玛依,PM2.5,32.33
克拉玛依,SO2,5.29
六安,AQI,50.21
六安,CO,0.47
六安,NO2,15.25
六安,O3,51.46
六安,PM10,50.21
六安,PM2.5,23.17
六安,SO2,4.29
六盘水,AQI,39.62
六盘水,CO,0.69
六盘水,NO2,12.12
六盘水,O3,64.04
六盘水,PM10,36.17
六盘水,PM2.5,25.75
六盘水,SO2,7.67
兰州,AQI,54.46
兰州,CO,1.24
兰州,NO2,39.08
兰州,O3,41.17
兰州,PM10,58.75
兰州,PM2.5,26.75
兰州,SO2,17.75
兴安盟,AQI,26.54
兴安盟,CO,0.26
兴安盟,NO2,6.71
兴安盟,O3,59.5
兴安盟,PM10,26.0
兴安盟,PM2.5,13.62
兴安盟,SO2,3.54
内江,AQI,46.17
内江,CO,0.65
内江,NO2,37.17
内江,O3,24.67
内江,PM10,45.62
内江,PM2.5,30.08
内江,SO2,4.88
凉山州,AQI,58.29
凉山州,CO,0.53
凉山州,NO2,14.92
凉山州,O3,59.29
凉山州,PM10,56.62
凉山州,PM2.5,40.62
凉山州,SO2,6.08
包头,AQI,27.04
包头,CO,0.56
包头,NO2,15.88
包头,O3,51.96
包头,PM10,27.0
包头,PM2.5,7.58
包头,SO2,5.79
北京,AQI,31.5
北京,CO,0.28
北京,NO2,7.96
北京,O3,51.12
北京,PM10,31.5
北京,PM2.5,5.92
北京,SO2,2.42
北海,AQI,55.58
北海,CO,0.95
北海,NO2,14.79
北海,O3,72.04
北海,PM10,61.12
北海,PM2.5,27.08
北海,SO2,8.33
十堰,AQI,50.96
十堰,CO,0.78
十堰,NO2,24.54
十堰,O3,29.83
十堰,PM10,54.38
十堰,PM2.5,28.96
十堰,SO2,4.96
南京,AQI,48.12
南京,CO,0.69
南京,NO2,15.75
南京,O3,46.58
南京,PM10,50.46
南京,PM2.5,20.08
南京,SO2,5.92
南充,AQI,50.29
南充,CO,0.6
南充,NO2,35.96
南充,O3,45.54
南充,PM10,49.79
南充,PM2.5,33.83
南充,SO2,5.25
南宁,AQI,39.08
南宁,CO,0.92
南宁,NO2,21.96
南宁,O3,64.75
南宁,PM10,39.21
南宁,PM2.5,18.25
南宁,SO2,7.21
南平,AQI,16.71
南平,CO,0.57
南平,NO2,11.83
南平,O3,48.0
南平,PM10,13.25
南平,PM2.5,8.92
南平,SO2,4.5
南昌,AQI,45.88
南昌,CO,0.48
南昌,NO2,20.54
南昌,O3,47.83
南昌,PM10,46.67
南昌,PM2.5,24.75
南昌,SO2,5.21
南通,AQI,38.88
南通,CO,0.54
南通,NO2,9.58
南通,O3,55.08
南通,PM10,38.96
南通,PM2.5,13.38
南通,SO2,5.75
南阳,AQI,54.46
南阳,CO,0.66
南阳,NO2,20.54
南阳,O3,40.25
南阳,PM10,62.92
南阳,PM2.5,27.79
南阳,SO2,6.75
博州,AQI,61.71
博州,CO,1.2
博州,NO2,39.33
博州,O3,42.33
博州,PM10,72.29
博州,PM2.5,39.46
博州,SO2,12.21
即墨,AQI,37.0
即墨,CO,0.35
即墨,NO2,12.33
即墨,O3,53.12
即墨,PM10,37.79
即墨,PM2.5,12.29
即墨,SO2,6.67
厦门,AQI,33.25
厦门,CO,0.69
厦门,NO2,27.79
厦门,O3,49.38
厦门,PM10,32.42
厦门,PM2.5,17.12
厦门,SO2,4.67
双鸭山,AQI,32.58
