date,hour,type,city,value
20200827,0,AQI,北京,111.0
20200827,0,PM2.5,北京,84.0
20200827,0,PM2.5_24h,北京,61.0
20200827,0,PM10,北京,76.0
20200827,0,PM10_24h,北京,79.0
20200827,0,SO2,北京,3.0
20200827,0,SO2_24h,北京,5.0
20200827,0,NO2,北京,34.0
20200827,0,NO2_24h,北京,31.0
20200827,0,O3,北京,52.0
20200827,0,O3_24h,北京,196.0
20200827,0,O3_8h,北京,115.0
20200827,0,O3_8h_24h,北京,168.0
20200827,0,CO,北京,1.94
20200827,0,CO_24h,北京,1.61
20200827,1,AQI,北京,104.0
20200827,1,PM2.5,北京,78.0
20200827,1,PM2.5_24h,北京,63.0
20200827,1,PM10,北京,66.0
20200827,1,PM10_24h,北京,79.0
20200827,1,SO2,北京,3.0
20200827,1,SO2_24h,北京,5.0
20200827,1,NO2,北京,38.0
20200827,1,NO2_24h,北京,31.0
20200827,1,O3,北京,40.0
20200827,1,O3_24h,北京,196.0
20200827,1,O3_8h,北京,40.0
20200827,1,O3_8h_24h,北京,40.0
20200827,1,CO,北京,1.81
20200827,1,CO_24h,北京,1.65
20200827,2,AQI,北京,105.0
20200827,2,PM2.5,北京,79.0
20200827,2,PM2.5_24h,北京,66.0
20200827,2,PM10,北京,71.0
20200827,2,PM10_24h,北京,80.0
20200827,2,SO2,北京,2.0
20200827,2,SO2_24h,北京,4.0
20200827,2,NO2,北京,40.0
20200827,2,NO2_24h,北京,30.0
20200827,2,O3,北京,34.0
20200827,2,O3_24h,北京,196.0
20200827,2,O3_8h,北京,37.0
20200827,2,O3_8h_24h,北京,42.0
20200827,2,CO,北京,1.75
20200827,2,CO_24h,北京,1.69
20200827,3,AQI,北京,103.0
20200827,3,PM2.5,北京,77.0
20200827,3,PM2.5_24h,北京,68.0
20200827,3,PM10,北京,72.0
20200827,3,PM10_24h,北京,81.0
20200827,3,SO2,北京,2.0
20200827,3,SO2_24h,北京,4.0
20200827,3,NO2,北京,42.0
20200827,3,NO2_24h,北京,30.0
20200827,3,O3,北京,32.0
20200827,3,O3_24h,北京,196.0
20200827,3,O3_8h,北京,35.0
20200827,3,O3_8h_24h,北京,43.0
20200827,3,CO,北京,1.7
20200827,3,CO_24h,北京,1.75
20200827,4,AQI,北京,121.0
20200827,4,PM2.5,北京,92.0
20200827,4,PM2.5_24h,北京,70.0
20200827,4,PM10,北京,90.0
20200827,4,PM10_24h,北京,83.0
20200827,4,SO2,北京,2.0
20200827,4,SO2_24h,北京,4.0
20200827,4,NO2,北京,38.0
20200827,4,NO2_24h,北京,30.0
20200827,4,O3,北京,33.0
20200827,4,O3_24h,北京,196.0
20200827,4,O3_8h,北京,34.0
20200827,4,O3_8h_24h,北京,43.0
20200827,4,CO,北京,1.89
20200827,4,CO_24h,北京,1.82
20200827,5,AQI,北京,128.0
20200827,5,PM2.5,北京,97.0
20200827,5,PM2.5_24h,北京,73.0
20200827,5,PM10,北京,94.0
20200827,5,PM10_24h,北京,85.0
20200827,5,SO2,北京,3.0
20200827,5,SO2_24h,北京,4.0
20200827,5,NO2,北京,42.0
20200827,5,NO2_24h,北京,30.0
20200827,5,O3,北京,26.0
20200827,5,O3_24h,北京,196.0
20200827,5,O3_8h,北京,33.0
20200827,5,O3_8h_24h,北京,43.0
20200827,5,CO,北京,2.01
20200827,5,CO_24h,北京,1.86
20200827,6,AQI,北京,133.0
20200827,6,PM2.5,北京,101.0
20200827,6,PM2.5_24h,北京,77.0
20200827,6,PM10,北京,94.0
20200827,6,PM10_24h,北京,87.0
20200827,6,SO2,北京,2.0
20200827,6,SO2_24h,北京,4.0
20200827,6,NO2,北京,38.0
20200827,6,NO2_24h,北京,30.0
20200827,6,O3,北京,36.0
20200827,6,O3_24h,北京,196.0
20200827,6,O3_8h,北京,33.0
20200827,6,O3_8h_24h,北京,44.0
20200827,6,CO,北京,2.07
20200827,6,CO_24h,北京,1.95
20200827,7,AQI,北京,121.0
20200827,7,PM2.5,北京,92.0
20200827,7,PM2.5_24h,北京,80.0
20200827,7,PM10,北京,79.0
20200827,7,PM10_24h,北京,89.0
20200827,7,SO2,北京,2.0
20200827,7,SO2_24h,北京,4.0
20200827,7,NO2,北京,28.0
20200827,7,NO2_24h,北京,29.0
20200827,7,O3,北京,47.0
20200827,7,O3_24h,北京,196.0
20200827,7,O3_8h,北京,35.0
20200827,7,O3_8h_24h,北京,44.0
20200827,7,CO,北京,1.86
20200827,7,CO_24h,北京,2.0
20200827,8,AQI,北京,99.0
20200827,8,PM2.5,北京,74.0
20200827,8,PM2.5_24h,北京,82.0
20200827,8,PM10,北京,60.0
20200827,8,PM10_24h,北京,90.0
20200827,8,SO2,北京,3.0
20200827,8,SO2_24h,北京,4.0
20200827,8,NO2,北京,28.0
20200827,8,NO2_24h,北京,29.0
20200827,8,O3,北京,63.0
20200827,8,O3_24h,北京,196.0
20200827,8,O3_8h,北京,38.0
20200827,8,O3_8h_24h,北京,45.0
20200827,8,CO,北京,1.49
20200827,8,CO_24h,北京,2.05
20200827,9,AQI,北京,68.0
20200827,9,PM2.5,北京,49.0
20200827,9,PM2.5_24h,北京,84.0
20200827,9,PM10,北京,45.0
20200827,9,PM10_24h,北京,90.0
20200827,9,SO2,北京,2.0
20200827,9,SO2_24h,北京,4.0
20200827,9,NO2,北京,22.0
20200827,9,NO2_24h,北京,29.0
20200827,9,O3,北京,82.0
20200827,9,O3_24h,北京,196.0
20200827,9,O3_8h,北京,44.0
20200827,9,O3_8h_24h,北京,49.0
20200827,9,CO,北京,1.05
20200827,9,CO_24h,北京,2.05
20200827,10,AQI,北京,51.0
20200827,10,PM2.5,北京,36.0
20200827,10,PM2.5_24h,北京,84.0
20200827,10,PM10,北京,39.0
20200827,10,PM10_24h,北京,89.0
20200827,10,SO2,北京,2.0
20200827,10,SO2_24h,北京,4.0
20200827,10,NO2,北京,17.0
20200827,10,NO2_24h,北京,29.0
20200827,10,O3,北京,94.0
20200827,10,O3_24h,北京,196.0
20200827,10,O3_8h,北京,51.0
20200827,10,O3_8h_24h,北京,55.0
20200827,10,CO,北京,0.84
20200827,10,CO_24h,北京,2.09
20200827,11,AQI,北京,44.0
20200827,11,PM2.5,北京,31.0
20200827,11,PM2.5_24h,北京,83.0
20200827,11,PM10,北京,43.0
20200827,11,PM10_24h,北京,87.0
20200827,11,SO2,北京,3.0
20200827,11,SO2_24h,北京,4.0
20200827,11,NO2,北京,14.0
20200827,11,NO2_24h,北京,28.0
20200827,11,O3,北京,112.0
20200827,11,O3_24h,北京,196.0
20200827,11,O3_8h,北京,61.0
20200827,11,O3_8h_24h,北京,63.0
20200827,11,CO,北京,0.71
20200827,11,CO_24h,北京,2.04
20200827,12,AQI,北京,38.0
20200827,12,PM2.5,北京,23.0
20200827,12,PM2.5_24h,北京,81.0
20200827,12,PM10,北京,25.0
20200827,12,PM10_24h,北京,83.0
20200827,12,SO2,北京,2.0
20200827,12,SO2_24h,北京,4.0
20200827,12,NO2,北京,10.0
20200827,12,NO2_24h,北京,27.0
20200827,12,O3,北京,121.0
20200827,12,O3_24h,北京,196.0
20200827,12,O3_8h,北京,72.0
20200827,12,O3_8h_24h,北京,72.0
20200827,12,CO,北京,0.57
20200827,12,CO_24h,北京,2.0
20200827,13,AQI,北京,39.0
20200827,13,PM2.5,北京,21.0
20200827,13,PM2.5_24h,北京,78.0
20200827,13,PM10,北京,32.0
20200827,13,PM10_24h,北京,80.0
20200827,13,SO2,北京,2.0
20200827,13,SO2_24h,北京,4.0
20200827,13,NO2,北京,8.0
20200827,13,NO2_24h,北京,27.0
20200827,13,O3,北京,125.0
20200827,13,O3_24h,北京,196.0
20200827,13,O3_8h,北京,85.0
20200827,13,O3_8h_24h,北京,85.0
20200827,13,CO,北京,0.55
20200827,13,CO_24h,北京,1.93
20200827,14,AQI,北京,39.0
20200827,14,PM2.5,北京,21.0
20200827,14,PM2.5_24h,北京,75.0
20200827,14,PM10,北京,33.0
20200827,14,PM10_24h,北京,76.0
20200827,14,SO2,北京,2.0
20200827,14,SO2_24h,北京,4.0
20200827,14,NO2,北京,9.0
20200827,14,NO2_24h,北京,26.0
20200827,14,O3,北京,125.0
20200827,14,O3_24h,北京,196.0
20200827,14,O3_8h,北京,96.0
20200827,14,O3_8h_24h,北京,96.0
20200827,14,CO,北京,0.52
20200827,14,CO_24h,北京,1.82
20200827,15,AQI,北京,38.0
20200827,15,PM2.5,北京,19.0
20200827,15,PM2.5_24h,北京,71.0
20200827,15,PM10,北京,29.0
20200827,15,PM10_24h,北京,72.0
20200827,15,SO2,北京,2.0
20200827,15,SO2_24h,北京,3.0
20200827,15,NO2,北京,10.0
20200827,15,NO2_24h,北京,26.0
20200827,15,O3,北京,123.0
