city,type,value
七台河,AQI,63.29
七台河,CO,0.61
七台河,NO2,29.35
七台河,O3,49.96
七台河,PM10,57.88
七台河,PM2.5,44.83
七台河,SO2,11.88
三亚,AQI,43.5
三亚,CO,0.73
三亚,NO2,9.71
三亚,O3,92.71
三亚,PM10,43.62
三亚,PM2.5,23.0
三亚,SO2,4.83
三明,AQI,37.5
三明,CO,0.45
三明,NO2,19.04
三明,O3,49.54
三明,PM10,36.29
三明,PM2.5,22.5
三明,SO2,5.92
三门峡,AQI,48.17
三门峡,CO,0.89
三门峡,NO2,37.04
三门峡,O3,28.46
三门峡,PM10,48.67
三门峡,PM2.5,25.38
三门峡,SO2,8.92
上海,AQI,55.71
上海,CO,0.8
上海,NO2,40.17
上海,O3,32.96
上海,PM10,61.12
上海,PM2.5,30.92
上海,SO2,9.62
上饶,AQI,42.33
上饶,CO,0.46
上饶,NO2,22.5
上饶,O3,43.17
上饶,PM10,41.88
上饶,PM2.5,23.92
上饶,SO2,9.62
东莞,AQI,36.25
东莞,CO,0.53
东莞,NO2,19.12
东莞,O3,62.38
东莞,PM10,36.25
东莞,PM2.5,15.12
东莞,SO2,10.33
东营,AQI,60.54
东营,CO,0.73
东营,NO2,39.92
东营,O3,22.75
东营,PM10,70.58
东营,PM2.5,30.12
东营,SO2,36.25
中卫,AQI,45.71
中卫,CO,0.55
中卫,NO2,33.29
中卫,O3,35.21
中卫,PM10,46.62
中卫,PM2.5,27.17
中卫,SO2,9.33
中山,AQI,41.83
中山,CO,0.44
中山,NO2,29.25
中山,O3,57.21
中山,PM10,41.92
中山,PM2.5,15.92
中山,SO2,5.75
临夏州,AQI,104.42
临夏州,CO,1.13
临夏州,NO2,34.75
临夏州,O3,30.0
临夏州,PM10,120.17
临夏州,PM2.5,76.79
临夏州,SO2,7.92
临安,AQI,55.67
临安,CO,0.86
临安,NO2,32.21
临安,O3,45.88
临安,PM10,60.92
临安,PM2.5,25.54
临安,SO2,3.62
临汾,AQI,50.12
临汾,CO,1.2
临汾,NO2,38.92
临汾,O3,26.92
临汾,PM10,55.79
临汾,PM2.5,30.92
临汾,SO2,26.88
临沂,AQI,74.75
临沂,CO,1.05
临沂,NO2,45.17
临沂,O3,30.54
临沂,PM10,92.67
临沂,PM2.5,47.29
临沂,SO2,26.96
临沧,AQI,49.71
临沧,CO,0.87
临沧,NO2,22.21
临沧,O3,36.79
临沧,PM10,50.12
临沧,PM2.5,28.54
临沧,SO2,15.38
丹东,AQI,64.67
丹东,CO,1.31
丹东,NO2,32.92
丹东,O3,30.92
丹东,PM10,70.67
丹东,PM2.5,42.33
丹东,SO2,36.0
丽水,AQI,43.88
丽水,CO,0.48
丽水,NO2,19.5
丽水,O3,49.0
丽水,PM10,44.25
丽水,PM2.5,19.58
丽水,SO2,7.96
丽江,AQI,27.29
丽江,CO,0.6
丽江,NO2,11.71
丽江,O3,74.54
丽江,PM10,24.08
丽江,PM2.5,9.42
丽江,SO2,5.25
义乌,AQI,40.58
义乌,CO,0.58
义乌,NO2,30.75
义乌,O3,32.38
义乌,PM10,40.92
义乌,PM2.5,23.38
义乌,SO2,9.46
乌兰察布,AQI,26.92
乌兰察布,CO,0.5
乌兰察布,NO2,21.62
乌兰察布,O3,44.96
乌兰察布,PM10,26.62
乌兰察布,PM2.5,14.42
乌兰察布,SO2,16.46
乌海,AQI,64.79
乌海,CO,1.23
乌海,NO2,30.12
乌海,O3,38.04
乌海,PM10,78.75
乌海,PM2.5,34.79
乌海,SO2,27.75
乌鲁木齐,AQI,86.79
乌鲁木齐,CO,1.4
乌鲁木齐,NO2,65.58
乌鲁木齐,O3,22.25
乌鲁木齐,PM10,77.58
乌鲁木齐,PM2.5,64.38
乌鲁木齐,SO2,5.79
乐山,AQI,83.58
乐山,CO,0.6
乐山,NO2,39.83
乐山,O3,18.58
乐山,PM10,89.92
乐山,PM2.5,61.29
乐山,SO2,10.83
九江,AQI,37.83
九江,CO,0.66
九江,NO2,25.25
九江,O3,42.75
九江,PM10,37.75
九江,PM2.5,21.92
九江,SO2,7.38
乳山,AQI,42.75
乳山,CO,1.06
乳山,NO2,19.58
乳山,O3,46.08
乳山,PM10,42.96
乳山,PM2.5,19.75
乳山,SO2,7.0
云浮,AQI,36.83
云浮,CO,0.54
云浮,NO2,25.38
云浮,O3,55.71
云浮,PM10,36.83
云浮,PM2.5,20.62
云浮,SO2,12.25
五家渠,AQI,207.62
五家渠,CO,2.38
五家渠,NO2,70.96
五家渠,O3,18.54
五家渠,PM10,181.33
五家渠,PM2.5,163.33
五家渠,SO2,7.5
亳州,AQI,47.46
亳州,CO,0.42
亳州,NO2,25.71
亳州,O3,37.58
亳州,PM10,49.54
亳州,PM2.5,16.83
亳州,SO2,7.33
伊春,AQI,28.79
伊春,CO,0.36
伊春,NO2,14.42
伊春,O3,39.5
伊春,PM10,27.58
伊春,PM2.5,17.92
伊春,SO2,8.08
伊犁哈萨克州,AQI,249.92
伊犁哈萨克州,CO,3.72
伊犁哈萨克州,NO2,71.38
伊犁哈萨克州,O3,15.12
伊犁哈萨克州,PM10,228.42
伊犁哈萨克州,PM2.5,199.92
伊犁哈萨克州,SO2,30.21
佛山,AQI,43.71
佛山,CO,0.58
佛山,NO2,21.67
佛山,O3,55.17
佛山,PM10,43.75
佛山,PM2.5,17.0
佛山,SO2,7.29
佳木斯,AQI,43.75
佳木斯,CO,0.62
佳木斯,NO2,21.08
佳木斯,O3,50.0
佳木斯,PM10,40.38
佳木斯,PM2.5,30.71
佳木斯,SO2,10.83
保定,AQI,49.92
保定,CO,0.57
保定,NO2,38.25
保定,O3,28.79
保定,PM10,52.96
保定,PM2.5,21.08
保定,SO2,9.25
保山,AQI,39.88
保山,CO,0.71
保山,NO2,17.96
保山,O3,50.25
保山,PM10,32.46
保山,PM2.5,26.5
保山,SO2,6.83
信阳,AQI,41.83
信阳,CO,0.55
信阳,NO2,18.21
信阳,O3,53.21
信阳,PM10,41.88
信阳,PM2.5,23.5
信阳,SO2,5.33
克州,AQI,65.96
克州,CO,0.79
克州,NO2,12.21
