city,type,value
七台河,AQI,203.83
七台河,CO,1.8
七台河,NO2,77.33
七台河,O3,43.7
七台河,PM10,228.7
七台河,PM2.5,165.74
七台河,SO2,20.42
三亚,AQI,27.38
三亚,CO,0.55
三亚,NO2,4.29
三亚,O3,79.58
三亚,PM10,26.58
三亚,PM2.5,15.38
三亚,SO2,4.46
三明,AQI,33.25
三明,CO,0.8
三明,NO2,15.25
三明,O3,41.83
三明,PM10,28.33
三明,PM2.5,21.58
三明,SO2,9.12
三门峡,AQI,70.0
三门峡,CO,1.0
三门峡,NO2,43.0
三门峡,O3,36.42
三门峡,PM10,87.88
三门峡,PM2.5,43.67
三门峡,SO2,12.38
上海,AQI,167.79
上海,CO,1.37
上海,NO2,76.46
上海,O3,52.29
上海,PM10,103.96
上海,PM2.5,127.96
上海,SO2,10.33
上饶,AQI,65.96
上饶,CO,0.91
上饶,NO2,21.92
上饶,O3,49.79
上饶,PM10,56.29
上饶,PM2.5,47.5
上饶,SO2,8.79
东莞,AQI,39.88
东莞,CO,0.89
东莞,NO2,22.12
东莞,O3,51.71
东莞,PM10,29.21
东莞,PM2.5,28.08
东莞,SO2,13.88
东营,AQI,79.21
东营,CO,0.9
东营,NO2,39.92
东营,O3,38.62
东营,PM10,90.54
东营,PM2.5,50.83
东营,SO2,18.67
中卫,AQI,57.33
中卫,CO,0.84
中卫,NO2,37.58
中卫,O3,44.54
中卫,PM10,58.67
中卫,PM2.5,39.75
中卫,SO2,14.21
中山,AQI,44.79
中山,CO,0.91
中山,NO2,34.12
中山,O3,33.96
中山,PM10,38.54
中山,PM2.5,31.38
中山,SO2,7.54
临夏州,AQI,129.58
临夏州,CO,1.99
临夏州,NO2,33.25
临夏州,O3,36.58
临夏州,PM10,140.75
临夏州,PM2.5,98.12
临夏州,SO2,18.71
临安,AQI,67.62
临安,CO,1.18
临安,NO2,15.88
临安,O3,37.71
临安,PM10,67.04
临安,PM2.5,49.0
临安,SO2,3.38
临汾,AQI,80.58
临汾,CO,1.28
临汾,NO2,50.62
临汾,O3,25.5
临汾,PM10,94.17
临汾,PM2.5,57.42
临汾,SO2,31.54
临沂,AQI,117.88
临沂,CO,1.44
临沂,NO2,51.92
临沂,O3,45.79
临沂,PM10,166.25
临沂,PM2.5,86.33
临沂,SO2,32.75
临沧,AQI,39.75
临沧,CO,0.94
临沧,NO2,15.42
临沧,O3,48.38
临沧,PM10,32.33
临沧,PM2.5,26.5
临沧,SO2,9.96
丹东,AQI,54.54
丹东,CO,0.98
丹东,NO2,26.58
丹东,O3,43.71
丹东,PM10,52.96
丹东,PM2.5,33.71
丹东,SO2,22.17
丽水,AQI,35.54
丽水,CO,0.67
丽水,NO2,8.0
丽水,O3,42.25
丽水,PM10,32.33
丽水,PM2.5,23.88
丽水,SO2,4.25
丽江,AQI,30.71
丽江,CO,0.65
丽江,NO2,9.08
丽江,O3,83.5
丽江,PM10,22.88
丽江,PM2.5,16.96
丽江,SO2,7.75
义乌,AQI,57.88
义乌,CO,0.72
义乌,NO2,26.58
义乌,O3,41.21
义乌,PM10,55.17
义乌,PM2.5,39.54
义乌,SO2,7.96
乌兰察布,AQI,26.33
乌兰察布,CO,0.54
乌兰察布,NO2,25.42
乌兰察布,O3,49.12
乌兰察布,PM10,23.46
乌兰察布,PM2.5,15.75
乌兰察布,SO2,12.67
乌海,AQI,69.05
乌海,CO,1.35
乌海,NO2,47.16
乌海,O3,38.47
乌海,PM10,88.11
乌海,PM2.5,32.89
乌海,SO2,52.89
乌鲁木齐,AQI,127.12
乌鲁木齐,CO,1.74
乌鲁木齐,NO2,71.62
乌鲁木齐,O3,34.0
乌鲁木齐,PM10,89.79
乌鲁木齐,PM2.5,96.62
乌鲁木齐,SO2,8.62
乐山,AQI,95.88
乐山,CO,0.98
乐山,NO2,36.83
乐山,O3,18.38
乐山,PM10,86.29
乐山,PM2.5,71.62
乐山,SO2,6.96
九江,AQI,99.96
九江,CO,0.68
九江,NO2,36.96
九江,O3,57.29
九江,PM10,94.17
九江,PM2.5,74.88
九江,SO2,10.17
乳山,AQI,59.0
乳山,CO,1.52
乳山,NO2,25.12
乳山,O3,54.5
乳山,PM10,72.04
乳山,PM2.5,31.42
乳山,SO2,11.33
云浮,AQI,36.75
云浮,CO,1.0
云浮,NO2,21.29
云浮,O3,28.38
云浮,PM10,31.58
云浮,PM2.5,25.71
云浮,SO2,8.33
五家渠,AQI,198.0
五家渠,CO,2.36
五家渠,NO2,87.5
五家渠,O3,27.52
五家渠,PM10,245.0
五家渠,PM2.5,160.26
五家渠,SO2,18.24
亳州,AQI,146.29
亳州,CO,0.91
亳州,NO2,34.46
亳州,O3,55.17
亳州,PM10,162.54
亳州,PM2.5,112.54
亳州,SO2,7.88
伊春,AQI,78.04
伊春,CO,0.96
伊春,NO2,33.12
伊春,O3,42.62
伊春,PM10,63.83
伊春,PM2.5,57.33
伊春,SO2,11.04
伊犁哈萨克州,AQI,141.88
伊犁哈萨克州,CO,3.19
伊犁哈萨克州,NO2,65.46
伊犁哈萨克州,O3,25.92
伊犁哈萨克州,PM10,129.54
伊犁哈萨克州,PM2.5,107.75
伊犁哈萨克州,SO2,36.88
佛山,AQI,34.96
佛山,CO,1.04
佛山,NO2,29.42
佛山,O3,31.67
佛山,PM10,35.0
佛山,PM2.5,22.5
佛山,SO2,7.17
佳木斯,AQI,197.54
佳木斯,CO,1.55
佳木斯,NO2,41.17
佳木斯,O3,52.04
佳木斯,PM10,154.5
佳木斯,PM2.5,151.58
佳木斯,SO2,18.29
保定,AQI,65.75
保定,CO,0.9
保定,NO2,49.75
保定,O3,31.92
保定,PM10,78.29
保定,PM2.5,44.17
保定,SO2,13.12
保山,AQI,44.42
保山,CO,0.48
保山,NO2,12.0
保山,O3,64.54
保山,PM10,29.38
保山,PM2.5,30.5
保山,SO2,6.12
信阳,AQI,85.17
信阳,CO,0.96
信阳,NO2,33.25
信阳,O3,60.29
