city,type,value
七台河,AQI,19.83
七台河,CO,0.51
七台河,NO2,14.5
七台河,O3,47.67
七台河,PM10,17.62
七台河,PM2.5,7.0
七台河,SO2,10.17
三亚,AQI,20.12
三亚,CO,0.34
三亚,NO2,3.88
三亚,O3,45.54
三亚,PM10,20.04
三亚,PM2.5,8.33
三亚,SO2,2.88
三明,AQI,36.21
三明,CO,0.71
三明,NO2,16.38
三明,O3,58.08
三明,PM10,35.79
三明,PM2.5,18.67
三明,SO2,10.25
三门峡,AQI,58.17
三门峡,CO,0.58
三门峡,NO2,17.04
三门峡,O3,119.38
三门峡,PM10,61.46
三门峡,PM2.5,20.33
三门峡,SO2,4.46
上海,AQI,53.46
上海,CO,0.89
上海,NO2,39.04
上海,O3,67.92
上海,PM10,28.83
上海,PM2.5,37.92
上海,SO2,5.0
上饶,AQI,22.46
上饶,CO,0.59
上饶,NO2,10.71
上饶,O3,37.21
上饶,PM10,20.12
上饶,PM2.5,12.96
上饶,SO2,7.58
东莞,AQI,22.67
东莞,CO,0.46
东莞,NO2,10.54
东莞,O3,42.92
东莞,PM10,22.38
东莞,PM2.5,11.33
东莞,SO2,5.17
东营,AQI,37.58
东营,CO,0.4
东营,NO2,23.96
东营,O3,80.96
东营,PM10,32.17
东营,PM2.5,17.46
东营,SO2,9.08
中卫,AQI,51.54
中卫,CO,0.45
中卫,NO2,27.96
中卫,O3,95.17
中卫,PM10,53.29
中卫,PM2.5,20.88
中卫,SO2,20.46
中山,AQI,18.46
中山,CO,0.49
中山,NO2,4.67
中山,O3,42.79
中山,PM10,18.08
中山,PM2.5,7.08
中山,SO2,3.71
临夏州,AQI,38.62
临夏州,CO,0.5
临夏州,NO2,20.42
临夏州,O3,85.5
临夏州,PM10,32.67
临夏州,PM2.5,13.21
临夏州,SO2,8.42
临安,AQI,31.54
临安,CO,0.5
临安,NO2,15.58
临安,O3,44.38
临安,PM10,32.5
临安,PM2.5,13.83
临安,SO2,6.46
临汾,AQI,61.83
临汾,CO,0.87
临汾,NO2,24.88
临汾,O3,119.38
临汾,PM10,48.46
临汾,PM2.5,24.0
临汾,SO2,8.67
临沂,AQI,55.79
临沂,CO,0.69
临沂,NO2,25.25
临沂,O3,103.08
临沂,PM10,63.67
临沂,PM2.5,27.17
临沂,SO2,8.12
临沧,AQI,22.83
临沧,CO,0.67
临沧,NO2,10.71
临沧,O3,38.62
临沧,PM10,20.46
临沧,PM2.5,13.12
临沧,SO2,8.25
丹东,AQI,18.88
丹东,CO,0.37
丹东,NO2,8.21
丹东,O3,60.12
丹东,PM10,9.17
丹东,PM2.5,3.33
丹东,SO2,8.04
丽水,AQI,28.92
丽水,CO,0.38
丽水,NO2,13.29
丽水,O3,43.04
丽水,PM10,28.33
丽水,PM2.5,10.75
丽水,SO2,4.54
丽江,AQI,20.21
丽江,CO,0.56
丽江,NO2,8.58
丽江,O3,61.92
丽江,PM10,16.83
丽江,PM2.5,5.23
丽江,SO2,12.12
义乌,AQI,27.25
义乌,CO,0.53
义乌,NO2,25.08
义乌,O3,21.58
义乌,PM10,27.71
义乌,PM2.5,13.08
义乌,SO2,5.46
乌兰察布,AQI,36.08
乌兰察布,CO,0.25
乌兰察布,NO2,15.88
乌兰察布,O3,100.62
乌兰察布,PM10,31.5
乌兰察布,PM2.5,11.29
乌兰察布,SO2,24.67
乌海,AQI,40.42
乌海,CO,0.45
乌海,NO2,16.42
乌海,O3,82.08
乌海,PM10,37.33
乌海,PM2.5,12.67
乌海,SO2,12.21
乌鲁木齐,AQI,37.0
乌鲁木齐,CO,0.6
乌鲁木齐,NO2,22.62
乌鲁木齐,O3,80.46
乌鲁木齐,PM10,36.38
乌鲁木齐,PM2.5,14.67
乌鲁木齐,SO2,8.75
乐山,AQI,38.42
乐山,CO,0.57
乐山,NO2,14.04
乐山,O3,103.5
乐山,PM10,30.08
乐山,PM2.5,19.71
乐山,SO2,4.5
九江,AQI,29.46
九江,CO,0.63
九江,NO2,18.38
九江,O3,46.67
九江,PM10,26.54
九江,PM2.5,14.08
九江,SO2,9.79
乳山,AQI,32.12
乳山,CO,0.71
乳山,NO2,12.96
乳山,O3,98.83
乳山,PM10,18.04
乳山,PM2.5,9.88
乳山,SO2,3.67
云浮,AQI,19.58
云浮,CO,0.45
云浮,NO2,9.67
云浮,O3,40.75
云浮,PM10,19.17
云浮,PM2.5,8.96
云浮,SO2,17.92
五家渠,AQI,39.12
五家渠,CO,0.41
五家渠,NO2,11.12
五家渠,O3,70.62
五家渠,PM10,35.17
五家渠,PM2.5,15.5
五家渠,SO2,9.71
亳州,AQI,67.21
亳州,CO,0.51
亳州,NO2,18.46
亳州,O3,128.46
亳州,PM10,71.21
亳州,PM2.5,36.12
亳州,SO2,5.04
伊春,AQI,14.38
伊春,CO,0.4
伊春,NO2,10.46
伊春,O3,28.71
伊春,PM10,10.08
伊春,PM2.5,9.08
伊春,SO2,12.83
伊犁哈萨克州,AQI,36.96
伊犁哈萨克州,CO,0.67
伊犁哈萨克州,NO2,15.83
伊犁哈萨克州,O3,75.17
伊犁哈萨克州,PM10,35.96
伊犁哈萨克州,PM2.5,13.71
伊犁哈萨克州,SO2,7.96
佛山,AQI,19.92
佛山,CO,0.49
佛山,NO2,12.04
佛山,O3,41.29
佛山,PM10,19.79
佛山,PM2.5,7.83
佛山,SO2,5.96
佳木斯,AQI,24.58
佳木斯,CO,0.46
佳木斯,NO2,12.96
佳木斯,O3,21.33
佳木斯,PM10,20.71
佳木斯,PM2.5,17.21
佳木斯,SO2,7.71
保定,AQI,42.0
保定,CO,0.37
保定,NO2,13.88
保定,O3,122.54
保定,PM10,26.92
保定,PM2.5,17.54
保定,SO2,5.79
保山,AQI,18.96
保山,CO,0.4
保山,NO2,10.25
保山,O3,43.12
保山,PM10,16.25
保山,PM2.5,9.83
保山,SO2,4.71
信阳,AQI,48.42
信阳,CO,0.52
信阳,NO2,6.71
信阳,O3,97.25
信阳,PM10,46.62
信阳,PM2.5,31.71
信阳,SO2,3.62
克州,AQI,51.96
克州,CO,0.11
克州,NO2,8.67
克州,O3,116.83
克州,PM10,55.25
克州,PM2.5,14.96
克州,SO2,6.04
克拉玛依,AQI,33.54
克拉玛依,CO,0.43
克拉玛依,NO2,11.04
克拉玛依,O3,88.12
克拉玛依,PM10,31.96
克拉玛依,PM2.5,9.58
克拉玛依,SO2,6.08
六安,AQI,51.08
六安,CO,0.7
六安,NO2,25.42
六安,O3,113.0
六安,PM10,42.33
六安,PM2.5,24.92
