city,type,value
七台河,AQI,85.45
七台河,CO,0.88
七台河,NO2,41.0
七台河,O3,39.01
七台河,PM10,87.38
七台河,PM2.5,60.6
七台河,SO2,11.48
三亚,AQI,34.25
三亚,CO,0.53
三亚,NO2,14.51
三亚,O3,69.65
三亚,PM10,32.6
三亚,PM2.5,17.33
三亚,SO2,4.97
三明,AQI,44.24
三明,CO,0.6
三明,NO2,23.27
三明,O3,33.12
三明,PM10,39.79
三明,PM2.5,29.26
三明,SO2,8.11
三门峡,AQI,104.02
三门峡,CO,1.06
三门峡,NO2,46.44
三门峡,O3,24.7
三门峡,PM10,99.87
三门峡,PM2.5,73.16
三门峡,SO2,10.86
上海,AQI,67.81
上海,CO,0.77
上海,NO2,55.06
上海,O3,36.55
上海,PM10,52.47
上海,PM2.5,47.01
上海,SO2,7.28
上饶,AQI,68.16
上饶,CO,0.89
上饶,NO2,39.49
上饶,O3,27.91
上饶,PM10,76.32
上饶,PM2.5,48.4
上饶,SO2,27.67
东莞,AQI,53.93
东莞,CO,0.75
东莞,NO2,36.48
东莞,O3,52.21
东莞,PM10,54.75
东莞,PM2.5,36.81
东莞,SO2,11.4
东营,AQI,108.01
东营,CO,1.04
东营,NO2,50.18
东营,O3,27.23
东营,PM10,113.24
东营,PM2.5,77.39
东营,SO2,23.15
中卫,AQI,78.33
中卫,CO,0.62
中卫,NO2,32.65
中卫,O3,44.85
中卫,PM10,82.35
中卫,PM2.5,50.08
中卫,SO2,13.63
中山,AQI,59.29
中山,CO,0.79
中山,NO2,51.38
中山,O3,40.79
中山,PM10,63.92
中山,PM2.5,38.44
中山,SO2,6.53
临夏州,AQI,86.65
临夏州,CO,1.3
临夏州,NO2,33.36
临夏州,O3,35.9
临夏州,PM10,97.53
临夏州,PM2.5,57.54
临夏州,SO2,8.67
临安,AQI,83.29
临安,CO,1.2
临安,NO2,50.67
临安,O3,33.39
临安,PM10,99.63
临安,PM2.5,59.22
临安,SO2,4.27
临汾,AQI,91.74
临汾,CO,1.55
临汾,NO2,46.21
临汾,O3,25.16
临汾,PM10,103.3
临汾,PM2.5,64.01
临汾,SO2,25.9
临沂,AQI,125.77
临沂,CO,1.28
临沂,NO2,59.38
临沂,O3,29.66
临沂,PM10,135.51
临沂,PM2.5,93.03
临沂,SO2,25.39
临沧,AQI,44.12
临沧,CO,0.76
临沧,NO2,20.37
临沧,O3,33.47
临沧,PM10,43.35
临沧,PM2.5,26.21
临沧,SO2,11.03
丹东,AQI,73.07
丹东,CO,1.32
丹东,NO2,34.44
丹东,O3,32.74
丹东,PM10,75.6
丹东,PM2.5,48.19
丹东,SO2,26.36
丽水,AQI,58.26
丽水,CO,0.84
丽水,NO2,34.74
丽水,O3,30.17
丽水,PM10,60.89
丽水,PM2.5,38.32
丽水,SO2,6.96
丽江,AQI,29.63
丽江,CO,0.62
丽江,NO2,13.57
丽江,O3,67.27
丽江,PM10,27.38
丽江,PM2.5,13.56
丽江,SO2,6.63
义乌,AQI,68.61
义乌,CO,0.75
义乌,NO2,53.36
义乌,O3,21.89
义乌,PM10,78.83
义乌,PM2.5,48.24
义乌,SO2,10.37
乌兰察布,AQI,43.17
乌兰察布,CO,0.64
乌兰察布,NO2,33.74
乌兰察布,O3,39.1
乌兰察布,PM10,43.4
乌兰察布,PM2.5,26.5
乌兰察布,SO2,20.14
乌海,AQI,65.69
乌海,CO,1.09
乌海,NO2,27.21
乌海,O3,46.22
乌海,PM10,76.59
乌海,PM2.5,38.32
乌海,SO2,20.54
乌鲁木齐,AQI,182.39
乌鲁木齐,CO,2.03
乌鲁木齐,NO2,67.56
乌鲁木齐,O3,21.16
乌鲁木齐,PM10,143.26
乌鲁木齐,PM2.5,142.46
乌鲁木齐,SO2,7.25
乐山,AQI,79.44
乐山,CO,0.85
乐山,NO2,35.56
乐山,O3,13.52
乐山,PM10,78.01
乐山,PM2.5,58.48
乐山,SO2,5.72
九江,AQI,107.73
九江,CO,0.87
九江,NO2,43.89
九江,O3,32.7
九江,PM10,103.43
九江,PM2.5,80.48
九江,SO2,11.6
