city,type,value
七台河,AQI,32.22
七台河,CO,0.49
七台河,NO2,16.35
七台河,O3,35.61
七台河,PM10,28.82
七台河,PM2.5,18.09
七台河,SO2,6.65
三亚,AQI,12.46
三亚,CO,0.33
三亚,NO2,8.88
三亚,O3,22.96
三亚,PM10,11.75
三亚,PM2.5,6.12
三亚,SO2,4.08
三明,AQI,30.33
三明,CO,0.88
三明,NO2,20.83
三明,O3,26.12
三明,PM10,27.75
三明,PM2.5,18.88
三明,SO2,5.71
三门峡,AQI,59.42
三门峡,CO,0.8
三门峡,NO2,30.17
三门峡,O3,64.42
三门峡,PM10,68.5
三门峡,PM2.5,32.38
三门峡,SO2,6.79
上海,AQI,29.21
上海,CO,0.52
上海,NO2,34.04
上海,O3,67.33
上海,PM10,27.21
上海,PM2.5,10.42
上海,SO2,5.83
上饶,AQI,31.38
上饶,CO,0.59
上饶,NO2,20.58
上饶,O3,40.79
上饶,PM10,30.67
上饶,PM2.5,17.96
上饶,SO2,9.29
东莞,AQI,54.08
东莞,CO,0.71
东莞,NO2,32.75
东莞,O3,74.38
东莞,PM10,50.25
东莞,PM2.5,34.46
东莞,SO2,8.54
东营,AQI,47.38
东营,CO,0.48
东营,NO2,32.62
东营,O3,52.21
东营,PM10,55.58
东营,PM2.5,24.83
东营,SO2,10.58
中卫,AQI,33.71
中卫,CO,0.55
中卫,NO2,13.25
中卫,O3,88.88
中卫,PM10,28.96
中卫,PM2.5,15.62
中卫,SO2,10.83
中山,AQI,34.42
中山,CO,0.68
中山,NO2,31.42
中山,O3,49.71
中山,PM10,33.88
中山,PM2.5,15.12
中山,SO2,3.12
临夏州,AQI,24.58
临夏州,CO,0.36
临夏州,NO2,21.79
临夏州,O3,65.29
临夏州,PM10,16.46
临夏州,PM2.5,9.38
临夏州,SO2,6.96
临安,AQI,55.58
临安,CO,0.45
临安,NO2,26.92
临安,O3,74.17
临安,PM10,62.21
临安,PM2.5,21.83
临安,SO2,9.25
临汾,AQI,61.0
临汾,CO,0.88
临汾,NO2,31.92
临汾,O3,52.0
临汾,PM10,61.38
临汾,PM2.5,43.42
临汾,SO2,3.92
临沂,AQI,68.67
临沂,CO,0.77
临沂,NO2,38.21
临沂,O3,84.21
临沂,PM10,85.38
临沂,PM2.5,31.96
临沂,SO2,9.75
临沧,AQI,28.79
临沧,CO,0.59
临沧,NO2,13.67
临沧,O3,21.04
临沧,PM10,28.58
临沧,PM2.5,15.54
临沧,SO2,8.75
丹东,AQI,28.17
丹东,CO,0.63
丹东,NO2,15.17
丹东,O3,40.12
丹东,PM10,28.17
丹东,PM2.5,13.46
丹东,SO2,7.79
丽水,AQI,20.79
丽水,CO,0.42
丽水,NO2,16.79
丽水,O3,52.33
丽水,PM10,18.62
丽水,PM2.5,9.46
丽水,SO2,5.04
丽江,AQI,19.79
丽江,CO,0.68
丽江,NO2,10.38
丽江,O3,41.5
丽江,PM10,18.46
丽江,PM2.5,8.62
丽江,SO2,8.46
义乌,AQI,31.08
义乌,CO,0.46
义乌,NO2,33.71
义乌,O3,50.0
义乌,PM10,30.38
义乌,PM2.5,15.29
义乌,SO2,5.42
乌兰察布,AQI,19.0
乌兰察布,CO,0.24
乌兰察布,NO2,16.17
乌兰察布,O3,54.83
乌兰察布,PM10,14.58
乌兰察布,PM2.5,8.92
乌兰察布,SO2,16.54
乌海,AQI,34.62
乌海,CO,0.94
乌海,NO2,18.25
乌海,O3,67.04
乌海,PM10,34.83
乌海,PM2.5,21.0
乌海,SO2,15.54
乌鲁木齐,AQI,42.88
乌鲁木齐,CO,0.55
乌鲁木齐,NO2,27.92
乌鲁木齐,O3,37.92
乌鲁木齐,PM10,43.38
乌鲁木齐,PM2.5,16.46
乌鲁木齐,SO2,8.25
乐山,AQI,31.0
乐山,CO,0.67
乐山,NO2,25.75
乐山,O3,52.71
乐山,PM10,26.96
乐山,PM2.5,17.79
乐山,SO2,13.96
九江,AQI,40.79
九江,CO,0.7
九江,NO2,25.33
九江,O3,62.38
九江,PM10,35.62
九江,PM2.5,28.17
九江,SO2,6.79
乳山,AQI,35.83
乳山,CO,0.64
乳山,NO2,22.92
乳山,O3,56.92
乳山,PM10,35.08
乳山,PM2.5,17.17
乳山,SO2,6.67
云浮,AQI,54.12
云浮,CO,0.89
云浮,NO2,28.96
云浮,O3,61.46
云浮,PM10,58.83
云浮,PM2.5,32.38
云浮,SO2,11.62
五家渠,AQI,31.83
五家渠,CO,0.45
五家渠,NO2,11.83
五家渠,O3,45.59
五家渠,PM10,33.48
五家渠,PM2.5,9.78
五家渠,SO2,7.52
亳州,AQI,55.29
亳州,CO,0.29
亳州,NO2,30.42
亳州,O3,69.46
亳州,PM10,60.33
亳州,PM2.5,24.0
亳州,SO2,8.0
伊春,AQI,24.42
伊春,CO,0.57
伊春,NO2,14.58
伊春,O3,20.17
伊春,PM10,24.08
伊春,PM2.5,13.96
伊春,SO2,6.79
伊犁哈萨克州,AQI,52.92
伊犁哈萨克州,CO,1.09
伊犁哈萨克州,NO2,30.79
伊犁哈萨克州,O3,29.38
伊犁哈萨克州,PM10,62.88
伊犁哈萨克州,PM2.5,28.71
伊犁哈萨克州,SO2,8.21
佛山,AQI,57.96
佛山,CO,0.93
佛山,NO2,43.83
佛山,O3,62.67
佛山,PM10,60.21
佛山,PM2.5,33.38
佛山,SO2,8.38
佳木斯,AQI,22.75
佳木斯,CO,0.48
佳木斯,NO2,13.17
佳木斯,O3,34.71
佳木斯,PM10,22.5
佳木斯,PM2.5,10.0
佳木斯,SO2,6.46
保定,AQI,31.42
保定,CO,0.34
保定,NO2,22.29
保定,O3,48.71
保定,PM10,33.17
保定,PM2.5,20.25
保定,SO2,5.92
保山,AQI,20.62
保山,CO,0.42
保山,NO2,10.67
保山,O3,30.5
保山,PM10,15.54
保山,PM2.5,12.67
保山,SO2,6.42
信阳,AQI,60.5
信阳,CO,0.65
信阳,NO2,27.42
信阳,O3,47.62
信阳,PM10,71.04
信阳,PM2.5,33.04
信阳,SO2,6.88
克州,AQI,500.0
克州,CO,0.52
克州,NO2,19.0
克州,O3,30.26
克州,PM10,864.0
克州,PM2.5,310.33
克州,SO2,6.96
克拉玛依,AQI,28.62
克拉玛依,CO,0.55
克拉玛依,NO2,9.04
克拉玛依,O3,53.62
克拉玛依,PM10,28.62
克拉玛依,PM2.5,10.29
克拉玛依,SO2,4.33
六安,AQI,60.17
六安,CO,0.69
六安,NO2,34.67
六安,O3,57.88
六安,PM10,70.04
六安,PM2.5,33.25
六安,SO2,6.29
六盘水,AQI,16.38
六盘水,CO,0.79
六盘水,NO2,14.62
六盘水,O3,47.38
六盘水,PM10,10.62
六盘水,PM2.5,6.67
六盘水,SO2,9.0
兰州,AQI,51.67
兰州,CO,0.67
兰州,NO2,42.67
兰州,O3,56.58
兰州,PM10,56.17
兰州,PM2.5,18.21
兰州,SO2,9.25
兴安盟,AQI,49.29
兴安盟,CO,1.3
兴安盟,NO2,16.12
兴安盟,O3,43.67
兴安盟,PM10,46.38
兴安盟,PM2.5,33.42
兴安盟,SO2,2.67
内江,AQI,29.75
内江,CO,0.49
内江,NO2,16.42
内江,O3,52.12
内江,PM10,23.67
内江,PM2.5,17.54
内江,SO2,4.79
凉山州,AQI,22.62
凉山州,CO,0.69
凉山州,NO2,13.5
凉山州,O3,34.67
凉山州,PM10,22.5
凉山州,PM2.5,8.62
凉山州,SO2,10.08
包头,AQI,36.42
包头,CO,1.12
包头,NO2,35.29
包头,O3,32.33
包头,PM10,39.58
包头,PM2.5,21.54
包头,SO2,17.29
北京,AQI,20.92
北京,CO,0.4
北京,NO2,18.21
北京,O3,38.08
北京,PM10,14.38
北京,PM2.5,13.33
北京,SO2,3.0
北海,AQI,29.54
北海,CO,0.68
北海,NO2,12.04
北海,O3,53.67
北海,PM10,26.92
北海,PM2.5,17.62
北海,SO2,7.88
十堰,AQI,43.92
十堰,CO,0.75
十堰,NO2,23.5
十堰,O3,63.29
十堰,PM10,42.21
十堰,PM2.5,28.75
十堰,SO2,5.21
南京,AQI,50.25
南京,CO,0.6
南京,NO2,34.46
南京,O3,68.21
南京,PM10,52.75
南京,PM2.5,19.29
南京,SO2,8.92
南充,AQI,40.96
南充,CO,0.61
南充,NO2,21.21
南充,O3,53.58
南充,PM10,40.79
南充,PM2.5,24.29
南充,SO2,2.42
南宁,AQI,42.5
南宁,CO,0.76
南宁,NO2,24.21
南宁,O3,54.75
南宁,PM10,41.83
南宁,PM2.5,23.38
南宁,SO2,8.04
南平,AQI,17.54
南平,CO,0.54
南平,NO2,10.25
南平,O3,45.21
南平,PM10,16.0
南平,PM2.5,10.46
南平,SO2,6.67
南昌,AQI,27.21
南昌,CO,0.57
南昌,NO2,29.12
南昌,O3,44.12
南昌,PM10,24.5
南昌,PM2.5,16.75
南昌,SO2,3.83
南通,AQI,31.96
南通,CO,0.51
南通,NO2,24.12
南通,O3,74.25
南通,PM10,29.17
南通,PM2.5,17.33
南通,SO2,7.83
南阳,AQI,54.08
南阳,CO,0.81
南阳,NO2,26.58
南阳,O3,67.12
南阳,PM10,58.12
南阳,PM2.5,25.12
南阳,SO2,6.5
博州,AQI,36.0
博州,CO,0.16
博州,NO2,13.67
博州,O3,49.25
博州,PM10,36.29
博州,PM2.5,11.04
博州,SO2,9.04
即墨,AQI,52.42
即墨,CO,0.65
即墨,NO2,30.25
即墨,O3,44.12
即墨,PM10,57.58
即墨,PM2.5,22.54
即墨,SO2,6.88
厦门,AQI,29.71
厦门,CO,0.5
厦门,NO2,13.54
厦门,O3,77.25
厦门,PM10,28.88
厦门,PM2.5,12.08
厦门,SO2,4.71
双鸭山,AQI,27.75
双鸭山,CO,0.42
双鸭山,NO2,9.79
双鸭山,O3,35.5
双鸭山,PM10,27.29
双鸭山,PM2.5,13.0
双鸭山,SO2,5.29
句容,AQI,45.54
句容,CO,0.58
句容,NO2,31.42
句容,O3,65.17
句容,PM10,46.04
句容,PM2.5,25.08
句容,SO2,9.67
台州,AQI,32.5
台州,CO,0.36
台州,NO2,21.67
台州,O3,63.42
台州,PM10,32.29
台州,PM2.5,14.21
台州,SO2,5.25
