city,type,value
七台河,AQI,44.96
七台河,CO,0.77
七台河,NO2,26.33
七台河,O3,26.38
七台河,PM10,45.96
七台河,PM2.5,21.62
七台河,SO2,8.83
三亚,AQI,18.62
三亚,CO,0.3
三亚,NO2,11.58
三亚,O3,24.58
三亚,PM10,15.67
三亚,PM2.5,6.79
三亚,SO2,4.83
三明,AQI,29.0
三明,CO,0.63
三明,NO2,12.46
三明,O3,55.38
三明,PM10,28.21
三明,PM2.5,14.67
三明,SO2,3.96
三门峡,AQI,87.54
三门峡,CO,0.93
三门峡,NO2,24.58
三门峡,O3,100.21
三门峡,PM10,101.12
三门峡,PM2.5,64.54
三门峡,SO2,4.38
上海,AQI,33.29
上海,CO,0.67
上海,NO2,43.04
上海,O3,56.42
上海,PM10,32.25
上海,PM2.5,16.21
上海,SO2,5.96
上饶,AQI,54.38
上饶,CO,0.69
上饶,NO2,21.75
上饶,O3,47.12
上饶,PM10,56.0
上饶,PM2.5,35.71
上饶,SO2,17.46
东莞,AQI,36.58
东莞,CO,0.71
东莞,NO2,22.17
东莞,O3,76.62
东莞,PM10,33.62
东莞,PM2.5,16.88
东莞,SO2,9.62
东营,AQI,35.38
东营,CO,0.41
东营,NO2,21.5
东营,O3,96.75
东营,PM10,25.75
东营,PM2.5,18.08
东营,SO2,4.92
中卫,AQI,53.3
中卫,CO,0.5
中卫,NO2,32.61
中卫,O3,40.83
中卫,PM10,60.7
中卫,PM2.5,22.26
中卫,SO2,9.83
中山,AQI,53.67
中山,CO,0.81
中山,NO2,33.58
中山,O3,89.96
中山,PM10,42.42
中山,PM2.5,21.88
中山,SO2,7.0
临夏州,AQI,34.65
临夏州,CO,0.44
临夏州,NO2,24.61
临夏州,O3,42.61
临夏州,PM10,31.04
临夏州,PM2.5,9.96
临夏州,SO2,6.3
临安,AQI,66.21
临安,CO,0.61
临安,NO2,23.84
临安,O3,87.74
临安,PM10,82.95
临安,PM2.5,27.68
临安,SO2,10.42
临汾,AQI,73.88
临汾,CO,1.11
临汾,NO2,42.33
临汾,O3,73.46
临汾,PM10,88.96
临汾,PM2.5,50.96
临汾,SO2,15.5
临沂,AQI,73.92
临沂,CO,0.97
临沂,NO2,39.88
临沂,O3,91.17
临沂,PM10,97.42
临沂,PM2.5,37.25
临沂,SO2,7.5
临沧,AQI,20.74
临沧,CO,0.6
临沧,NO2,9.96
临沧,O3,17.17
临沧,PM10,16.26
临沧,PM2.5,14.17
临沧,SO2,6.57
丹东,AQI,33.08
丹东,CO,0.68
丹东,NO2,20.42
丹东,O3,30.79
丹东,PM10,32.92
丹东,PM2.5,14.54
丹东,SO2,8.71
丽水,AQI,43.46
丽水,CO,0.55
丽水,NO2,19.46
丽水,O3,64.33
丽水,PM10,45.12
丽水,PM2.5,21.58
丽水,SO2,5.17
丽江,AQI,24.75
丽江,CO,0.8
丽江,NO2,11.75
丽江,O3,35.38
丽江,PM10,22.12
丽江,PM2.5,14.46
丽江,SO2,9.21
义乌,AQI,56.63
义乌,CO,0.76
义乌,NO2,54.89
义乌,O3,56.53
义乌,PM10,63.68
义乌,PM2.5,30.16
义乌,SO2,7.37
乌兰察布,AQI,43.0
乌兰察布,CO,0.45
乌兰察布,NO2,42.08
乌兰察布,O3,56.25
乌兰察布,PM10,40.67
乌兰察布,PM2.5,24.46
乌兰察布,SO2,17.12
乌海,AQI,65.88
乌海,CO,0.96
乌海,NO2,35.25
