city,month,type,value
大理州,202011.csv,NO2,17.6
大理州,202011.csv,O3,57.24
大理州,202011.csv,PM10,25.75
大理州,202011.csv,PM2.5,16.85
大理州,202011.csv,SO2,6.61
大连,202011.csv,AQI,51.85
大连,202011.csv,CO,0.64
大连,202011.csv,NO2,30.52
大连,202011.csv,O3,51.04
大连,202011.csv,PM10,56.23
大连,202011.csv,PM2.5,30.75
大连,202011.csv,SO2,11.75
天水,202011.csv,AQI,63.45
天水,202011.csv,CO,0.63
天水,202011.csv,NO2,41.81
天水,202011.csv,O3,34.94
天水,202011.csv,PM10,74.02
天水,202011.csv,PM2.5,39.94
天水,202011.csv,SO2,12.8
天津,202011.csv,AQI,74.41
天津,202011.csv,CO,0.89
天津,202011.csv,NO2,52.57
天津,202011.csv,O3,25.72
天津,202011.csv,PM10,76.46
天津,202011.csv,PM2.5,47.84
天津,202011.csv,SO2,10.26
太仓,202011.csv,AQI,44.45
太仓,202011.csv,CO,0.61
太仓,202011.csv,NO2,40.16
太仓,202011.csv,O3,50.99
太仓,202011.csv,PM10,46.74
太仓,202011.csv,PM2.5,24.12
太仓,202011.csv,SO2,7.76
太原,202011.csv,AQI,101.59
太原,202011.csv,CO,1.14
太原,202011.csv,NO2,56.68
太原,202011.csv,O3,28.2
太原,202011.csv,PM10,121.04
太原,202011.csv,PM2.5,71.91
太原,202011.csv,SO2,20.08
威海,202011.csv,AQI,42.69
威海,202011.csv,CO,0.53
威海,202011.csv,NO2,16.3
威海,202011.csv,O3,64.07
威海,202011.csv,PM10,45.06
威海,202011.csv,PM2.5,22.7
威海,202011.csv,SO2,4.22
娄底,202011.csv,AQI,59.49
娄底,202011.csv,CO,0.97
娄底,202011.csv,NO2,28.88
娄底,202011.csv,O3,54.12
娄底,202011.csv,PM10,69.73
娄底,202011.csv,PM2.5,38.09
娄底,202011.csv,SO2,8.85
孝感,202011.csv,AQI,62.31
孝感,202011.csv,CO,1.04
孝感,202011.csv,NO2,31.6
孝感,202011.csv,O3,45.53
孝感,202011.csv,PM10,73.75
孝感,202011.csv,PM2.5,38.21
孝感,202011.csv,SO2,6.02
宁德,202011.csv,AQI,42.53
宁德,202011.csv,CO,0.64
宁德,202011.csv,NO2,21.77
宁德,202011.csv,O3,56.25
宁德,202011.csv,PM10,42.74
宁德,202011.csv,PM2.5,23.11
宁德,202011.csv,SO2,4.82
宁波,202011.csv,AQI,42.2
宁波,202011.csv,CO,0.7
宁波,202011.csv,NO2,44.1
宁波,202011.csv,O3,45.12
宁波,202011.csv,PM10,44.63
宁波,202011.csv,PM2.5,22.25
宁波,202011.csv,SO2,10.04
安庆,202011.csv,AQI,56.88
安庆,202011.csv,CO,0.72
安庆,202011.csv,NO2,27.24
安庆,202011.csv,O3,56.67
安庆,202011.csv,PM10,56.87
安庆,202011.csv,PM2.5,36.46
安庆,202011.csv,SO2,8.48
安康,202011.csv,AQI,59.06
安康,202011.csv,CO,0.69
安康,202011.csv,NO2,26.44
安康,202011.csv,O3,29.42
安康,202011.csv,PM10,61.72
安康,202011.csv,PM2.5,38.13
安康,202011.csv,SO2,13.81
安阳,202011.csv,AQI,116.18
安阳,202011.csv,CO,1.21
安阳,202011.csv,NO2,47.23
安阳,202011.csv,O3,30.34
安阳,202011.csv,PM10,130.19
安阳,202011.csv,PM2.5,81.64
安阳,202011.csv,SO2,14.32
安顺,202011.csv,AQI,40.47
安顺,202011.csv,CO,0.71
安顺,202011.csv,NO2,17.46
安顺,202011.csv,O3,51.28
安顺,202011.csv,PM10,35.85
安顺,202011.csv,PM2.5,27.46
安顺,202011.csv,SO2,20.58
定西,202011.csv,AQI,57.45
定西,202011.csv,CO,0.68
定西,202011.csv,NO2,30.26
定西,202011.csv,O3,40.68
定西,202011.csv,PM10,66.35
定西,202011.csv,PM2.5,33.57
定西,202011.csv,SO2,13.6
宜兴,202011.csv,AQI,48.15
宜兴,202011.csv,CO,0.89
宜兴,202011.csv,NO2,40.51
宜兴,202011.csv,O3,39.9
宜兴,202011.csv,PM10,53.39
宜兴,202011.csv,PM2.5,27.66
宜兴,202011.csv,SO2,9.93
宜宾,202011.csv,AQI,92.57
宜宾,202011.csv,CO,0.81
宜宾,202011.csv,NO2,42.55
宜宾,202011.csv,O3,27.48
宜宾,202011.csv,PM10,100.8
宜宾,202011.csv,PM2.5,66.55
宜宾,202011.csv,SO2,11.02
宜昌,202011.csv,AQI,72.05
宜昌,202011.csv,CO,0.88
宜昌,202011.csv,NO2,36.11
宜昌,202011.csv,O3,28.76
宜昌,202011.csv,PM10,72.06
宜昌,202011.csv,PM2.5,50.2
宜昌,202011.csv,SO2,7.94
宜春,202011.csv,AQI,56.45
宜春,202011.csv,CO,0.99
宜春,202011.csv,NO2,28.87
宜春,202011.csv,O3,44.44
宜春,202011.csv,PM10,65.9
宜春,202011.csv,PM2.5,34.63
宜春,202011.csv,SO2,15.95
宝鸡,202011.csv,AQI,99.44
宝鸡,202011.csv,CO,0.76
宝鸡,202011.csv,NO2,38.21
宝鸡,202011.csv,O3,32.03
宝鸡,202011.csv,PM10,97.86
宝鸡,202011.csv,PM2.5,70.65
宝鸡,202011.csv,SO2,8.63
宣城,202011.csv,AQI,54.31
宣城,202011.csv,CO,0.64
宣城,202011.csv,NO2,40.62
宣城,202011.csv,O3,51.19
宣城,202011.csv,PM10,50.66
宣城,202011.csv,PM2.5,34.42
宣城,202011.csv,SO2,7.67
宿州,202011.csv,AQI,88.05
宿州,202011.csv,CO,0.64
宿州,202011.csv,NO2,41.61
宿州,202011.csv,O3,45.32
宿州,202011.csv,PM10,96.6
宿州,202011.csv,PM2.5,62.09
宿州,202011.csv,SO2,8.07
宿迁,202011.csv,AQI,72.96
宿迁,202011.csv,CO,0.74
宿迁,202011.csv,NO2,39.38
宿迁,202011.csv,O3,39.7
宿迁,202011.csv,PM10,77.21
宿迁,202011.csv,PM2.5,48.97
宿迁,202011.csv,SO2,8.38
富阳,202011.csv,AQI,58.16
富阳,202011.csv,CO,0.8
富阳,202011.csv,NO2,39.94
富阳,202011.csv,O3,29.76
富阳,202011.csv,PM10,70.8
富阳,202011.csv,PM2.5,33.38
富阳,202011.csv,SO2,4.45
寿光,202011.csv,AQI,82.2
寿光,202011.csv,CO,1.02
寿光,202011.csv,NO2,39.38
寿光,202011.csv,O3,30.78
寿光,202011.csv,PM10,103.1
寿光,202011.csv,PM2.5,53.32
寿光,202011.csv,SO2,16.79
山南,202011.csv,AQI,33.82
山南,202011.csv,CO,0.5
山南,202011.csv,NO2,21.13
山南,202011.csv,O3,63.66
山南,202011.csv,PM10,30.26
山南,202011.csv,PM2.5,12.47
山南,202011.csv,SO2,5.83
岳阳,202011.csv,AQI,60.19
岳阳,202011.csv,CO,0.86
岳阳,202011.csv,NO2,35.76
岳阳,202011.csv,O3,44.81
岳阳,202011.csv,PM10,67.77
岳阳,202011.csv,PM2.5,39.93
岳阳,202011.csv,SO2,12.02
崇左,202011.csv,AQI,57.7
崇左,202011.csv,CO,0.59
崇左,202011.csv,NO2,18.47
崇左,202011.csv,O3,45.97
崇左,202011.csv,PM10,67.69
崇左,202011.csv,PM2.5,32.67
崇左,202011.csv,SO2,9.05
巴中,202011.csv,AQI,47.1
巴中,202011.csv,CO,0.7
巴中,202011.csv,NO2,29.23
巴中,202011.csv,O3,21.27
巴中,202011.csv,PM10,52.68
巴中,202011.csv,PM2.5,29.49
巴中,202011.csv,SO2,4.66
巴彦淖尔,202011.csv,AQI,69.36
巴彦淖尔,202011.csv,CO,0.8
巴彦淖尔,202011.csv,NO2,25.43
巴彦淖尔,202011.csv,O3,45.17
巴彦淖尔,202011.csv,PM10,87.8
巴彦淖尔,202011.csv,PM2.5,40.57
巴彦淖尔,202011.csv,SO2,16.58
常州,202011.csv,AQI,63.65
常州,202011.csv,CO,0.71
常州,202011.csv,NO2,48.94
常州,202011.csv,O3,44.33
常州,202011.csv,PM10,71.77
常州,202011.csv,PM2.5,42.28
常州,202011.csv,SO2,9.29
常德,202011.csv,AQI,72.56
常德,202011.csv,CO,0.89
常德,202011.csv,NO2,32.12
常德,202011.csv,O3,45.75
常德,202011.csv,PM10,68.62
常德,202011.csv,PM2.5,52.08
常德,202011.csv,SO2,11.38
常熟,202011.csv,AQI,48.99
常熟,202011.csv,CO,0.76
常熟,202011.csv,NO2,37.78
常熟,202011.csv,O3,49.48
常熟,202011.csv,PM10,52.57
常熟,202011.csv,PM2.5,28.61
常熟,202011.csv,SO2,7.57
平凉,202011.csv,AQI,70.39
平凉,202011.csv,CO,0.62
平凉,202011.csv,NO2,43.95
平凉,202011.csv,O3,43.51
平凉,202011.csv,PM10,82.89
平凉,202011.csv,PM2.5,43.1
平凉,202011.csv,SO2,11.78
平度,202011.csv,AQI,65.9
平度,202011.csv,CO,0.65
平度,202011.csv,NO2,30.36
平度,202011.csv,O3,45.67
平度,202011.csv,PM10,75.07
平度,202011.csv,PM2.5,41.15
平度,202011.csv,SO2,10.22
平顶山,202011.csv,AQI,92.42
平顶山,202011.csv,CO,0.9
平顶山,202011.csv,NO2,42.03
平顶山,202011.csv,O3,44.88
平顶山,202011.csv,PM10,104.66
平顶山,202011.csv,PM2.5,64.56
平顶山,202011.csv,SO2,12.64
广元,202011.csv,AQI,45.7
广元,202011.csv,CO,0.75
广元,202011.csv,NO2,35.01
广元,202011.csv,O3,33.98
广元,202011.csv,PM10,48.02
广元,202011.csv,PM2.5,27.59
广元,202011.csv,SO2,9.55
广安,202011.csv,AQI,51.04
广安,202011.csv,CO,0.76
广安,202011.csv,NO2,27.49
广安,202011.csv,O3,35.39
广安,202011.csv,PM10,52.65
广安,202011.csv,PM2.5,35.23
广安,202011.csv,SO2,5.31
广州,202011.csv,AQI,55.47
广州,202011.csv,CO,0.84
广州,202011.csv,NO2,44.27
广州,202011.csv,O3,67.44
广州,202011.csv,PM10,61.9
广州,202011.csv,PM2.5,32.2
广州,202011.csv,SO2,8.92
庆阳,202011.csv,AQI,69.08
庆阳,202011.csv,CO,0.78
庆阳,202011.csv,NO2,21.68
庆阳,202011.csv,O3,63.89
庆阳,202011.csv,PM10,75.65
庆阳,202011.csv,PM2.5,43.75
庆阳,202011.csv,SO2,10.58
库尔勒,202011.csv,AQI,96.13
库尔勒,202011.csv,CO,0.69
库尔勒,202011.csv,NO2,38.18
库尔勒,202011.csv,O3,44.06
库尔勒,202011.csv,PM10,138.77
库尔勒,202011.csv,PM2.5,41.92
库尔勒,202011.csv,SO2,6.18
廊坊,202011.csv,AQI,73.27
廊坊,202011.csv,CO,0.73
廊坊,202011.csv,NO2,52.55
廊坊,202011.csv,O3,25.61
廊坊,202011.csv,PM10,88.34
廊坊,202011.csv,PM2.5,46.54
廊坊,202011.csv,SO2,10.38
延安,202011.csv,AQI,72.16
延安,202011.csv,CO,1.14
延安,202011.csv,NO2,48.0
延安,202011.csv,O3,32.56
延安,202011.csv,PM10,70.85
延安,202011.csv,PM2.5,48.59
延安,202011.csv,SO2,7.56
延边州,202011.csv,AQI,43.55
延边州,202011.csv,CO,0.62
延边州,202011.csv,NO2,20.26
延边州,202011.csv,O3,40.94
延边州,202011.csv,PM10,44.51
延边州,202011.csv,PM2.5,25.08
延边州,202011.csv,SO2,11.72
开封,202011.csv,AQI,100.34
开封,202011.csv,CO,0.83
开封,202011.csv,NO2,39.57
开封,202011.csv,O3,41.22
开封,202011.csv,PM10,103.61
开封,202011.csv,PM2.5,69.74
开封,202011.csv,SO2,12.16
张家口,202011.csv,AQI,57.78
张家口,202011.csv,CO,0.7
张家口,202011.csv,NO2,29.48
张家口,202011.csv,O3,45.59
张家口,202011.csv,PM10,68.67
张家口,202011.csv,PM2.5,31.46
张家口,202011.csv,SO2,14.8
张家港,202011.csv,AQI,55.06
张家港,202011.csv,CO,0.57
张家港,202011.csv,NO2,37.52
张家港,202011.csv,O3,44.62
张家港,202011.csv,PM10,60.49
张家港,202011.csv,PM2.5,30.88
张家港,202011.csv,SO2,7.44
张家界,202011.csv,AQI,50.62
张家界,202011.csv,CO,0.6
张家界,202011.csv,NO2,23.33
张家界,202011.csv,O3,37.56
张家界,202011.csv,PM10,55.68
张家界,202011.csv,PM2.5,27.83
张家界,202011.csv,SO2,2.5
张掖,202011.csv,AQI,71.14
张掖,202011.csv,CO,0.58
张掖,202011.csv,NO2,34.05
张掖,202011.csv,O3,42.53
张掖,202011.csv,PM10,80.13
张掖,202011.csv,PM2.5,44.54
张掖,202011.csv,SO2,17.57
徐州,202011.csv,AQI,85.26
徐州,202011.csv,CO,0.91
徐州,202011.csv,NO2,48.45
徐州,202011.csv,O3,35.23
徐州,202011.csv,PM10,106.25
徐州,202011.csv,PM2.5,56.57
徐州,202011.csv,SO2,10.67
德宏州,202011.csv,AQI,42.19
德宏州,202011.csv,CO,0.79
德宏州,202011.csv,NO2,22.65
德宏州,202011.csv,O3,33.86
德宏州,202011.csv,PM10,44.48
德宏州,202011.csv,PM2.5,19.56
德宏州,202011.csv,SO2,7.73
德州,202011.csv,AQI,84.46
德州,202011.csv,CO,0.83
德州,202011.csv,NO2,41.04
德州,202011.csv,O3,40.02
德州,202011.csv,PM10,108.17
德州,202011.csv,PM2.5,51.62
德州,202011.csv,SO2,11.82
德阳,202011.csv,AQI,71.95
德阳,202011.csv,CO,0.72
德阳,202011.csv,NO2,38.63
德阳,202011.csv,O3,32.82
德阳,202011.csv,PM10,81.31
德阳,202011.csv,PM2.5,50.41
德阳,202011.csv,SO2,6.86
忻州,202011.csv,AQI,80.43
忻州,202011.csv,CO,0.88
忻州,202011.csv,NO2,49.03
忻州,202011.csv,O3,22.52
忻州,202011.csv,PM10,87.62
忻州,202011.csv,PM2.5,52.93
忻州,202011.csv,SO2,20.07
怀化,202011.csv,AQI,56.38
怀化,202011.csv,CO,0.98
怀化,202011.csv,NO2,23.16
怀化,202011.csv,O3,45.17
怀化,202011.csv,PM10,65.35
怀化,202011.csv,PM2.5,34.3
怀化,202011.csv,SO2,12.35
怒江州,202011.csv,AQI,45.86
怒江州,202011.csv,CO,0.8
怒江州,202011.csv,NO2,23.18
怒江州,202011.csv,O3,26.67
怒江州,202011.csv,PM10,50.37
怒江州,202011.csv,PM2.5,22.54
怒江州,202011.csv,SO2,7.46
恩施州,202011.csv,AQI,56.62
恩施州,202011.csv,CO,0.51
恩施州,202011.csv,NO2,29.4
恩施州,202011.csv,O3,19.54
恩施州,202011.csv,PM10,62.62
恩施州,202011.csv,PM2.5,36.52
恩施州,202011.csv,SO2,9.14
惠州,202011.csv,AQI,51.82
惠州,202011.csv,CO,0.65
惠州,202011.csv,NO2,22.44
惠州,202011.csv,O3,75.9
惠州,202011.csv,PM10,56.14
惠州,202011.csv,PM2.5,28.0
惠州,202011.csv,SO2,10.7
成都,202011.csv,AQI,79.18
成都,202011.csv,CO,0.8
成都,202011.csv,NO2,50.83
成都,202011.csv,O3,24.99
成都,202011.csv,PM10,89.29
成都,202011.csv,PM2.5,56.66
成都,202011.csv,SO2,7.86
扬州,202011.csv,AQI,62.12
扬州,202011.csv,CO,0.52
扬州,202011.csv,NO2,39.72
扬州,202011.csv,O3,41.45
扬州,202011.csv,PM10,73.03
扬州,202011.csv,PM2.5,36.4
扬州,202011.csv,SO2,6.1
承德,202011.csv,AQI,57.65
承德,202011.csv,CO,1.07
承德,202011.csv,NO2,40.74
承德,202011.csv,O3,29.09
承德,202011.csv,PM10,69.36
承德,202011.csv,PM2.5,33.37
承德,202011.csv,SO2,11.89
抚州,202011.csv,AQI,49.99
抚州,202011.csv,CO,0.71
抚州,202011.csv,NO2,20.96
抚州,202011.csv,O3,64.06
抚州,202011.csv,PM10,55.79
抚州,202011.csv,PM2.5,28.78
抚州,202011.csv,SO2,8.3
抚顺,202011.csv,AQI,79.79
抚顺,202011.csv,CO,0.93
抚顺,202011.csv,NO2,34.85
抚顺,202011.csv,O3,33.27
抚顺,202011.csv,PM10,89.86
抚顺,202011.csv,PM2.5,53.17
抚顺,202011.csv,SO2,19.3
拉萨,202011.csv,AQI,39.9
拉萨,202011.csv,CO,0.73
拉萨,202011.csv,NO2,29.41
拉萨,202011.csv,O3,56.63
拉萨,202011.csv,PM10,40.22
拉萨,202011.csv,PM2.5,16.44
拉萨,202011.csv,SO2,5.84
招远,202011.csv,AQI,69.92
招远,202011.csv,CO,0.75
招远,202011.csv,NO2,28.02
招远,202011.csv,O3,42.3
招远,202011.csv,PM10,78.95
招远,202011.csv,PM2.5,45.21
招远,202011.csv,SO2,9.71
揭阳,202011.csv,AQI,56.83
揭阳,202011.csv,CO,0.85
揭阳,202011.csv,NO2,24.1
揭阳,202011.csv,O3,66.29
揭阳,202011.csv,PM10,59.94
揭阳,202011.csv,PM2.5,33.78
揭阳,202011.csv,SO2,13.35
攀枝花,202011.csv,AQI,60.0
攀枝花,202011.csv,CO,1.85
攀枝花,202011.csv,NO2,42.69
攀枝花,202011.csv,O3,28.25
攀枝花,202011.csv,PM10,63.54
攀枝花,202011.csv,PM2.5,40.63
攀枝花,202011.csv,SO2,28.47
文山州,202011.csv,AQI,38.55
文山州,202011.csv,CO,0.66
文山州,202011.csv,NO2,15.36
文山州,202011.csv,O3,49.33
文山州,202011.csv,PM10,38.02
文山州,202011.csv,PM2.5,24.47
文山州,202011.csv,SO2,8.76
文登,202011.csv,AQI,41.8
文登,202011.csv,CO,0.62
文登,202011.csv,NO2,24.33
文登,202011.csv,O3,53.13
文登,202011.csv,PM10,46.43
文登,202011.csv,PM2.5,17.78
文登,202011.csv,SO2,5.12
新乡,202011.csv,AQI,94.28
新乡,202011.csv,CO,0.97
新乡,202011.csv,NO2,47.34
新乡,202011.csv,O3,30.52
新乡,202011.csv,PM10,113.63
新乡,202011.csv,PM2.5,63.47
新乡,202011.csv,SO2,13.3
新余,202011.csv,AQI,58.63
新余,202011.csv,CO,0.79
新余,202011.csv,NO2,33.89
新余,202011.csv,O3,48.63
新余,202011.csv,PM10,70.78
新余,202011.csv,PM2.5,33.27
新余,202011.csv,SO2,25.87
无锡,202011.csv,AQI,56.53
无锡,202011.csv,CO,0.8
无锡,202011.csv,NO2,47.42
无锡,202011.csv,O3,40.2
无锡,202011.csv,PM10,64.48
无锡,202011.csv,PM2.5,31.5
无锡,202011.csv,SO2,7.59
日喀则,202011.csv,AQI,41.5
日喀则,202011.csv,CO,0.84
日喀则,202011.csv,NO2,20.26
日喀则,202011.csv,O3,59.25
日喀则,202011.csv,PM10,39.12
日喀则,202011.csv,PM2.5,17.85
日喀则,202011.csv,SO2,4.8
日照,202011.csv,AQI,62.25
日照,202011.csv,CO,0.67
日照,202011.csv,NO2,40.34
日照,202011.csv,O3,44.32
日照,202011.csv,PM10,72.1
日照,202011.csv,PM2.5,36.71
日照,202011.csv,SO2,7.62
昆山,202011.csv,AQI,52.26
昆山,202011.csv,CO,0.72
昆山,202011.csv,NO2,45.93
昆山,202011.csv,O3,44.25
昆山,202011.csv,PM10,53.27
昆山,202011.csv,PM2.5,29.48
昆山,202011.csv,SO2,6.89
昆明,202011.csv,AQI,50.58
昆明,202011.csv,CO,0.81
昆明,202011.csv,NO2,34.92
昆明,202011.csv,O3,38.69
昆明,202011.csv,PM10,56.52
昆明,202011.csv,PM2.5,29.16
昆明,202011.csv,SO2,12.23
昌吉州,202011.csv,AQI,70.8
昌吉州,202011.csv,CO,1.02
昌吉州,202011.csv,NO2,34.78
昌吉州,202011.csv,O3,26.15
昌吉州,202011.csv,PM10,88.2
昌吉州,202011.csv,PM2.5,39.56
昌吉州,202011.csv,SO2,9.39
昌都,202011.csv,AQI,30.42
昌都,202011.csv,CO,0.79
昌都,202011.csv,NO2,17.0
昌都,202011.csv,O3,51.22
昌都,202011.csv,PM10,28.64
昌都,202011.csv,PM2.5,13.07
昌都,202011.csv,SO2,11.02
昭通,202011.csv,AQI,48.33
昭通,202011.csv,CO,0.68
昭通,202011.csv,NO2,20.03
昭通,202011.csv,O3,50.08
昭通,202011.csv,PM10,54.22
昭通,202011.csv,PM2.5,25.1
昭通,202011.csv,SO2,10.98
晋中,202011.csv,AQI,82.56
晋中,202011.csv,CO,1.13
晋中,202011.csv,NO2,50.3
晋中,202011.csv,O3,31.03
晋中,202011.csv,PM10,97.61
晋中,202011.csv,PM2.5,55.05
晋中,202011.csv,SO2,26.66
晋城,202011.csv,AQI,81.01
晋城,202011.csv,CO,1.14
晋城,202011.csv,NO2,35.83
晋城,202011.csv,O3,45.88
晋城,202011.csv,PM10,100.55
晋城,202011.csv,PM2.5,50.44
晋城,202011.csv,SO2,11.36
普洱,202011.csv,AQI,33.38
普洱,202011.csv,CO,0.6
普洱,202011.csv,NO2,19.4
普洱,202011.csv,O3,37.73
普洱,202011.csv,PM10,32.79
普洱,202011.csv,PM2.5,17.9
普洱,202011.csv,SO2,4.26
景德镇,202011.csv,AQI,44.33
景德镇,202011.csv,CO,0.6
景德镇,202011.csv,NO2,24.61
景德镇,202011.csv,O3,36.76
景德镇,202011.csv,PM10,49.62
景德镇,202011.csv,PM2.5,24.45
景德镇,202011.csv,SO2,14.62
曲靖,202011.csv,AQI,41.39
曲靖,202011.csv,CO,0.83
曲靖,202011.csv,NO2,23.69
曲靖,202011.csv,O3,50.7
曲靖,202011.csv,PM10,42.7
曲靖,202011.csv,PM2.5,22.66
曲靖,202011.csv,SO2,14.98
朔州,202011.csv,AQI,91.6
朔州,202011.csv,CO,0.95
朔州,202011.csv,NO2,45.81
朔州,202011.csv,O3,33.91
朔州,202011.csv,PM10,122.3
朔州,202011.csv,PM2.5,56.84
朔州,202011.csv,SO2,30.56
朝阳,202011.csv,AQI,64.35
朝阳,202011.csv,CO,1.01
朝阳,202011.csv,NO2,28.79
朝阳,202011.csv,O3,40.73
朝阳,202011.csv,PM10,70.06
朝阳,202011.csv,PM2.5,37.83
朝阳,202011.csv,SO2,18.65
本溪,202011.csv,AQI,64.96
本溪,202011.csv,CO,1.14
本溪,202011.csv,NO2,36.26
本溪,202011.csv,O3,33.29
本溪,202011.csv,PM10,73.08
本溪,202011.csv,PM2.5,38.43
本溪,202011.csv,SO2,19.21
来宾,202011.csv,AQI,60.75
来宾,202011.csv,CO,0.87
来宾,202011.csv,NO2,23.08
来宾,202011.csv,O3,60.94
来宾,202011.csv,PM10,68.36
来宾,202011.csv,PM2.5,38.4
来宾,202011.csv,SO2,14.03
杭州,202011.csv,AQI,54.84
杭州,202011.csv,CO,0.8
杭州,202011.csv,NO2,49.52
杭州,202011.csv,O3,33.25
杭州,202011.csv,PM10,63.86
杭州,202011.csv,PM2.5,29.92
杭州,202011.csv,SO2,6.83
松原,202011.csv,AQI,49.55
松原,202011.csv,CO,0.58
松原,202011.csv,NO2,22.74
松原,202011.csv,O3,29.96
松原,202011.csv,PM10,54.59
松原,202011.csv,PM2.5,25.83
松原,202011.csv,SO2,8.01
林芝,202011.csv,AQI,25.2
林芝,202011.csv,CO,0.49
林芝,202011.csv,NO2,7.57
林芝,202011.csv,O3,64.62
林芝,202011.csv,PM10,20.96
林芝,202011.csv,PM2.5,9.7
林芝,202011.csv,SO2,7.78
果洛州,202011.csv,AQI,32.78
果洛州,202011.csv,CO,0.58
果洛州,202011.csv,NO2,16.38
果洛州,202011.csv,O3,61.17
果洛州,202011.csv,PM10,29.4
果洛州,202011.csv,PM2.5,18.19
果洛州,202011.csv,SO2,17.35
枣庄,202011.csv,AQI,96.28
枣庄,202011.csv,CO,0.77
枣庄,202011.csv,NO2,43.51
枣庄,202011.csv,O3,48.75
枣庄,202011.csv,PM10,125.79
枣庄,202011.csv,PM2.5,65.5
枣庄,202011.csv,SO2,16.97
柳州,202011.csv,AQI,55.17
柳州,202011.csv,CO,0.94
柳州,202011.csv,NO2,24.36
柳州,202011.csv,O3,52.9
柳州,202011.csv,PM10,61.57
柳州,202011.csv,PM2.5,35.74
柳州,202011.csv,SO2,15.72
株洲,202011.csv,AQI,64.75
株洲,202011.csv,CO,0.7
株洲,202011.csv,NO2,40.41
株洲,202011.csv,O3,45.67
株洲,202011.csv,PM10,64.74
株洲,202011.csv,PM2.5,44.06
株洲,202011.csv,SO2,9.27
桂林,202011.csv,AQI,55.88
桂林,202011.csv,CO,0.94
桂林,202011.csv,NO2,22.09
桂林,202011.csv,O3,73.56
桂林,202011.csv,PM10,59.01
桂林,202011.csv,PM2.5,36.87
桂林,202011.csv,SO2,15.25
梅州,202011.csv,AQI,43.5
梅州,202011.csv,CO,0.72
梅州,202011.csv,NO2,29.12
梅州,202011.csv,O3,51.34
梅州,202011.csv,PM10,43.94
梅州,202011.csv,PM2.5,26.79
梅州,202011.csv,SO2,8.2
梧州,202011.csv,AQI,59.71
梧州,202011.csv,CO,1.05
梧州,202011.csv,NO2,30.79
梧州,202011.csv,O3,46.7
梧州,202011.csv,PM10,70.72
梧州,202011.csv,PM2.5,36.32
梧州,202011.csv,SO2,14.16
楚雄州,202011.csv,AQI,36.58
楚雄州,202011.csv,CO,0.74
楚雄州,202011.csv,NO2,22.01
楚雄州,202011.csv,O3,37.81
楚雄州,202011.csv,PM10,34.7
楚雄州,202011.csv,PM2.5,21.67
楚雄州,202011.csv,SO2,13.65
榆林,202011.csv,AQI,68.67
榆林,202011.csv,CO,0.91
榆林,202011.csv,NO2,46.46
榆林,202011.csv,O3,40.5
榆林,202011.csv,PM10,66.11
榆林,202011.csv,PM2.5,44.52
榆林,202011.csv,SO2,14.16
武威,202011.csv,AQI,85.8
武威,202011.csv,CO,0.81
武威,202011.csv,NO2,31.88
武威,202011.csv,O3,45.69
武威,202011.csv,PM10,97.06
武威,202011.csv,PM2.5,56.62
武威,202011.csv,SO2,9.34
武汉,202011.csv,AQI,61.7
武汉,202011.csv,CO,0.84
武汉,202011.csv,NO2,52.85
武汉,202011.csv,O3,37.6
武汉,202011.csv,PM10,69.85
武汉,202011.csv,PM2.5,39.66
武汉,202011.csv,SO2,9.96
毕节,202011.csv,AQI,51.39
毕节,202011.csv,CO,0.62
毕节,202011.csv,NO2,22.49
毕节,202011.csv,O3,48.94
毕节,202011.csv,PM10,54.04
毕节,202011.csv,PM2.5,34.75
毕节,202011.csv,SO2,10.41
永州,202011.csv,AQI,63.14
永州,202011.csv,CO,0.79
永州,202011.csv,NO2,31.52
永州,202011.csv,O3,62.71
永州,202011.csv,PM10,66.97
永州,202011.csv,PM2.5,44.28
永州,202011.csv,SO2,10.08
汉中,202011.csv,AQI,66.79
汉中,202011.csv,CO,0.84
汉中,202011.csv,NO2,30.5
汉中,202011.csv,O3,28.62
汉中,202011.csv,PM10,74.42
汉中,202011.csv,PM2.5,45.59
汉中,202011.csv,SO2,15.93
汕头,202011.csv,AQI,46.03
汕头,202011.csv,CO,0.66
汕头,202011.csv,NO2,22.07
汕头,202011.csv,O3,75.15
汕头,202011.csv,PM10,47.75
汕头,202011.csv,PM2.5,23.15
汕头,202011.csv,SO2,10.86
汕尾,202011.csv,AQI,44.63
汕尾,202011.csv,CO,0.65
汕尾,202011.csv,NO2,14.85
汕尾,202011.csv,O3,84.08
汕尾,202011.csv,PM10,44.69
汕尾,202011.csv,PM2.5,24.84
汕尾,202011.csv,SO2,8.45
江门,202011.csv,AQI,58.21
江门,202011.csv,CO,0.88
江门,202011.csv,NO2,41.45
江门,202011.csv,O3,77.21
江门,202011.csv,PM10,62.4
江门,202011.csv,PM2.5,31.24
江门,202011.csv,SO2,10.94
江阴,202011.csv,AQI,56.46
江阴,202011.csv,CO,0.72
江阴,202011.csv,NO2,44.58
江阴,202011.csv,O3,50.8
江阴,202011.csv,PM10,62.56
江阴,202011.csv,PM2.5,34.29
江阴,202011.csv,SO2,10.05
池州,202011.csv,AQI,58.54
池州,202011.csv,CO,0.74
池州,202011.csv,NO2,34.63
池州,202011.csv,O3,42.41
池州,202011.csv,PM10,59.79
池州,202011.csv,PM2.5,38.96
