city,type,value
七台河,AQI,125.54
七台河,CO,1.15
七台河,NO2,66.58
七台河,O3,31.0
七台河,PM10,110.62
七台河,PM2.5,95.21
七台河,SO2,17.54
三亚,AQI,27.83
三亚,CO,0.5
三亚,NO2,8.08
三亚,O3,65.62
三亚,PM10,27.54
三亚,PM2.5,8.38
三亚,SO2,4.46
三明,AQI,46.96
三明,CO,1.36
三明,NO2,30.17
三明,O3,15.0
三明,PM10,44.62
三明,PM2.5,30.88
三明,SO2,11.75
三门峡,AQI,116.21
三门峡,CO,1.04
三门峡,NO2,34.96
三门峡,O3,44.62
三门峡,PM10,97.29
三门峡,PM2.5,87.88
三门峡,SO2,11.92
上海,AQI,41.04
上海,CO,0.67
上海,NO2,38.12
上海,O3,47.62
上海,PM10,20.83
上海,PM2.5,28.42
上海,SO2,5.46
上饶,AQI,18.58
上饶,CO,0.96
上饶,NO2,28.67
上饶,O3,5.54
上饶,PM10,15.5
上饶,PM2.5,10.21
上饶,SO2,17.92
东莞,AQI,90.88
东莞,CO,0.95
东莞,NO2,62.17
东莞,O3,28.42
东莞,PM10,79.0
东莞,PM2.5,66.88
东莞,SO2,8.38
东营,AQI,96.33
东营,CO,0.97
东营,NO2,38.71
东营,O3,39.67
东营,PM10,94.46
东营,PM2.5,67.38
东营,SO2,11.62
中卫,AQI,137.96
中卫,CO,0.97
中卫,NO2,33.33
中卫,O3,56.83
中卫,PM10,114.12
中卫,PM2.5,104.75
中卫,SO2,10.0
中山,AQI,54.46
中山,CO,0.93
中山,NO2,36.79
中山,O3,51.71
中山,PM10,57.0
中山,PM2.5,32.88
中山,SO2,4.92
临夏州,AQI,68.17
临夏州,CO,1.22
临夏州,NO2,34.21
临夏州,O3,55.29
临夏州,PM10,85.96
临夏州,PM2.5,38.5
临夏州,SO2,11.75
临安,AQI,19.42
临安,CO,0.9
临安,NO2,35.71
临安,O3,18.38
临安,PM10,14.92
临安,PM2.5,10.88
临安,SO2,2.12
临汾,AQI,141.71
临汾,CO,1.91
临汾,NO2,39.17
临汾,O3,39.79
临汾,PM10,126.42
临汾,PM2.5,107.79
临汾,SO2,24.67
临沂,AQI,141.58
临沂,CO,1.58
临沂,NO2,64.17
临沂,O3,19.25
临沂,PM10,152.12
临沂,PM2.5,107.33
临沂,SO2,24.46
临沧,AQI,36.88
临沧,CO,0.77
临沧,NO2,16.12
临沧,O3,40.75
临沧,PM10,24.33
临沧,PM2.5,25.67
临沧,SO2,7.75
丹东,AQI,49.83
丹东,CO,0.92
丹东,NO2,23.38
丹东,O3,51.71
丹东,PM10,49.08
丹东,PM2.5,33.0
丹东,SO2,20.75
丽水,AQI,21.42
丽水,CO,0.73
丽水,NO2,41.33
丽水,O3,8.17
丽水,PM10,10.5
丽水,PM2.5,7.0
丽水,SO2,4.0
丽江,AQI,26.62
丽江,CO,0.58
丽江,NO2,11.46
丽江,O3,70.71
丽江,PM10,21.38
丽江,PM2.5,13.04
丽江,SO2,8.33
义乌,AQI,19.12
义乌,CO,0.58
义乌,NO2,37.46
义乌,O3,16.58
义乌,PM10,9.29
义乌,PM2.5,9.12
义乌,SO2,6.42
乌兰察布,AQI,40.88
乌兰察布,CO,0.93
乌兰察布,NO2,59.29
乌兰察布,O3,19.58
乌兰察布,PM10,35.42
乌兰察布,PM2.5,27.92
乌兰察布,SO2,32.29
乌海,AQI,166.62
乌海,CO,2.03
乌海,NO2,62.83
乌海,O3,19.58
乌海,PM10,186.58
乌海,PM2.5,126.17
乌海,SO2,38.17
乌鲁木齐,AQI,132.17
乌鲁木齐,CO,1.66
乌鲁木齐,NO2,71.96
乌鲁木齐,O3,25.5
乌鲁木齐,PM10,89.62
乌鲁木齐,PM2.5,100.25
乌鲁木齐,SO2,6.79
乐山,AQI,51.46
乐山,CO,1.16
乐山,NO2,37.12
乐山,O3,31.21
乐山,PM10,44.17
乐山,PM2.5,36.08
乐山,SO2,8.17
九江,AQI,55.79
九江,CO,0.8
九江,NO2,31.88
九江,O3,5.25
九江,PM10,42.88
九江,PM2.5,39.75
九江,SO2,7.75
乳山,AQI,68.29
乳山,CO,1.45
乳山,NO2,31.5
乳山,O3,48.58
乳山,PM10,79.75
乳山,PM2.5,44.12
乳山,SO2,11.96
云浮,AQI,55.25
云浮,CO,0.95
云浮,NO2,40.71
云浮,O3,12.79
云浮,PM10,61.92
云浮,PM2.5,32.33
云浮,SO2,22.42
五家渠,AQI,311.71
五家渠,CO,2.54
五家渠,NO2,71.33
五家渠,O3,22.46
五家渠,PM10,348.75
五家渠,PM2.5,261.71
五家渠,SO2,9.62
亳州,AQI,211.25
亳州,CO,1.4
亳州,NO2,52.0
亳州,O3,29.04
亳州,PM10,229.88
亳州,PM2.5,167.71
亳州,SO2,8.96
伊春,AQI,110.17
伊春,CO,0.93
伊春,NO2,21.5
伊春,O3,60.08
伊春,PM10,92.08
伊春,PM2.5,82.71
伊春,SO2,13.29
伊犁哈萨克州,AQI,250.67
伊犁哈萨克州,CO,3.18
伊犁哈萨克州,NO2,80.67
伊犁哈萨克州,O3,14.62
伊犁哈萨克州,PM10,263.38
伊犁哈萨克州,PM2.5,200.67
伊犁哈萨克州,SO2,37.12
佛山,AQI,55.88
佛山,CO,0.81
佛山,NO2,33.67
佛山,O3,42.29
佛山,PM10,63.75
佛山,PM2.5,29.42
佛山,SO2,7.83
佳木斯,AQI,86.58
佳木斯,CO,0.76
佳木斯,NO2,24.62
佳木斯,O3,57.0
佳木斯,PM10,66.62
佳木斯,PM2.5,64.12
佳木斯,SO2,12.75
保定,AQI,94.88
保定,CO,1.12
保定,NO2,66.21
保定,O3,16.12
保定,PM10,91.54
保定,PM2.5,69.12
保定,SO2,11.08
保山,AQI,38.79
保山,CO,0.51
保山,NO2,12.33
保山,O3,59.5
保山,PM10,22.46
保山,PM2.5,27.0
保山,SO2,5.71
信阳,AQI,100.29
信阳,CO,0.92
信阳,NO2,35.79
信阳,O3,40.58
信阳,PM10,95.0
信阳,PM2.5,75.12
信阳,SO2,5.67
克州,AQI,120.46
克州,CO,1.62
克州,NO2,40.29
克州,O3,32.62
克州,PM10,87.79
克州,PM2.5,91.25
克州,SO2,3.62
克拉玛依,AQI,141.79
克拉玛依,CO,1.54
克拉玛依,NO2,51.04
克拉玛依,O3,34.17
克拉玛依,PM10,146.04
克拉玛依,PM2.5,107.67
克拉玛依,SO2,16.5
六安,AQI,63.33
六安,CO,0.71
六安,NO2,25.96
六安,O3,33.79
六安,PM10,51.67
六安,PM2.5,45.58
六安,SO2,3.38
六盘水,AQI,36.08
六盘水,CO,1.38
六盘水,NO2,19.5
六盘水,O3,49.79
六盘水,PM10,35.0
六盘水,PM2.5,24.17
六盘水,SO2,16.83
兰州,AQI,83.96
兰州,CO,1.39
兰州,NO2,65.96
兰州,O3,45.5
兰州,PM10,84.88
兰州,PM2.5,62.04
兰州,SO2,15.21
兴安盟,AQI,27.75
兴安盟,CO,0.37
兴安盟,NO2,11.92
兴安盟,O3,59.42
兴安盟,PM10,22.67
兴安盟,PM2.5,18.62
兴安盟,SO2,8.0
内江,AQI,53.88
内江,CO,1.21
内江,NO2,32.0
内江,O3,49.17
内江,PM10,51.42
内江,PM2.5,36.75
内江,SO2,8.08
凉山州,AQI,28.04
凉山州,CO,0.65
凉山州,NO2,14.04
凉山州,O3,68.96
凉山州,PM10,26.96
凉山州,PM2.5,17.25
凉山州,SO2,9.75
包头,AQI,276.83
包头,CO,3.61
包头,NO2,100.83
包头,O3,15.83
包头,PM10,264.62
包头,PM2.5,226.83
包头,SO2,71.75
北京,AQI,20.5
北京,CO,0.36
北京,NO2,23.88
北京,O3,46.17
北京,PM10,19.75
北京,PM2.5,10.5
北京,SO2,3.33
北海,AQI,53.54
北海,CO,0.86
北海,NO2,15.33
北海,O3,56.92
北海,PM10,57.25
北海,PM2.5,31.71
北海,SO2,8.54
十堰,AQI,46.62
十堰,CO,1.11
十堰,NO2,21.21
十堰,O3,23.21
十堰,PM10,46.92
十堰,PM2.5,31.29
十堰,SO2,5.58
南京,AQI,42.96
南京,CO,0.68
南京,NO2,33.17
南京,O3,47.79
南京,PM10,36.42
南京,PM2.5,30.54
南京,SO2,4.12
南充,AQI,54.17
南充,CO,1.06
南充,NO2,39.75
南充,O3,41.21
南充,PM10,57.96
南充,PM2.5,37.5
南充,SO2,4.83
南宁,AQI,35.96
南宁,CO,0.9
南宁,NO2,22.17
南宁,O3,32.71
南宁,PM10,37.04
南宁,PM2.5,18.33
南宁,SO2,7.83
南平,AQI,36.46
南平,CO,0.78
南平,NO2,22.71
南平,O3,20.62
南平,PM10,28.88
南平,PM2.5,25.21
南平,SO2,6.33
南昌,AQI,23.21
南昌,CO,0.88
南昌,NO2,29.92
南昌,O3,13.46
南昌,PM10,19.08
南昌,PM2.5,15.75
南昌,SO2,3.0
