city,type,value
七台河,AQI,57.96
七台河,CO,0.92
七台河,NO2,24.46
七台河,O3,59.83
七台河,PM10,54.33
七台河,PM2.5,41.42
七台河,SO2,9.46
三亚,AQI,23.79
三亚,CO,0.31
三亚,NO2,4.54
三亚,O3,64.75
三亚,PM10,23.17
三亚,PM2.5,12.71
三亚,SO2,4.04
三明,AQI,34.42
三明,CO,0.61
三明,NO2,9.12
三明,O3,34.08
三明,PM10,26.83
三明,PM2.5,23.33
三明,SO2,4.67
三门峡,AQI,130.42
三门峡,CO,1.08
三门峡,NO2,17.29
三门峡,O3,85.79
三门峡,PM10,97.42
三门峡,PM2.5,99.21
三门峡,SO2,11.83
上海,AQI,28.42
上海,CO,0.53
上海,NO2,27.96
上海,O3,73.58
上海,PM10,21.58
上海,PM2.5,19.38
上海,SO2,5.29
上饶,AQI,40.29
上饶,CO,0.54
上饶,NO2,6.75
上饶,O3,57.08
上饶,PM10,36.79
上饶,PM2.5,27.21
上饶,SO2,3.42
东莞,AQI,21.12
东莞,CO,0.63
东莞,NO2,9.54
东莞,O3,41.42
东莞,PM10,11.17
东莞,PM2.5,12.96
东莞,SO2,7.58
东营,AQI,56.38
东营,CO,0.66
东营,NO2,8.83
东营,O3,55.71
东营,PM10,51.75
东营,PM2.5,36.17
东营,SO2,11.0
中卫,AQI,45.08
中卫,CO,0.69
中卫,NO2,22.12
中卫,O3,61.83
中卫,PM10,46.25
中卫,PM2.5,23.08
中卫,SO2,12.79
中山,AQI,18.17
中山,CO,0.65
中山,NO2,14.79
中山,O3,33.0
中山,PM10,14.04
中山,PM2.5,12.12
中山,SO2,3.08
临夏州,AQI,68.17
临夏州,CO,1.37
临夏州,NO2,16.62
临夏州,O3,56.79
临夏州,PM10,73.96
临夏州,PM2.5,47.62
临夏州,SO2,15.62
临安,AQI,64.08
临安,CO,1.28
临安,NO2,10.0
临安,O3,51.29
临安,PM10,66.25
临安,PM2.5,46.17
临安,SO2,2.67
临汾,AQI,101.17
临汾,CO,1.27
临汾,NO2,34.67
临汾,O3,56.92
临汾,PM10,93.5
临汾,PM2.5,75.88
临汾,SO2,32.79
临沂,AQI,80.42
临沂,CO,0.88
临沂,NO2,17.0
临沂,O3,69.29
临沂,PM10,76.21
临沂,PM2.5,58.42
临沂,SO2,9.83
临沧,AQI,43.46
临沧,CO,0.68
临沧,NO2,8.71
临沧,O3,69.54
临沧,PM10,32.25
临沧,PM2.5,29.71
临沧,SO2,7.25
丹东,AQI,42.17
丹东,CO,0.73
丹东,NO2,11.08
丹东,O3,58.12
丹东,PM10,39.92
丹东,PM2.5,23.08
丹东,SO2,16.38
丽水,AQI,24.17
丽水,CO,0.54
丽水,NO2,6.46
丽水,O3,43.42
丽水,PM10,20.21
丽水,PM2.5,15.42
丽水,SO2,3.96
丽江,AQI,30.25
丽江,CO,0.66
丽江,NO2,5.04
丽江,O3,89.79
丽江,PM10,21.38
丽江,PM2.5,16.5
丽江,SO2,6.54
义乌,AQI,57.46
义乌,CO,0.56
义乌,NO2,8.92
义乌,O3,69.83
义乌,PM10,61.25
义乌,PM2.5,38.04
义乌,SO2,5.83
乌兰察布,AQI,22.04
乌兰察布,CO,0.34
乌兰察布,NO2,17.04
乌兰察布,O3,51.71
乌兰察布,PM10,16.21
乌兰察布,PM2.5,10.96
乌兰察布,SO2,19.5
乌海,AQI,60.46
乌海,CO,0.98
乌海,NO2,21.62
乌海,O3,61.04
乌海,PM10,66.33
乌海,PM2.5,42.0
乌海,SO2,23.88
乌鲁木齐,AQI,200.42
乌鲁木齐,CO,2.14
乌鲁木齐,NO2,67.25
乌鲁木齐,O3,43.29
乌鲁木齐,PM10,144.62
乌鲁木齐,PM2.5,153.67
乌鲁木齐,SO2,10.5
乐山,AQI,48.29
乐山,CO,0.65
乐山,NO2,13.88
乐山,O3,43.88
乐山,PM10,42.67
乐山,PM2.5,33.79
乐山,SO2,5.38
九江,AQI,89.92
九江,CO,0.39
九江,NO2,18.5
九江,O3,66.62
九江,PM10,72.62
九江,PM2.5,66.79
九江,SO2,8.62
乳山,AQI,47.54
乳山,CO,1.65
乳山,NO2,15.25
乳山,O3,62.54
乳山,PM10,47.17
乳山,PM2.5,29.33
乳山,SO2,9.38
云浮,AQI,10.12
云浮,CO,0.79
云浮,NO2,8.88
云浮,O3,26.29
云浮,PM10,7.7
云浮,PM2.5,5.29
云浮,SO2,8.5
五家渠,AQI,251.38
五家渠,CO,2.82
五家渠,NO2,34.92
五家渠,O3,69.83
五家渠,PM10,294.04
五家渠,PM2.5,201.08
五家渠,SO2,22.96
亳州,AQI,151.38
亳州,CO,0.85
亳州,NO2,15.5
亳州,O3,82.54
亳州,PM10,141.04
亳州,PM2.5,115.83
亳州,SO2,6.0
伊春,AQI,41.46
伊春,CO,0.85
伊春,NO2,11.46
伊春,O3,46.71
伊春,PM10,34.67
伊春,PM2.5,28.54
伊春,SO2,6.88
伊犁哈萨克州,AQI,127.83
伊犁哈萨克州,CO,3.43
伊犁哈萨克州,NO2,54.62
伊犁哈萨克州,O3,31.79
伊犁哈萨克州,PM10,115.12
伊犁哈萨克州,PM2.5,96.92
伊犁哈萨克州,SO2,42.54
佛山,AQI,10.92
佛山,CO,0.69
佛山,NO2,13.12
佛山,O3,30.67
佛山,PM10,8.29
佛山,PM2.5,5.25
佛山,SO2,4.83
佳木斯,AQI,56.0
佳木斯,CO,0.64
佳木斯,NO2,12.96
佳木斯,O3,57.21
佳木斯,PM10,48.54
佳木斯,PM2.5,39.75
佳木斯,SO2,14.08
保定,AQI,58.5
保定,CO,0.68
保定,NO2,21.75
保定,O3,49.67
保定,PM10,54.92
保定,PM2.5,40.38
保定,SO2,8.17
保山,AQI,44.83
保山,CO,0.51
保山,NO2,6.96
保山,O3,77.42
保山,PM10,24.92
保山,PM2.5,29.88
保山,SO2,4.62
信阳,AQI,130.54
信阳,CO,1.08
信阳,NO2,17.38
信阳,O3,79.88
信阳,PM10,120.92
信阳,PM2.5,98.62
信阳,SO2,6.08
克州,AQI,64.0
克州,CO,1.66
克州,NO2,20.67
克州,O3,81.79
克州,PM10,64.96
克州,PM2.5,43.08
克州,SO2,5.12
克拉玛依,AQI,80.71
克拉玛依,CO,1.37
克拉玛依,NO2,28.0
克拉玛依,O3,60.58
克拉玛依,PM10,77.71
克拉玛依,PM2.5,59.29
克拉玛依,SO2,10.33
六安,AQI,110.25
六安,CO,0.89
六安,NO2,16.67
六安,O3,92.96
六安,PM10,90.25
六安,PM2.5,83.04
六安,SO2,4.25
六盘水,AQI,37.21
六盘水,CO,0.76
六盘水,NO2,6.33
六盘水,O3,47.54
六盘水,PM10,29.92
六盘水,PM2.5,26.21
六盘水,SO2,12.96
兰州,AQI,61.83
兰州,CO,1.58
兰州,NO2,55.0
兰州,O3,52.92
兰州,PM10,67.5
兰州,PM2.5,43.08
兰州,SO2,29.75
兴安盟,AQI,25.67
兴安盟,CO,0.31
兴安盟,NO2,3.46
兴安盟,O3,59.25
兴安盟,PM10,21.62
兴安盟,PM2.5,17.25
兴安盟,SO2,6.21
内江,AQI,57.42
内江,CO,0.84
内江,NO2,16.33
内江,O3,37.17
内江,PM10,44.17
内江,PM2.5,41.21
内江,SO2,5.0
凉山州,AQI,30.92
凉山州,CO,0.56
凉山州,NO2,7.62
凉山州,O3,72.12
凉山州,PM10,24.88
凉山州,PM2.5,20.29
凉山州,SO2,10.21
包头,AQI,87.88
包头,CO,1.6
包头,NO2,39.67
包头,O3,48.92
包头,PM10,89.08
包头,PM2.5,65.12
包头,SO2,23.21
北京,AQI,24.33
北京,CO,0.3
北京,NO2,12.08
北京,O3,54.88
北京,PM10,18.92
北京,PM2.5,11.58
北京,SO2,2.12
北海,AQI,20.83
北海,CO,0.92
北海,NO2,8.62
北海,O3,34.79
北海,PM10,18.96
北海,PM2.5,13.54
北海,SO2,6.5
十堰,AQI,101.21
十堰,CO,1.14
十堰,NO2,12.92
十堰,O3,60.29
十堰,PM10,92.42
十堰,PM2.5,75.88
十堰,SO2,3.62
南京,AQI,56.38
南京,CO,0.69
南京,NO2,21.12
南京,O3,82.21
南京,PM10,53.0
南京,PM2.5,39.83
南京,SO2,5.96
南充,AQI,57.62
南充,CO,0.72
南充,NO2,19.42
南充,O3,44.75
南充,PM10,49.08
南充,PM2.5,41.12
南充,SO2,10.25
南宁,AQI,14.58
南宁,CO,0.92
南宁,NO2,13.04
南宁,O3,37.88
南宁,PM10,13.54
南宁,PM2.5,7.29
南宁,SO2,6.0
南平,AQI,42.62
南平,CO,0.58
南平,NO2,6.33
南平,O3,33.54
南平,PM10,29.75
南平,PM2.5,30.0
南平,SO2,5.25
南昌,AQI,43.83
南昌,CO,0.55
南昌,NO2,17.08
南昌,O3,56.33
南昌,PM10,35.12
南昌,PM2.5,30.71
南昌,SO2,3.96
南通,AQI,35.75
