city,type,value
七台河,AQI,72.29
七台河,CO,0.84
七台河,NO2,31.04
七台河,O3,39.38
七台河,PM10,63.12
七台河,PM2.5,48.46
七台河,SO2,9.42
三亚,AQI,22.38
三亚,CO,0.55
三亚,NO2,10.79
三亚,O3,64.75
三亚,PM10,16.25
三亚,PM2.5,7.58
三亚,SO2,4.08
三明,AQI,29.33
三明,CO,0.51
三明,NO2,22.33
三明,O3,17.21
三明,PM10,20.58
三明,PM2.5,18.54
三明,SO2,4.46
三门峡,AQI,96.58
三门峡,CO,1.05
三门峡,NO2,48.96
三门峡,O3,26.29
三门峡,PM10,94.25
三门峡,PM2.5,67.92
三门峡,SO2,11.5
上海,AQI,64.33
上海,CO,0.77
上海,NO2,48.5
上海,O3,43.08
上海,PM10,43.54
上海,PM2.5,46.67
上海,SO2,7.08
上饶,AQI,50.75
上饶,CO,0.85
上饶,NO2,40.71
上饶,O3,8.75
上饶,PM10,41.08
上饶,PM2.5,35.96
上饶,SO2,16.21
东莞,AQI,30.62
东莞,CO,0.69
东莞,NO2,25.71
东莞,O3,26.08
东莞,PM10,29.38
东莞,PM2.5,20.83
东莞,SO2,9.96
东营,AQI,80.17
东营,CO,0.78
东营,NO2,42.08
东营,O3,32.67
东营,PM10,85.5
东营,PM2.5,57.25
东营,SO2,16.29
中卫,AQI,38.54
中卫,CO,0.32
中卫,NO2,22.12
中卫,O3,65.04
中卫,PM10,29.67
中卫,PM2.5,25.62
中卫,SO2,11.75
中山,AQI,47.17
中山,CO,0.79
中山,NO2,42.0
中山,O3,11.0
中山,PM10,47.71
中山,PM2.5,26.33
中山,SO2,4.42
临夏州,AQI,76.88
临夏州,CO,0.97
临夏州,NO2,22.75
临夏州,O3,43.29
临夏州,PM10,73.42
临夏州,PM2.5,56.58
临夏州,SO2,4.79
临汾,AQI,52.29
临汾,CO,0.91
临汾,NO2,43.5
临汾,O3,25.62
临汾,PM10,58.17
临汾,PM2.5,31.17
临汾,SO2,21.46
临沂,AQI,127.88
临沂,CO,1.24
临沂,NO2,57.92
临沂,O3,28.38
临沂,PM10,143.79
临沂,PM2.5,93.08
临沂,SO2,28.5
临沧,AQI,43.62
临沧,CO,0.7
临沧,NO2,19.62
临沧,O3,32.5
临沧,PM10,42.62
临沧,PM2.5,28.21
临沧,SO2,9.17
丹东,AQI,55.83
丹东,CO,0.97
丹东,NO2,25.62
丹东,O3,37.33
丹东,PM10,59.38
丹东,PM2.5,24.71
丹东,SO2,18.92
丽水,AQI,42.0
丽水,CO,0.95
丽水,NO2,42.21
丽水,O3,11.58
丽水,PM10,36.5
丽水,PM2.5,25.08
丽水,SO2,5.42
丽江,AQI,28.12
丽江,CO,0.58
丽江,NO2,13.08
丽江,O3,72.88
丽江,PM10,25.79
丽江,PM2.5,13.42
丽江,SO2,7.46
义乌,AQI,36.92
义乌,CO,0.63
义乌,NO2,44.5
义乌,O3,13.71
义乌,PM10,34.04
义乌,PM2.5,24.42
义乌,SO2,4.83
乌兰察布,AQI,28.75
乌兰察布,CO,0.66
乌兰察布,NO2,31.12
乌兰察布,O3,44.29
乌兰察布,PM10,24.88
乌兰察布,PM2.5,17.62
乌兰察布,SO2,17.0
乌海,AQI,38.33
乌海,CO,0.72
乌海,NO2,25.75
乌海,O3,52.92
乌海,PM10,36.46
乌海,PM2.5,23.25
乌海,SO2,10.38
乌鲁木齐,AQI,303.42
乌鲁木齐,CO,3.09
乌鲁木齐,NO2,88.5
乌鲁木齐,O3,18.92
乌鲁木齐,PM10,264.25
乌鲁木齐,PM2.5,253.79
乌鲁木齐,SO2,7.25
乐山,AQI,50.75
乐山,CO,0.61
乐山,NO2,32.25
乐山,O3,18.54
乐山,PM10,48.12
乐山,PM2.5,35.83
乐山,SO2,4.71
九江,AQI,71.83
九江,CO,0.72
九江,NO2,49.92
九江,O3,26.25
九江,PM10,80.46
九江,PM2.5,52.17
九江,SO2,14.0
乳山,AQI,68.08
乳山,CO,1.11
乳山,NO2,35.54
乳山,O3,35.75
乳山,PM10,69.46
乳山,PM2.5,46.79
乳山,SO2,11.04
云浮,AQI,35.12
云浮,CO,0.75
云浮,NO2,23.5
云浮,O3,14.42
云浮,PM10,32.42
云浮,PM2.5,22.5
云浮,SO2,16.29
五家渠,AQI,422.29
五家渠,CO,3.69
五家渠,NO2,90.21
五家渠,O3,7.79
五家渠,PM10,527.42
五家渠,PM2.5,354.54
五家渠,SO2,7.08
亳州,AQI,115.38
亳州,CO,0.8
亳州,NO2,51.0
亳州,O3,32.42
亳州,PM10,132.38
亳州,PM2.5,86.96
亳州,SO2,14.5
伊春,AQI,40.54
伊春,CO,0.52
伊春,NO2,12.58
伊春,O3,34.96
伊春,PM10,39.96
伊春,PM2.5,23.79
伊春,SO2,9.25
伊犁哈萨克州,AQI,259.29
伊犁哈萨克州,CO,4.91
伊犁哈萨克州,NO2,76.42
伊犁哈萨克州,O3,15.25
伊犁哈萨克州,PM10,245.5
伊犁哈萨克州,PM2.5,209.29
伊犁哈萨克州,SO2,28.25
佛山,AQI,39.29
佛山,CO,0.73
佛山,NO2,30.96
佛山,O3,12.0
佛山,PM10,39.29
佛山,PM2.5,19.46
佛山,SO2,7.96
佳木斯,AQI,48.08
佳木斯,CO,0.33
佳木斯,NO2,16.38
佳木斯,O3,44.0
佳木斯,PM10,42.38
佳木斯,PM2.5,30.38
佳木斯,SO2,9.0
保定,AQI,76.75
保定,CO,0.86
保定,NO2,53.88
保定,O3,22.33
保定,PM10,96.12
保定,PM2.5,47.75
保定,SO2,15.08
保山,AQI,40.54
保山,CO,0.56
保山,NO2,10.96
保山,O3,72.12
保山,PM10,33.58
保山,PM2.5,26.5
保山,SO2,7.54
信阳,AQI,104.08
信阳,CO,1.02
信阳,NO2,50.17
信阳,O3,26.12
信阳,PM10,116.75
信阳,PM2.5,78.21
信阳,SO2,13.92
克州,AQI,35.0
克州,CO,0.62
克州,NO2,14.5
克州,PM10,37.62
克州,PM2.5,21.29
克州,SO2,5.0
克拉玛依,AQI,147.0
克拉玛依,CO,1.16
克拉玛依,NO2,69.71
克拉玛依,O3,12.83
克拉玛依,PM10,145.21
克拉玛依,PM2.5,111.71
克拉玛依,SO2,6.75
六安,AQI,74.67
六安,CO,0.89
六安,NO2,57.33
六安,O3,30.83
六安,PM10,95.5
六安,PM2.5,52.21
六安,SO2,8.0
六盘水,AQI,17.46
六盘水,CO,0.89
六盘水,NO2,13.71
六盘水,O3,34.17
六盘水,PM10,16.21
六盘水,PM2.5,11.12
六盘水,SO2,9.79
兰州,AQI,60.0
兰州,CO,1.38
兰州,NO2,61.96
兰州,O3,25.67
兰州,PM10,69.33
兰州,PM2.5,35.67
兰州,SO2,19.04
兴安盟,AQI,29.25
兴安盟,CO,0.38
兴安盟,NO2,7.12
兴安盟,O3,54.83
兴安盟,PM10,28.75
兴安盟,PM2.5,14.29
兴安盟,SO2,4.75
内江,AQI,70.12
内江,CO,0.75
内江,NO2,38.21
内江,O3,12.79
内江,PM10,67.83
内江,PM2.5,50.96
内江,SO2,7.62
凉山州,AQI,39.62
凉山州,CO,0.5
凉山州,NO2,16.5
凉山州,O3,45.38
凉山州,PM10,40.0
凉山州,PM2.5,22.92
凉山州,SO2,8.54
包头,AQI,44.21
包头,CO,1.18
包头,NO2,43.96
包头,O3,33.75
包头,PM10,47.54
包头,PM2.5,26.04
包头,SO2,25.12
北京,AQI,27.38
北京,CO,0.32
北京,NO2,18.92
北京,O3,46.58
北京,PM10,27.38
