city,type,value
七台河,AQI,76.62
七台河,CO,0.66
七台河,NO2,30.25
七台河,O3,26.62
七台河,PM10,102.62
七台河,PM2.5,37.33
七台河,SO2,13.25
三亚,AQI,37.17
三亚,CO,0.5
三亚,NO2,18.46
三亚,O3,52.96
三亚,PM10,37.38
三亚,PM2.5,18.12
三亚,SO2,4.21
三明,AQI,44.58
三明,CO,0.59
三明,NO2,30.12
三明,O3,50.88
三明,PM10,44.58
三明,PM2.5,21.54
三明,SO2,8.29
三门峡,AQI,82.58
三门峡,CO,1.06
三门峡,NO2,59.17
三门峡,O3,9.5
三门峡,PM10,111.04
三门峡,PM2.5,44.29
三门峡,SO2,7.79
上海,AQI,32.46
上海,CO,0.58
上海,NO2,40.88
上海,O3,65.08
上海,PM10,26.54
上海,PM2.5,20.38
上海,SO2,6.17
上饶,AQI,77.96
上饶,CO,0.86
上饶,NO2,43.67
上饶,O3,78.88
上饶,PM10,101.25
上饶,PM2.5,56.29
上饶,SO2,17.29
东莞,AQI,67.17
东莞,CO,0.76
东莞,NO2,51.25
东莞,O3,74.04
东莞,PM10,82.38
东莞,PM2.5,45.88
东莞,SO2,11.88
东营,AQI,109.75
东营,CO,0.78
东营,NO2,42.71
东营,O3,53.83
东营,PM10,127.79
东营,PM2.5,66.08
东营,SO2,16.17
中卫,AQI,60.08
中卫,CO,0.51
中卫,NO2,27.21
中卫,O3,52.5
中卫,PM10,70.75
中卫,PM2.5,28.12
中卫,SO2,17.96
中山,AQI,73.71
中山,CO,0.66
中山,NO2,34.83
中山,O3,114.21
中山,PM10,71.38
中山,PM2.5,43.21
中山,SO2,7.71
临夏州,AQI,57.42
临夏州,CO,0.91
临夏州,NO2,37.71
临夏州,O3,22.04
临夏州,PM10,46.21
临夏州,PM2.5,40.88
临夏州,SO2,3.26
临安,AQI,64.25
临安,CO,0.69
临安,NO2,42.0
临安,O3,91.83
临安,PM10,72.71
临安,PM2.5,40.5
临安,SO2,15.67
临汾,AQI,69.17
临汾,CO,0.97
临汾,NO2,56.92
临汾,O3,16.54
临汾,PM10,89.5
临汾,PM2.5,37.12
临汾,SO2,15.71
