city,type,value
七台河,AQI,132.67
七台河,CO,1.09
七台河,NO2,58.29
七台河,O3,27.17
七台河,PM10,119.3
七台河,PM2.5,106.13
七台河,SO2,11.12
三亚,AQI,39.46
三亚,CO,0.55
三亚,NO2,12.83
三亚,O3,92.25
三亚,PM10,38.5
三亚,PM2.5,24.88
三亚,SO2,5.62
三明,AQI,52.29
三明,CO,0.65
三明,NO2,24.46
三明,O3,52.42
三明,PM10,47.25
三明,PM2.5,35.04
三明,SO2,7.38
三门峡,AQI,96.29
三门峡,CO,1.04
三门峡,NO2,42.5
三门峡,O3,20.62
三门峡,PM10,85.88
三门峡,PM2.5,71.96
三门峡,SO2,12.33
上海,AQI,38.46
上海,CO,0.55
上海,NO2,50.62
上海,O3,37.08
上海,PM10,35.5
上海,PM2.5,26.04
上海,SO2,6.17
上饶,AQI,64.54
上饶,CO,0.59
上饶,NO2,33.92
上饶,O3,33.0
上饶,PM10,72.92
上饶,PM2.5,44.67
上饶,SO2,20.5
东莞,AQI,49.96
东莞,CO,0.76
东莞,NO2,26.0
东莞,O3,56.83
东莞,PM10,43.67
东莞,PM2.5,35.0
东莞,SO2,9.5
东营,AQI,207.58
东营,CO,1.61
东营,NO2,64.54
东营,O3,25.17
东营,PM10,200.96
东营,PM2.5,160.38
东营,SO2,24.29
中卫,AQI,146.33
中卫,CO,0.78
中卫,NO2,40.33
中卫,O3,35.08
中卫,PM10,120.25
中卫,PM2.5,111.29
中卫,SO2,10.67
中山,AQI,51.67
中山,CO,0.74
中山,NO2,38.75
中山,O3,46.54
中山,PM10,51.54
中山,PM2.5,34.25
中山,SO2,5.71
临夏州,AQI,61.79
临夏州,CO,1.33
临夏州,NO2,36.54
临夏州,O3,29.04
临夏州,PM10,72.96
临夏州,PM2.5,27.0
临夏州,SO2,6.0
临汾,AQI,89.58
临汾,CO,1.32
临汾,NO2,48.04
临汾,O3,19.75
临汾,PM10,97.38
临汾,PM2.5,66.46
临汾,SO2,25.42
临沂,AQI,110.12
临沂,CO,1.42
临沂,NO2,72.42
临沂,O3,24.79
临沂,PM10,127.5
临沂,PM2.5,83.0
临沂,SO2,34.75
临沧,AQI,32.17
临沧,CO,0.76
临沧,NO2,14.92
临沧,O3,30.46
临沧,PM10,27.92
临沧,PM2.5,21.29
临沧,SO2,7.12
丹东,AQI,87.92
丹东,CO,1.62
丹东,NO2,41.42
丹东,O3,26.62
丹东,PM10,92.83
丹东,PM2.5,63.04
丹东,SO2,33.17
丽水,AQI,66.38
丽水,CO,0.77
丽水,NO2,38.04
丽水,O3,22.0
丽水,PM10,76.0
丽水,PM2.5,45.88
丽水,SO2,7.88
丽江,AQI,23.58
丽江,CO,0.45
丽江,NO2,12.67
丽江,O3,61.92
丽江,PM10,20.79
丽江,PM2.5,10.83
丽江,SO2,6.79
义乌,AQI,71.29
义乌,CO,0.63
义乌,NO2,58.38
义乌,O3,14.04
义乌,PM10,80.08
义乌,PM2.5,51.96
义乌,SO2,9.17
乌兰察布,AQI,57.54
乌兰察布,CO,0.77
乌兰察布,NO2,46.42
乌兰察布,O3,25.75
乌兰察布,PM10,58.04
乌兰察布,PM2.5,40.33
乌兰察布,SO2,25.21
乌海,AQI,120.29
乌海,CO,1.53
乌海,NO2,34.04
乌海,O3,40.96
乌海,PM10,129.92
乌海,PM2.5,90.75
乌海,SO2,17.71
乌鲁木齐,AQI,201.67
乌鲁木齐,CO,2.05
乌鲁木齐,NO2,66.92
乌鲁木齐,O3,21.96
乌鲁木齐,PM10,156.25
乌鲁木齐,PM2.5,154.67
乌鲁木齐,SO2,9.04
乐山,AQI,34.83
乐山,CO,0.94
乐山,NO2,30.12
乐山,O3,4.67
乐山,PM10,31.96
乐山,PM2.5,24.0
乐山,SO2,3.04
九江,AQI,71.42
九江,CO,0.57
九江,NO2,39.29
九江,O3,39.79
九江,PM10,68.25
九江,PM2.5,52.04
九江,SO2,10.92
乳山,AQI,76.33
乳山,CO,1.45
乳山,NO2,52.42
乳山,O3,27.12
乳山,PM10,80.54
乳山,PM2.5,55.21
乳山,SO2,10.79
云浮,AQI,29.88
云浮,CO,0.92
云浮,NO2,29.25
云浮,O3,40.67
云浮,PM10,29.58
云浮,PM2.5,17.92
云浮,SO2,18.25
五家渠,AQI,164.12
五家渠,CO,1.59
五家渠,NO2,46.17
五家渠,O3,19.68
五家渠,PM10,175.0
五家渠,PM2.5,124.42
五家渠,SO2,13.0
亳州,AQI,89.92
亳州,CO,0.61
亳州,NO2,36.62
亳州,O3,45.0
亳州,PM10,94.96
亳州,PM2.5,66.62
亳州,SO2,9.67
伊春,AQI,43.42
伊春,CO,0.52
伊春,NO2,22.17
伊春,O3,40.04
伊春,PM10,43.04
伊春,PM2.5,26.79
伊春,SO2,9.83
